"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
46.,"Juarez JRK670 61-Key Lighted Electronic Keyboard Piano with Pitch Bend 300 tones & rhythms, 40 demos, USB, SD Card, MIDI Input/Output, Dual Speakers, 3 Teaching Modes, Recording, and Microphone Input","B0BCQK82JX","https://www.amazon.in/dp/B0BCQK82JX?psc=1","https://m.media-amazon.com/images/I/71Tq0kWOVXL._SX466_.jpg","JUAREZ","N/A",13,0,"N/A","62,212.9",199,"2,884","N/A","N/A",1,3.3,7,5,0,,"Musical Instruments","Standard Size","FBA","104.30 x 13.80 x 35.90 cm",4.87,"N/A","Sep 1, 2022",,"No",41,
47.,"NEX Compatible with Yama-haa PSR-E483 61-Key Portable Keyboard, Lightweight Design, Built-in Voices & Styles, USB Connectivity, Touch Response Keys, Ideal for Beginners & Students With Bag.","B0GK6SSTWM","https://www.amazon.in/dp/B0GK6SSTWM?psc=1","https://m.media-amazon.com/images/I/61LNjnjYMWL._SX569_.jpg","N E X","21,999",0,0,"N/A",0,189,"2,943","N/A","2,531.48",1,5,1,8,0,"#MUSIC ZONE","Musical Instruments","Standard Size","FBA","107.02 x 22.00 x 49.05 cm",11.22,"N/A","Jan 28, 2026",,"No",1,"#MUSIC ZONE"
48.,"Roland XPS-30 Expandable Synthesizer Keyboard Instruments Red Color","B08HSCN2H2","https://www.amazon.in/dp/B08HSCN2H2?psc=1","https://m.media-amazon.com/images/I/61eEz7g96GL._SX466_.jpg","Roland","N/A",7,0,"N/A","530,687.4",67,"3,028","N/A","N/A",1,4.8,7,9,0,,"Musical Instruments","Standard Size","FBA","120.00 x 16.60 x 39.60 cm",7.46,"N/A","Jul 11, 2025",,"No",7,
49.,"yamaha keyboard psr E383 with Padded bag and dust cover","B08RYXTCFW","https://www.amazon.in/dp/B08RYXTCFW?psc=1","https://m.media-amazon.com/images/I/61dCJQpppRL._SY450_.jpg","STANDZO","16,590",7,0,"N/A","113,224.49",55,"3,186","N/A","N/A",2,4.6,4,8,0,"#MUSIC ZONE","Musical Instruments","Standard Size","FBA","49.28 x 26.42 x 39.37 cm",11.43,"N/A","Jan 4, 2021",,"No",61,"#MUSIC ZONE"
50.,"Electronic Keyboard Piano, 37 Keys, Black, with Microphone, Digital Music Keyboard for Kids","B0GLZWPY7N","https://www.amazon.in/dp/B0GLZWPY7N?psc=1","https://m.media-amazon.com/images/I/21HljdNRtAL.jpg","Generic",499,0,0,"N/A",0,91,"3,325","N/A","N/A",1,"N/A",0,"N/A",0,"RUSHAN TOYS","Musical Instruments","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A","RUSHAN TOYS"
51.,"QAWACHH 61 Keys Electronic USB Keyboard Silicone Flexible Piano","B0CGM5493T","https://www.amazon.in/dp/B0CGM5493T?psc=1","https://m.media-amazon.com/images/I/41iWj7AQ9UL._SY450_.jpg","QAWACHH","4,699",22,0,"N/A","113,717.54",63,"3,469","N/A","N/A",1,4.2,371,5,366,"QAWACHH","Musical Instruments","N/A","FBA","N/A","N/A","N/A","Aug 25, 2023",,"No",30,"QAWACHH"
52.,"Juarez Opus Jrk681 61-Key Portable Electronic Simulation Piano Keyboard With Touch Function|Lcd Digital Display|Adapter|Key Note Stickers|Music Sheet Stand|128 Rhythms|200 Timbres|10 Demos-88","B08GJTWZRJ","https://www.amazon.in/dp/B08GJTWZRJ?psc=1","https://m.media-amazon.com/images/I/812hFGYiQYL._SX679_.jpg","JUAREZ","5,979",100,0,"N/A","455,488.15",191,"3,498","N/A","1,197.45",1,4,473,10,6,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","100.40 x 18.00 x 44.80 cm",6.36,"N/A","Aug 23, 2020",,"No",66,"Cocoblu Retail"
53.,"VAULT KT-54 Keytone 54 Keys Keyboard - Black","B09GLWJ7BL","https://www.amazon.in/dp/B09GLWJ7BL?psc=1","https://m.media-amazon.com/images/I/51ys2k+OI2L._SX569_.jpg","VAULT","5,399",26,0,"N/A","140,284.23",44,"3,641","N/A",986.1,1,3.8,198,9,1,"Bajaao","Musical Instruments","Standard Size","FBA","88.00 x 14.00 x 38.07 cm",4.25,"N/A","Sep 18, 2021",,"No",53,"Bajaao"
54.,"NEX Compatible with Yama-haa PSR-I510 61-Key Portable Keyboard with Stand, Carry Bag, Dust Cover, Power Adapter, Indian and Western Tones, Black","B0GK7R5M92","https://www.amazon.in/dp/B0GK7R5M92?psc=1","https://m.media-amazon.com/images/I/61Ul8ZY8RNL._SY450_.jpg","N E X","25,490",20,0,"N/A","517,506",144,"3,782","N/A","2,817.6",1,"N/A",0,9,0,"#MUSIC ZONE","Musical Instruments","Standard Size","FBA","2.70 x 10.00 x 2.00 cm",6.5,"N/A","Jan 28, 2026",,"No",1,"#MUSIC ZONE"
55.,"SARMAN MUSICAL Piano Keyboard 21, 41, 45 35 46'47'51'51 new model Keys- Multi-Function Portable Piano Keyboard Electronic Organ","B09NSJDBS1","https://www.amazon.in/dp/B09NSJDBS1?psc=1","https://m.media-amazon.com/images/I/41Aij0OhDFL._SY679_.jpg","Generic",499,14,0,10,"6,892.31",127,"3,870","N/A","N/A",1,4,35,3,0,"Sarman Musical","Musical Instruments","Standard Size","FBA","5.00 x 21.00 x 8.00 cm",0.16,"N/A","Dec 18, 2021",,"No",50,"Sarman Musical"
56.,"Trinity PA-75X 61 Keys Electronic Keyboard, Black","B08B3X4M38","https://www.amazon.in/dp/B08B3X4M38?psc=1","https://m.media-amazon.com/images/I/51LcpGtZJBL._SY450_.jpg","Trinity","8,990",18,0,"N/A","161,760.87",49,"4,040","N/A","1,455.19",2,3.9,174,6,2,"Tone Tech Enterprises LLP ( Toneteq )","Musical Instruments","Standard Size","FBA","94.02 x 20.00 x 40.00 cm",6.31,"N/A","Jun 12, 2020",,"No",68,"Tone Tech Enterprises LLP ( Toneteq )"
57.,"Casio CTK-2550 61-Key Portable Keyboard with Carry Case (Black)","B07M92Q9DB","https://www.amazon.in/dp/B07M92Q9DB?psc=1","https://m.media-amazon.com/images/I/61KGBq6QOuL._SX466_.jpg","Casio","10,590",7,0,"N/A","78,894.45",63,"4,126","N/A","N/A",2,4.2,105,5,0,"Music Manchester","Musical Instruments","Standard Size","FBA","99.10 x 15.00 x 45.00 cm",6.31,"N/A","Dec 19, 2018",,"No",86,"Music Manchester"
58.,"Braintastic Kids Piano Keyboard with Microphone, 37 Keys, 8 Rhythms, 8 Tones with 6 in-Built Demos & Song Recording Feature for Boys & Girls (Pink)","B0FR1L71HK","https://www.amazon.in/dp/B0FR1L71HK?psc=1","https://m.media-amazon.com/images/I/61W0OyVU2aL._SX466_.jpg","Braintastic",799,102,0,"N/A","69,967.78",147,"4,153","N/A",245.33,1,3.5,65,7,7,"Staunch India Inc.","Musical Instruments","Standard Size","FBA","43.70 x 5.90 x 17.10 cm",0.62,"N/A","Sep 13, 2025",,"No",5,"Staunch India Inc."
59.,"61-Key Musical Piano Keyboard with Microphone | 10 Rhythms, 16 Tones, 6 Demos, Song Record Feaure | Dual Power Supply (USB Included) | Black Color | Gift Box Packaging","B0G9QN2KHS","https://www.amazon.in/dp/B0G9QN2KHS?psc=1","https://m.media-amazon.com/images/I/61+8VsZTR3L._SX466_.jpg","TOOFUN","1,499",14,0,"N/A","20,275.97",167,"4,154","N/A","N/A",1,3,2,6,0,"TOOFUN TOY","Musical Instruments","N/A","FBA","N/A","N/A","N/A","Dec 20, 2025",,"No",2,"TOOFUN TOY"
60.,"Nillkin Foldable Bluetooth Keyboard, Portable Wireless Design (Orange)","B0FZFZ7D4V","https://www.amazon.in/dp/B0FZFZ7D4V?psc=1","https://m.media-amazon.com/images/I/61DbP6IE-DL._SX569_.jpg","Nillkin","N/A",6,0,"N/A","33,594",70,"4,179","N/A","N/A",1,4.3,27,9,4,,"Musical Instruments","Standard Size","FBA","25.40 x 3.10 x 14.61 cm",0.49,"N/A","Nov 28, 2025",,"No",3,
61.,"BESTOR Mini Keyboard, 82 Keys, USB Plug & Play, Spill Resistant, Portable, Black Wired USB Handheld Desktop Keyboard Compatible with Desktop, Laptop","B0FC247Q8M","https://www.amazon.in/dp/B0FC247Q8M?psc=1","https://m.media-amazon.com/images/I/619aq6vESjL._SY450_.jpg","BESTOR",499,14,0,"N/A","6,847.13",148,"4,185","N/A",193.32,1,3.4,3,7,0,"BESTOR®","Musical Instruments","Standard Size","FBA","5.00 x 20.00 x 18.00 cm",0.2,"N/A","Jun 5, 2025",,"No",8,"BESTOR®"
62.,"Logitech POP ICON Keys Wireless Bluetooth Keyboard, Comfortable Typing, Programmable Keys, Easy-Switch Between up to 3 Devices, for Laptop, Tablet, PC – Graphite","B0DG2LJQQW","https://www.amazon.in/dp/B0DG2LJQQW?psc=1","https://m.media-amazon.com/images/I/61fTKUnjLOL._SX679_.jpg","Logitech","N/A",0,0,"N/A","N/A",161,"4,691","N/A","N/A",1,3.6,5,"N/A",0,,"Musical Instruments","Standard Size","N/A","34.40 x 3.10 x 14.90 cm",0.67,"N/A","Oct 8, 2024",,"No",16,
63.,"Casio CTK-3500 PPK 61-Key Premium Keyboard Pack with Stand, Headphones & Power Supply","B074VGGRWX","https://www.amazon.in/dp/B074VGGRWX?psc=1","https://m.media-amazon.com/images/I/71LIHvsGWCL._SY450_.jpg","Casio","12,790",15,0,"N/A","192,435.78",85,"4,748","N/A","N/A",1,4.6,883,6,0,"Music Manchester","Musical Instruments","Standard Size","FBA","110.49 x 21.84 x 36.58 cm",8.14,"N/A","Aug 23, 2017",,"No",102,"Music Manchester"
64.,"Casio CT-S1-76 Keys Portable Keyboard with Piano Tones and Touch Response, Black","B0D78LP87Y","https://www.amazon.in/dp/B0D78LP87Y?psc=1","https://m.media-amazon.com/images/I/417Q8S1dEpL._SX466_.jpg","Casio","24,695",18,0,"N/A","418,931.59",80,"4,871","N/A","2,851.16",2,4.1,40,5,2,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","120.50 x 15.50 x 31.00 cm",7.66,"N/A","Dec 24, 2024",,"No",14,"Cocoblu Retail"
65.,"Casio CTK-3500 61-Key Touch Sensitive Portable Keyboard with Carry Case (Black)","B07M8S1PWL","https://www.amazon.in/dp/B07M8S1PWL?psc=1","https://m.media-amazon.com/images/I/61y8S4XCWML._SX425_.jpg","Casio","11,790",25,0,10,"290,814.33",79,"4,930","N/A","1,546.06",4,4.3,112,6,2,"JuSt ShOp 24/7","Musical Instruments","Standard Size","FBA","54.40 x 16.80 x 41.40 cm",6.52,"N/A","Dec 19, 2018",,"No",86,"JuSt ShOp 24/7"
66.,"Roland EX-20 Arranger Keyboard","B078WQ7YQL","https://www.amazon.in/dp/B078WQ7YQL?psc=1","https://m.media-amazon.com/images/I/61hZ9jfOXQL._SX466_.jpg","Roland","18,300",16,0,"N/A","299,188.89",30,"5,147","N/A","N/A",2,3.9,185,5,0,"Tone Tech Enterprises LLP ( Toneteq )","Musical Instruments","Standard Size","FBA","103.50 x 22.50 x 44.50 cm",8.74,"N/A","Jan 9, 2018",,"No",97,"Tone Tech Enterprises LLP ( Toneteq )"
67.,"Roland E-X20 Arranger Keyboard With Carry Bag - 61 Keys, Black","B07GDDKLFQ","https://www.amazon.in/dp/B07GDDKLFQ?psc=1","https://m.media-amazon.com/images/I/818KkHY5-7L._SX355_.jpg","Roland","19,553.11",4,0,"N/A","72,620.09",62,"5,238","N/A","2,539.19",1,3.9,295,6,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","102.60 x 20.80 x 44.60 cm",9,"N/A","Aug 13, 2018",,"No",90,"Cocoblu Retail"
68.,"Yamaha PSS-A50 Portable Mini Keyboard – 37 Keys, Black, Compact & Lightweight, Built-in Sounds & Rhythms, Battery Operated, Ideal for Beginners & Travel","B07ZJ3Y9XY","https://www.amazon.in/dp/B07ZJ3Y9XY?psc=1","https://m.media-amazon.com/images/I/61pFO2Mh-KS._SY450_.jpg","Yamaha","7,990",11,0,"N/A","88,446.97",152,"5,277","N/A",984.36,1,4.3,33,8,0,"Music Manchester","Musical Instruments","Standard Size","FBA","54.70 x 7.50 x 22.30 cm",1.81,"N/A","Oct 24, 2019",,"No",76,"Music Manchester"
69.,"Yamaha Mini-Key Portable Keyboard Pss-F30-37, Multicolor","B081B5T151","https://www.amazon.in/dp/B081B5T151?psc=1","https://m.media-amazon.com/images/I/71a8CRfdzeL._SX679_.jpg","Yamaha","4,800",18,0,"N/A","81,774.57",56,"5,384","N/A",649,3,4.3,602,6,5,"SHARMA MUSICAL STORE","Musical Instruments","Standard Size","FBA","54.00 x 7.60 x 21.40 cm",1.7,"N/A","Dec 4, 2019",,"No",74,"SHARMA MUSICAL STORE"
70.,"Roland XPS-60 Expandable Synthesizer Keyboard, Electronic Musical Instrument","B0DYNSTMWY","https://www.amazon.in/dp/B0DYNSTMWY?psc=1","https://m.media-amazon.com/images/I/611zSnYqnVL._SX679_.jpg","Roland","108,900",5,0,"N/A","530,520",76,"5,392","N/A","11,016.48",4,4.8,7,3,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","112.20 x 20.80 x 46.00 cm",9.04,"N/A","Jan 20, 2025",,"No",13,"Cocoblu Retail"
71.,"Casio CDP-S160BK (KP79) Digital Piano with 88 Hammer Action Keys, Midi Support and Headphone Jack","B09VSK9VJP","https://www.amazon.in/dp/B09VSK9VJP?psc=1","https://m.media-amazon.com/images/I/41EoGu9PspL._SX466_.jpg","Casio","40,050",5,0,"N/A","199,923.74",97,"5,450","N/A","4,437.97",2,5,12,10,0,,"Musical Instruments","Standard Size","FBA","148.00 x 22.00 x 32.00 cm",15.5,"N/A","Mar 17, 2022",,"No",47,
72.,"ROLAND XPS-10X Expandable Synthesizer Red Color","B0FPCQMQFS","https://www.amazon.in/dp/B0FPCQMQFS?psc=1","https://m.media-amazon.com/images/I/61RboFuOSjL._SX355_.jpg","Roland","72,439",7,0,"N/A","509,378.28",47,"5,623","N/A","7,423.09",2,"N/A",0,3,0,"Tone Tech Enterprises LLP ( Toneteq )","Musical Instruments","Standard Size","FBA","115.00 x 17.00 x 36.00 cm",6.72,"N/A","Sep 1, 2025",,"No",5,"Tone Tech Enterprises LLP ( Toneteq )"
73.,"YAMAHA P-125AB DIGITAL PIANO WITH 88 KEYS, Black","B0BLYVGTSH","https://www.amazon.in/dp/B0BLYVGTSH?psc=1","https://m.media-amazon.com/images/I/61an-BLc5DL._SX679_.jpg","Yamaha","N/A",0,0,"N/A","N/A",48,"5,639","N/A","N/A",1,"N/A",0,8,0,,"Musical Instruments","Standard Size","MFN","139.00 x 26.00 x 39.00 cm",15.88,"N/A","Nov 10, 2022",,"No",39,
74.,"Havana 32 Keys Melodica with Hard Case (Orange)","B01M8FRA3G","https://www.amazon.in/dp/B01M8FRA3G?psc=1","https://m.media-amazon.com/images/I/71hkMB5L+XL._SX466_.jpg","Havana","N/A",14,0,"N/A","31,010",47,"6,343","N/A","N/A",1,4.2,59,1,0,,"Musical Instruments","Standard Size","FBA","47.70 x 10.80 x 21.80 cm",1.11,"N/A","Oct 9, 2016",,"No",112,
75.,"Casio CT-X700 61-Key Touch Sensitive Portable Keyboard with Carry Case (Black)","B07M8HMLNJ","https://www.amazon.in/dp/B07M8HMLNJ?psc=1","https://m.media-amazon.com/images/I/61BAdbE4LYL._SX466_.jpg","Casio","13,490",15,0,"N/A","200,297.66",78,"6,422","N/A","1,728",4,4.5,48,5,0,"Music Manchester","Musical Instruments","Standard Size","FBA","69.84 x 13.41 x 37.49 cm",8,"N/A","Dec 19, 2018",,"No",86,"Music Manchester"
76.,"Braintastic Kids Piano Keyboard with Microphone, 37 Keys, 8 Rhythms, 8 Tones with 6 in-Built Demos & Song Recording Feature for Boys & Girls (Pink)","B0FBM4SKRJ","https://www.amazon.in/dp/B0FBM4SKRJ?psc=1","https://m.media-amazon.com/images/I/61sFe59QwVL._SX450_.jpg","Braintastic","N/A",20,0,"N/A","12,780",147,"6,522","N/A","N/A",1,3.3,4,6,0,,"Musical Instruments","Standard Size","FBA","43.50 x 5.90 x 17.20 cm",0.6,"N/A","Jun 2, 2025",,"No",8,
77.,"New Star Electronic Keyboard Piano - 61 Keys Keyboard for Beginner & Professional, with LCD Display & Microphone Multifunctional Digital Piano - Black","B0F9671HVH","https://www.amazon.in/dp/B0F9671HVH?psc=1","https://m.media-amazon.com/images/I/715ZqxgPinL._SX425_.jpg","NEW STAR","1,499",10,0,"N/A","14,588.97",150,"6,614","N/A",298.45,1,3.7,33,6,0,"esszee","Musical Instruments","Standard Size","FBA","5.00 x 10.00 x 5.00 cm",0.35,"N/A","May 20, 2025",,"No",9,"esszee"
78.,"Casio CT-X8000IN 61-Key Portable Keyboard with Carry Case (Black)","B07M92Q9DG","https://www.amazon.in/dp/B07M92Q9DG?psc=1","https://m.media-amazon.com/images/I/61yBPGUmHvL._SX466_.jpg","Casio","19,490",2,0,"N/A","41,514.5",65,"6,683","N/A","N/A",2,3.9,16,5,0,"Music Manchester","Musical Instruments","Standard Size","FBA","98.20 x 16.80 x 35.02 cm",11.6,"N/A","Dec 19, 2018",,"No",86,"Music Manchester"
79.,"37-Key Musical Piano Keyboard with Microphone | 8 Rhythms, 8 Tones, 6 Demos, Song Record Feaure | Dual Power Supply (USB Included) | Pink Color | Gift Box Packaging (Pink)","B0GGBLHB9K","https://www.amazon.in/dp/B0GGBLHB9K?psc=1","https://m.media-amazon.com/images/I/61vYxuhXrZL._SX425_.jpg","TOOFUN",799,0,0,"N/A",0,171,"6,857","N/A","N/A",1,"N/A",0,"N/A",0,"TOOFUN","Musical Instruments","N/A","FBA","N/A","N/A","N/A","Jan 12, 2026",,"No",1,"TOOFUN"
80.,"Yamaha PSR-E273, 61-Keys Portable Keyboard With Stand, Adapter, Padded Keyboard Bag & Keyboard Dust Cover Combo Pack.","B08Y7S11F5","https://www.amazon.in/dp/B08Y7S11F5?psc=1","https://m.media-amazon.com/images/I/71t69ElW6QL._SX425_.jpg","Yamaha","N/A",9,0,"N/A","119,691",117,"6,928","N/A","N/A",1,4,133,9,0,,"Musical Instruments","Standard Size","FBA","99.90 x 15.00 x 43.00 cm",9.69,"N/A","Mar 13, 2018",,"No",95,
81.,"New Star Electronic Digital Piano Keyboard 61 Keys- Multi-Function Portable Piano Keyboard Electronic Organ with Plug & Play","B0BNDQ2PWL","https://www.amazon.in/dp/B0BNDQ2PWL?psc=1","https://m.media-amazon.com/images/I/614AE259b4L._SX679_.jpg","NEW STAR","1,508",19,0,"N/A","28,281.06",124,"6,949","N/A",369.29,2,3.3,59,4,0,"esszee","Musical Instruments","Standard Size","FBA","4.00 x 18.00 x 10.00 cm",0.35,"N/A","Nov 26, 2022",,"No",39,"esszee"
82.,"Piano Accessories, KB220 PSR-S500/650/SX600/E423 Electronic Keyboard Rubber Pad, Replacement Part for Piano Maintenance and DIY Repair (B)","B0FQBGF69Y","https://www.amazon.in/dp/B0FQBGF69Y?psc=1","https://m.media-amazon.com/images/I/51-xLJHzwxL._SY355_.jpg","Buildcon",449.1,15,0,"N/A","6,276.69",138,"6,960","N/A",163.94,1,5,2,7,0,"BuildconX","Musical Instruments","Standard Size","FBA","16.60 x 1.80 x 3.90 cm",0.02,"N/A","Sep 9, 2025",,"No",5,"BuildconX"
83.,"Juarez JRK881 88-Key Digital Piano with Semi-Weighted Keys, Built-in Speakers, Sustain Pedal, USB & Aux Connectivity – Black","B09FPV8SF2","https://www.amazon.in/dp/B09FPV8SF2?psc=1","https://m.media-amazon.com/images/I/819U+67nSTL._SX679_.jpg","JUAREZ","15,576",4,0,"N/A","69,210.49",124,"6,973","N/A","2,012.03",1,4.2,8,6,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","99.37 x 17.10 x 37.10 cm",8.94,"N/A","Sep 8, 2021",,"No",53,"Cocoblu Retail"
84.,"KORG 61 Keys Electronic Keyboard EK-50IN, Black","B0816KC5VL","https://www.amazon.in/dp/B0816KC5VL?psc=1","https://m.media-amazon.com/images/I/517xrK4QoFL._SX466_.jpg","KORG","33,900",6,0,"N/A","206,041.75",47,"6,980","N/A","4,021.44",1,4.1,54,4,0,"David Lyre Instruments co.","Musical Instruments","Standard Size","FBA","113.54 x 23.37 x 48.77 cm",10.52,"N/A","Aug 11, 2025",,"No",6,"David Lyre Instruments co."
85.,"Roland Keyboard/Piano BLACK PVC VINYL Stickers for White Keys Set of 36 PCS. (ROLAND XPS-10)","B0CF58FDB9","https://www.amazon.in/dp/B0CF58FDB9?psc=1","https://m.media-amazon.com/images/I/71GfVyych5L._SX679_.jpg","RHYTHM PRO",703,91,0,"N/A","66,149.21",92,"7,025","N/A","N/A",1,3.7,4,2,0,"Musician's Point","Musical Instruments","N/A","FBA","N/A","N/A","N/A","Aug 9, 2023",,"No",30,"Musician's Point"
86.,"Yamaha PSR-I400 61-Key Portable Keyboard, Metallic Dark Grey","B083BRZB42","https://www.amazon.in/dp/B083BRZB42?psc=1","https://m.media-amazon.com/images/I/71mzp7wh8gS._SY355_.jpg","Yamaha","N/A",0,0,"N/A","N/A",60,"7,030","N/A","N/A",1,4.5,742,10,2,,"Musical Instruments","Standard Size","FBA","104.00 x 21.40 x 50.20 cm",9.8,"N/A","Dec 31, 2019",,"No",74,
87.,"Trinity Pa-51X 49-Keys Electronic Keyboard With Carry Bag - Black","B07JLBKSKD","https://www.amazon.in/dp/B07JLBKSKD?psc=1","https://m.media-amazon.com/images/I/81YtENxwS9L._SX355_.jpg","Trinity","5,990",10,0,"N/A","58,081.13",65,"7,126","N/A",940.06,1,3.8,140,6,0,"Music Manchester","Musical Instruments","Standard Size","FBA","87.00 x 12.05 x 32.60 cm",3.91,"N/A","Oct 22, 2018",,"No",88,"Music Manchester"
88.,"Roland E-X50 Electronic Arranger Keyboard","B0B3ZMKSMW","https://www.amazon.in/dp/B0B3ZMKSMW?psc=1","https://m.media-amazon.com/images/I/71B0DJH2sBL._SY450_.jpg","Roland","30,970",10,0,"N/A","320,833.73",41,"7,221","N/A","3,681.13",2,4.3,118,8,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","116.33 x 19.81 x 49.02 cm",13.54,"N/A","Aug 4, 2022",,"No",42,"Cocoblu Retail"
89.,"PhoenixX Kids Piano with Mic & Portable Electronic Keyboard Musical Toy for Beginners Boys & Girls Ages 3-9 Years with Recording, 37 Keys, 8 Rhythms, 8 Tones, 6 Demos Function - Black(SINGLE SPEAKER)","B0FG1F8ZJX","https://www.amazon.in/dp/B0FG1F8ZJX?psc=1","https://m.media-amazon.com/images/I/51YOOM9S+0L._SY450_.jpg","Generic",899,30,0,"N/A","27,594.53",199,"7,231","N/A",325.54,1,3.8,23,9,0,"FIA ENTERPRISE STORE","Musical Instruments","Standard Size","FBA","44.10 x 5.90 x 24.30 cm",0.64,"N/A","Jun 29, 2025",,"No",8,"FIA ENTERPRISE STORE"
90.,"Trinity PA-41X 32 Keys Electronic Keyboard","B07KXXHM24","https://www.amazon.in/dp/B07KXXHM24?psc=1","https://m.media-amazon.com/images/I/81YsvCbsbXL._SX466_.jpg","Trinity","3,600",10,0,"N/A","35,768.33",42,"7,385","N/A",615.96,1,3.5,67,4,0,"MUSIC CRAFT","Musical Instruments","Standard Size","FBA","64.20 x 9.60 x 19.60 cm",1.48,"N/A","Nov 28, 2018",,"No",87,"MUSIC CRAFT"
91.,"Yamaha PSR-E483 Keyboard Digital Portable 61-Keys With Mexa Keyboard Bag, Stand, Dust Cover, & Power Adapter.","B0GJF1M6PG","https://www.amazon.in/dp/B0GJF1M6PG?psc=1","https://m.media-amazon.com/images/I/71+4C9BICIL._SX569_.jpg","Mexa","23,999",3,0,"N/A","79,781.57",109,"7,392","N/A","2,785.37",1,"N/A",0,5,0,"mexa","Musical Instruments","Standard Size","FBA","15.00 x 95.00 x 40.00 cm",10,"N/A","Jan 23, 2026",,"No",1,"mexa"
92.,"Roland E-X30 Arranger Keyboard (61 keys)","B07WLSF395","https://www.amazon.in/dp/B07WLSF395?psc=1","https://m.media-amazon.com/images/I/7159tj+C4qL._SX425_.jpg","Roland","27,609",16,0,"N/A","446,104.88",40,"7,492","N/A","N/A",2,3.4,93,9,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","102.00 x 22.00 x 44.60 cm",9.14,"N/A","Aug 10, 2019",,"No",78,"Cocoblu Retail"
93.,"Yamaha PSR-SX600 Arranger Digital Workstation Keyboard – 61 Keys with Blueberry Case, Powerful Voices, Styles & Effects, Ideal for Studio, Stage & Professional Performance","B08F7HX4GK","https://www.amazon.in/dp/B08F7HX4GK?psc=1","https://m.media-amazon.com/images/I/61teygqFlDL._SY450_.jpg","Yamaha","62,890",19,0,"N/A","1,234,168.24",171,"7,528","N/A","6,758.1",4,4.2,155,7,1,"#MUSIC ZONE","Musical Instruments","Standard Size","FBA","109.00 x 22.60 x 52.20 cm",11.64,"N/A","Aug 3, 2020",,"No",66,"#MUSIC ZONE"
94.,"Yamaha P-32D Pianica 32-Note Melodica w/Case","B0051PP2IY","https://www.amazon.in/dp/B0051PP2IY?psc=1","https://m.media-amazon.com/images/I/51Srre4pbQL._SY550_.jpg","Yamaha","5,990",14,0,"N/A","85,070.26",44,"7,553","N/A","N/A",1,4.6,356,4,2,,"Musical Instruments","Standard Size","FBA","45.20 x 5.70 x 16.70 cm",1.3,"N/A","Sep 7, 2012",,"No",161,
95.,"Yamaha PSR-I400 digital portable touch sensitive 61-keys keyboard with gig bag, stand, dust cover & power adapter combo.","B08P7LX6GM","https://www.amazon.in/dp/B08P7LX6GM?psc=1","https://m.media-amazon.com/images/I/51khKU4S1fL._SX569_.jpg","Yamaha","22,800",12,0,"N/A","266,042.18",120,"7,557","N/A","3,079.8",2,4.2,150,6,1,,"Musical Instruments","Standard Size","FBA","106.00 x 27.00 x 53.40 cm",14.72,"N/A","Mar 13, 2018",,"No",95,
96.,"Yamah PSR-F52 61-Keys Keyboard with adapter, dust cover, padded carry bag and stand combo pack","B07Z87JL9C","https://www.amazon.in/dp/B07Z87JL9C?psc=1","https://m.media-amazon.com/images/I/610QTn96b5L._SX679_.jpg","STANDZO","9,870",13,0,"N/A","126,961.87",94,"7,652","N/A","1,644.92",2,4.7,12,8,1,"#MUSIC ZONE","Musical Instruments","Standard Size","FBA","104.40 x 25.40 x 38.40 cm",9.32,"N/A","Oct 17, 2019",,"No",76,"#MUSIC ZONE"
97.,"Trinity Pa-51X 49-Keys Electronic Keyboard - Black","B07FMZZ64Z","https://www.amazon.in/dp/B07FMZZ64Z?psc=1","https://m.media-amazon.com/images/I/81FIMO0VbKL._SX679_.jpg","Trinity","5,399",25,0,"N/A","132,402.21",50,"7,670","N/A",986.17,2,3.5,61,5,0,"Tone Tech Enterprises LLP ( Toneteq )","Musical Instruments","Standard Size","FBA","86.60 x 15.60 x 35.40 cm",3.9,"N/A","May 8, 2016",,"No",117,"Tone Tech Enterprises LLP ( Toneteq )"
98.,"Rockstar RS41X IN 32 Keys Mini Keyboard Digital Portable Keyboard with Indian Voice, Style & Songs (32 Keys)","B0BJ37VTLK","https://www.amazon.in/dp/B0BJ37VTLK?psc=1","https://m.media-amazon.com/images/I/51rrEm2MaBL._SX425_.jpg","Rockstar","3,980",132,0,"N/A","525,587.63",108,"7,802","N/A",599.91,1,3.1,5,9,0,"Music Manchester","Musical Instruments","Standard Size","FBA","4.00 x 40.00 x 10.00 cm",0.98,"N/A","May 25, 2022",,"No",45,"Music Manchester"
