"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
42.,"Boat Rockerz Trendz, 40mm Drivers, 50hrs Battery, 60ms Low Latency, ENx Tech, BT v5.4, Foldable Cups, Voice Assistant, Bluetooth Headphones, Wireless Headphone with Mic (Black Sabre)","B0FRSPKL34","https://www.amazon.in/dp/B0FRSPKL34?psc=1","https://m.media-amazon.com/images/I/61ppR1KR+iL._SX569_.jpg","boAt",998,986,0,500,"1,068,917.68",182,"5,082","N/A",406.69,2,3.9,36,7,23,"CoreMart Shopping","Electronics","Standard Size","FBA","33.79 x 8.40 x 23.00 cm",0.32,"N/A","Sep 19, 2025",,"No",5,"CoreMart Shopping"
43.,"HAMMER Bash Max Over The Ear Wireless Bluetooth Headphones with Mic, Touch Control, Deep Bass, Upto 40 Hours Playtime, Bluetooth 5.3, Workout/Travel (Black)","B0CBFZYZM6","https://www.amazon.in/dp/B0CBFZYZM6?psc=1","https://m.media-amazon.com/images/I/61Qwi91REJL._SX569_.jpg","HAMMER","1,999",336,0,50,"659,850.21",156,"5,129","N/A","N/A",1,3.8,"3,828",8,19,"Cocoblu Retail","Electronics","Standard Size","FBA","25.40 x 6.20 x 22.70 cm",0.53,"N/A","Jul 8, 2023",,"No",31,"Cocoblu Retail"
44.,"soundcore by Anker Q20i Wireless Bluetooth Over-Ear Headphones with Hybrid Active Noise Cancelling, 40h Playtime in ANC Mode, Hi-Res Audio, Deep Bass, Personalization via App (Black)","B0CQXMXJC5","https://www.amazon.in/dp/B0CQXMXJC5?psc=1","https://m.media-amazon.com/images/I/51CnDMbXZzL._SY741_.jpg","soundcore","N/A",875,0,"N/A","3,763,481.73",182,"5,188","N/A","N/A",1,4.3,"54,800",10,"2,539",,"Electronics","Standard Size","FBA","23.30 x 6.20 x 18.40 cm",0.41,"N/A","Feb 8, 2024",,"No",24,
45.,"Portronics Muffs M5 Over Ear Hybrid ANC Bluetooth Headphone with Upto 50 Hours Playtime, Quad Mic, Transparency Mode, Gaming/Music Mode, BT V5.3, Adjustable Fit, Type C Fast Charging(Black)","B0FMFMXYYM","https://www.amazon.in/dp/B0FMFMXYYM?psc=1","https://m.media-amazon.com/images/I/61hkq9fekmL._SY450_.jpg","Portronics","1,999",160,0,100,"320,434.78",189,"5,422","N/A",605.13,1,4.2,78,9,14,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","17.30 x 9.10 x 16.50 cm",0.38,"N/A","Aug 14, 2025",,"No",6,"Clicktech Retail Private Ltd"
46.,"Sennheiser ACCENTUM Plus Wireless Over Ear Headphones, German Design, Adaptive ANC, 50H Battery, Sound Personalization, Touch Control, Multipoint Connectivity, Clear Calls, 10Min Charge = 5H, 2Y Warranty, Black","B0CQKDKPS6","https://www.amazon.in/dp/B0CQKDKPS6?psc=1","https://m.media-amazon.com/images/I/71Q-uiqUGSL._SY355_.jpg","Sennheiser","14,990",246,0,100,"3,707,456.82",210,"5,445","N/A","3,334.92",1,4.1,"1,246",11,61,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","23.70 x 6.10 x 19.41 cm",0.54,"N/A","Jan 24, 2024",,"No",25,"Clicktech Retail Private Ltd"
47.,"PerfX P47 Wireless Bluetooth Over-Ear Headphones with Deep Bass, Foldable Design, HD Mic Soft Cushioned Earpads for Music, Calls (White)","B0GF72M835","https://www.amazon.in/dp/B0GF72M835?psc=1","https://m.media-amazon.com/images/I/51DK5eEfn3L._SY355_.jpg","PerfX",299,116,0,50,"36,459.68",136,"5,493","N/A",195.88,3,5,1,5,0,"ANANYAENTERPRISES00","Electronics","Standard Size","FBA","5.00 x 15.00 x 8.00 cm",0.15,"N/A","Jan 6, 2026",,"No",1,"ANANYAENTERPRISES00"
48.,"Sennheiser Momentum 4 Wireless Over Ear Headphones, German Design, ANC, 60h Battery, Customizable Sound, 4 Digital Mics for Crystal-Clear Calls, Multipoint Connectivity, 2 Yr Warranty, Black/Copper","B0CCRZPKR1","https://www.amazon.in/dp/B0CCRZPKR1?psc=1","https://m.media-amazon.com/images/I/71sLOtsK2UL._SX679_.jpg","Sennheiser","24,990",262,0,50,"6,585,026.05",197,"5,734","N/A","5,488.42",1,4.4,"11,437",13,192,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","21.69 x 6.71 x 21.59 cm",0.78,"N/A","Sep 21, 2023",,"No",29,"Clicktech Retail Private Ltd"
49.,"ZEBRONICS SILENCIO 111, Wireless Headphone, Hybrid ANC (50dB), 55*Hrs Backup, Transparency Mode, 40mm Titanium Drivers, 3 EQ Modes, ENC, Gaming Mode, Dual Pairing, Rapid Charge, Bluetooth v5.4 (Black)","B0F4N3T2PH","https://www.amazon.in/dp/B0F4N3T2PH?psc=1","https://m.media-amazon.com/images/I/71B76Dp0iSL._SY450_.jpg","ZEBRONICS","2,699",316,0,100,"813,007.77",200,"6,099","N/A",753.81,1,3.8,"1,720",7,16,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","21.40 x 9.40 x 19.50 cm",0.64,"N/A","May 20, 2025",,"No",9,"Clicktech Retail Private Ltd"
50.,"HP H300 Wireless Headset","B0D1XVTKR5","https://www.amazon.in/dp/B0D1XVTKR5?psc=1","https://m.media-amazon.com/images/I/61Io2BTmGjL._SY355_.jpg","HP","1,499",144,0,50,"243,064.12",24,"6,587","N/A",498.93,3,3.8,417,6,20,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","22.90 x 7.90 x 17.40 cm",0.33,"N/A","Apr 17, 2024",,"No",22,"Clicktech Retail Private Ltd"
51.,"EarFun Kids Headphones with Mic for Boys and Girls, Over Ear HD Stereo Headphone for Children, 85/94dB Volume Limiter, Sharing Port, Foldable On Ear Headsets with Mic for School/Pad/PC/Travel, Blue","B0BR59KJQ2","https://www.amazon.in/dp/B0BR59KJQ2?psc=1","https://m.media-amazon.com/images/I/71GU9s1XlkL._SX425_.jpg","EarFun","1,299",151,0,"N/A","229,646.32",197,"6,895","N/A",432.85,1,4.4,"4,975",7,125,"EarFun IN","Electronics","Standard Size","FBA","14.80 x 7.90 x 13.40 cm",0.23,"N/A","Dec 27, 2022",,"No",38,"EarFun IN"
52.,"JLab JBuds LUX ANC Smart Active Noise Cancelling Headphones - Over Ear Wireless Headphones with Microphone, 70+ H Playtime Foldable Bluetooth Earphones with Multipoint & Customisable Sound, Graphite","B0CRM4Q1W1","https://www.amazon.in/dp/B0CRM4Q1W1?psc=1","https://m.media-amazon.com/images/I/71QnEVdncYL._SY355_.jpg","JLab","5,999",197,0,"N/A","1,341,043.02",198,"6,958","N/A","1,454.73",1,4.1,"5,982",6,308,"JLab India","Electronics","Standard Size","FBA","19.20 x 8.60 x 16.30 cm",0.48,"N/A","Apr 25, 2024",,"No",22,"JLab India"
53.,"Bose New QuietComfort Wireless Noise Cancelling Headphones, Bluetooth Over Ear Headphones with Up to 24 Hours of Battery Life - Black","B0CCZ26B5V","https://www.amazon.in/dp/B0CCZ26B5V?psc=1","https://m.media-amazon.com/images/I/51f7KKP25PL._SX425_.jpg","Bose","22,290",290,0,50,"7,629,880.8",133,"5,604","N/A","N/A",1,4.4,"18,009",6,589,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","22.40 x 6.70 x 15.50 cm",0.59,"N/A","Feb 16, 2026",,"No",0,"Clicktech Retail Private Ltd"
54.,"soundcore by Anker, Space One, Active Noise Cancelling in Ear Headphones, 2X Stronger Voice Reduction, 40H ANC Playtime, App Control, Ldac Hi-Res Wireless Audio, Comfortable Fit, Clear Calls, Bluetooth 5.3","B0C6KKQ7ND","https://www.amazon.in/dp/B0C6KKQ7ND?psc=1","https://m.media-amazon.com/images/I/51IT0Gj+6ML._SY741_.jpg","soundcore","N/A",948,0,"N/A","6,256,504.71",205,"7,267","N/A","N/A",1,4,"22,946",6,"3,520",,"Electronics","Standard Size","FBA","23.19 x 8.61 x 18.01 cm",0.7,"N/A","Aug 9, 2023",,"No",30,
55.,"ARTIX CL750 Headphones Wire with Mic & Volume Control, Noise Isolating On-Ear Headphones for Computer and Laptop Wired, Plug in Corded Headphone Over Ear with Wire (Foldable, Aux Jack 3.5mm)","B0FCTK8HF3","https://www.amazon.in/dp/B0FCTK8HF3?psc=1","https://m.media-amazon.com/images/I/61OZ00nGM6L._SY355_.jpg","ARTIX","1,315",136,0,"N/A","224,879.33",190,"6,621","N/A",436.25,1,4.2,"18,387",7,183,"SN Living","Electronics","Standard Size","FBA","14.50 x 8.70 x 13.70 cm",0.26,"N/A","Jul 29, 2025",,"No",7,"SN Living"
56.,"Sony WH-1000XM5 Best Active Noise Cancelling Wireless Bluetooth Over Ear Headphones with Mic for Clear Calling, Battery Life 30 Hours -Black","B09XS7JWHH","https://www.amazon.in/dp/B09XS7JWHH?psc=1","https://m.media-amazon.com/images/I/61BGLYEN-xL._SY355_.jpg","Sony","29,990",228,0,100,"6,471,197.95",140,"7,402","N/A","N/A",3,4.4,"12,155",16,"N/A","Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","25.77 x 7.39 x 21.59 cm",0.72,"N/A","Jul 26, 2022",,"No",43,"Clicktech Retail Private Ltd"
57.,"Sennheiser HD 350BT Wireless Headphones, German Design, Upto 30H Battery, Comfortable & Lightweight Over Ear Design, Built-in Mic for Clear Calls, Fast Charging, 2Y Warranty, Black","B083WS3WPK","https://www.amazon.in/dp/B083WS3WPK?psc=1","https://m.media-amazon.com/images/I/51eVTenDv1S._SX466_.jpg","Sennheiser","4,989",257,0,100,"1,282,086.39",180,"7,510","N/A","N/A",1,4.2,"3,554",5,9,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","23.20 x 10.30 x 19.60 cm",0.45,"N/A","Jan 24, 2020",,"No",73,"Clicktech Retail Private Ltd"
58.,"Boat Rockerz 460, 30H Battery, 40mm Drivers, Beast Mode, ENx, Dual Pair, Adaptive Fit, Stream Ad Free Music via App Support, Bluetooth Headphones, Wireless Over Ear Headphone with Mic (Active Black)","B0CC2G8L22","https://www.amazon.in/dp/B0CC2G8L22?psc=1","https://m.media-amazon.com/images/I/71YaGWgqDrL._SX569_.jpg","boAt","1,499",202,0,"N/A","293,908.91",198,"7,753","N/A",498.93,1,4.1,908,5,18,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","23.10 x 8.20 x 18.20 cm",0.36,"N/A","May 29, 2024",,"No",21,"Clicktech Retail Private Ltd"
59.,"iClever BTH13 Bluetooth Kids Headphones with Mic, Over Ear Headphone Wireless Cat Ear Headphone for Girls Birthday Gift Safe Volume Limited, 45H Playtime, Portable Headset for iPad, Purple","B08K494PX3","https://www.amazon.in/dp/B08K494PX3?psc=1","https://m.media-amazon.com/images/I/61FgU7NpeFL._SY355_.jpg","iClever","2,699",161,0,50,"431,472.03",188,"7,821","N/A","N/A",1,4.5,"10,409",7,72,"Tribit India","Electronics","Standard Size","FBA","17.40 x 8.60 x 14.60 cm",0.3,"N/A","Jun 2, 2021",,"No",56,"Tribit India"
60.,"INVICTO Wireless Bluetooth Over Ear Headphone with Mic","B0C956HLCK","https://www.amazon.in/dp/B0C956HLCK?psc=1","https://m.media-amazon.com/images/I/61xaolOBMcL._SY355_.jpg","INVICTO",455,196,0,100,"88,991.24",54,"7,967","N/A",241.78,1,3.6,43,8,4,"Que Enterprises","Electronics","Standard Size","FBA","6.00 x 22.00 x 22.00 cm",0.35,"N/A","Jun 23, 2023",,"No",32,"Que Enterprises"
61.,"Boat Rockerz 430, 40mm Drivers, 40ms Latency, 40H Battery, ENx Tech, Adaptive Fit, Stream Ad Free Music via App Support, Bluetooth Headphones, Wireless Over Ear Headphone with Mic (Black Sabre)","B0DGTSTQWL","https://www.amazon.in/dp/B0DGTSTQWL?psc=1","https://m.media-amazon.com/images/I/71L70bAl2KL._SY355_.jpg","boAt","1,399",819,0,300,"947,197.91",193,"8,090","N/A",477.69,1,3.5,"2,001",7,45,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","22.90 x 8.20 x 19.80 cm",0.32,"N/A","Jul 27, 2025",,"No",7,"Clicktech Retail Private Ltd"
62.,"SpinBot Ranger HX300 Wireless Bluetooth Over The Ear Headphones with up to 50ms Low Latency and Flip Boom Mic | 7 Mode RGB Lights | Dedicated Game Mode | Up to 18 Hours of Battery Backup (White)","B0DBDNBF4Z","https://www.amazon.in/dp/B0DBDNBF4Z?psc=1","https://m.media-amazon.com/images/I/61R42-iSdwL._SY355_.jpg","SpinBot","1,699",413,0,100,"703,477.51",194,"3,607","N/A",513.09,1,3.9,"1,116",7,23,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","19.90 x 8.10 x 18.00 cm",0.36,"N/A","Jul 27, 2024",,"No",19,"Clicktech Retail Private Ltd"
63.,"PunnkFunnk Wireless Over-Ear Bluetooth Headphones – Deep Bass, Noise Isolation, Soft Cushioned Earcups, Foldable Lightweight Design, HD Mic for Gaming, Music & Calls (Pink)","B0G3HGL6V8","https://www.amazon.in/dp/B0G3HGL6V8?psc=1","https://m.media-amazon.com/images/I/51qj7E0ikDL._SY355_.jpg","PunnkFunnk",820,132,0,"N/A","113,327.03",172,"8,241","N/A",290.87,2,4.2,9,7,2,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","20.00 x 5.20 x 19.60 cm",0.2,"N/A","Nov 22, 2025",,"No",3,"Clicktech Retail Private Ltd"
64.,"ZEBRONICS Thunder Max Bluetooth Over Ear Headphone with 120*Hrs Playback, 3 EQ Modes, 40mm Bass Driver, Fast Charging, Gaming Mode, Dual Pairing, BT v5.4, AUX, Metallic Finish (Grey)","B0DJT68KQF","https://www.amazon.in/dp/B0DJT68KQF?psc=1","https://m.media-amazon.com/images/I/61XCGjI7j6L._SY355_.jpg","ZEBRONICS",979,851,0,100,"904,171.39",182,"2,863","N/A",353.21,2,3.7,704,8,24,"WIZARD TECH","Electronics","Standard Size","FBA","23.70 x 9.20 x 19.20 cm",0.39,"N/A","Oct 10, 2024",,"No",16,"WIZARD TECH"
65.,"P47 Wireless Bluetooth Headphones with Deep Bass, Foldable Design, FM Radio & SD Card Support | Over-Ear Stereo Headset with Mic for Music (Black)","B0GDM725L8","https://www.amazon.in/dp/B0GDM725L8?psc=1","https://m.media-amazon.com/images/I/514agBFwKrL._SY355_.jpg","BfsTeckt",299,184,0,50,"54,991.13",146,"8,772","N/A","N/A",2,2.7,6,5,3,"OM SAI ENTERPRISES NP","Electronics","N/A","FBA","N/A","N/A","N/A","Jan 1, 2026",,"No",1,"OM SAI ENTERPRISES NP"
66.,"Cosmic Byte Immortal 2.4Ghz Wireless + Bluetooth + Wired Headphone, 20ms Latency, 40Hrs Battery Life, 50mm Driver, RGB LED, Fabric Cushions, Detachable ENC Microphone (Black)","B0D8B4YH1F","https://www.amazon.in/dp/B0D8B4YH1F?psc=1","https://m.media-amazon.com/images/I/51CmiY-zSEL._SX569_.jpg","Cosmic Byte","2,299",163,0,100,"374,912.36",174,"8,804","N/A",723.13,2,3.8,232,6,8,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","24.90 x 10.70 x 22.70 cm",0.54,"N/A","Jun 28, 2024",,"No",20,"Clicktech Retail Private Ltd"
67.,"Marshall Monitor III Active Noise Canceling Over Ear Bluetooth Headphones","B0DFDT1TWC","https://www.amazon.in/dp/B0DFDT1TWC?psc=1","https://m.media-amazon.com/images/I/81M31hLf2NL._SX466_.jpg","Marshall","26,999",116,0,50,"3,362,858.39",73,"8,898","N/A","5,915.13",1,4.5,643,11,33,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","17.41 x 12.70 x 16.00 cm",0.87,"N/A","Sep 14, 2024",,"No",17,"Clicktech Retail Private Ltd"
68.,"Sony WH-1000XM4 Noise Cancellation Wireless Bluetooth Over-Ear Headphones with Mic, Hi-Res Audio, Up to 30 Hrs Battery- Blue","B091CQH6VT","https://www.amazon.in/dp/B091CQH6VT?psc=1","https://m.media-amazon.com/images/I/510cs9VwjUL._SY355_.jpg","Sony","22,990",160,0,"N/A","3,682,166.49",124,"9,149","N/A","5,068.34",1,4.5,"58,075",11,137,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","23.40 x 7.90 x 18.50 cm",0.74,"N/A","Jun 9, 2021",,"No",56,"Clicktech Retail Private Ltd"
69.,"icall Wireless Bluetooth Headphones with Microphone, Over-Ear (Green)","B0FS7MHJSY","https://www.amazon.in/dp/B0FS7MHJSY?psc=1","https://m.media-amazon.com/images/I/317zQu5N1EL._SX425_.jpg","icall",392,80,0,50,"31,372.61",69,"9,225","N/A","N/A",1,3.7,9,6,3,"iCallMartindiapvtltd","Electronics","N/A","FBA","N/A","N/A","N/A","Sep 23, 2025",,"No",5,"iCallMartindiapvtltd"
70.,"Boat 2025 Launch Rockerz Prime 415, 360 Spatial Audio, 120H Battery, 40mm Drivers, AI-ENx Tech, Beast Mode, ASAP Charge & App Support, Bluetooth Headphones, Wireless Headphone with Mic (Black Sabre)","B0FZL2NCFV","https://www.amazon.in/dp/B0FZL2NCFV?psc=1","https://m.media-amazon.com/images/I/61YOyJbpKIL._SY450_.jpg","boAt","1,999",212,0,100,"406,610.6",198,"9,236","N/A",605.13,1,3.6,9,9,4,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","23.00 x 8.20 x 20.10 cm",0.37,"N/A","Nov 4, 2025",,"No",3,"Clicktech Retail Private Ltd"
71.,"ZEBRONICS Envy 2, Wireless Over Ear Headphone, ENC, Upto 65* Hours Playback, Gaming Mode, Dual Pairing, Bluetooth v5.3, AUX, Call Function, Voice Assistant, Foldable Design, Detachable Mic (Black)","B0DJSQ726J","https://www.amazon.in/dp/B0DJSQ726J?psc=1","https://m.media-amazon.com/images/I/71+0DeLcfNL._SY450_.jpg","ZEBRONICS","1,699",186,0,"N/A","293,835.04",196,"9,263","N/A",590.97,1,3.8,"2,506",8,11,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","24.60 x 9.40 x 23.70 cm",0.51,"N/A","Oct 10, 2024",,"No",16,"Clicktech Retail Private Ltd"
72.,"pTron Studio Pro w/ 65Hrs Playtime, Wireless Over Ear Headphones w/HD Mic & TruTalk AI-ENC Calls, Low-Latency Game & Music, 40mm Drivers, BT5.4, Dual Device Pairing & Type-C Fast Charging (Jet Black)","B0FPRCDS5J","https://www.amazon.in/dp/B0FPRCDS5J?psc=1","https://m.media-amazon.com/images/I/61Qk3p2fXQL._SX569_.jpg","pTron",699,52,0,10,"41,094.8",199,"9,300","N/A",271.79,1,4.2,269,9,17,"Cocoblu Retail","Electronics","Standard Size","FBA","14.90 x 8.60 x 13.80 cm",0.25,"N/A","Sep 5, 2025",,"No",5,"Cocoblu Retail"
73.,"Wireless Bluetooth Over-Ear Headphones with Noise Cancellation & Built-in Mic, Long Battery Life (Black)","B0GL88W68W","https://www.amazon.in/dp/B0GL88W68W?psc=1","https://m.media-amazon.com/images/I/51NiTmykyiL._SY450_.jpg","Generic",488,0,0,"N/A",0,104,"9,346","N/A",225.19,1,4,2,3,0,"SHREE KHATU JI ENTERPRISES","Electronics","Standard Size","FBA","5.00 x 10.00 x 10.00 cm",0.25,"N/A","Feb 3, 2026",,"No",0,"SHREE KHATU JI ENTERPRISES"
74.,"Boat Nirvana Eutopia Bluetooth Over Ear Headphones with Head Tracking Function, Spatial Audio, 20 HRS Playtime, Enx™ Tech, ASAP™ Charge, Hearables App(Android & iOS Compatible)(Primia Black)","B0CVRXTRBY","https://www.amazon.in/dp/B0CVRXTRBY?psc=1","https://m.media-amazon.com/images/I/71q-M4w+fSL._SY355_.jpg","boAt","1,999",95,0,50,"203,981.53",190,"9,633","N/A","N/A",1,4,134,11,2,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","23.10 x 6.60 x 22.30 cm",0.56,"N/A","Feb 16, 2024",,"No",24,"Clicktech Retail Private Ltd"
75.,"Sony MDR-7506 Professional Wired On Ear Headphones (Best Compatible with Professional Cinema Line Camera) - Black","B000AJIF4E","https://www.amazon.in/dp/B000AJIF4E?psc=1","https://m.media-amazon.com/images/I/51F-Ok9xuzL._SY450_.jpg","Sony","8,399",60,0,50,"511,885.76",113,"9,641","N/A","2,029.72",4,4.5,"26,731",12,110,"Premium Authorized Distributions","Electronics","Standard Size","FBA","26.29 x 14.71 x 26.01 cm",0.52,"N/A","Aug 7, 2012",,"No",162,"Premium Authorized Distributions"
76.,"Sonos Ace | Noise Cancelling Wireless Over-Ear Headphones with Bluetooth, 30-Hour Battery Life, Spatial Audio, Dolby Atmos, Dynamic Head Tracking - Black","B0D37H1T6H","https://www.amazon.in/dp/B0D37H1T6H?psc=1","https://m.media-amazon.com/images/I/51W7OAWhl3L._SY450_.jpg","Sonos","24,499",45,0,"N/A","1,413,857.71",153,"9,731","N/A","5,433.69",1,4.4,794,3,17,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","25.50 x 7.70 x 20.90 cm",1.08,"N/A","Sep 10, 2024",,"No",17,"Clicktech Retail Private Ltd"
77.,"JBL Tune 720BT Wireless Over Ear Headphones with Mic, Pure Bass Sound, Upto 76 Hrs Playtime, Speedcharge, Dual Pairing, Customizable Bass with Headphones App, Lightweight, Bluetooth 5.3 (Blue)","B0BYWKRJVY","https://www.amazon.in/dp/B0BYWKRJVY?psc=1","https://m.media-amazon.com/images/I/512IpxX9s+L._SY355_.jpg","JBL","5,498",235,0,50,"1,138,013.64",192,"9,822","N/A","1,345.96",2,4,"10,918",10,537,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","23.50 x 5.70 x 20.50 cm",0.43,"N/A","Apr 26, 2023",,"No",34,"Clicktech Retail Private Ltd"
78.,"Skullcandy Crusher ANC 2 Over-Ear 4-Mic Active Noise Cancelling Wireless Headphones with 100 dB Sensory Bass, 40mm Drivers, Dual-Device Pairing, 50Hr Battery, Alexa Enabled – Black","B0C9L8ZR6Q","https://www.amazon.in/dp/B0C9L8ZR6Q?psc=1","https://m.media-amazon.com/images/I/71ew5pFViAL._SY450_.jpg","Skullcandy","15,999",132,0,50,"2,020,878.65",180,"9,840","N/A","N/A",1,4.2,"36,452",12,111,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","21.80 x 9.60 x 15.00 cm",0.57,"N/A","Aug 28, 2023",,"No",30,"Clicktech Retail Private Ltd"
79.,"Original for Boat Elite 161 ANC TWS Earbuds w/ 32 dB ANC, 50 hrs Playback, 50 ms Low Latency BEASTTM Mode, IWPTM Tech, Dual EQ Modes, 4 Mics with ENx, ASAP Charge, Bluetooth v5.3 (Black)","B0GL898YMJ","https://www.amazon.in/dp/B0GL898YMJ?psc=1","https://m.media-amazon.com/images/I/51vX2GRZ9rL._SY450_.jpg","Lynacz Original","1,299",56,0,"N/A","72,131.16",186,"9,887","N/A",432.85,1,"N/A",0,9,0,"LYNACZ TECHNOLOGY","Electronics","Standard Size","FBA","10.00 x 15.00 x 5.00 cm",0.09,"N/A","Feb 3, 2026",,"No",0,"LYNACZ TECHNOLOGY"
80.,"Audio Array AH-40-SL Wired Over-Ear Headphones | 40mm Drivers, 15-22KHz, 32Ω, 105dB SPL Sound, Studio Monitoring, Gaming, Live Music Headset with 3.5mm + 6.3mm Plug Compatibility","B0FQBX8J17","https://www.amazon.in/dp/B0FQBX8J17?psc=1","https://m.media-amazon.com/images/I/71afmENDGqL._SX569_.jpg","Audio Array","1,199",143,0,50,"172,265.84",178,"9,908","N/A",306.67,2,4.2,22,6,0,"Cocoblu Retail","Electronics","Standard Size","FBA","18.90 x 8.90 x 16.20 cm",0.28,"N/A","Sep 9, 2025",,"No",5,"Cocoblu Retail"
81.,"Skullcandy Hesh ANC Smartchoice Active Noise Cancelling Wireless Headphones with 40mm Drivers, 22Hr Playtime + Rapid Charge, Flat-Folding and Collapsible, Light Weight, Work with Android and iOS- Black","B08G1ZBKGP","https://www.amazon.in/dp/B08G1ZBKGP?psc=1","https://m.media-amazon.com/images/I/71XV1uzAw8L._SY450_.jpg","Skullcandy","6,999",167,0,"N/A","1,127,371.88",201,"10,386","N/A","1,667.13",1,3.9,"8,661",10,18,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","21.49 x 8.89 x 14.30 cm",0.38,"N/A","Sep 2, 2020",,"No",65,"Clicktech Retail Private Ltd"
82.,"QCY H3 Pro Hi-Res LDAC ANC Headphones with Dual-Chip 40mm Titanium Drivers, 3-Mic ENC, 3D Spatial Audio, 60ms Low Latency, 55H Playtime, 10Min=2H Fast Charge, IPX4, Dual Pairing, Smart App","B0F8S7BQ13","https://www.amazon.in/dp/B0F8S7BQ13?psc=1","https://m.media-amazon.com/images/I/61qRZM4FuQL._SX569_.jpg","QCY","3,999",126,0,"N/A","502,843.39",188,"10,437","N/A","1,029.93",1,4.2,112,13,16,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","22.40 x 6.40 x 14.50 cm",0.47,"N/A","Aug 12, 2025",,"No",6,"Clicktech Retail Private Ltd"
83.,"iClever Kids Headphones with Cord, 85dBA Safe Volume Wired Headphone for Kids, Stereo Sound Foldable Adjustable, 3.5mm Jack, Over Ear Kid Headphones for School/Boys/Girls/iPad/Tablet/Travel, Pink","B0CDFQHFTM","https://www.amazon.in/dp/B0CDFQHFTM?psc=1","https://m.media-amazon.com/images/I/619qfew1NsL._SY450_.jpg","iClever","1,498",161,0,"N/A","231,583.15",195,"10,548","N/A",475.12,1,4.5,"2,628",7,82,"Tribit India","Electronics","Standard Size","FBA","15.00 x 8.20 x 13.20 cm",0.2,"N/A","Sep 23, 2023",,"No",29,"Tribit India"
84.,"Sennheiser HD 450BT Wireless Headphones, German Design, ANC, Alexa Built-in, 30H Battery, Comfortable & Lightweight Over Ear Design, Built-in Mic for Clear Calls, Fast Charging, 2Y Warranty, Black","B083T4XJDY","https://www.amazon.in/dp/B083T4XJDY?psc=1","https://m.media-amazon.com/images/I/61h8NTXn5oL._SX466_.jpg","Sennheiser","6,989",120,0,"N/A","836,508.95",196,"11,768","N/A","N/A",1,3.8,"6,274",2,34,"Clicktech Retail Private Ltd","Electronics","Standard Size","FBA","23.00 x 10.60 x 19.80 cm",0.55,"N/A","Feb 7, 2020",,"No",72,"Clicktech Retail Private Ltd"
85.,"HAMMER Vibe ENC Bluetooth Headphone, 40mm Driver, Dual Pairing, 50hrs Playtime, Voice Assistant, BT V5.4, Game Mode, Soft Cushions, Lightweight Headphones for Music, Gaming and Calls (Beige)","B0DQQ4Q286","https://www.amazon.in/dp/B0DQQ4Q286?psc=1","https://m.media-amazon.com/images/I/51cjv-IRXmL._SX425_.jpg","HAMMER",999,339,0,50,"370,772.56",190,"6,186","N/A",413.97,1,3.8,330,8,25,"Cocoblu Retail","Electronics","Standard Size","FBA","18.90 x 9.20 x 16.20 cm",0.32,"N/A","Dec 18, 2024",,"No",14,"Cocoblu Retail"
86.,"P9 Wireless Headphones – Bluetooth Over-Ear Headset with Deep Bass, HiFi Stereo Sound, Noise Isolation, Built-in Mic, Foldable Design, Rechargeable Wireless Headphones","B0GNZZLZJC","https://www.amazon.in/dp/B0GNZZLZJC?psc=1","https://m.media-amazon.com/images/I/41UW+348-wL._SX466_.jpg","Generic",499,0,0,"N/A",0,167,"12,212","N/A","N/A",1,4,1,7,0,,"Electronics","Standard Size","MFN","22.00 x 20.00 x 20.00 cm",0.1,"N/A","Feb 16, 2026",,"No",0,
