"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
40.,"Behringer Ultravoice Xm1800S Dynamic Cardioid, USB Unidirectional Vocal Microphones, 3-Pack(Black)","B000NJ2TIE","https://www.amazon.in/dp/B000NJ2TIE?psc=1","https://m.media-amazon.com/images/I/719C3gdCVsL._SY450_.jpg","Behringer","5,499",29,0,10,"154,471.94",98,"1,194","N/A",976.32,2,4.2,"3,880",3,17,"Audio-Video Garage House 2023","Musical Instruments","Standard Size","FBA","30.40 x 8.30 x 24.90 cm",1.36,"N/A","Aug 7, 2012",,"No",162,"Audio-Video Garage House 2023"
41.,"Akkord Wired Handheld Microphone for Singing, Dynamic Vocal Mic with On/Off Switch, 1/4"" Jack Cable Included – Ideal for Karaoke, PA Systems, Speakers, Stage & Public Speaking","B0F5Q5ZKZG","https://www.amazon.in/dp/B0F5Q5ZKZG?psc=1","https://m.media-amazon.com/images/I/613KoaVHgUL._SX679_.jpg","AKKORD",999,58,0,20,"66,555.86",175,"1,218","N/A",215.88,1,4,30,9,2,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","25.40 x 6.30 x 13.40 cm",0.56,"N/A","Apr 21, 2025",,"No",10,"Cocoblu Retail"
42.,"Hayden HY-58 Wireless Mic, Microphone, UHF Karaoke Dynamic mic with Type C Rechargeable Receiver & Hand Mike System 6.35mm Jack, 30-50 Meter Cordless Range (Single Microphone)","B0BNZK65N2","https://www.amazon.in/dp/B0BNZK65N2?psc=1","https://m.media-amazon.com/images/I/51easEXJheL._SX679_.jpg","hayden","1,550",29,0,10,"53,032.65",175,"1,220","N/A","N/A",5,4.2,336,9,3,"#MUSIC ZONE","Musical Instruments","Standard Size","FBA","31.70 x 7.70 x 15.70 cm",0.45,"N/A","Dec 5, 2022",,"No",38,"#MUSIC ZONE"
43.,"Behringer Xm8500 XLR Microphone (Unidirectional)","B0002KZAKS","https://www.amazon.in/dp/B0002KZAKS?psc=1","https://m.media-amazon.com/images/I/51gSmi+GhbL._SX522_.jpg","Behringer","2,999",55,0,"N/A","167,034.62",48,"1,236","N/A",569.8,1,4.3,"10,918",6,56,,"Musical Instruments","Standard Size","MFN","31.09 x 7.90 x 14.20 cm",0.61,"N/A","Mar 29, 2012",,"No",167,
44.,"REDWIND Dynamic Lapel Collar Mic Voice Recording Filter Microphone for Singing YouTube Live Streaming Vlog Support Camera Smartphones Laptop Notebook Tab- Black (Free Pouch)","B09K5C19SW","https://www.amazon.in/dp/B09K5C19SW?psc=1","https://m.media-amazon.com/images/I/41i095igLML._SX355_.jpg","REDWIND",199,52,0,30,"10,402.18",173,"1,273","N/A",141.53,1,3.7,12,7,2,"AREESHA INDUSTRIES","Musical Instruments","Standard Size","FBA","4.00 x 16.00 x 12.00 cm",0.05,"N/A","Oct 23, 2021",,"No",52,"AREESHA INDUSTRIES"
45.,"Fifine K669D XLR Dynamic Microphone, Vocal Podcast Microphone with Cardioid Pattern, Studio Metal Mic for Streaming Voice-Over Dubbing Video Recording, Black","B0BZP61K18","https://www.amazon.in/dp/B0BZP61K18?psc=1","https://m.media-amazon.com/images/I/714zTR1+VgL._SY355_.jpg","FIFINE","2,790",32,0,10,"89,128.31",157,"1,278","N/A",542.67,3,4.4,265,7,6,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","22.20 x 6.20 x 14.20 cm",0.69,"N/A","Apr 2, 2023",,"No",34,"Cocoblu Retail"
46.,"Kreo Sonik Dynamic Gaming Microphone – XLR/USB Mic with RGB Lighting, Gain & Mute Control, Desk Stand – for PC, Mobile, Console, Streaming, Podcasting, YouTube, Discord, Recording","B0D8T7BR5M","https://www.amazon.in/dp/B0D8T7BR5M?psc=1","https://m.media-amazon.com/images/I/61PLMFNdiLL._SX569_.jpg","Kreo","3,999",66,0,40,"290,389.66",179,"1,308","N/A",747.99,2,4.3,49,8,5,"Clicktech Retail Private Ltd","Musical Instruments","Standard Size","FBA","30.80 x 10.50 x 12.90 cm",0.97,"N/A","Jul 4, 2024",,"No",19,"Clicktech Retail Private Ltd"
47.,"Shure SM7dB Dynamic Vocal Microphone w/Built-in Preamp for Streaming, Podcast, & Recording, Wide-Range Frequency, Warm & Smooth Sound, Rugged Construction, Detachable Windscreen - Black","B0CCSVYWMH","https://www.amazon.in/dp/B0CCSVYWMH?psc=1","https://m.media-amazon.com/images/I/51Wvs2GxZ1L._SX679_.jpg","Shure","55,290",11,0,"N/A","582,666.49",185,"1,318","N/A","N/A",1,4.3,769,11,27,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","34.11 x 12.60 x 18.21 cm",1.3,"N/A","Sep 27, 2023",,"No",29,"Cocoblu Retail"
48.,"Fifine AmpliTank Tank3 XLR/USB Microphone Podcast, Studio Dynamic Microphone for Streaming, USB Recording Microphone XLR, PC Mic All Metal with Mute Button, Headphone Jack, for Vocal Voice Over","B0CRYZMCT3","https://www.amazon.in/dp/B0CRYZMCT3?psc=1","https://m.media-amazon.com/images/I/71zyDRLlENL._SX679_.jpg","FIFINE","6,790",31,0,"N/A","216,220.72",193,"1,326","N/A","N/A",2,4.6,240,8,6,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","29.00 x 8.00 x 16.00 cm",0.8,"N/A","Jan 13, 2024",,"No",25,"Cocoblu Retail"
49.,"CLAW Raag MI58 Dynamic XLR Karaoke Wired Handheld Microphone with On/Off Switch and 16.4Ft Detachable Cable","B0CV7Y9CLV","https://www.amazon.in/dp/B0CV7Y9CLV?psc=1","https://m.media-amazon.com/images/I/51lptXdmJCL._SX679_.jpg","CLAW",990,20,0,20,"19,866.41",107,"1,356","N/A",215.29,2,4,92,8,3,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","26.00 x 8.70 x 12.80 cm",0.73,"N/A","Mar 30, 2024",,"No",23,"Cocoblu Retail"
50.,"Humble Clip-On Lapel Collar Auxiliary Microphone Dynamic 3.5 MM Microphone for Clear Voice Recording (1.5 Meter)","B0DHD2399S","https://www.amazon.in/dp/B0DHD2399S?psc=1","https://m.media-amazon.com/images/I/5121PcAMRGL._SX679_.jpg","HUMBLE",199,130,0,50,"25,954.31",112,"1,388","N/A",141.53,1,3.5,392,6,7,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","14.60 x 1.90 x 8.00 cm",0.02,"N/A","Sep 18, 2024",,"No",17,"Cocoblu Retail"
51.,"Shure SM58-LC Cardioid Vocal Microphone without Cable","B000CZ0R42","https://www.amazon.in/dp/B000CZ0R42?psc=1","https://m.media-amazon.com/images/I/5158IqcAkhL._SX425_.jpg","Shure","10,499",37,0,30,"381,270.01",53,"1,399","N/A","1,543.31",3,4.4,"9,866",12,85,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","25.80 x 8.50 x 12.70 cm",0.6,"N/A","Aug 7, 2012",,"No",162,"Cocoblu Retail"
52.,"Rode Podmic USB Versatile Dynamic Broadcast Microphone with XLR and USB Connectivity for Podcasting, Streaming, Gaming, Music-Making and Content Creation","B0BQM4TKF7","https://www.amazon.in/dp/B0BQM4TKF7?psc=1","https://m.media-amazon.com/images/I/61ElAcEsHiL._SX679_.jpg","Rode","23,900",43,0,10,"1,055,949.32",153,"1,446","N/A","N/A",4,4.3,"1,046",9,32,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","21.20 x 12.70 x 14.30 cm",1.35,"N/A","Jun 1, 2023",,"No",32,"Cocoblu Retail"
53.,"CLAW GM43 Dynamic RGB Gaming Mic with Touch Mute, USB/XLR Output, Cardioid, Gain Knob, Headphone Monitoring, Pop Filter for Streaming, Podcast, YouTube, Twitch, Discord – Mobile/PC/Mac/PS4/PS5/Mi","B0FDGHQ7DS","https://www.amazon.in/dp/B0FDGHQ7DS?psc=1","https://m.media-amazon.com/images/I/61Fw8TJeWML._SX569_.jpg","CLAW","3,290",85,0,20,"219,354.35",195,821,"N/A",607.58,2,4.7,21,8,1,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","21.80 x 11.20 x 18.40 cm",0.73,"N/A","Jun 19, 2025",,"No",8,"Cocoblu Retail"
54.,"Ahuja AUD-98XLR Unidirectional Dynamic Microphone -Corded Mic","B079CYZTYP","https://www.amazon.in/dp/B079CYZTYP?psc=1","https://m.media-amazon.com/images/I/711O6ayktmL._SY679_.jpg","Ahuja","1,380",32,0,10,"45,107.66",61,"1,476","N/A",359.66,6,4.2,"1,606",3,7,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","24.60 x 7.90 x 11.80 cm",0.69,"N/A","Jan 28, 2018",,"No",97,"Cocoblu Retail"
55.,"Hayden BK-103 Dynamic Cardioid Vocal Microphone with 5-Meter XLR Cable, On/Off Switch, Smart Noise Reduction, Metal Body Compatible with Karaoke Machines, Singing, Speakers, Amplifiers (Black)","B0CMHRNFGV","https://www.amazon.in/dp/B0CMHRNFGV?psc=1","https://m.media-amazon.com/images/I/51q5e0N4waL._SY450_.jpg","hayden",999,16,0,10,"15,482.9",192,"1,477","N/A",187.56,2,3.9,90,4,0,"Shopn Save","Musical Instruments","Standard Size","FBA","24.20 x 6.60 x 12.00 cm",0.58,"N/A","Nov 3, 2023",,"No",27,"Shopn Save"
56.,"TONOR TD510 Dynamic Microphone, USB/XLR PC Microphone for Podcast, Recording, Live Streaming & Gaming, XLR Cardioid Studio Mic Music Voice-Over with Quick Mute, Headphone Output, Volume Control","B0BRKFP94K","https://www.amazon.in/dp/B0BRKFP94K?psc=1","https://m.media-amazon.com/images/I/31ErqWNoI8L._SY450_.jpg","TONOR","3,999",31,0,10,"125,504.91",193,"1,494","N/A",743.27,3,4.6,800,7,6,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","21.80 x 8.90 x 13.40 cm",0.92,"N/A","Apr 10, 2023",,"No",34,"Cocoblu Retail"
57.,"GWINGS Clip-On Lapel Collar Mic Dynamic 3.5mm Microphone for Clear Voice Recording/Ideal for YouTube, Interviews and Vlogging/Universal Compatibility with Smartphones, PCs, & Laptops (1.5 Mtr)","B0GD2J1PQR","https://www.amazon.in/dp/B0GD2J1PQR?psc=1","https://m.media-amazon.com/images/I/71q3Xy66p3L._SX679_.jpg","GWINGS",199,38,0,20,"7,516.81",192,"1,533","N/A",141.53,1,"N/A",0,6,0,"GWINGS INDIA","Musical Instruments","Standard Size","FBA","7.00 x 16.00 x 11.00 cm",0.15,"N/A","Dec 29, 2025",,"No",2,"GWINGS INDIA"
58.,"SE ELECTRONICS V7 Black Premium Dynamic Supercardioid Microphone for Speech, Singers, Voice-Overs Artists, and Performers Intended for Live Stage and Studio Recordings with 3 Years Warranty","B09MZNC8GS","https://www.amazon.in/dp/B09MZNC8GS?psc=1","https://m.media-amazon.com/images/I/613WQinZwWL._SX679_.jpg","SE ELECTRONICS","11,990",86,0,"N/A","860,884.55",189,"1,484","N/A","1,734.48",2,4.7,"1,147",7,33,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","23.80 x 7.40 x 11.10 cm",0.49,"N/A","Dec 10, 2021",,"No",50,"Cocoblu Retail"
59.,"Ahuja MM-60M PA Microphone for Mobile Use","B09B256354","https://www.amazon.in/dp/B09B256354?psc=1","https://m.media-amazon.com/images/I/41eSl8ceP2L._SX466_.jpg","Ahuja","1,419",39,0,10,"55,783.71",41,"1,559","N/A",341.13,5,4.2,18,3,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","17.50 x 6.70 x 11.40 cm",0.29,"N/A","Jul 22, 2021",,"No",55,"Cocoblu Retail"
60.,"AHUJA Professional Economy Series Microphone - Trinity 411","B08QDDSPYT","https://www.amazon.in/dp/B08QDDSPYT?psc=1","https://m.media-amazon.com/images/I/41QIzTIuDKL._SY450_.jpg","Ahuja","3,915",37,0,"N/A","145,726.91",58,"1,655","N/A","N/A",1,3.9,106,4,4,"Awazwala","Musical Instruments","Standard Size","FBA","29.50 x 8.20 x 25.00 cm",1.3,"N/A","Dec 11, 2020",,"No",62,"Awazwala"
61.,"Behringer SL 75C Dynamic Cardioid Microphone - Black","B085Z69H2Z","https://www.amazon.in/dp/B085Z69H2Z?psc=1","https://m.media-amazon.com/images/I/41ymbyYCX9L._SX466_.jpg","Behringer","2,499",45,0,"N/A","111,680.5",52,"1,723","N/A","N/A",1,4.4,85,4,3,,"Musical Instruments","Standard Size","MFN","30.40 x 8.10 x 17.20 cm",0.59,"N/A","Nov 29, 2023",,"No",27,
62.,"Audio Array AM-C11 Pro XLR/USB Professional Dynamic Mic Kit | Premium Metal 96kHz/24bit Studio Quality | 2M XLR & USB Cables, Volume Control, Mute & Realtime Monitoring | Streaming, Gaming & podcasting","B0DN6MNS1X","https://www.amazon.in/dp/B0DN6MNS1X?psc=1","https://m.media-amazon.com/images/I/61+oF4tF1fL._SY450_.jpg","Audio Array","4,999",44,0,"N/A","190,272.82",201,"1,743","N/A",924.99,2,4.4,275,9,4,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","39.80 x 10.20 x 15.00 cm",1.62,"N/A","Nov 15, 2024",,"No",15,"Cocoblu Retail"
63.,"MAONO AU-HD300T USB/XLR Dynamic Mic for Singing, PC, YouTube Recording Professional Microphone with 0-Latency Monitoring, Volume Control, Adjustable Mic Stand, Shock Mount and Pop Filter (Black)","B09GTMFRGB","https://www.amazon.in/dp/B09GTMFRGB?psc=1","https://m.media-amazon.com/images/I/61dpCXPdCzL._SY450_.jpg","MAONO","5,248",48,0,"N/A","252,061.77",194,"1,702","N/A",878.25,1,4.1,304,9,1,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","28.00 x 12.70 x 15.60 cm",1.23,"N/A","Sep 10, 2021",,"No",53,"Cocoblu Retail"
64.,"Dynatech X1 High Performance Vocal Microphone with Cable and Clip.","B0FGQ2QGL7","https://www.amazon.in/dp/B0FGQ2QGL7?psc=1","https://m.media-amazon.com/images/I/41W3JFFb+3L._SX425_.jpg","Dynatech","1,599",10,0,"N/A","16,462.64",66,"1,773","N/A",388.09,2,5,1,7,0,"VIBRATION","Musical Instruments","Standard Size","FBA","25.50 x 5.90 x 14.20 cm",0.7,"N/A","Jul 4, 2025",,"No",7,"VIBRATION"
65.,"kh Vocal Microphone Beta 58A - Single Element Supercardioid Dynamic Mic for Stage and Studio Professional Dynamic Vocal Microphone (Pack of 1)","B0DRS2DK81","https://www.amazon.in/dp/B0DRS2DK81?psc=1","https://m.media-amazon.com/images/I/51gU5mXWL7L._SY355_.jpg","kh",495,44,0,10,"24,407.52",142,"1,801","N/A",171.43,1,3.9,19,9,0,"Shopn Save","Musical Instruments","Standard Size","FBA","26.90 x 9.20 x 15.60 cm",0.58,"N/A","Dec 28, 2024",,"No",14,"Shopn Save"
66.,"JTS TK-608 Cardioid Dynamic Microphone Without Cable.","B0DG5QRCWP","https://www.amazon.in/dp/B0DG5QRCWP?psc=1","https://m.media-amazon.com/images/I/41HgPNEVjWL._SX466_.jpg","JTS","2,199",32,0,"N/A","70,406.04",53,"1,803","N/A",465.97,3,3.4,9,6,0,"VIBRATION","Musical Instruments","Standard Size","FBA","26.20 x 7.60 x 13.20 cm",0.58,"N/A","Sep 5, 2024",,"No",17,"VIBRATION"
67.,"Shure SV200 Microphone (Unidirectional)","B006WPWQMM","https://www.amazon.in/dp/B006WPWQMM?psc=1","https://m.media-amazon.com/images/I/51h5aTkVJOL._SX466_.jpg","Shure","2,899",26,0,"N/A","67,490.71",39,"1,821","N/A","N/A",4,4.3,786,3,3,"KRISH MUSICALS","Musical Instruments","Standard Size","FBA","25.80 x 8.40 x 12.70 cm",0.68,"N/A","Aug 10, 2012",,"No",162,"KRISH MUSICALS"
68.,"DEVICE OF URBAN INFOTECH UHF Wireless Microphone, Dual Wireless Mic, Handheld Dynamic Mic with Rechargeable Receiver Wireless Karaoke mic for Singing Jagran, Speech, Wedding, Party (160 ft+ Range)","B0CQYT58CX","https://www.amazon.in/dp/B0CQYT58CX?psc=1","https://m.media-amazon.com/images/I/61dkU6+VU3L._SX466_.jpg","DEVICE OF URBAN INFOTECH","1,899",6,0,10,"11,586.28",196,"1,907","N/A",427.03,1,3.5,37,9,0,"URBAN INFOTECH","Musical Instruments","Standard Size","FBA","29.90 x 6.10 x 13.90 cm",0.55,"N/A","Dec 26, 2023",,"No",26,"URBAN INFOTECH"
69.,"Shure MV7+ Podcast Microphone. Enhanced Audio, LED Touch Panel, USB-C & XLR Outputs, Auto Level Mode, Digital Pop Filter, Reverb Effects, Podcasting, Streaming, Recording - White","B0CTJ6GQGZ","https://www.amazon.in/dp/B0CTJ6GQGZ?psc=1","https://m.media-amazon.com/images/I/81jiprM2l+L._SY450_.jpg","Shure","31,999",46,0,"N/A","1,408,768.75",178,"1,917","N/A","4,383.57",1,4.6,964,9,43,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","32.69 x 11.00 x 12.60 cm",1.1,"N/A","May 23, 2024",,"No",21,"Cocoblu Retail"
70.,"Sennheiser E835‑S Dynamic Cardioid Vocal Stage Microphone | On/Off Switch | Excellent Feedback Rejection | Rugged Metal Construction | Ideal for Live Performances, Presentations & Studio Recording","B0002H0RCC","https://www.amazon.in/dp/B0002H0RCC?psc=1","https://m.media-amazon.com/images/I/41vw1kK5WQL._SY606_.jpg","Sennheiser","7,717",38,0,10,"283,030.86",196,"1,981","N/A","1,182.21",2,4.2,"1,216",6,9,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","26.01 x 8.10 x 12.29 cm",0.58,"N/A","Aug 8, 2012",,"No",162,"Cocoblu Retail"
71.,"Beta-58A Dynamic Cardioid XLR Unidirectional Microphone for Solo Vocals & Karaoke Singing, Speech etc (dosenot Work with Mobile and Computer)","B0917KYNWY","https://www.amazon.in/dp/B0917KYNWY?psc=1","https://m.media-amazon.com/images/I/41qdFzH2teL._SY355_.jpg","Hybite",530,38,0,20,"20,045.62",141,"2,118","N/A","N/A",2,3.7,148,7,0,"EZONES","Musical Instruments","Standard Size","FBA","25.60 x 7.90 x 13.30 cm",0.44,"N/A","Mar 27, 2021",,"No",59,"EZONES"
72.,"Shure MV7+ Podcast Microphone with Stand. Enhanced Audio, LED Touch Panel, USB-C & XLR Outputs, Auto Level Mode, Digital Pop Filter, Reverb Effects, Podcasting, Streaming, Recording - Black","B0CTJ8BSWN","https://www.amazon.in/dp/B0CTJ8BSWN?psc=1","https://m.media-amazon.com/images/I/61oeY1zn4iL._SY450_.jpg","Shure","34,499",24,0,10,"797,070.5",189,"2,154","N/A","4,800.1",1,4.7,349,9,17,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","37.90 x 19.81 x 22.30 cm",2.18,"N/A","Jun 4, 2024",,"No",20,"Cocoblu Retail"
73.,"kh Professional Wireless UHF Microphone System – XLR Transmitter & Receiver Kit for Dynamic/Condenser Microphones, Electric Guitar, Organ, Guitar Amplifier & Musical Instruments","B0G2BFF7JB","https://www.amazon.in/dp/B0G2BFF7JB?psc=1","https://m.media-amazon.com/images/I/61F95hNcIyL._SX466_.jpg","kh","2,595",33,0,10,"86,667.39",177,"2,159","N/A",487.87,1,4.6,4,9,0,"Shopn Save","Musical Instruments","Standard Size","FBA","22.20 x 6.70 x 16.30 cm",0.42,"N/A","Nov 14, 2025",,"No",3,"Shopn Save"
74.,"Ahuja DM-440 Undirectional Dynamic Microphone","B08Q3X8Z29","https://www.amazon.in/dp/B08Q3X8Z29?psc=1","https://m.media-amazon.com/images/I/51E4Po-lFbL._SX522_.jpg","Ahuja","1,799",34,0,10,"55,599.16",45,"2,195","N/A",384.55,2,4.2,30,2,0,"Awazwala","Musical Instruments","Standard Size","FBA","22.70 x 6.20 x 7.20 cm",0.41,"N/A","Dec 9, 2020",,"No",62,"Awazwala"
75.,"Akg P3 S - High-Performance Dynamic Microphone with On/Off Switch - XLR","B003ELUWAU","https://www.amazon.in/dp/B003ELUWAU?psc=1","https://m.media-amazon.com/images/I/51I5U9etfqL._SY450_.jpg","AKG","2,899",28,0,20,"79,826.66",71,"2,282","N/A",559.04,4,4.2,"1,257",3,10,"Avyona","Musical Instruments","Standard Size","FBA","20.70 x 6.80 x 14.30 cm",0.5,"N/A","Aug 11, 2012",,"No",162,"Avyona"
76.,"Dynamic Microphone Karaoke with Wire Mike unidirectional Vocal Wired Dynamic Cardioid Microphone Wire for Solo Vocals & Karaoke Singing with 2 Meter Cable- Black Mic","B0DN9G2CRY","https://www.amazon.in/dp/B0DN9G2CRY?psc=1","https://m.media-amazon.com/images/I/41IanU9ZyCL._SY355_.jpg","Hybite",249,29,0,10,"9,273.73",165,"2,355","N/A",145.07,1,3,15,7,3,"EZONES","Musical Instruments","Standard Size","FBA","18.50 x 5.70 x 6.80 cm",0.17,"N/A","Nov 16, 2024",,"No",15,"EZONES"
77.,"kh Wired Dynamic Cardioid Microphone, Microphone for Singing, Wired Handheld Mic with On and Off Switch for Singing, Karaoke, Live Vocal","B0BGMH462R","https://www.amazon.in/dp/B0BGMH462R?psc=1","https://m.media-amazon.com/images/I/517lTqAdTwL._SY355_.jpg","kh",295,28,0,10,"8,251.06",136,"2,369","N/A",171.93,2,3.4,12,6,0,"Shopn Save","Musical Instruments","Standard Size","FBA","19.80 x 6.80 x 15.30 cm",0.21,"N/A","Sep 27, 2022",,"No",41,"Shopn Save"
78.,"KZ EDCX Wired IEM10mm Dynamic Driver | PET Diaphragm | Transparent PC Cavity | HD Microphone | U-Shaped Tuning | Detachable Cable | OFC Cable | Lossless Transmission | Beautiful Design | 3.5mm pin","B0BPCTM277","https://www.amazon.in/dp/B0BPCTM277?psc=1","https://m.media-amazon.com/images/I/51Npt5wCQ3L._SX466_.jpg","Concept Kart",710,12,0,"N/A","8,399.7",196,"2,373","N/A","N/A",1,4,11,4,1,"CONCEPT KART","Musical Instruments","Standard Size","FBA","7.80 x 2.90 x 7.60 cm",0.04,"N/A","Dec 6, 2022",,"No",38,"CONCEPT KART"
79.,"VRJTEC Dynamic Handheld Wired Microphone | Unidirectional Design | Premium Metal Build with 3M Cable | Ideal for Singing, Public Speaking, Studio Recording, Live Shows, Parties & Weddings (Black)","B0BWHTTX4Y","https://www.amazon.in/dp/B0BWHTTX4Y?psc=1","https://m.media-amazon.com/images/I/5135HOGAUZL._SX425_.jpg","VRJTEC",699,39,0,"N/A","27,127.83",195,"2,438","N/A",196.41,1,3.3,413,9,2,"Akash Enterprises Store","Musical Instruments","Standard Size","FBA","25.70 x 8.20 x 13.20 cm",0.44,"N/A","May 31, 2024",,"No",21,"Akash Enterprises Store"
80.,"Generic 502 2 Pack Unidirectional Dynamic Microphone Cartridge Core Capsule Mic Replace & Repair | Durable, Lightweight Wireless Capsule","B0CC5YCFDD","https://www.amazon.in/dp/B0CC5YCFDD?psc=1","https://m.media-amazon.com/images/I/71SWu6T+PRL._SX679_.jpg","Generic",250,13,0,"N/A","3,312.85",136,"2,490","N/A","N/A",1,4.7,4,6,0,"GT WISH CHOICE","Musical Instruments","N/A","FBA","N/A","N/A","N/A","Jul 18, 2023",,"No",31,"GT WISH CHOICE"
81.,"Audio Array Ultimate Podcast Bundle | Dynamic Microphone with USB/XLR Connectivity & 24-Bit/192kHz Audio Interface | Ideal for Podcasting, Streaming, Voice Recording & Content Creation - PB-01","B0FJ2HZCVN","https://www.amazon.in/dp/B0FJ2HZCVN?psc=1","https://m.media-amazon.com/images/I/61xlEDFCi7L._SY355_.jpg","Audio Array","9,199",667,0,"N/A","3,707,465.92",192,86,"N/A","N/A",2,4,"1,047",8,28,"Audio Array® by Cambium","Musical Instruments","Standard Size","FBA","33.70 x 23.40 x 26.10 cm",2.2,"N/A","Jul 18, 2025",,"No",7,"Audio Array® by Cambium"
82.,"Asleesha Dynamic Collar Mic with Metal Clip Holder, Microphone for Recording Live Streaming/Vlog Compatible for All Android Smartphone, iOS Devices, Camera, Laptop (1.5mtr)","B0CP8DL31M","https://www.amazon.in/dp/B0CP8DL31M?psc=1","https://m.media-amazon.com/images/I/61tk9-VnC+L._SX569_.jpg","Asleesha",195,15,0,"N/A","3,021.36",172,"2,564","N/A","N/A",1,2.4,15,6,0,"TrendyAge","Musical Instruments","N/A","FBA","N/A","N/A","N/A","Nov 30, 2023",,"No",27,"TrendyAge"
83.,"AKG D5 Professional dynamic supercardioid vocal microphone for lead and backing vocals with integrated pop filter","B000S5JKRQ","https://www.amazon.in/dp/B000S5JKRQ?psc=1","https://m.media-amazon.com/images/I/81AzZDqeqoL._SX569_.jpg","AKG","9,900",27,0,"N/A","268,335.31",113,"2,656","N/A","1,465.56",3,4.3,"1,183",3,2,"#MUSIC ZONE","Musical Instruments","Standard Size","FBA","20.00 x 7.00 x 14.00 cm",0.8,"N/A","Aug 7, 2012",,"No",162,"#MUSIC ZONE"
84.,"DEVICE OF URBAN INFOTECH UHF Wireless Microphone with Rechargeable Receiver 160 ft+ Range Wireless Mic, Handheld Dynamic Mic Karaoke Mic for House Parties, Speech, Singing Classroom","B0D544LJV9","https://www.amazon.in/dp/B0D544LJV9?psc=1","https://m.media-amazon.com/images/I/61jCcDrtVlL._SY355_.jpg","DEVICE OF URBAN INFOTECH","1,549",27,0,"N/A","27,173.59",181,"2,712","N/A",358,1,4.6,2,9,0,"URBAN INFOTECH","Musical Instruments","Standard Size","FBA","6.00 x 15.00 x 8.00 cm",0.35,"N/A","May 24, 2024",,"No",21,"URBAN INFOTECH"
85.,"Shure PGA58-LC Vocal Microphone","B00TTQM9QO","https://www.amazon.in/dp/B00TTQM9QO?psc=1","https://m.media-amazon.com/images/I/51yby0Rp4UL._SX466_.jpg","Shure","6,199",13,0,"N/A","82,498.81",31,"2,764","N/A",985.17,3,4.2,459,5,3,"KRISH MUSICALS","Musical Instruments","Standard Size","FBA","25.70 x 8.71 x 12.60 cm",0.57,"N/A","Mar 14, 2015",,"No",131,"KRISH MUSICALS"
86.,"Kadence K111 Wired Dynamic Microphone | Cardioid Mic with 10FT Cable & 6.3mm Jack for Singing, Karaoke & Live Performance","B0GKH31VTF","https://www.amazon.in/dp/B0GKH31VTF?psc=1","https://m.media-amazon.com/images/I/61o-NPvUmZL._SX679_.jpg","Kadence",299,20,0,"N/A","6,114.09",121,"2,964","N/A",172.21,1,5,1,6,0,"NoteKart","Musical Instruments","Standard Size","FBA","7.00 x 23.50 x 8.50 cm",0.5,"N/A","Jan 29, 2026",,"No",1,"NoteKart"
87.,"CableCreation 3.5mm TRS to XLR Cable, 3FT Balanced XLR Female to 3.5mm Microphone Male Cable, 0.9M/Black","B01JY2BN64","https://www.amazon.in/dp/B01JY2BN64?psc=1","https://m.media-amazon.com/images/I/61WIbFUkgvL._SX425_.jpg","CableCreation","1,599",16,0,"N/A","24,188.52",104,"1,862","N/A",451.74,1,4.1,"7,401",7,20,"CableCreation IN","Musical Instruments","Standard Size","FBA","22.70 x 1.90 x 15.60 cm",0.07,"N/A","Jan 2, 2017",,"No",109,"CableCreation IN"
88.,"Maizic Smarthome Dynamic Wired Microphone – Unidirectional Cardioid Mic for Singing, Karaoke, Stage & Outdoor Party | Clear Voice Pick-Up, Noise Reduction, Plug & Play, Lightweight Vocal Microphone","B0CJYDW7BL","https://www.amazon.in/dp/B0CJYDW7BL?psc=1","https://m.media-amazon.com/images/I/5155beRnBPL._SX679_.jpg","Maizic Smarthome",299,2,0,"N/A",719.29,197,"3,044","N/A","N/A",1,2.8,6,7,0,"Maizic India","Musical Instruments","Standard Size","FBA","18.30 x 5.90 x 7.10 cm",0.13,"N/A","Sep 27, 2023",,"No",29,"Maizic India"
