"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
51.,"Audio-Technica ATH-M60x On-Ear Wired Studio Headphones | On-Ear Design with 45mm Drivers for Clarity & Bass | Wired Monitor Headphones for Mobile & Studio Use","B07CPRXR6W","https://www.amazon.in/dp/B07CPRXR6W?psc=1","https://m.media-amazon.com/images/I/510PJ0L-lXL._SX466_.jpg","Audio-Technica","20,999",0,0,"N/A",0,158,"24,299","N/A","N/A",1,4.3,373,5,0,"Alphatec Audio Video Pvt. Ltd.","Musical Instruments","Standard Size","FBA","23.80 x 10.20 x 23.50 cm",0.73,"N/A","Jul 27, 2018",,"No",91,"Alphatec Audio Video Pvt. Ltd."
52.,"DJ M8 Neckband Voice Changer Earphones, Splash & Dust Resistant, India's First Voice Changer, Wireless Headphones Neckband Fast Charging with Long Life (1, Blue)","B0G2SCYS71","https://www.amazon.in/dp/B0G2SCYS71?psc=1","https://m.media-amazon.com/images/I/51xw907WZlL._SX679_.jpg","TRUTRONICS",699,0,0,"N/A",0,161,"26,786","N/A","N/A",1,"N/A",0,8,0,,"Musical Instruments","N/A","N/A","N/A","N/A","N/A","Nov 18, 2025",,"No",3,
53.,"OneOdio Wired Headphones - Over Ear Headphones with Noise Isolation Dual Jack Professional Studio Monitor & Mixing Recording Headphones for Guitar Amp Drum Keyboard Podcast PC Computer","B08738D39L","https://www.amazon.in/dp/B08738D39L?psc=1","https://m.media-amazon.com/images/I/71NMGYFgoOL._SX425_.jpg","OneOdio","17,744.2",6,0,"N/A","94,452.2",184,"26,808","N/A","3,740.02",1,4.3,"4,557",8,12,,"Musical Instruments","Standard Size","FBA","20.40 x 10.20 x 19.10 cm",0.47,"N/A","Jul 23, 2020",,"No",67,
54.,"RØDE NTH-50 Professional On-Ear Wired DJ Headphones | Durable, Comfortable, Hi-Fi Audio | Musicians, Filmmakers, Creators (Black)","B0F118YSX2","https://www.amazon.in/dp/B0F118YSX2?psc=1","https://m.media-amazon.com/images/I/41W6EV46w8L._SY450_.jpg","Rode","14,100",4,0,"N/A","56,400",129,"27,610","N/A","2,010.72",1,4.6,79,9,5,,"Musical Instruments","Standard Size","MFN","23.44 x 8.43 x 18.11 cm",0.6,"N/A","Apr 30, 2025",,"No",10,
55.,"beyerdynamic Amiron Home Tesla Wired Over the Ear Headphone with Mic (Black/Silver)","B01LZQ8N6E","https://www.amazon.in/dp/B01LZQ8N6E?psc=1","https://m.media-amazon.com/images/I/71DmJRYJxAL._SX466_.jpg","beyerdynamic","N/A",0,0,"N/A","N/A",83,"28,813","N/A","N/A",1,4.1,290,10,0,,"Musical Instruments","Standard Size","MFN","28.80 x 15.20 x 21.60 cm",0.96,"N/A","Oct 23, 2016",,"No",112,
56.,"Behringer HPS5000 Closed-Type High-Performance Studio Headphones","B000CCIVDO","https://www.amazon.in/dp/B000CCIVDO?psc=1","https://m.media-amazon.com/images/I/610h2kh1FOL._SX569_.jpg","Behringer","3,999",3,0,"N/A","11,863.21",64,"30,116","N/A",716.13,1,3.9,355,3,3,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","25.30 x 11.40 x 19.71 cm",0.3,"N/A","Aug 7, 2012",,"No",162,"Cocoblu Retail"
57.,"PIONEER DJ HDJ-X10-K Professional DJ Headphones Wired Over Ear, Black","B075BCB9Q1","https://www.amazon.in/dp/B075BCB9Q1?psc=1","https://m.media-amazon.com/images/I/81YhUaQRKxL._SY450_.jpg","PIONEER","N/A",0,0,"N/A","N/A",69,"31,088","N/A","N/A",1,4.7,181,14,0,,"Musical Instruments","Standard Size","MFN","37.20 x 11.60 x 29.30 cm",1.72,"N/A","Sep 13, 2017",,"No",101,
58.,"Hercules DJ HDP DJ60 Wired Over Ear DJ Headphones, Black","B08GQ96DHR","https://www.amazon.in/dp/B08GQ96DHR?psc=1","https://m.media-amazon.com/images/I/51X1hiJ1jkL._SX466_.jpg","Hercules","N/A",0,0,"N/A","N/A",56,"32,317","N/A","N/A",1,4.6,15,6,0,,"Musical Instruments","Standard Size","FBA","24.00 x 9.90 x 21.20 cm",0.62,"N/A","Sep 29, 2020",,"No",65,
59.,"Roland RH-A7 Monitor Headphones (White)","B0084A6NGI","https://www.amazon.in/dp/B0084A6NGI?psc=1","https://m.media-amazon.com/images/I/51VICX8VFhL._SY879_.jpg","Roland","8,497",10,0,"N/A","84,043.75",39,"35,969","N/A","N/A",1,4.4,349,8,2,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","27.40 x 9.80 x 22.10 cm",0.48,"N/A","Aug 11, 2012",,"No",162,"Cocoblu Retail"
60.,"Behringer HPX2000 High-Definition DJ Headphones, Black","B000IKWBC2","https://www.amazon.in/dp/B000IKWBC2?psc=1","https://m.media-amazon.com/images/I/61co-n8wdkL._SY606_.jpg","Behringer","N/A",0,0,"N/A","N/A",54,"37,581","N/A","N/A",1,4.1,"4,136",2,7,,"Musical Instruments","Standard Size","FBA","26.10 x 10.30 x 19.90 cm",0.42,"N/A","Aug 6, 2012",,"No",162,
61.,"AKG K712PRO Studio Wired On Ear DJ Headphones (Black)","B00DCXWXEI","https://www.amazon.in/dp/B00DCXWXEI?psc=1","https://m.media-amazon.com/images/I/81tiKolPmgL._SX425_.jpg","AKG","N/A",0,0,"N/A","N/A",53,"37,732","N/A","N/A",1,4.4,"2,314",7,8,,"Musical Instruments","Standard Size","MFN","24.00 x 13.00 x 18.00 cm",0.4,"N/A","Jan 11, 2013",,"No",157,
62.,"V-Moda M-100 PRO | Professional Over-Ear DJ Headphones | Built for Pro DJs & Beat-Driven Music | Superior Sound Isolation | One-Ear Listening | Long-Lasting Comfort | Durable Travel-Friendly Design","B0FDGG8YG6","https://www.amazon.in/dp/B0FDGG8YG6?psc=1","https://m.media-amazon.com/images/I/71WAoFNEskL._SX385_.jpg","V-Moda","29,990",4,0,"N/A","128,566.6",197,"38,689","N/A","6,904.3",1,3.9,14,6,0,"SOUNDGLITZ","Musical Instruments","Standard Size","FBA","21.50 x 9.70 x 17.30 cm",0.67,"N/A","Jul 22, 2025",,"No",7,"SOUNDGLITZ"
63.,"Pioneer DJ HDJ-CX Professional DJ On Ear Wired Headphones - Black","B09VWCSFCK","https://www.amazon.in/dp/B09VWCSFCK?psc=1","https://m.media-amazon.com/images/I/81K7dE3bU9L._SX466_.jpg","Pioneer DJ","24,943",4,0,"N/A","98,560",65,"40,167","N/A","3,388.64",2,4.2,116,22,1,,"Musical Instruments","Standard Size","MFN","22.50 x 8.20 x 18.30 cm",0.48,"N/A","Nov 16, 2022",,"No",39,
64.,"HD3000 Wired Over_Ear Wired Headphones","B0DGDXJN5C","https://www.amazon.in/dp/B0DGDXJN5C?psc=1","https://m.media-amazon.com/images/I/712N3sl7EXL._SY450_.jpg","Generic","N/A",0,0,"N/A","N/A",38,"40,945","N/A","N/A",1,"N/A",0,5,0,,"Musical Instruments","Standard Size","MFN","10.00 x 20.00 x 20.00 cm",0,"N/A","Sep 8, 2024",,"No",17,
65.,"beyerdynamic DT 770 Pro 80 ohm Limited Edition Professional Studio Headphones, Black","B071XKQQ57","https://www.amazon.in/dp/B071XKQQ57?psc=1","https://m.media-amazon.com/images/I/71lX9GVRCrL._SX466_.jpg","beyerdynamic","38,097",5,0,"N/A","182,884.97",84,"42,295","N/A","5,175.09",2,4.5,"1,275",11,7,,"Musical Instruments","Standard Size","MFN","22.91 x 11.61 x 22.00 cm",0.54,"N/A","Jun 21, 2017",,"No",104,
66.,"CAD Audio MH100 Closed-Back Mid-Size Studio Headphones","B00RQNVPQC","https://www.amazon.in/dp/B00RQNVPQC?psc=1","https://m.media-amazon.com/images/I/71co1NvBK7L._SY355_.jpg","CAD Audio","4,481",7,0,"N/A","33,323.24",54,"42,347","N/A","1,079.43",5,3.4,14,3,0,,"Musical Instruments","Standard Size","MFN","18.00 x 7.60 x 16.80 cm",0.24,"N/A","Mar 4, 2015",,"No",131,
67.,"Sennheiser HD 205 Wired Over Ear Headphones without Mic (Black)","B003LPTAZ2","https://www.amazon.in/dp/B003LPTAZ2?psc=1","https://m.media-amazon.com/images/I/51fADjf5sbL._SY355_.jpg","Sennheiser","N/A",0,0,"N/A","N/A",63,"43,199","N/A","N/A",1,4.1,"1,984",5,0,,"Musical Instruments","Standard Size","FBA","23.10 x 9.70 x 20.50 cm",0.49,"N/A","Mar 17, 2012",,"No",167,
68.,"AIAIAI Tracks Headphone with Microphone - Black - 05401","B004OFS6WG","https://www.amazon.in/dp/B004OFS6WG?psc=1","https://m.media-amazon.com/images/I/41FRxKt2GkL._SY355_.jpg","AIAIAI","10,425",6,0,"N/A","65,536.47",55,"43,768","N/A","N/A",3,4.3,108,8,0,,"Musical Instruments","Standard Size","MFN","23.19 x 6.40 x 21.59 cm",0.29,"N/A","Aug 8, 2012",,"No",162,
69.,"Behringer HC 2000BNC Wireless Active Noise-Canceling Headphones with Bluetooth Connectivity","B07VS3V4ZT","https://www.amazon.in/dp/B07VS3V4ZT?psc=1","https://m.media-amazon.com/images/I/61eC-3i9l9L._SY679_.jpg","Behringer","5,999",2,0,"N/A","9,504.57",91,"43,818","N/A","1,454.73",1,4,145,1,0,"#MUSIC ZONE","Musical Instruments","Standard Size","FBA","26.01 x 8.41 x 18.59 cm",0.31,"N/A","Aug 1, 2019",,"No",78,"#MUSIC ZONE"
70.,"PIONEER DJ HDJ-X5-S Professional DJ Headphones Sound, Comfortable Fit, Durable Design","B0759FXFB5","https://www.amazon.in/dp/B0759FXFB5?psc=1","https://m.media-amazon.com/images/I/61TT3Qib7KL._SX466_.jpg","PIONEER","N/A",0,0,"N/A","N/A",85,"44,690","N/A","N/A",1,4.3,470,6,"N/A",,"Musical Instruments","Standard Size","MFN","26.50 x 8.40 x 25.90 cm",0.95,"N/A","Sep 5, 2017",,"No",101,
71.,"MX DJ 1000 High-Definition DJ Headphones - Color May Vary","B079Z8SQ87","https://www.amazon.in/dp/B079Z8SQ87?psc=1","https://m.media-amazon.com/images/I/61T9XLtUZNL._SX679_.jpg","MX","N/A",0,0,"N/A","N/A",57,"45,524","N/A","N/A",1,3.3,10,4,0,,"Musical Instruments","Standard Size","FBA","25.00 x 9.50 x 22.50 cm",0.61,"N/A","Feb 22, 2018",,"No",96,
72.,"Numark HF150 Collapsible DJ Headphones (Multi-Coloured)","B00O2VBNIQ","https://www.amazon.in/dp/B00O2VBNIQ?psc=1","https://m.media-amazon.com/images/I/61dP2cbqYqL._SY741_.jpg","Numark","N/A",0,0,"N/A","N/A",55,"46,055","N/A","N/A",1,3.7,122,2,0,,"Musical Instruments","Standard Size","FBA","24.00 x 7.20 x 23.00 cm",0.24,"N/A","Nov 3, 2014",,"No",135,
73.,"Pioneer DJ Pro DJ, Black, Standard (HDJ-X10-K Professional DJ Headphone)","B075GMWGGJ","https://www.amazon.in/dp/B075GMWGGJ?psc=1","https://m.media-amazon.com/images/I/91g7EeetjHL._SY550_.jpg","Pioneer DJ","49,990",0,0,"N/A",0,72,"46,396","N/A","6,718.8",1,4.6,43,4,1,,"Musical Instruments","Standard Size","MFN","28.00 x 11.00 x 26.50 cm",1.5,"N/A","Oct 5, 2017",,"No",100,
74.,"Carron C2 - Magnetic Power Off/ON 48Hr Playtime Headphone Neckband (BE4) Bluetooth (Blue, in The Ear)","B0FS77RNK4","https://www.amazon.in/dp/B0FS77RNK4?psc=1","https://m.media-amazon.com/images/I/615aROYFITL._SX466_.jpg","Carron",585,0,0,"N/A",0,101,"47,511","N/A","N/A",1,"N/A",0,6,0,"CIHYARD ELECTRONICS","Musical Instruments","Standard Size","FBA","5.00 x 10.00 x 10.00 cm",0.2,"N/A","Sep 23, 2025",,"No",5,"CIHYARD ELECTRONICS"
75.,"AiAiAi TMA-2 Modular DJ Preset Headphone System","B00UVGCL50","https://www.amazon.in/dp/B00UVGCL50?psc=1","https://m.media-amazon.com/images/I/61QyfAG4rmL._SX385_.jpg","AIAIAI","N/A",0,0,"N/A","N/A",47,"47,749","N/A","N/A",1,4.4,73,6,0,,"Musical Instruments","Standard Size","FBA","27.30 x 7.60 x 25.40 cm",0.79,"N/A","Apr 29, 2015",,"No",130,
76.,"Numark Red Wave Professional Over-Ear DJ Headphones with Rotating Earcup","B004M13GA4","https://www.amazon.in/dp/B004M13GA4?psc=1","https://m.media-amazon.com/images/I/614d8p1ssIL._SX425_.jpg","Numark","N/A",0,0,"N/A","N/A",72,"49,503","N/A","N/A",1,4.1,691,7,0,,"Musical Instruments","Standard Size","FBA","12.00 x 23.20 x 20.40 cm",1.42,"N/A","Aug 7, 2012",,"No",162,
77.,"OneOdio Over Ear Headphone Studio Wired Bass Headsets with 50mm Driver, Foldable Lightweight Headphones with Shareport and Mic for DJ Monitoring Mixing Guitar PC TV","B09K7NDGN7","https://www.amazon.in/dp/B09K7NDGN7?psc=1","https://m.media-amazon.com/images/I/81+ROsIxUjL._SY450_.jpg","OneOdio","N/A",0,0,"N/A","N/A",164,"50,377","N/A","N/A",1,4.1,414,9,2,,"Musical Instruments","Standard Size","MFN","22.30 x 13.10 x 18.70 cm",0.99,"N/A","Mar 30, 2022",,"No",47,
78.,"Audio-Technica ATH-M50x Professional Monitor Headphones, Gun Metal","B07662ZD8J","https://www.amazon.in/dp/B07662ZD8J?psc=1","https://m.media-amazon.com/images/I/910yRE6EFhL._SX569_.jpg","Audio-Technica","N/A",0,0,"N/A","N/A",66,"51,288","N/A","N/A",1,4.6,"2,291",10,10,,"Musical Instruments","Standard Size","MFN","22.40 x 11.30 x 19.89 cm",0.77,"N/A","Nov 23, 2017",,"No",99,
79.,"Roland RH-300V V-Drum Stereo Headphones","B00SKWITGC","https://www.amazon.in/dp/B00SKWITGC?psc=1","https://m.media-amazon.com/images/I/51MqZK5kJGL._SX466_.jpg","Roland","19,500",0,0,"N/A",0,39,"51,824","N/A","4,140.62",1,4.6,355,6,0,"Tone Tech Enterprises LLP ( Toneteq )","Musical Instruments","Standard Size","FBA","27.20 x 8.31 x 20.80 cm",0.53,"N/A","Jan 27, 2015",,"No",133,"Tone Tech Enterprises LLP ( Toneteq )"
80.,"TASCAM TH02-B Closed-Back Stylish Headphone, Black","B00B1N06PO","https://www.amazon.in/dp/B00B1N06PO?psc=1","https://m.media-amazon.com/images/I/61Opi+frf1L._SX466_.jpg","Tascam","4,094",13,0,"N/A","56,820.03",50,"51,985","N/A","1,001.8",6,4.3,"10,465",9,36,,"Musical Instruments","Standard Size","MFN","25.10 x 8.70 x 18.50 cm",0.44,"N/A","Jan 19, 2013",,"No",157,
81.,"Behringer BB 560M Professional Quality Headphones with Built-in Microphone","B07VYCZFP9","https://www.amazon.in/dp/B07VYCZFP9?psc=1","https://m.media-amazon.com/images/I/61iQTdSH61L._SX679_.jpg","Behringer","3,680",0,0,"N/A",0,74,"53,199","N/A",968.31,1,3.9,52,4,0,"#MUSIC ZONE","Musical Instruments","Standard Size","FBA","26.30 x 10.30 x 19.60 cm",0.46,"N/A","Nov 29, 2023",,"No",27,"#MUSIC ZONE"
82.,"Gemini Sound DJX-500: Professional DJ Headphones","B08192TPWN","https://www.amazon.in/dp/B08192TPWN?psc=1","https://m.media-amazon.com/images/I/618TKIc+JhL._SX425_.jpg","Gemini Sound","9,857.51",1,0,"N/A","9,857.51",48,"53,635","N/A","1,977.42",1,4.5,308,7,0,,"Musical Instruments","Standard Size","MFN","26.40 x 10.20 x 19.90 cm",0.45,"N/A","Jan 9, 2020",,"No",73,
83.,"AKG K275 Over Ear Closed Back Lightweight Folding Studio Wired Headphones With Detachable Cable, Black","B06Y5T4Y3Y","https://www.amazon.in/dp/B06Y5T4Y3Y?psc=1","https://m.media-amazon.com/images/I/71KTOSj55nL._SY741_.jpg","AKG","N/A",2,0,"N/A","20,368.33",102,"54,890","N/A","N/A",1,4.3,938,2,0,,"Musical Instruments","Standard Size","FBA","23.50 x 11.30 x 22.30 cm",0.68,"N/A","May 19, 2017",,"No",105,
84.,"MX DJ 1000 High-Definition Headphones (White)","B079Z8NC61","https://www.amazon.in/dp/B079Z8NC61?psc=1","https://m.media-amazon.com/images/I/515q4A-UuLL._SY450_.jpg","Unknown","N/A",0,0,"N/A","N/A",45,"56,784","N/A","N/A",1,5,2,4,0,,"Musical Instruments","Standard Size","MFN","25.40 x 9.50 x 22.50 cm",0.61,"N/A","Feb 22, 2018",,"No",96,
85.,"Roland RH-200 Monitor Headphones","B0002S31E2","https://www.amazon.in/dp/B0002S31E2?psc=1","https://m.media-amazon.com/images/I/516iq+P2hzL._SY550_.jpg","Roland","12,593",0,0,"N/A",0,32,"59,807","N/A","1,858.77",2,4.4,178,2,0,,"Musical Instruments","Standard Size","MFN","26.00 x 9.90 x 19.20 cm",0.46,"N/A","Aug 7, 2012",,"No",162,
86.,"PIONEER DJ HDJ-X7-K Professional DJ Headphones | 50mm Drivers, Heavy-Duty Build, Swivel Design, Detachable Cables & Carry Pouch | Premium Over-Ear Monitoring","B0759GFHN1","https://www.amazon.in/dp/B0759GFHN1?psc=1","https://m.media-amazon.com/images/I/719d4oluLdL._SX679_.jpg","PIONEER","N/A",0,0,"N/A","N/A",157,"61,870","N/A","N/A",1,4.6,399,8,2,,"Musical Instruments","Standard Size","FBA","33.20 x 11.61 x 29.39 cm",1,"N/A","Sep 9, 2017",,"No",101,
87.,"Sennheiser Professional Audio HD 400 Pro Wired Over Ear Headphones Without micBlack","B09NJDPYMW","https://www.amazon.in/dp/B09NJDPYMW?psc=1","https://m.media-amazon.com/images/I/51q43W28d7L._SY355_.jpg","Sennheiser","N/A",0,0,"N/A","N/A",83,"64,434","N/A","N/A",1,4.7,28,8,0,,"Musical Instruments","Standard Size","N/A","38.00 x 14.00 x 24.50 cm",0.69,"N/A","Nov 30, 2021",,"No",51,
88.,"KORG Noise Cancelling Headphone -White NC-Q1 WH","B083VSBKCN","https://www.amazon.in/dp/B083VSBKCN?psc=1","https://m.media-amazon.com/images/I/61t6kGjSEfL._SY355_.jpg","KORG","32,880",2,0,"N/A","63,352.27",47,"65,532","N/A","6,825.83",1,3.9,15,5,0,"Clicktech Retail Private Ltd","Musical Instruments","Standard Size","FBA","24.90 x 10.30 x 20.20 cm",0.83,"N/A","Jan 23, 2020",,"No",73,"Clicktech Retail Private Ltd"
89.,"Premium Hi-Fi DJ Style Over-The-Ear Pro Headphone","B00ANAU3W2","https://www.amazon.in/dp/B00ANAU3W2?psc=1","https://m.media-amazon.com/images/I/61Od55e40lL._SX466_.jpg","Monoprice","N/A",0,0,"N/A","N/A",49,"65,537","N/A","N/A",1,4.4,2,1,0,,"Musical Instruments","Standard Size","N/A","28.40 x 9.10 x 24.90 cm",0.46,"N/A","Sep 20, 2013",,"No",149,
90.,"Behringer B DJ 1000 Professional Headphones","B07VNSL9CM","https://www.amazon.in/dp/B07VNSL9CM?psc=1","https://m.media-amazon.com/images/I/61-pmqdKohL._SX425_.jpg","Behringer","N/A",0,0,"N/A","N/A",43,"65,730","N/A","N/A",1,4.4,156,4,1,,"Musical Instruments","Standard Size","FBA","26.50 x 10.30 x 19.50 cm",0.5,"N/A","Aug 1, 2019",,"No",78,
91.,"beyerdynamic Amiron Wireless Bluetooth Over The Ear Headphone with Mic (Black)","B079P4348N","https://www.amazon.in/dp/B079P4348N?psc=1","https://m.media-amazon.com/images/I/71pQ97sJ0vL._SX425_.jpg","beyerdynamic","N/A",0,0,"N/A","N/A",78,"65,734","N/A","N/A",1,3.8,390,8,0,,"Musical Instruments","Standard Size","FBA","29.60 x 15.10 x 21.60 cm",0.95,"N/A","Apr 20, 2018",,"No",94,
92.,"Pioneer DJ DJ Headphones, Red (HDJ-X5BT-R)","B07J9Y59KL","https://www.amazon.in/dp/B07J9Y59KL?psc=1","https://m.media-amazon.com/images/I/81t3pixfXCL._SY450_.jpg","Pioneer DJ","N/A",0,0,"N/A","N/A",42,"65,825","N/A","N/A",1,4.3,168,10,0,,"Musical Instruments","Standard Size","MFN","26.30 x 8.60 x 25.90 cm",0.97,"N/A","Jan 29, 2020",,"No",73,
93.,"Samson Z25 Closed Back Over-Ear Studio Headphones","B01AZBFKHG","https://www.amazon.in/dp/B01AZBFKHG?psc=1","https://m.media-amazon.com/images/I/611YDVfTF2S._SX569_.jpg","SAMSON","4,386",0,0,"N/A",0,49,"66,236","N/A","N/A",2,3.6,18,7,0,"Tone Tech Enterprises LLP ( Toneteq )","Musical Instruments","Standard Size","FBA","12.19 x 24.64 x 24.13 cm",0.68,"N/A","Feb 17, 2016",,"No",120,"Tone Tech Enterprises LLP ( Toneteq )"
