"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
40.,"MX 8-Channel Professional Audio Mixer with USB, Bluetooth, MP3 Playback & Mic/Line Inputs – DJ Sound Console for Live Performance, Recording, Karaoke & Studio Use","B089YMJTDH","https://www.amazon.in/dp/B089YMJTDH?psc=1","https://m.media-amazon.com/images/I/714gU1NiSuL._SX466_.jpg","MX","12,599",6,0,"N/A","69,941.29",162,"4,057","N/A","N/A",1,3.3,10,7,0,"MX-MDR TECHNOLOGIES LIMITED","Musical Instruments","Standard Size","FBA","39.60 x 33.90 x 37.10 cm",3.95,"N/A","Jun 10, 2020",,"No",68,"MX-MDR TECHNOLOGIES LIMITED"
41.,"DaBeatz Professional Echo Digital Delay Machine DD-404 (4 mic), Compact Echo Delay Machine for DJ Disco, Club, Party, Dance, Wedding, Bar, Diwali, Holi, Christmas, Birthday Party-C2","B0BL84S6P7","https://www.amazon.in/dp/B0BL84S6P7?psc=1","https://m.media-amazon.com/images/I/71CUUnveD8L._SX425_.jpg","da.beatz.","1,249",4,0,"N/A","4,945.99",181,"4,093","N/A",392.22,1,2.7,22,7,0,"DaBeatz","Musical Instruments","Standard Size","FBA","28.96 x 7.87 x 20.57 cm",1.24,"N/A","Nov 2, 2022",,"No",39,"DaBeatz"
42.,"Audio Array M8 Latest 2026 Edition 8-Channel Hybrid USB Summing Mixer (6 Analog + 2 Digital) for Recording & Live, 192kHz/24-Bit OTG, 99 DSP FX, 4 XLR Mic Inputs, Phantom Power, Hi-Z & Monitoring","B0GCP1J2HC","https://www.amazon.in/dp/B0GCP1J2HC?psc=1","https://m.media-amazon.com/images/I/61P7X-XFQNL._SX679_.jpg","Audio Array","N/A",1,0,"N/A","7,999",195,"4,133","N/A","N/A",1,"N/A",0,6,0,,"Musical Instruments","Standard Size","FBA","42.50 x 14.40 x 35.90 cm",2.4,"N/A","Dec 26, 2025",,"No",2,
43.,"DaBeatz SM800E Professional 8 Channel Audio Mixer, Stereo Echo DJ Sound Mixer for Parties, Stage Effects, Weddings, Karaoke & Studio Recording Giving Your Occasion an Impressive Output","B0BMGJCH18","https://www.amazon.in/dp/B0BMGJCH18?psc=1","https://m.media-amazon.com/images/I/81+dRI-NkcL._SY355_.jpg","da.beatz.","5,499",6,0,"N/A","31,286.84",184,"4,137","N/A","1,081.93",1,3.3,21,7,1,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","43.43 x 13.97 x 39.88 cm",4.66,"N/A","Nov 15, 2022",,"No",39,"Cocoblu Retail"
44.,"Digimore 8 Channel Mixer with Interface, 32 DSP DJ Bluetooth Mixer Reverb Effect +48V Phantom For Karaoke Studio Streaming Recording (D-256)","B0DRKGXR1B","https://www.amazon.in/dp/B0DRKGXR1B?psc=1","https://m.media-amazon.com/images/I/91vu6bSbUsL._SX466_.jpg","DIGIMORE","9,999",13,0,"N/A","128,315.56",140,"4,160","N/A","1,620.01",1,3.7,24,5,2,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","38.60 x 11.20 x 35.70 cm",2.76,"N/A","Dec 26, 2024",,"No",14,"Cocoblu Retail"
45.,"MX 14-Channel Audio Mixer with USB & Bluetooth – Professional DJ Sound Mixing Console with Mic/Line Inputs and EQ Controls for Live Sound, Studio Recording, Podcast & Karaoke","B0DKC278KF","https://www.amazon.in/dp/B0DKC278KF?psc=1","https://m.media-amazon.com/images/I/71ysLszGywL._SX569_.jpg","MX","15,999",10,0,"N/A","152,606.86",174,"4,325","N/A","2,440.14",1,"N/A",0,6,0,"MX-MDR TECHNOLOGIES LIMITED","Musical Instruments","Standard Size","FBA","54.70 x 16.00 x 43.29 cm",5.59,"N/A","Feb 16, 2022",,"No",48,"MX-MDR TECHNOLOGIES LIMITED"
46.,"kh 4 Channel With Dual Wireless Mic Sound Board Console MP3 Digital USB Bluetooth Computer Input 48V Phantom Power Stereo DJ Mixing for Karaoke Party PC Studio Recording","B0DDC55BGK","https://www.amazon.in/dp/B0DDC55BGK?psc=1","https://m.media-amazon.com/images/I/71pZSdtI78L._SX679_.jpg","kh","6,934",4,0,"N/A","27,576.68",169,"4,472","N/A","1,176.15",1,3,2,9,0,"Shopn Save","Musical Instruments","Standard Size","FBA","34.79 x 9.60 x 32.90 cm",1.72,"N/A","Aug 16, 2024",,"No",18,"Shopn Save"
47.,"kh 4 Channel Bluetooth Portable Audio Mixer w/USB DJ Sound Mixing Console MP3 Jack, 4-Channel (2 XLR + 2 TRS) Mixing Boards for Studio Recording 3 Band Equilizer","B0D796PVHW","https://www.amazon.in/dp/B0D796PVHW?psc=1","https://m.media-amazon.com/images/I/61JNH4ZgsuL._SX450_.jpg","kh","4,654",1,0,"N/A","5,282.91",161,"4,596","N/A","N/A",1,"N/A",0,8,0,"Shopn Save","Musical Instruments","Standard Size","FBA","34.40 x 9.80 x 31.90 cm",2.17,"N/A","Jun 17, 2024",,"No",20,"Shopn Save"
48.,"X-35 studiomaster 4 channel DJ mixer","B0BPSYPY39","https://www.amazon.in/dp/B0BPSYPY39?psc=1","https://m.media-amazon.com/images/I/61NaL8Af7RL._SX450_.jpg","Studiomaster","N/A",10,0,"N/A","83,020.62",36,"4,756","N/A","N/A",1,3.2,10,3,0,,"Musical Instruments","Standard Size","FBA","34.40 x 14.40 x 27.20 cm",3.12,"N/A","Dec 12, 2022",,"No",38,
49.,"Audio Array AI-Mix4 OTG 4-Channel 3 Out Hybrid USB Summing Audio Mixer (4 Analog + 2 Digital), 192kHz/24-Bit OTG, 99 DSP FX, Logarithmic Faders, Balanced XLR Out, Phantom Power, Hi-Z, 3-Band EQ","B0G53LZNY3","https://www.amazon.in/dp/B0G53LZNY3?psc=1","https://m.media-amazon.com/images/I/812aEIwQ4jL._SX466_.jpg","Audio Array","N/A",8,0,"N/A","43,363.23",193,"4,827","N/A","N/A",1,"N/A",0,6,0,,"Musical Instruments","Standard Size","FBA","30.00 x 6.40 x 29.40 cm",1.44,"N/A","Dec 4, 2025",,"No",2,
50.,"YAMAHA MG12XU 12 In PA Mixer & USB Audio Interface - New, Black","B00I0Q8IX2","https://www.amazon.in/dp/B00I0Q8IX2?psc=1","https://m.media-amazon.com/images/I/819P+IVHO7L._SY741_.jpg","Yamaha","38,000",20,0,"N/A","583,760.84",63,"5,099","N/A","5,330.74",2,4.6,233,3,2,"AUDIO GENESIS","Musical Instruments","Standard Size","FBA","48.26 x 22.86 x 40.64 cm",5.85,"N/A","Mar 19, 2014",,"No",143,"AUDIO GENESIS"
51.,"HAYDEN M4 | 3-Channel DJ Scratch Mixer with 3-Band EQ, Rack Mountable Club DJ Mixer, Crossfader with Reverse & Slope Controls, Mic Input, RCA Line/Phono Inputs, USB Control","B0FSDSWC3P","https://www.amazon.in/dp/B0FSDSWC3P?psc=1","https://m.media-amazon.com/images/I/61g2XArhnTL._SX425_.jpg","hayden","N/A",30,0,"N/A","116,298.1",172,"5,131","N/A","N/A",1,5,4,9,0,,"Musical Instruments","Standard Size","FBA","37.79 x 13.20 x 34.29 cm",2.96,"N/A","Sep 24, 2025",,"No",5,
52.,"Numark M6 USB | 4-Channel Dj Mixer With On Board Interface With On-Board Audio Interface, 3-Band EQ, Club-Ready Inputs, Microphone Input And Replaceable Crossfader With Slope Control Black","B0041206UW","https://www.amazon.in/dp/B0041206UW?psc=1","https://m.media-amazon.com/images/I/71AzUk3i9oL._SX569_.jpg","Numark","19,999",35,0,"N/A","573,622.97",188,"5,356","N/A","N/A",5,4.3,"1,474",6,9,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","45.09 x 16.76 x 41.91 cm",5.65,"N/A","Aug 7, 2012",,"No",162,"Cocoblu Retail"
53.,"Zoom Livetrak L- 12 Live Sound Mixer With USB Connection, Black","B074G25D6Y","https://www.amazon.in/dp/B074G25D6Y?psc=1","https://m.media-amazon.com/images/I/81PnNMFxrQL._SX679_.jpg","Zoom","55,000",10,0,"N/A","540,171",63,"5,473","N/A","7,507.16",4,4.4,368,8,1,"Tone Tech Enterprises LLP ( Toneteq )","Musical Instruments","Standard Size","FBA","53.98 x 11.43 x 33.02 cm",3.4,"N/A","Aug 23, 2017",,"No",102,"Tone Tech Enterprises LLP ( Toneteq )"
54.,"M8 Podcast Mixer, DJ Mixer Sound Mixer, Live Sound Card Effects and Voice Changer, DJ Stereo Studio Streaming, Perfect for Live Streaming, Podcasting, Games, Singing","B0CX57YF3W","https://www.amazon.in/dp/B0CX57YF3W?psc=1","https://m.media-amazon.com/images/I/71lyGOSsG7L._SX425_.jpg","YSDR","1,699",24,0,"N/A","40,225.71",165,"5,495","N/A","N/A",1,5,6,8,0,"FoxHill","Musical Instruments","Standard Size","FBA","18.20 x 5.40 x 13.30 cm",0.32,"N/A","Jul 22, 2024",,"No",19,"FoxHill"
55.,"IMAGINEA V9 Pro Portable Audio Interface Sound Mixer with Effects for Podcast Streaming Karaoke Studio Recording Singing Voice Change DJ Setup Compatible with Laptop Mobile Computer and Mic","B0FDVKQRN7","https://www.amazon.in/dp/B0FDVKQRN7?psc=1","https://m.media-amazon.com/images/I/61gzCjho1yL._SX450_.jpg","IMAGINEA","1,548",5,0,"N/A","7,532.54",189,"5,732","N/A",357.87,1,4,1,6,0,"Imaginea®","Musical Instruments","Standard Size","FBA","6.00 x 10.00 x 8.00 cm",0.4,"N/A","Jun 20, 2025",,"No",8,"Imaginea®"
56.,"Yamaha MGP32X Mixing Console","B00CLS999W","https://www.amazon.in/dp/B00CLS999W?psc=1","https://m.media-amazon.com/images/I/71ziNH2ZkYL._SX569_.jpg","Yamaha","120,000",35,0,"N/A","4,706,571.72",28,"5,748","N/A","N/A",5,4.3,39,4,0,,"Musical Instruments","Heavy and Bulky","MFN","114.30 x 27.94 x 71.12 cm",26.76,"N/A","Nov 20, 2013",,"No",147,
57.,"Yamaha MG06 6-Input Compact Stereo Mixer","B00I2J4WJG","https://www.amazon.in/dp/B00I2J4WJG?psc=1","https://m.media-amazon.com/images/I/91pcm9OkHSL._SX466_.jpg","Yamaha","9,299",13,0,"N/A","123,692.93",40,"5,893","N/A","1,437.11",8,4.4,714,4,5,"SOUNDGLITZ","Musical Instruments","Standard Size","FBA","26.80 x 11.91 x 24.41 cm",1.43,"N/A","Feb 1, 2014",,"No",144,"SOUNDGLITZ"
58.,"kh Audio Mixer 4 Channel for Stage Live Studio Stereo Recording DJ Stage Professional Audio Mixer Sound Board Console System Interface 4 Channel 48V Phantom Power (4 Channel DSP)","B0CCPG2DJ3","https://www.amazon.in/dp/B0CCPG2DJ3?psc=1","https://m.media-amazon.com/images/I/81f5jNUhTtL._SY741_.jpg","kh","3,894",17,0,"N/A","59,052.68",178,"6,031","N/A","N/A",2,3.7,55,9,0,"Shopn Save","Musical Instruments","Standard Size","FBA","32.29 x 11.00 x 28.60 cm",1.63,"N/A","Jul 24, 2023",,"No",31,"Shopn Save"
59.,"Dabeatz Professional 6 Channel Mixer | XLR + TRS 6.35MM Input Ports | USB MP3 & BT Support |Delay & Repeat FX | Stereo Output |48V Phantom Power | Stereo Control Room, Aux, Headphone","B0FG3JYYBL","https://www.amazon.in/dp/B0FG3JYYBL?psc=1","https://m.media-amazon.com/images/I/81+-mlUYiTL._SX355_.jpg","da.beatz.","5,499",14,0,"N/A","61,442.1",182,"6,099","N/A","N/A",1,3.9,5,6,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","33.60 x 11.00 x 23.00 cm",1.72,"N/A","Jun 30, 2025",,"No",8,"Cocoblu Retail"
60.,"MAONO Audio Interface for Recording Studio, Audio Mixer with Noise Reduction, Pro-preamp, 48V Phantom Power, Special Effects, 8H Battery, Monitoring for Podcast Recording, Streaming, Singing-AMC2 NEO","B0CGJ16VSD","https://www.amazon.in/dp/B0CGJ16VSD?psc=1","https://m.media-amazon.com/images/I/61c-FFkZXFL._SX450_.jpg","MAONO","N/A",0,0,"N/A","N/A",199,"6,543","N/A","N/A",1,4,760,9,3,,"Musical Instruments","Standard Size","FBA","28.50 x 7.90 x 17.60 cm",0.57,"N/A","Aug 24, 2023",,"No",30,
61.,"DaBeatz DJ 626U- 3 Channel dj mixer, Audio Mixer With Digital Echo For Parties, Stage Effects, Weddings, Diwali Giving Your Occasion An Impressive Output. (Black)","B0D8LCWLGY","https://www.amazon.in/dp/B0D8LCWLGY?psc=1","https://m.media-amazon.com/images/I/81swCaKN6eL._SY550_.jpg","da.beatz.","3,999",10,0,"N/A","40,909.78",162,"6,573","N/A",795.19,1,2.8,4,8,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","40.00 x 12.00 x 29.40 cm",2.52,"N/A","Jun 24, 2022",,"No",44,"Cocoblu Retail"
62.,"Dabeatz Professional 8 Channel Mixer | XLR + TRS 6.35MM Input Ports | USB MP3 & BT Support |Delay & Repeat FX | Stereo Output |48V Phantom Power | Stereo Control, Headphone, EFF, Aux","B0F93VP9LF","https://www.amazon.in/dp/B0F93VP9LF?psc=1","https://m.media-amazon.com/images/I/91IohtV3LzL._SX466_.jpg","da.beatz.","7,999",18,0,"N/A","146,680.33",182,"6,702","N/A","1,406.43",1,4,13,6,1,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","47.60 x 10.40 x 47.00 cm",4.27,"N/A","May 19, 2025",,"No",9,"Cocoblu Retail"
63.,"MX 4-Channel USB Audio Mixer with Bluetooth & 48V Phantom Power – Mini DJ Mixing Console with Headphone Output & Recording Support for Home Studio, Streaming, Podcast, Karaoke & Teaching","B0FCR4JZS4","https://www.amazon.in/dp/B0FCR4JZS4?psc=1","https://m.media-amazon.com/images/I/71P5GZuB6aL._SY355_.jpg","MX","2,899",15,0,"N/A","42,082.15",186,"6,963","N/A",527.33,1,3.6,7,8,0,"MX-MDR TECHNOLOGIES LIMITED","Musical Instruments","Standard Size","FBA","24.20 x 8.20 x 21.60 cm",0.68,"N/A","Jun 11, 2025",,"No",8,"MX-MDR TECHNOLOGIES LIMITED"
64.,"kh 4 Channel Professional Audio Mixer Console Bluetooth & USB Sound Card, 48?V Phantom Power, MP3/USB/Phone Live-Out, FX/Reverb, Podcast/Karaoke/DJ/Streaming Ready","B0FL7YQD38","https://www.amazon.in/dp/B0FL7YQD38?psc=1","https://m.media-amazon.com/images/I/61SOFBPIuoL._SY450_.jpg","kh","2,495",14,0,"N/A","34,561.96",163,"7,076","N/A",553.95,1,3,8,9,0,"Shopn Save","Musical Instruments","Standard Size","FBA","23.40 x 12.20 x 21.80 cm",0.7,"N/A","Aug 5, 2025",,"No",6,"Shopn Save"
65.,"Dabeatz SM120E Professional 12 Channel Audio Mixer, Stereo Echo DJ Sound Mixer for Parties, Stage Effects, Weddings, Karaoke & Studio Recording, Diwali Giving Your Occasion an Impressive Output","B0D6WFPBDZ","https://www.amazon.in/dp/B0D6WFPBDZ?psc=1","https://m.media-amazon.com/images/I/91fpO5DebiL._SX679_.jpg","da.beatz.","5,999",6,0,"N/A","38,755.24",193,"7,330","N/A","1,168.47",1,3.8,13,7,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","49.50 x 5.90 x 13.30 cm",5.86,"N/A","Jun 14, 2024",,"No",20,"Cocoblu Retail"
66.,"Soundcraft EFX Series EFX12 High-Performance Multi-Purpose Mixing Console with Lexicon 24-Bit Effects, 12 Mono and 2 Stereo Frame Size","B0098YNDH6","https://www.amazon.in/dp/B0098YNDH6?psc=1","https://m.media-amazon.com/images/I/71HHQOMx+RL._SX450_.jpg","Soundcraft","34,798",3,0,"N/A","117,666.53",134,"7,464","N/A","4,993.09",2,4.2,17,3,0,,"Musical Instruments","Standard Size","MFN","19.00 x 53.60 x 44.80 cm",8.22,"N/A","Jul 12, 2014",,"No",139,
67.,"kh Audio Mixer 12 Channel Audio Mixer Sound Mixing Console with Bluetooth USB, PC Recording Input, XLR Microphone Jack, RCA Input/Output for Professional and Beginners (12 Channel)","B09Z6T3PNS","https://www.amazon.in/dp/B09Z6T3PNS?psc=1","https://m.media-amazon.com/images/I/81QRIv0StSL._SX522_.jpg","kh","10,449",3,0,"N/A","35,138.74",180,"7,780","N/A","1,789.29",1,4,1,9,0,"Shopn Save","Musical Instruments","Standard Size","FBA","60.00 x 11.00 x 56.00 cm",6.18,"N/A","Apr 29, 2022",,"No",46,"Shopn Save"
68.,"MX 3-Channel DJ Mixer with USB & Bluetooth | Professional Audio Mixing Console for Studio Recording, Live Streaming, Karaoke, and Podcasting | Compact & Portable Design","B09SKY47K6","https://www.amazon.in/dp/B09SKY47K6?psc=1","https://m.media-amazon.com/images/I/61BnAGPvACL._SX466_.jpg","MX","12,999",4,0,"N/A","54,165.71",168,"7,790","N/A","1,866.63",1,"N/A",0,7,0,"MX-MDR TECHNOLOGIES LIMITED","Musical Instruments","Standard Size","FBA","38.00 x 14.40 x 27.20 cm",3.7,"N/A","Feb 16, 2022",,"No",48,"MX-MDR TECHNOLOGIES LIMITED"
69.,"Behringer Xenyx 1002SFX 10-channel Analog Streaming Mixer","B0CBWZWNBM","https://www.amazon.in/dp/B0CBWZWNBM?psc=1","https://m.media-amazon.com/images/I/91fo3UIX6gL._SY450_.jpg","Behringer","11,690",16,0,"N/A","184,960.08",57,"8,057","N/A","1,793.48",3,4.5,86,5,0,"#MUSIC ZONE","Musical Instruments","Standard Size","FBA","32.20 x 12.40 x 27.50 cm",1.88,"N/A","Sep 4, 2023",,"No",29,"#MUSIC ZONE"
70.,"Audio Array AM-Mix10 10-Channel Hybrid USB Mixer with10 Analog+2 Digital Inputs, 48kHz/16-Bit DSP, Phantom Power, USB-C Powered, AUX Sends, Built-In FX, Balanced XLR Outputs for Live, Studio & Podcast","B0G53KWRVW","https://www.amazon.in/dp/B0G53KWRVW?psc=1","https://m.media-amazon.com/images/I/81paQbco-nL._SX569_.jpg","Audio Array","10,999",2,0,"N/A","22,292.72",200,"8,122","N/A","1,758.42",1,"N/A",0,7,0,"Audio Array® by Cambium","Musical Instruments","Standard Size","FBA","47.79 x 14.60 x 41.10 cm",4.05,"N/A","Dec 4, 2025",,"No",2,"Audio Array® by Cambium"
71.,"kh 8 Channel Line Mixer Ultra Low Noise Compact Audio Mixer with Type C 5V Power and Individual Volume Controls for Home Studio Stage Performance Bars and Small Venues","B0FSRNDW53","https://www.amazon.in/dp/B0FSRNDW53?psc=1","https://m.media-amazon.com/images/I/61bXAf9KCFL._SX679_.jpg","kh","2,469",7,0,"N/A","16,303",167,"8,387","N/A",501.02,1,5,3,9,2,"Shopn Save","Musical Instruments","Standard Size","FBA","29.40 x 7.40 x 20.30 cm",0.63,"N/A","Sep 26, 2025",,"No",5,"Shopn Save"
72.,"kh Karaoke Sound Mixer Dual Mic Inputs With Cable Karaoke Echo Sound Mixer Professional Audio System Portable for TV PC Smartphone Amplifier","B0BVHCVWF2","https://www.amazon.in/dp/B0BVHCVWF2?psc=1","https://m.media-amazon.com/images/I/71ZlgrcvyiL._SX425_.jpg","kh","1,757",10,0,"N/A","17,545.42",140,"8,392","N/A",418.97,1,3.5,28,9,1,"Shopn Save","Musical Instruments","Standard Size","FBA","31.70 x 8.20 x 16.30 cm",0.49,"N/A","Feb 11, 2023",,"No",36,"Shopn Save"
73.,"HAYDEN HY-12FX- 12-Channel Audio Mixing Professional Console with 99 DSP Effects, Phantom Power, USB & Bluetooth","B0FFSXQQDW","https://www.amazon.in/dp/B0FFSXQQDW?psc=1","https://m.media-amazon.com/images/I/81p2b+Z5RVL._SY450_.jpg","hayden","12,990",12,0,"N/A","168,469.58",112,"8,552","N/A","N/A",2,4,9,4,0,"Shopn Save","Musical Instruments","Standard Size","FBA","59.18 x 11.94 x 51.05 cm",6.26,"N/A","Jun 8, 2024",,"No",20,"Shopn Save"
74.,"MX 4-Channel Bluetooth & USB Audio Mixer with 48V Phantom Power, EQ Controls & Headphone Output – Compact DJ Mixing Console for Podcasting, Live Streaming & Home Studio","B0DTJ15G5Z","https://www.amazon.in/dp/B0DTJ15G5Z?psc=1","https://m.media-amazon.com/images/I/71rymKL0T4L._SY450_.jpg","MX","2,799",4,0,"N/A","10,740.68",168,"8,834","N/A","N/A",1,3,18,9,1,"MX-MDR TECHNOLOGIES LIMITED","Musical Instruments","Standard Size","FBA","24.10 x 8.20 x 21.70 cm",0.69,"N/A","Jan 20, 2025",,"No",13,"MX-MDR TECHNOLOGIES LIMITED"
75.,"Podcast Equipment Bundle with Audio Interface, V8S Voice Changer, Condenser Karaoke Microphone, Mic Stand and Mic Pop Filter, Sound Card DJ Audio Mixer for Podcast Live Recording Singing PC Mobile","B0C4YBH1SD","https://www.amazon.in/dp/B0C4YBH1SD?psc=1","https://m.media-amazon.com/images/I/61C8e2hTsiL._SX679_.jpg","SIBORIE","N/A",4,0,"N/A","10,276.77",196,"8,887","N/A","N/A",1,4.3,16,8,0,,"Musical Instruments","Standard Size","MFN","41.60 x 6.40 x 19.80 cm",1.2,"N/A","Jun 27, 2023",,"No",32,
76.,"DaBeatz DB-326BT Power Amplifier Digital Echo Mixer – 4 Mic Inputs, Bluetooth, USB/SD/FM, Dual Power AC/DC, 10-Band EQ, Echo & Delay, Karaoke & PA Audio Amplifier for Party, DJ, Stage (Max 300W)","B0G3X72K5D","https://www.amazon.in/dp/B0G3X72K5D?psc=1","https://m.media-amazon.com/images/I/71Nm4wJcwiL._SX679_.jpg","da.beatz.","N/A",4,0,"N/A","25,595.88",194,"8,925","N/A","N/A",1,3.1,8,6,0,,"Musical Instruments","Standard Size","MFN","13.00 x 34.00 x 32.00 cm",2.9,"N/A","Nov 25, 2025",,"No",3,
77.,"Xtreme Acoustics XAM802 8-Channel Mixer Professional Audio Mixing Console with Bluetooth Connectivity, 99 Digital Effects Hybrid Input Ports, Individual Phantom Power, Dual AUX output","B0D6WG1CJW","https://www.amazon.in/dp/B0D6WG1CJW?psc=1","https://m.media-amazon.com/images/I/71fedmqKriL._SY450_.jpg","Xtreme Acoustics","15,609",4,0,"N/A","65,911.71",183,"9,057","N/A","2,459.13",1,4,9,7,0,"NoteKart","Musical Instruments","Standard Size","FBA","52.10 x 16.10 x 45.00 cm",4.84,"N/A","Sep 15, 2023",,"No",29,"NoteKart"
78.,"kh 4 Channel Professional Audio DJ Mixer Built-In EQ/16DSP/Recording Mode Reverb Bluetooth/PC/USB/MP3 Playback Concert Karaoke Home Singing Live Audio Equipment 48V Phantom Power For Each, Black","B0CDGTBD4B","https://www.amazon.in/dp/B0CDGTBD4B?psc=1","https://m.media-amazon.com/images/I/71Yp1-8SwLL._SX450_.jpg","kh","N/A",0,0,"N/A","N/A",194,"9,090","N/A","N/A",1,3.8,55,9,1,,"Musical Instruments","Standard Size","FBA","32.20 x 8.20 x 32.00 cm",2.04,"N/A","Aug 2, 2023",,"No",30,
79.,"Yamaha MG12 12-Input 4-Bus Mixer","B00INPDUOC","https://www.amazon.in/dp/B00INPDUOC?psc=1","https://m.media-amazon.com/images/I/910JmIDxiHL._SY450_.jpg","Yamaha","32,000",13,0,"N/A","341,899.46",32,"9,145","N/A","N/A",2,4.2,87,3,0,"AUDIO GENESIS","Musical Instruments","Standard Size","FBA","48.26 x 20.57 x 39.12 cm",5.56,"N/A","Mar 21, 2014",,"No",143,"AUDIO GENESIS"
80.,"Soundcraft 5056217 Ui12 Digital DJ Mixer, WiFi Connection, with Wi-Fi Router, Black","B00UBJ6ZM2","https://www.amazon.in/dp/B00UBJ6ZM2?psc=1","https://m.media-amazon.com/images/I/61YOlzuVM1L._SX679_.jpg","Soundcraft","34,000",7,0,"N/A","207,249.15",83,"9,149","N/A","4,781.35",3,4.5,139,5,0,"OCEAN WAVE","Musical Instruments","Standard Size","FBA","45.29 x 17.30 x 30.61 cm",2.99,"N/A","Jun 4, 2015",,"No",128,"OCEAN WAVE"
81.,"DaBeatz 6-Channel Stereo Echo DJ Sound Mixer for Parties, Stage Effects, Weddings, Diwali Giving Your Occasion an Impressive Output. (Black)","B0BRSPJ8B8","https://www.amazon.in/dp/B0BRSPJ8B8?psc=1","https://m.media-amazon.com/images/I/81KtZrcnqfL._SX522_.jpg","da.beatz.","2,845",11,0,"N/A","31,721.5",140,"9,257","N/A",645.4,1,3.6,28,7,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","34.40 x 10.00 x 28.80 cm",2.31,"N/A","Jun 24, 2022",,"No",44,"Cocoblu Retail"
82.,"MX 3-Channel DJ Mixer with USB & Master LED Display – Professional Audio Console for Live DJ, Karaoke, Recording, Microphone & Headphone Monitoring","B07CJS4GYY","https://www.amazon.in/dp/B07CJS4GYY?psc=1","https://m.media-amazon.com/images/I/71GLxBSg2jL._SX466_.jpg","MX","7,999",3,0,"N/A","21,808.37",147,"9,495","N/A","1,360.41",1,2,3,5,0,"MX-MDR TECHNOLOGIES LIMITED","Musical Instruments","Standard Size","FBA","37.00 x 17.80 x 29.30 cm",3.47,"N/A","Apr 19, 2018",,"No",94,"MX-MDR TECHNOLOGIES LIMITED"
83.,"Behringer XR18 Digital PA Mixer, USB Connection, Black","B01JMYNDN0","https://www.amazon.in/dp/B01JMYNDN0?psc=1","https://m.media-amazon.com/images/I/61c4+5aXseL._SX466_.jpg","Behringer","69,999",18,0,"N/A","1,229,409.2",54,"9,617","N/A","N/A",1,4.7,724,8,8,,"Musical Instruments","Standard Size","MFN","38.28 x 19.41 x 21.79 cm",4.32,"N/A","Oct 2, 2016",,"No",112,
84.,"Dabeatz 4 channel mini audio mixer, audio interface for recording studio, ultra low noise mixer for PC/Recording, Ideal for small club, Streaming, Singing, Gaming, Micro Mixer for Sub-Mixing, MM4","B0CYPX9SKH","https://www.amazon.in/dp/B0CYPX9SKH?psc=1","https://m.media-amazon.com/images/I/81w+TwxdFRL._SX679_.jpg","da.beatz.","1,399",2,0,"N/A","3,484.05",195,"9,665","N/A","N/A",1,3.2,17,7,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","22.40 x 9.20 x 15.20 cm",0.73,"N/A","Mar 21, 2024",,"No",23,"Cocoblu Retail"
85.,"Yamaha MG16X CV Analog Mixing Console, 16-channel Stereo Mixer with D-Pre Preamps, 24 Effect Programs, 4 Aux Sends, and 1-knob Compressors","B09TT1YM3N","https://www.amazon.in/dp/B09TT1YM3N?psc=1","https://m.media-amazon.com/images/I/91ELwdUFa-L._SX466_.jpg","Yamaha","43,999",1,0,"N/A","58,935.96",138,"9,874","N/A","N/A",3,5,9,4,0,"Awazwala","Musical Instruments","Standard Size","FBA","55.50 x 21.20 x 52.60 cm",9.17,"N/A","Jul 26, 2023",,"No",31,"Awazwala"
86.,"Soundcraft EPM Series EPM12 High-Performance Multi-Purpose Mixing Console, 12 Mono and 2 Stereo Frame Size","B003NEXGFQ","https://www.amazon.in/dp/B003NEXGFQ?psc=1","https://m.media-amazon.com/images/I/71HZxCuKK9L._SX466_.jpg","Soundcraft","31,999",0,0,"N/A",0,106,"9,956","N/A","4,629.71",3,4,16,3,0,"#MUSIC ZONE","Musical Instruments","Standard Size","FBA","19.00 x 53.20 x 44.60 cm",7.84,"N/A","Aug 7, 2012",,"No",162,"#MUSIC ZONE"
