"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
42.,"USB Studio Microphone Voice Speech Stand for PC Laptop Desktop","B0D797TGTL","https://www.amazon.in/dp/B0D797TGTL?psc=1","https://m.media-amazon.com/images/I/41BSRcyNsML._SX679_.jpg","KraijjaRetail",219,0,0,"N/A",0,62,"64,465","N/A",150.91,1,"N/A",0,9,0,"KRAIJJARETAIL","Electronics","Standard Size","FBA","15.00 x 10.00 x 3.00 cm",0.1,"N/A","Jun 17, 2024",,"No",20,"KRAIJJARETAIL"
43.,"MaK World USB Stand Mini Desktop Studio Speech Microphone Mic for PC Laptop Notebook","B08L26HD4L","https://www.amazon.in/dp/B08L26HD4L?psc=1","https://m.media-amazon.com/images/I/51f5M-hrV+L._SX466_.jpg","MakWorld",349,2,0,"N/A",720.07,84,"71,591","N/A","N/A",1,5,1,4,0,"MAK_MART","Electronics","N/A","FBA","N/A","N/A","N/A","Oct 11, 2020",,"No",64,"MAK_MART"
44.,"Mic for PC, USB Gaming Microphone, Noise Cancellation, Recording for Laptop, Desktop Mac, Plug and Play, Black (Under 1000)","B0CKZCPG39","https://www.amazon.in/dp/B0CKZCPG39?psc=1","https://m.media-amazon.com/images/I/618KWE4f5jL._SX679_.jpg","XIKKART",595,10,0,"N/A","5,979.03",123,"73,483","N/A",201.17,1,5,2,9,0,"KANHAIYA ENTERPRISE company","Electronics","Standard Size","FBA","8.00 x 16.00 x 8.00 cm",0.14,"N/A","Oct 13, 2023",,"No",28,"KANHAIYA ENTERPRISE company"
45.,"Noise Cancelling USB Mini Mic Desktop Stereo Recording Microphone with USB Connector Stand for PC Laptop Notebook Skype Desktop Mac Speech Microphone","B0D799MS99","https://www.amazon.in/dp/B0D799MS99?psc=1","https://m.media-amazon.com/images/I/41BSRcyNsML._SX679_.jpg","KraijjaRetail",219,17,0,"N/A","3,704.16",149,"74,971","N/A",153.28,1,3.1,4,9,0,"KRAIJJARETAIL","Electronics","Standard Size","FBA","16.00 x 10.00 x 3.00 cm",0.1,"N/A","Jun 17, 2024",,"No",20,"KRAIJJARETAIL"
46.,"Storin Noise Cancelling USB Computer Microphone with Mute Button, PC Podcast Microphone Plug&Play Compatible with PC, Laptop, Mac, ps4 - Ideal for YouTube, Skype, Gaming, Podcast","B0991W5FN2","https://www.amazon.in/dp/B0991W5FN2?psc=1","https://m.media-amazon.com/images/I/619JwF2vMYS._SX466_.jpg","Storin",375,12,0,"N/A","4,428.13",178,"76,555","N/A",152.52,2,3.7,89,9,1,"Cables Kart","Electronics","Standard Size","FBA","13.10 x 7.90 x 11.10 cm",0.14,"N/A","Jul 9, 2021",,"No",55,"Cables Kart"
47.,"Lapras 𝟏𝟓 𝐘𝐞𝐚𝐫𝐬 𝐆𝐮𝐚𝐫𝐚𝐧𝐭𝐞𝐞, Adjustable Headset Microphone, Lightweight Durable Mic, Professional for Speaking, Teaching, Stage, Broadcast, Daily Amplifier Use","B0FM45CQ26","https://www.amazon.in/dp/B0FM45CQ26?psc=1","https://m.media-amazon.com/images/I/41Yu3bmimtL._SX466_.jpg","Lapras",719,15,0,"N/A","8,629.64",173,"76,791","N/A",216.53,2,5,2,7,0,"Romofy Traders","Electronics","Standard Size","FBA","17.30 x 5.40 x 17.00 cm",0.06,"N/A","Aug 12, 2025",,"No",6,"Romofy Traders"
48.,"TONOR G11 Conference USB Microphone, Omnidirectional Condenser PC Mic for Video Conference, Recording, Skype, Online Class, Court Reporter, Plug & Play Compatible with Mac OS X Windows PC Computer","B07GVGMW59","https://www.amazon.in/dp/B07GVGMW59?psc=1","https://m.media-amazon.com/images/I/71K52nuVjYL._SY450_.jpg","TONOR","4,050",37,0,"N/A","101,900.99",196,"78,006","N/A",706.53,5,4.2,"4,383",7,28,,"Electronics","Standard Size","FBA","15.70 x 3.60 x 11.60 cm",0.2,"N/A","Oct 7, 2018",,"No",88,
49.,"Drumstone(𝚂𝚙𝚎𝚌𝚒𝚊𝚕 𝚆𝚊𝚛𝚛𝚊𝚗𝚝𝚢 5 𝚈𝚎𝚊𝚛'𝚜 - Professional Wired Headset Microphone for Teaching Gaming Streaming Recording Presentations Seminars Fitness Events with and Noise Reduction","B0GCZG1V7W","https://www.amazon.in/dp/B0GCZG1V7W?psc=1","https://m.media-amazon.com/images/I/411B-8MsbtL._SX425_.jpg","Drumstone",499,6,0,"N/A","3,230.78",198,"78,348","N/A","N/A",3,5,4,7,0,"Usha Enterprises [ Brand Authorized Dealer ]","Electronics","Standard Size","FBA","16.50 x 4.10 x 12.90 cm",0.03,"N/A","Dec 29, 2025",,"No",2,"Usha Enterprises [ Brand Authorized Dealer ]"
50.,"FIFINE USB Computer Microphone for Recording YouTube Video Voice Over Vocals for Mac & PC, Condenser Mic with Gain Control for Home Studio, Plug & Play - K669L","B09241VBTP","https://www.amazon.in/dp/B09241VBTP?psc=1","https://m.media-amazon.com/images/I/51AQrgCJT7S._SX569_.jpg","FIFINE","2,290",24,0,"N/A","58,707.56",159,"79,450","N/A",639.91,1,4.4,799,7,8,"Cocoblu Retail","Electronics","Standard Size","FBA","17.50 x 8.20 x 14.30 cm",0.51,"N/A","Jul 22, 2021",,"No",55,"Cocoblu Retail"
51.,"Minispy 3.5mm Lapel Microphone for Video Recording | Collar Mic | Small Mic for Phone | Wired Mini Mike for Phone | Microphone for Recording","B0GCFC235N","https://www.amazon.in/dp/B0GCFC235N?psc=1","https://m.media-amazon.com/images/I/51uy01lR-9L._SX450_.jpg","Generic",299,0,0,"N/A",0,140,"79,788","N/A",135.58,1,"N/A",0,"N/A",0,,"Electronics","Standard Size","N/A","14.50 x 2.00 x 10.00 cm",0.01,"N/A","Feb 29, 2024",,"No",24,
52.,"FIFINE USB Gaming Microphone Set with Flexible Arm Stand Pop Filter, Plug and Play with PC Desktop Laptop Computer, Streaming Podcast Mic Kit for Home Studio (T732), Black","B08VHSKHFS","https://www.amazon.in/dp/B08VHSKHFS?psc=1","https://m.media-amazon.com/images/I/71KRbU5UyBL._SY679_.jpg","FIFINE","3,290",17,0,"N/A","54,518.84",171,"82,302","N/A",855.85,2,4.2,"1,493",6,2,"Cocoblu Retail","Electronics","Standard Size","FBA","41.00 x 8.00 x 23.60 cm",1.59,"N/A","Feb 20, 2021",,"No",60,"Cocoblu Retail"
53.,"15 Years Warranty Adjustable Gooseneck Table Microphone for Conferences | Noise Reduction, Premium Voice Capture, Stable Base & XLR 6.35mm Output – Ideal for Lecterns & Presentations","B0G3YDW5SX","https://www.amazon.in/dp/B0G3YDW5SX?psc=1","https://m.media-amazon.com/images/I/51BMLPT1e6L._SX679_.jpg","Techking","N/A",3,0,"N/A","6,420.01",182,"87,016","N/A","N/A",1,4,1,9,0,,"Electronics","Standard Size","FBA","23.40 x 12.10 x 15.70 cm",0.69,"N/A","Nov 26, 2025",,"No",3,
54.,"CSUM06 Mini USB Unidirectional Microphone for Content Creation, Conference Calls, Presentations & Online Classes (Black)","B09HS1G3Z3","https://www.amazon.in/dp/B09HS1G3Z3?psc=1","https://m.media-amazon.com/images/I/51Kct+y8n0L._SY355_.jpg","JBL Commercial","N/A",0,0,"N/A","N/A",120,"21,738","N/A","N/A",1,4,293,11,4,,"Computers & Accessories","Standard Size","FBA","23.70 x 13.90 x 23.30 cm",1.86,"N/A","Oct 5, 2021",,"No",52,
55.,"Shure MV6 Gaming Microphone, Dynamic USB PC Mic for Gaming & Streaming - Desktop Stand, Background Noise Cancellation, Tap-to-Mute & 3.5mm Output for Real-Time Headphone Monitoring","B0DBJ5DBL8","https://www.amazon.in/dp/B0DBJ5DBL8?psc=1","https://m.media-amazon.com/images/I/61u0AqBTp3L._SY879_.jpg","Shure","18,810",24,0,10,"444,744.71",180,"4,963","N/A","2,671.64",1,4.6,919,13,52,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","30.90 x 7.20 x 21.60 cm",1.74,"N/A","Sep 5, 2024",,"No",17,"Cocoblu Retail"
56.,"ETZIN USB Computer Microphone with Mute Button and RGB Lighting, Plug&Play USB 3-Port Hub Mic for Conference, Gaming, You, Desktop PC Mic for -Black- EPL-1534UG","B0G2GJF6N4","https://www.amazon.in/dp/B0G2GJF6N4?psc=1","https://m.media-amazon.com/images/I/51Ezum3lmVL._SX679_.jpg","ETZIN",789,20,0,"N/A","8,141.62",160,"98,043","N/A",225.2,1,"N/A",0,"N/A",0,"ETZIN PRIVATE LIMITED","Electronics","Standard Size","FBA","11.30 x 10.21 x 10.31 cm",0.22,"N/A","Nov 15, 2025",,"No",3,"ETZIN PRIVATE LIMITED"
57.,"FRONTECH Flexible 3.5mm Jack Microphone for PC Desktop, Mic for Gaming | Plug & Play | On/Off Switch | Adjustable Mic Boom & Wide Angle Coverage | Noice Rejection | 1 Year Warranty (Black)","B0C6B33WSW","https://www.amazon.in/dp/B0C6B33WSW?psc=1","https://m.media-amazon.com/images/I/617VArUQgHL._SY450_.jpg","FRONTECH","N/A",0,0,"N/A","N/A",188,"23,220","N/A","N/A",1,2.8,91,7,0,,"Computers & Accessories","Standard Size","FBA","25.90 x 6.40 x 10.00 cm",0.11,"N/A","May 25, 2023",,"No",33,
58.,"Cables Kart Noise Cancelling USB Microphone for Windows and Mac, Professional PC Microphone Computer, Laptop, Desktop and Notebook, Plug and Play Mic","B08P4V61H8","https://www.amazon.in/dp/B08P4V61H8?psc=1","https://m.media-amazon.com/images/I/41z9D2eaTFL._SY450_.jpg","Cables Kart",399,12,0,"N/A","4,820.13",149,"23,266","N/A",192.14,1,3.8,211,9,0,"Cables Kart","Computers & Accessories","Standard Size","FBA","13.30 x 8.00 x 11.00 cm",0.13,"N/A","Nov 25, 2020",,"No",63,"Cables Kart"
59.,"VIBOTON USB Gaming Mic - Noise Cancellation, Recording for PC, Laptop, Desktop Mac - Plug and Play, Black","B08QFCM9KH","https://www.amazon.in/dp/B08QFCM9KH?psc=1","https://m.media-amazon.com/images/I/61DdLIRLVXS._SY355_.jpg","viboton",649,3,0,"N/A","1,978.86",105,"104,726","N/A",127.44,1,3.9,169,7,0,"VIAAN ENTERPRISE","Electronics","Standard Size","FBA","13.30 x 8.00 x 11.20 cm",0.15,"N/A","Dec 12, 2020",,"No",62,"VIAAN ENTERPRISE"
60.,"Metal Professional Collar Mic, Voice Recording Filter Microphone for Singing, YouTube, DSLR Camera, Smartphones_M105","B0DR1YS44R","https://www.amazon.in/dp/B0DR1YS44R?psc=1","https://m.media-amazon.com/images/I/31KGmq14gUL._SY355_.jpg","BSVR",199,2,0,"N/A",447.52,116,"109,592","N/A","N/A",1,1,1,9,0,"BSENTERPRISES59","Electronics","N/A","FBA","N/A","N/A","N/A","Dec 19, 2024",,"No",14,"BSENTERPRISES59"
61.,"WISE TIGER CREATIVITY IS UNLIMITED USB Conference Microphone, 360Omnidirectional Pick Up Voice 10ft, One-Key Mute, Plug & Play - Compatible Mac OS/Windows for Video Meeting, Skype, Gaming, Chatting (Black)","B08YJD9TTZ","https://www.amazon.in/dp/B08YJD9TTZ?psc=1","https://m.media-amazon.com/images/I/718BI2k4-KL._SY355_.jpg","WISE TIGER","2,695",0,0,"N/A",0,205,"109,750","N/A",522.66,1,4.4,5,7,0,"The AutoStory","Electronics","Standard Size","FBA","12.09 x 4.50 x 11.51 cm",0.22,"N/A","Apr 6, 2021",,"No",58,"The AutoStory"
62.,"SKYVIK Glowcast USB Condenser Microphone with Noise Cancellation, RGB Lighting & Zero-Latency Monitoring for Podcasting, YouTube, Streaming & Gaming","B0FNRDMY47","https://www.amazon.in/dp/B0FNRDMY47?psc=1","https://m.media-amazon.com/images/I/61aUt4yE6hL._SY606_.jpg","SKYVIK","3,999",1,0,"N/A","5,446.51",148,"25,240","N/A",699.61,3,5,1,9,0,"Clicktech Retail Private Ltd","Computers & Accessories","Standard Size","FBA","20.70 x 11.10 x 11.80 cm",0.45,"N/A","Aug 26, 2025",,"No",6,"Clicktech Retail Private Ltd"
63.,"Tobo USB Microphone – Plug & Play Noise Cancelling Mic for PC, Laptop & Mac – Professional Desktop Microphone for Gaming, Streaming, Podcasting, Video Calls – Compatible with Windows & MacOS TD-791UG","B0FKYZT5KQ","https://www.amazon.in/dp/B0FKYZT5KQ?psc=1","https://m.media-amazon.com/images/I/41IhB0QOAYL._SY355_.jpg","Tobo",418,17,0,"N/A","7,099.65",199,"112,586","N/A",156.07,1,2.4,2,8,0,"Tobo digital","Electronics","Standard Size","FBA","13.50 x 8.30 x 11.00 cm",0.13,"N/A","Aug 2, 2025",,"No",6,"Tobo digital"
64.,"USB Microphone Speaker, Lepist Speakerphone, Portable 360° Omnidirectional Mic with Echo/Noise Cancellation, Touch Control for Zoom, Skype, Microsoft Lync, Webinar, Conference Calls, Recording, LE2103","B09B7DGWBQ","https://www.amazon.in/dp/B09B7DGWBQ?psc=1","https://m.media-amazon.com/images/I/61w7bbSk2zL._SX522_.jpg","Lepist","N/A",0,0,"N/A","N/A",200,"114,570","N/A","N/A",1,4.2,3,6,0,,"Electronics","Standard Size","MFN","18.90 x 4.29 x 15.29 cm",0.31,"N/A","Aug 3, 2021",,"No",54,
65.,"3.5 mm Microphone Mic for iOS Laptop Tablet PC Metal Clip Tie Collar for Mobile Phone Speaking in Lecture, Singing, Speech","B0DXF568MT","https://www.amazon.in/dp/B0DXF568MT?psc=1","https://m.media-amazon.com/images/I/51QXlezhJ9L._SX679_.jpg","Like Star","N/A",0,0,"N/A","N/A",122,"26,100","N/A","N/A",1,3.1,37,7,2,,"Computers & Accessories","Standard Size","FBA","18.20 x 1.60 x 5.60 cm",0.02,"N/A","Feb 17, 2025",,"No",12,
66.,"ZORBES® USB Conference Speakerphone with Microphone, Plug and Play USB Conference Mic for Clear Calls, Effective Noise Reduction and Broad Compatibility for Online Meetings Virtual Team","B0G2Y61HF9","https://www.amazon.in/dp/B0G2Y61HF9?psc=1","https://m.media-amazon.com/images/I/61K4B6ZCppL._SY450_.jpg","ZORBES","N/A",3,0,"N/A","2,397",185,"115,311","N/A","N/A",1,"N/A",0,6,0,,"Electronics","Standard Size","FBA","1.00 x 5.00 x 3.00 cm",0.01,"N/A","Nov 19, 2025",,"No",3,
67.,"Noise Cancelling USB Microphone for Windows and Mac, mic for pc Professional Microphone for pc Computer, Laptop, Desktop and Notebook, Gaming mic Plug and Play","B0BRHJPGSH","https://www.amazon.in/dp/B0BRHJPGSH?psc=1","https://m.media-amazon.com/images/I/51Uez0p7WCL._SX569_.jpg","MESHIV",347,15,0,"N/A","6,852.04",159,"116,726","N/A",150.19,1,3.4,15,8,2,"Be Digital Online LLP","Electronics","Standard Size","FBA","16.00 x 6.70 x 9.60 cm",0.05,"N/A","Jan 1, 2023",,"No",37,"Be Digital Online LLP"
68.,"VAULT VLM-B 3.5 Lavalier Microphone with 5.5metre Audio Cable - Ideal for Vlogging, Podcasting, Conferences, Video Chat","B09HCJBVK7","https://www.amazon.in/dp/B09HCJBVK7?psc=1","https://m.media-amazon.com/images/I/61hg2PTxI4L._SY450_.jpg","VAULT",364,7,0,"N/A","2,704.18",119,"118,949","N/A",156.33,1,2.5,22,8,0,"Bajaao","Electronics","Standard Size","FBA","13.40 x 3.40 x 9.20 cm",0.11,"N/A","Nov 20, 2021",,"No",51,"Bajaao"
69.,"Verilux® Gaming USB Microphone RGB Condenser Mic with Tripod for Recording Streaming Volume Adjustment and Mute Button Function Compatible with PC Laptop Gaming Twitch YouTube","B0FG2BJ6BL","https://www.amazon.in/dp/B0FG2BJ6BL?psc=1","https://m.media-amazon.com/images/I/71Be5L+-38L._SY450_.jpg","Verilux","1,998",16,0,"N/A","31,927.44",175,"121,961","N/A",416.28,1,5,2,6,0,"Zorbes Shop","Electronics","Standard Size","FBA","9.50 x 17.50 x 9.50 cm",0.25,"N/A","Jan 1, 2025",,"No",13,"Zorbes Shop"
70.,"Drumstone 𝟏𝟓 𝐘𝐞𝐚𝐫𝐬 𝐆𝐮𝐚𝐫𝐚𝐧𝐭𝐞𝐞 Professional Headset Microphone for Daily Use, Great for Presenters, Teachers, Coaches, Trainers, Easy to Wear, High Sensitivity Mic","B0FM469MH1","https://www.amazon.in/dp/B0FM469MH1?psc=1","https://m.media-amazon.com/images/I/51JRte2PdmL._SY450_.jpg","Drumstone",719,4,0,"N/A","2,226.25",177,"126,834","N/A","N/A",3,3.6,4,7,0,"Abhay Traders [Better Store At Better Price]","Electronics","Standard Size","FBA","18.40 x 4.10 x 14.00 cm",0.03,"N/A","Aug 12, 2025",,"No",6,"Abhay Traders [Better Store At Better Price]"
71.,"UGREEN USB Microphone New","B0D8BDFQ22","https://www.amazon.in/dp/B0D8BDFQ22?psc=1","https://m.media-amazon.com/images/I/71LAH-vU6jL._SY450_.jpg","UGREEN","8,099",1,0,"N/A","10,850.53",25,"133,759","N/A","1,231.79",1,4.3,589,8,15,,"Electronics","Standard Size","FBA","24.20 x 10.70 x 10.80 cm",0.52,"N/A","Oct 9, 2024",,"No",16,
72.,"Womble Clip-On Lapel Mic for YouTube, Interviews & Vlogging | 3.5mm Dynamic Microphone for Clear Voice Recording | Universal Compatibility with Smartphones, PC & Laptops | 1.5 Meter Cable","B0DZY38F2T","https://www.amazon.in/dp/B0DZY38F2T?psc=1","https://m.media-amazon.com/images/I/51NepOCNT6L._SY450_.jpg","WOMBLE",169,0,0,"N/A",0,187,"135,425","N/A","N/A",1,"N/A",0,"N/A",0,,"Electronics","N/A","N/A","N/A","N/A","N/A","Mar 10, 2025",,"No",11,
73.,"USB 2.0 Mini Microphone Voice Recognition Portable Studio Speech Mic Audio Adapter for PC, Laptop","B0CV4722GV","https://www.amazon.in/dp/B0CV4722GV?psc=1","https://m.media-amazon.com/images/I/512wohnmFVL._SY450_.jpg","TECHTONICS","N/A",4,0,"N/A","1,740",97,"137,193","N/A","N/A",1,4.7,13,7,0,,"Electronics","Standard Size","FBA","1.00 x 1.00 x 1.00 cm",0.1,"N/A","Feb 6, 2024",,"No",24,
74.,"Fascia 3.5mm Lapel Microphone for Video Recording | Collar Mic | Small Mic for Phone | Wired Mini Mike for Phone | Microphone for Recording","B0FYGDB6RL","https://www.amazon.in/dp/B0FYGDB6RL?psc=1","https://m.media-amazon.com/images/I/51I5bwUsl6L._SY355_.jpg","Generic","N/A",0,0,"N/A","N/A",139,"140,538","N/A","N/A",1,3.8,6,5,0,,"Electronics","Standard Size","MFN","14.50 x 2.00 x 10.00 cm",0.01,"N/A","Oct 30, 2025",,"No",4,
75.,"Elgato Wave Neo – USB Microphone for PC or Mac, Plug-’n-Play, Professional Recording, for Teams/Zoom/Gaming/Podcasting/TikTok/Discord – Works on Laptop, iPad, PS4/PS5, & iPhone (with Adaptor).","B0CVYHHPX6","https://www.amazon.in/dp/B0CVYHHPX6?psc=1","https://m.media-amazon.com/images/I/518oJ-D7zkL._SX569_.jpg","Elgato","11,765",13,0,"N/A","122,650.75",192,"145,058","N/A","N/A",1,4.5,356,9,10,"Electronics Bazaar  Store","Electronics","Standard Size","FBA","33.60 x 9.20 x 26.50 cm",0.63,"N/A","Apr 18, 2024",,"No",22,"Electronics Bazaar  Store"
76.,"Drumstone 𝟏𝟓 𝐘𝐞𝐚𝐫𝐬 𝐖𝐚𝐫𝐫𝐚𝐧𝐭𝐲 USB Desktop Microphone – 360° Omnidirectional Mic with Adjustable Hose, Noise Reduction, and Plug & Play Compatibility for Broadcasts & Gaming","B0DTK6VXGK","https://www.amazon.in/dp/B0DTK6VXGK?psc=1","https://m.media-amazon.com/images/I/41cUEigGpBL._SY450_.jpg","Drumstone","1,219",4,0,"N/A","5,143.73",185,"148,902","N/A",315.17,2,5,6,7,0,"Geeta Enterprises Store","Electronics","Standard Size","FBA","16.00 x 6.00 x 9.00 cm",0.21,"N/A","Nov 9, 2024",,"No",15,"Geeta Enterprises Store"
77.,"Drumstone 𝟏𝟓-𝐘𝐞𝐚𝐫 𝐖𝐚𝐫𝐫𝐚𝐧𝐭𝐲 Professional Wireless Microphone for Teaching, Public Speaking & Live Performance | Clear Sound, Universal Compatibility, Long Range | Portable & Reliable","B0FDM3MN4Y","https://www.amazon.in/dp/B0FDM3MN4Y?psc=1","https://m.media-amazon.com/images/I/41KatNPYv6L._SY355_.jpg","Drumstone","N/A",17,0,"N/A","34,603.43",195,"150,967","N/A","N/A",1,5,3,7,0,,"Electronics","Standard Size","FBA","16.50 x 4.40 x 16.10 cm",0.11,"N/A","Jun 18, 2025",,"No",8,
78.,"Razer Seiren V3 Mini USB Microphone: Condenser Mic - Supercardioid Pickup Pattern - Tap-to-Mute Sensor with LED Indicator - Shock Absorber - Ultra Compact - PC, Discord, OBS Studio, XSplit - Quartz","B0CMTR5L2C","https://www.amazon.in/dp/B0CMTR5L2C?psc=1","https://m.media-amazon.com/images/I/61xS8IMLC5L._SX679_.jpg","Razer","5,741",3,0,"N/A","16,640.29",197,"33,735","N/A","1,332.18",1,4.6,81,9,4,"Clicktech Retail Private Ltd","Computers & Accessories","Standard Size","FBA","20.00 x 6.70 x 17.70 cm",0.44,"N/A","Mar 15, 2024",,"No",23,"Clicktech Retail Private Ltd"
79.,"Syskonics Professional Wired Headworn Neckband Microphone 3.5mm | Flexible Boom Mic with Windshield for Singing, Stage Shows & PA Systems","B0GCP8C4YV","https://www.amazon.in/dp/B0GCP8C4YV?psc=1","https://m.media-amazon.com/images/I/31wd4-ENeBL._SY450_.jpg","Syskonics - Empowered By Innovation",399,8,0,"N/A","2,989.92",137,"160,163","N/A","N/A",1,"N/A",0,3,0,"Syskonics international","Electronics","N/A","FBA","N/A","N/A","N/A","Dec 26, 2025",,"No",2,"Syskonics international"
80.,"Drumstone 𝟏𝟓 𝐘𝐞𝐚𝐫𝐬 𝐆𝐮𝐚𝐫𝐚𝐧𝐭𝐞𝐞 Desktop USB microphone for PC laptop, easy setup mic for gaming podcast and online meetings","B0D87P9ZX9","https://www.amazon.in/dp/B0D87P9ZX9?psc=1","https://m.media-amazon.com/images/I/51ZHlp-2HOL._SX569_.jpg","Drumstone","1,339",0,0,"N/A",0,136,"160,610","N/A","N/A",1,4,38,7,0,"Romofy Traders","Electronics","Standard Size","FBA","13.20 x 7.90 x 11.00 cm",0.15,"N/A","Jun 27, 2024",,"No",20,"Romofy Traders"
81.,"USB Mini Mic Desktop Laptop Stereo Recording Flexible Microphone with USB Connector Stand for PC Notebook Skype Desktop Mac Speech Microphone","B0C6QWC7SR","https://www.amazon.in/dp/B0C6QWC7SR?psc=1","https://m.media-amazon.com/images/I/417sjnvb6sL._SX466_.jpg","Plan4Buy",229,2,0,"N/A",554.86,141,"161,295","N/A",153.28,1,3.3,19,9,0,"Plan4Buy","Electronics","Standard Size","FBA","15.00 x 9.00 x 3.00 cm",0.12,"N/A","May 31, 2023",,"No",33,"Plan4Buy"
82.,"FIFINE USB Computer Microphone, Plug &Play Desktop Condenser PC Laptop Mic, Mute Button with LED Indicator, Compatible with Windows/Mac, Ideal for YouTube, Zoom, Recording, Twitch Games(K054)","B08T1FRW4Q","https://www.amazon.in/dp/B08T1FRW4Q?psc=1","https://m.media-amazon.com/images/I/61dc0gPYZtL._SY679_.jpg","FIFINE","N/A",0,0,"N/A","N/A",191,"162,059","N/A","N/A",1,4.5,496,8,1,,"Electronics","Standard Size","FBA","15.19 x 6.20 x 10.59 cm",0.35,"N/A","Jan 29, 2021",,"No",61,
83.,"FIFINE K678 USB Podcast Microphone for Recording Streaming, Condenser Computer Gaming Mic for PC Mac, Headphone Output&Volume Control, Mic Gain Control, Mute Button for Vocal, YouTube","B085WRN1VD","https://www.amazon.in/dp/B085WRN1VD?psc=1","https://m.media-amazon.com/images/I/61LsABIBQGL._SX569_.jpg","FIFINE","N/A",3,0,"N/A","13,770",183,"36,228","N/A","N/A",1,4.2,"5,342",9,0,,"Computers & Accessories","Standard Size","FBA","16.41 x 14.81 x 14.91 cm",1.14,"N/A","Mar 31, 2020",,"No",71,
84.,"Raspberry Pi USB Plug and Play Desktop Microphone","B0977NQQ1D","https://www.amazon.in/dp/B0977NQQ1D?psc=1","https://m.media-amazon.com/images/I/318UzeRwDuS._SX385_.jpg","TECHTONICS",420,9,0,"N/A","3,849.16",49,"37,469","N/A",122.25,1,3.8,5,4,0,"TECHTONICS INDIA","Computers & Accessories","Standard Size","FBA","4.00 x 10.00 x 6.00 cm",0.1,"N/A","Jun 15, 2021",,"No",56,"TECHTONICS INDIA"
85.,"FIFINE AmpliGame Gaming Microphone, USB PC Mic for Streaming, Podcasts, Recording, Condenser Computer Desktop Mic on Mac/PS4/PS5, with RGB Control, Mute Touch, Headphone Jack, Pop Filter, Stand-A8","B09YLM3FNC","https://www.amazon.in/dp/B09YLM3FNC?psc=1","https://m.media-amazon.com/images/I/71VVl25qLHL._SY679_.jpg","FIFINE","4,290",20,0,"N/A","153,136.33",196,"8,682","N/A",786.94,1,4.6,"2,222",9,10,"OriginShop","Musical Instruments","Standard Size","FBA","29.00 x 11.00 x 17.00 cm",0.72,"N/A","Apr 21, 2022",,"No",46,"OriginShop"
86.,"Razer Seiren V3 Mini USB Microphone: Condenser Mic - Supercardioid Pickup Pattern - Tap-to-Mute Sensor with LED Indicator - Shock Absorber - Ultra Compact - PC, Discord, OBS Studio, XSplit - White","B0CMTRDWLL","https://www.amazon.in/dp/B0CMTRDWLL?psc=1","https://m.media-amazon.com/images/I/61SOA8-WWJL._SX466_.jpg","Razer","4,954",2,0,"N/A","11,302.55",196,"38,126","N/A","1,174.31",1,4.6,168,9,12,"Clicktech Retail Private Ltd","Computers & Accessories","Standard Size","FBA","18.00 x 6.50 x 17.20 cm",0.44,"N/A","Mar 15, 2024",,"No",23,"Clicktech Retail Private Ltd"
87.,"KLIM Lingo - Desktop USB Microphone for PC and Mac - with Mute Button - Compatible with Any Computer - Professional PC Microphone with High Definition Audio - New","B08BS4QM9X","https://www.amazon.in/dp/B08BS4QM9X?psc=1","https://m.media-amazon.com/images/I/51ACF74cmvL._SX425_.jpg","KLIM","N/A",1,0,"N/A",915.2,162,"175,103","N/A","N/A",1,4.4,786,8,2,,"Electronics","Standard Size","FBA","15.20 x 10.10 x 12.60 cm",0.27,"N/A","May 20, 2024",,"No",21,
88.,"Logitech G Yeti Orb Condenser RGB Gaming Microphone with LIGHTSYNC, USB Mic for Streaming, Cardioid, USB Plug and Play for PC/Mac - Black","B0CHHTWR8C","https://www.amazon.in/dp/B0CHHTWR8C?psc=1","https://m.media-amazon.com/images/I/61Yt-C0C3IL._SY355_.jpg","Logitech G","N/A",0,0,"N/A","N/A",137,"38,658","N/A","N/A",1,4.2,38,6,1,,"Computers & Accessories","Standard Size","FBA","24.30 x 12.30 x 13.50 cm",0.5,"N/A","Sep 26, 2023",,"No",29,
89.,"FIFINE Mini Gooseneck USB Microphone for Recording on Desktop Computer, Laptop, PC - Plug and Play Great for Skype, YouTube, Gaming, Streaming, Voiceover, Discord and Tutorials - K050","B07TD3Q19F","https://www.amazon.in/dp/B07TD3Q19F?psc=1","https://m.media-amazon.com/images/I/51PlizdC-gL._SY450_.jpg","FIFINE","N/A",0,0,"N/A","N/A",183,"39,229","N/A","N/A",1,4,776,9,3,,"Computers & Accessories","Standard Size","FBA","16.79 x 6.60 x 6.71 cm",0.17,"N/A","Jul 1, 2019",,"No",79,
