"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
11.,"BassBloc® 20mm Soundproofing Acoustic Foam Pad for Noise & Vibration Absorption, 100 Density Heavy Sound Deadening Pad | 6x3 Ft Panel","B09NK1M95P","https://www.amazon.in/dp/B09NK1M95P?psc=1","https://m.media-amazon.com/images/I/617DGT7N0JL._SY450_.jpg","MMT ACOUSTIX","1,995","N/A",0,"N/A","N/A",133,619,"N/A","N/A",1,3.9,115,"N/A","N/A","MMT Private Limited","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MMT Private Limited"
12.,"YGM Acoustic Foams® Pyramid Acoustic (Set of 18), 50 Density Foam Panels, 12"" X 12"" X 2 Inches, Premium Grade Soundproofing Studio Noise, Echo Reduction and Absorption","B098MV44KW","https://www.amazon.in/dp/B098MV44KW?psc=1","https://m.media-amazon.com/images/I/41qkIKsn4jL._SX425_.jpg","YGM Acoustic Foams","1,795","N/A",0,10,"N/A",167,659,"N/A","N/A",1,4.2,175,"N/A","N/A","YGM Acoustic Foams","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","YGM Acoustic Foams"
13.,"Audio Array AA-02 3-Panel Curved Isolation Shield with Insulation, Absorption & Reflection Filter | 3/8"" and 5/8"" Universal Mic Mount for Recording Studio, Podcasts, Singing & Broadcasting","B0B4JRQP22","https://www.amazon.in/dp/B0B4JRQP22?psc=1","https://m.media-amazon.com/images/I/81hu7TyPG3L._SX425_.jpg","Audio Array","2,498","N/A",0,20,"N/A",188,680,"N/A","N/A",3,4.2,106,"N/A","N/A","Cocoblu Retail","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Cocoblu Retail"
14.,"Acoustic Foam Pyramid Acoustic Panel Density 50 kg/m3 Premium Grade 18 PCS 12"" X 12"" X 50 mm Color Black","B0DXLB11NH","https://www.amazon.in/dp/B0DXLB11NH?psc=1","https://m.media-amazon.com/images/I/61O5e7GltuL._SX466_.jpg","UltraMute",999,"N/A",0,"N/A","N/A",104,685,"N/A","N/A",1,4.8,7,"N/A","N/A","SOLACE ACOUSTIC","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SOLACE ACOUSTIC"
15.,"MMT Acoustix® Slats Felt Acoustic Panels for Walls | Luxury PET Polyester Sound Absorbing Wall Panels | Echo & Reverb Control | Pin-Friendly Bulletin Board | 30×30 cm Panels | Ash | Set of 16","B07F36BGJY","https://www.amazon.in/dp/B07F36BGJY?psc=1","https://m.media-amazon.com/images/I/81Az-iOdliL._SY450_.jpg","MMT ACOUSTIX","6,995","N/A",0,"N/A","N/A",191,738,"N/A","N/A",1,4,10,"N/A","N/A","MMT Private Limited","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MMT Private Limited"
16.,"MOCKING BIRD 6 Pcs Acoustic Foam Panels 12"" x 12"" x 2"" – High Density Pyramid Soundproof Foam Sheets, Eco Absorption Studio Wall Panel for Acoustic Room Treatment (6 Pcs, Black)","B0D8BFBGKK","https://www.amazon.in/dp/B0D8BFBGKK?psc=1","https://m.media-amazon.com/images/I/61ylGqbCTKL._SY355_.jpg","MOCKING BIRD",389,"N/A",0,"N/A","N/A",177,778,"N/A","N/A",1,3.5,3,"N/A","N/A","Tech Blaze By MockingBird","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Tech Blaze By MockingBird"
17.,"MMT Acoustix® 18 Pc Turbo Acoustic Foam, Level Sound Recording, Soundproofing Noise Reduction Acoustic Panels | 1x1Ft 2” Thick, Charcoal & Stone White Color + SR Adhesive","B0DXVG85FW","https://www.amazon.in/dp/B0DXVG85FW?psc=1","https://m.media-amazon.com/images/I/61BOOYOQEHL._SX466_.jpg","MMT ACOUSTIX","2,795","N/A",0,"N/A","N/A",170,806,"N/A","N/A",1,4,425,"N/A","N/A","MMT Private Limited","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MMT Private Limited"
18.,"YGM Acoustic Foams® Turbo Acoustic Panels – 12”x12”x2” | 50 Density, Studio Noise, Echo Reduction & Absorption for Studio & Home (Black, Set of 6)","B07W959KV5","https://www.amazon.in/dp/B07W959KV5?psc=1","https://m.media-amazon.com/images/I/81qN7XIrVUL._SY355_.jpg","YGM Acoustic Foams",895,"N/A",0,10,"N/A",146,848,"N/A","N/A",2,4.1,260,"N/A","N/A","YGM Acoustic Foams","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","YGM Acoustic Foams"
19.,"DEVICE OF URBAN INFOTECH Pyramid Acoustic Sound Foam Panels For Studio Sound Absorbing Soundproofing Panels High Density Absorber For Wall, Decreasing Noise Echoes (1 X 1 Ft (PACK OF 12, BLACK)","B0B3JDWLHW","https://www.amazon.in/dp/B0B3JDWLHW?psc=1","https://m.media-amazon.com/images/I/71Fsv7+XS-L._SX450_.jpg","DEVICE OF URBAN INFOTECH",706,"N/A",0,10,"N/A",193,853,"N/A","N/A",1,4,83,"N/A","N/A","URBAN INFOTECH","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","URBAN INFOTECH"
20.,"YGM Acoustic Foams® Wave Diffuser Premium Studio Absorption Foam Wall Panel - PACK of 6, Brown Coffee, 12'' X 12'' X 2'' Broadband Sound Absorber - Periodic Groove Structure (Pack Of 6 (Coffee Brown))","B09WFWM45F","https://www.amazon.in/dp/B09WFWM45F?psc=1","https://m.media-amazon.com/images/I/71qGSGgqUnL._SY355_.jpg","YGM Acoustic Foams",883,"N/A",0,"N/A","N/A",200,973,"N/A","N/A",1,4.1,169,"N/A","N/A","YGM Acoustic Foams","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","YGM Acoustic Foams"
21.,"URBAN-X Acoustic Foams Acoustic Panels 12″×12″×2″ Thick | 50 Density Acoustic Foams for Echo Reduction & Sound Proofing (Boxer - Stone White, Set of 18 (Self Adhesive))","B0GDQP3BMG","https://www.amazon.in/dp/B0GDQP3BMG?psc=1","https://m.media-amazon.com/images/I/418kJBLh3XL._SY450_.jpg","URBAN-X","1,895","N/A",0,"N/A","N/A",168,978,"N/A","N/A",1,5,1,"N/A","N/A","URBAN-X INDIA","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","URBAN-X INDIA"
22.,"Akshar Chem Glass Wool, 100 grams","B06ZZKVZWK","https://www.amazon.in/dp/B06ZZKVZWK?psc=1","https://m.media-amazon.com/images/I/51K-dpMrZ9L._SX385_.jpg","Akshar Chem",275,"N/A",0,"N/A","N/A",33,"1,108","N/A","N/A",1,3.4,75,"N/A","N/A","AKSHAR EXIM CO. PVT. LTD","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","AKSHAR EXIM CO. PVT. LTD"
23.,"Pyramid Acoustic Foam Panels (Pack of 20) – Compressed Packing - 12” X 12” X 2”, 38 Density | Acoustical Soundproofing for Studio, Theater etc | Echo & Reverb Absorption (Charcoal Black)","B0F4XXYS26","https://www.amazon.in/dp/B0F4XXYS26?psc=1","https://m.media-amazon.com/images/I/71tLgSLV1lL._SX569_.jpg","ReverbX","1,100","N/A",0,"N/A","N/A",186,"1,222","N/A","N/A",1,3.5,9,"N/A","N/A","ReverbX","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ReverbX"
24.,"Freqncy® Pyramid Acoustic Foams, A1 Soundproofing Acoustic Panels for Studio, Home Theatre, Office, 1x1Ft 2” | OG Black | 18 Pc","B0CY56L6GR","https://www.amazon.in/dp/B0CY56L6GR?psc=1","https://m.media-amazon.com/images/I/51Up+-bPECL._SX569_.jpg","FREQNCY","1,295","N/A",0,20,"N/A",127,"1,309","N/A","N/A",1,4.5,58,"N/A","N/A","MMT Private Limited","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MMT Private Limited"
25.,"DEVICE OF URBAN INFOTECH Acoustic Foams 6x3 Ft. Pyramid Foam Sheet Panels 50kg/m3 High Density Studio Noise, Echo Reduction and Absorption, 3D Structure Acoustic Foam Sheet (Black, Pack of 1)","B0DK19KKH2","https://www.amazon.in/dp/B0DK19KKH2?psc=1","https://m.media-amazon.com/images/I/616Bb1ynsDL._SY355_.jpg","DEVICE OF URBAN INFOTECH",935,"N/A",0,"N/A","N/A",191,"1,339","N/A","N/A",1,4,15,"N/A","N/A","URBAN INFOTECH","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","URBAN INFOTECH"
26.,"URBAN-X® Adhesive Spray for Acoustic Foams and Soundproofing Panels 650ML | Adhesive for Soundproofing & Acoustic Panels | Covers 90-100 Sqft. Area Per Bottle - My Friend (2)","B0D2HZ167H","https://www.amazon.in/dp/B0D2HZ167H?psc=1","https://m.media-amazon.com/images/I/61uM8LDykeL._SX342_.jpg","URBAN-X","1,233","N/A",0,"N/A","N/A",174,"1,354","N/A","N/A",1,4.4,11,"N/A","N/A","URBAN-X INDIA","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","URBAN-X INDIA"
27.,"MMT Acoustix® 27 Pc Turbo Acoustic Foam, Level Sound Recording, Soundproofing Noise Reduction Acoustic Panels | 1x1Ft 2” Thick, Stone White","B0BFBMKSQ2","https://www.amazon.in/dp/B0BFBMKSQ2?psc=1","https://m.media-amazon.com/images/I/610e5P0+tRL._SX569_.jpg","MMT ACOUSTIX","2,695","N/A",0,20,"N/A",139,"1,425","N/A","N/A",1,3.9,124,"N/A","N/A","MMT Private Limited","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MMT Private Limited"
28.,"Timber Acoustics® GOBO Protable Acoustic Panel & Room Divider | 2.5 x 5 Feet | 5-Inch Thick Sound Absorbing Panel with Standing Wheels for Studios, Offices & Home Spaces (Black)","B0DWKBB72F","https://www.amazon.in/dp/B0DWKBB72F?psc=1","https://m.media-amazon.com/images/I/41bSaC9YCrL._SX425_.jpg","Timber Acoustics","N/A","N/A",0,"N/A","N/A",177,"1,434","N/A","N/A",1,5,1,"N/A","N/A",,"Musical Instruments","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
29.,"MMT Acoustix® HexaFelt Bevelled Acoustic Panels, Luxury Sound Absorbing Felt Wall Panels for Home, Office & Studios | VOC Free, 30×30 cm | Pack of 7 | White Colour","B0GGGPXL2F","https://www.amazon.in/dp/B0GGGPXL2F?psc=1","https://m.media-amazon.com/images/I/51DanJt9+8L._SX679_.jpg","MMT ACOUSTIX","1,895","N/A",0,"N/A","N/A",163,"1,455","N/A","N/A",1,4.5,11,"N/A","N/A","MMT Private Limited","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MMT Private Limited"
30.,"NASA Soundproof Acoustic Foam Panels, 1x1 Feet 2 Inch Extra Thick 40 Density Acoustic Panel | Professional Charcoal | High Density | Premium Quality (24 PCS)","B0BC4NGZJ2","https://www.amazon.in/dp/B0BC4NGZJ2?psc=1","https://m.media-amazon.com/images/I/61eLzkc3C5L._SX466_.jpg","KS AUDIOSOUL","1,699","N/A",0,"N/A","N/A",157,"1,504","N/A","N/A",1,3.8,48,"N/A","N/A","KS Global Acoustic®","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","KS Global Acoustic®"
31.,"YGM Acoustic Foams® Pyramid Acoustic (Set of 12), 50 Density Foam Panels, 12"" X 12"" X 2 Inches, Premium Grade Soundproofing Studio Noise, Echo Reduction and Absorption (6 Green + 6 Black)","B0BTWY1K2H","https://www.amazon.in/dp/B0BTWY1K2H?psc=1","https://m.media-amazon.com/images/I/81s500jMK5L._SX569_.jpg","YGM Acoustic Foams","1,295","N/A",0,"N/A","N/A",187,"1,540","N/A","N/A",1,4.1,77,"N/A","N/A","YGM Acoustic Foams","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","YGM Acoustic Foams"
32.,"Timber Acoustics® Soundproofing Acoustic Panels, Rockwool Safe 'n' Silent Pro, Acoustic Room Treatment, 20""x40""x3"", NRC= 0.90(SET OF 2) (Black)","B0C286XTF9","https://www.amazon.in/dp/B0C286XTF9?psc=1","https://m.media-amazon.com/images/I/414LIB+ENML._SX679_.jpg","Timber Acoustics","5,149","N/A",0,"N/A","N/A",143,"1,557","N/A","N/A",1,4.3,39,"N/A","N/A","Timber Acoustics ®","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Timber Acoustics ®"
33.,"MMT Acoustix® 6'x3' Turbo Acoustic Foam Sheets | Pro-Grade Noise Reduction & Sound Clarity for Musicians & Content Creators | 2-Inch Charcoal Black (Pack of 2)","B0CVH7D1K7","https://www.amazon.in/dp/B0CVH7D1K7?psc=1","https://m.media-amazon.com/images/I/413lkgmndHL._SX466_.jpg","MMT ACOUSTIX","4,295","N/A",0,"N/A","N/A",159,"1,590","N/A","N/A",1,3.8,67,"N/A","N/A","MMT Private Limited","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MMT Private Limited"
34.,"MMT Acoustix® Premium Felt Acoustic Panels for Offices, Bedrooms & Studios | Sustainable PET Felt Panels for Echo Reduction & Sound Absorption | 1×1 Ft, 9mm Thick | Mustard – Pack of 16","B0CFB19PTL","https://www.amazon.in/dp/B0CFB19PTL?psc=1","https://m.media-amazon.com/images/I/61ia95f3MrL._SY355_.jpg","MMT ACOUSTIX","2,995","N/A",0,"N/A","N/A",185,"1,595","N/A","N/A",1,4,96,"N/A","N/A","MMT Private Limited","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MMT Private Limited"
35.,"Timber Acoustics® | Sound Absorption Panels | Rockwool® | Pine-wood | Room Acoustics & Soundproofing | 2' x 4' x 1"" [SET OF 4] NRC > 0.90 (Black)","B0CVXKH4MQ","https://www.amazon.in/dp/B0CVXKH4MQ?psc=1","https://m.media-amazon.com/images/I/51221sLP0iL._SX466_.jpg","Timber Acoustics","7,449","N/A",0,"N/A","N/A",145,"1,617","N/A","N/A",1,3.7,28,"N/A","N/A","Timber Acoustics ®","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Timber Acoustics ®"
36.,"MMT Acoustix® Galaxy Acoustic Foam | Concave Convex Design, Superior Soundproofing & Bass Absorption Acoustic panels| 12x12x2 inch, Stone White, 18Pcs","B0DGGL459C","https://www.amazon.in/dp/B0DGGL459C?psc=1","https://m.media-amazon.com/images/I/61LlUv0+AGL._SY450_.jpg","MMT ACOUSTIX","2,595","N/A",0,"N/A","N/A",150,"1,679","N/A","N/A",1,4.1,53,"N/A","N/A","MMT Private Limited","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MMT Private Limited"
37.,"TAS® Acoustics | Sound Absorption Panels | Room Acoustics & Soundproofing | Rockwool® | 2' x 4' x 2"" (SET OF 6) NRC = 0.90 (Charcoal Grey)","B0FGTY6PTP","https://www.amazon.in/dp/B0FGTY6PTP?psc=1","https://m.media-amazon.com/images/I/91DSfxpccXL._SY355_.jpg","TAS","N/A","N/A",0,"N/A","N/A",138,"1,732","N/A","N/A",1,4.6,14,"N/A","N/A",,"Musical Instruments","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
38.,"TONOR Wireless Microphone Isolation Shield, Mic Sound Absorbing Foam Reflector for Any Condenser Recording Equipment Studio (Black)","B078WNW4YW","https://www.amazon.in/dp/B078WNW4YW?psc=1","https://m.media-amazon.com/images/I/717Fu7k4GaL._SX569_.jpg","TONOR","2,599","N/A",0,20,"N/A",131,"1,769","N/A","N/A",2,4.2,"2,793","N/A","N/A","Cocoblu Retail","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Cocoblu Retail"
39.,"URBAN-X® Wedge Soundproofing Studio Acoustic Foam 1'x1' - 2 Inches 50D High Density, Soundproof Foam, Noise Reduction Panels, Echo Absorption (Stone White - Self Adhesive, Set of 18)","B0FTVSW527","https://www.amazon.in/dp/B0FTVSW527?psc=1","https://m.media-amazon.com/images/I/71MrnZyOrWL._SX466_.jpg","URBAN-X","2,106","N/A",0,"N/A","N/A",182,"1,826","N/A","N/A",1,3.9,15,"N/A","N/A","URBAN-X INDIA","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","URBAN-X INDIA"
40.,"DEVICE OF URBAN INFOTECH Microphone Sound Isolation 5 Panel Shield Multilayer Sound Absorbing Panels Portable Vocal Booth Box Reflection Filter for Home Studio Recording Singing","B09GFBVD9Q","https://www.amazon.in/dp/B09GFBVD9Q?psc=1","https://m.media-amazon.com/images/I/51UWreirmJL._SX425_.jpg","DEVICE OF URBAN INFOTECH","2,590","N/A",0,"N/A","N/A",177,"1,867","N/A","N/A",1,3.8,247,"N/A","N/A","URBAN INFOTECH","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","URBAN INFOTECH"
41.,"KS Studio Soundproofing Pyramid Acoustic Foam Panels 2""x12""x12"" (Black) High Density | Sound Absorber Professional Charcoal | Studio & Home Decreasing Noise and Echoes (PACK OF 3)","B0BCQBBDSF","https://www.amazon.in/dp/B0BCQBBDSF?psc=1","https://m.media-amazon.com/images/I/819iKF5h2rL._SY355_.jpg","KS AUDIOSOUL",251,"N/A",0,"N/A","N/A",179,"1,908","N/A","N/A",1,3.5,33,"N/A","N/A","KS Global Acoustic®","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","KS Global Acoustic®"
42.,"YGM Acoustic Foams® Luxury PET Felt Acoustic Self Adhesive Panels, 10 MM Thick, Sound Absorbing Panels for Wall | Room Noise Reducer & Sound Dampening (OG Black, 1x2 Foot - 8 Panels)","B0GNZNN4R1","https://www.amazon.in/dp/B0GNZNN4R1?psc=1","https://m.media-amazon.com/images/I/71sQZYSVtSL._SX466_.jpg","YGM Acoustic Foams","2,995","N/A",0,"N/A","N/A",182,"1,921","N/A","N/A",1,4.4,9,"N/A","N/A","YGM Acoustic Foams","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","YGM Acoustic Foams"
43.,"YGM Acoustic Foams® Microphone Sound Isolation 5 Panel Shield Multilayer Sound Absorbing Panels Portable Vocal Booth Box Reflection Filter for Home Studio Recording Singing","B0G8J2MPJV","https://www.amazon.in/dp/B0G8J2MPJV?psc=1","https://m.media-amazon.com/images/I/71kzJvA6Y+L._SX466_.jpg","YGM Acoustic Foams","2,460","N/A",0,"N/A","N/A",172,"2,009","N/A","N/A",1,"N/A",0,"N/A","N/A","YGM Acoustic Foams","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","YGM Acoustic Foams"
44.,"YGM Acoustic Foams® Pyramid Acoustic (Set of 18) 50 Kg/m³ High Density Panels, 12"" X 12"" X 2 Inches, Premium Grade Soundproofing Studio Noise, Echo Reduction and Absorption, 3D Structure (9 Coffee Brown + 9 Black)","B09GYJ2TJN","https://www.amazon.in/dp/B09GYJ2TJN?psc=1","https://m.media-amazon.com/images/I/71jVgbvbuNL._SY679_.jpg","YGM Acoustic Foams","1,895","N/A",0,"N/A","N/A",213,"2,056","N/A","N/A",2,4,13,"N/A","N/A","YGM Acoustic Foams","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","YGM Acoustic Foams"
45.,"YGM Acoustic® Rockwool Sound Absorption Panels, 2' x 4' x 1.5"" (Set of 2) | NRC 0.9 | 80 KG/M³ Density | Room Isolation & Acoustical Soundproofing (Deep Maroon)","B0GKCJ89B8","https://www.amazon.in/dp/B0GKCJ89B8?psc=1","https://m.media-amazon.com/images/I/6196FCn0ACL._SX522_.jpg","YGM Acoustic Foams","3,995","N/A",0,"N/A","N/A",160,"2,102","N/A","N/A",1,4.2,37,"N/A","N/A","YGM Acoustic Foams","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","YGM Acoustic Foams"
46.,"Timber Acoustics® Panels, Roxul Rockwool Absorption Panels, 2' x 4' x 2"". NRC=0.90 [SET OF 2] (Green)","B0CP7RJ9GH","https://www.amazon.in/dp/B0CP7RJ9GH?psc=1","https://m.media-amazon.com/images/I/41np8LQ4SsL._SX522_.jpg","Timber Acoustics","5,149","N/A",0,"N/A","N/A",101,"2,100","N/A","N/A",1,4.1,20,"N/A","N/A","Timber Acoustics ®","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Timber Acoustics ®"
47.,"JBER Acoustic Sound Foam Panels, 6 Pack 2"" X 12"" X 12"" Charcoal Soundproofing Treatment Studio Wall PaddingÃ‚ Sound Absorbing Fireproof Pyramid Black Wall Panel","B07WVBLXHC","https://www.amazon.in/dp/B07WVBLXHC?psc=1","https://m.media-amazon.com/images/I/818JiQtILhL._SY450_.jpg","JBER",451,"N/A",0,"N/A","N/A",160,"2,131","N/A","N/A",1,4,"1,301","N/A","N/A","KS Global Acoustic®","Musical Instruments","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","KS Global Acoustic®"
