"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
11.,"RIZIK STORE L-Shaped Computer Desk | 50-Inch Corner Gaming & Study Table with Engineered Wood Top, Metal Frame & CPU Shelf | Writing Workstation for Bedroom, Office & Small Rooms (White)","B0G7KBFCMP","https://www.amazon.in/dp/B0G7KBFCMP?psc=1","https://m.media-amazon.com/images/I/61xYgMF16hL._SY355_.jpg","RIZIK STORE","4,199",156,0,"N/A","555,103.1",186,"3,084","N/A","1,229.38",1,5,19,9,0,"RIZIK STORE","Home & Kitchen","Standard Size","FBA","13.00 x 70.00 x 51.00 cm",10,"N/A","Dec 16, 2025",,"No",3,"RIZIK STORE"
12.,"Study Table Bed Table Premium Laptop Table/And Portable Plastic/Writing Desk For Office/Home/School (Black), 59.7 cm","B0F1LDWL2K","https://www.amazon.in/dp/B0F1LDWL2K?psc=1","https://m.media-amazon.com/images/I/51P2vatVr0L._SY355_.jpg","DIVIJA STORE",349,"2,049",0,200,"734,179.74",116,"3,104","N/A","N/A",1,4,"1,226",8,52,"Droneshwar Enterprises","Home & Kitchen","Standard Size","FBA","61.20 x 5.60 x 17.40 cm",2.48,"N/A","Feb 22, 2025",,"No",13,"Droneshwar Enterprises"
13.,"Lukzer Electric Height Adjustable Desk with USB & Type-C Ergonomic Work from Home Study Table Digital Display Advance Memory Preset Sit Stand Table DIY | 1 Year Warranty (EST-003/UC-Black & Black)","B0GHNK7G4F","https://www.amazon.in/dp/B0GHNK7G4F?psc=1","https://m.media-amazon.com/images/I/810TFN2LVzL._SY355_.jpg","Lukzer","12,886",309,0,50,"3,352,776.86",196,"3,256","N/A","3,050.21",1,4.2,51,9,"N/A","Lukzer","Home & Kitchen","Standard Size","FBA","17.00 x 125.00 x 35.50 cm",19,"N/A","Jan 19, 2026",,"No",2,"Lukzer"
14.,"Klaxon Wood Laminated Finish Office Table for Home | Workstation Table Desk for Home Office | Computer Table for PC with Keyboard Tray (120 CM-Forest Dark, DIY Installation), Brown","B0DNK7HYYT","https://www.amazon.in/dp/B0DNK7HYYT?psc=1","https://m.media-amazon.com/images/I/81ietsOLKNL._SY355_.jpg","Klaxon","7,699",541,0,100,"4,615,402.2",180,"3,963","N/A","N/A",1,4.2,435,7,55,"KLAXON","Home & Kitchen","Heavy and Bulky","FBA","23.00 x 155.00 x 60.00 cm",40,"N/A","Nov 19, 2024",,"No",16,"KLAXON"
15.,"Study Table (Spiderman COTTED)","B0FPCQZLXF","https://www.amazon.in/dp/B0FPCQZLXF?psc=1","https://m.media-amazon.com/images/I/71gs+EfRT7L._SY355_.jpg","Hitanjal",399,873,0,400,"340,234.67",30,"4,090","N/A",135.63,1,4.5,146,7,29,"INITE IMPEX","Home & Kitchen","Standard Size","FBA","5.00 x 15.00 x 10.00 cm",0.4,"N/A","Sep 1, 2025",,"No",6,"INITE IMPEX"
16.,"TER Office Table for Home/Writing Desk for Office/Folding Table for School/Folding Study Table/Work from Home-Multipurpose Table-> (COTEED * Black)","B0DQDTPVJJ","https://www.amazon.in/dp/B0DQDTPVJJ?psc=1","https://m.media-amazon.com/images/I/6186P08enhL._SY355_.jpg","TER",199,"1,461",0,300,"308,638.91",147,"4,158","N/A",121.54,1,4.2,87,5,16,"inkery","Home & Kitchen","Standard Size","FBA","5.00 x 20.00 x 12.00 cm",0.5,"N/A","Dec 29, 2024",,"No",15,"inkery"
17.,"Green Soul Venue Study Table for Home & Office, Under-Desk Storage Shelf, Drawer & Cabinet, IS-3087 Engineered Wood, Computer/Writing Desk for Adults & Students, Rolex Brown, 3 Year Warranty","B0BQ3GPJW9","https://www.amazon.in/dp/B0BQ3GPJW9?psc=1","https://m.media-amazon.com/images/I/612ElkFLzLL._SY355_.jpg","Green Soul","6,529",832,0,200,"5,346,165.65",190,"4,190","N/A","2,000.1",3,4.2,"2,202",10,79,"RetailEZ Pvt Ltd","Home & Kitchen","Heavy and Bulky","FBA","124.00 x 9.00 x 65.00 cm",30,"N/A","Dec 14, 2022",,"No",39,"RetailEZ Pvt Ltd"
18.,"Multi-Purpose Laptop Table, Study Table| Bed Table| Adjustable Height, Portable for Office, Work Form Home | DIY Table, Easy to Assemble, Engineered (ADJ Black)","B0FTWYB4XQ","https://www.amazon.in/dp/B0FTWYB4XQ?psc=1","https://m.media-amazon.com/images/I/61JVjxGeu4L._SY355_.jpg","MOTISAR GIR",879,"1,272",0,200,"1,136,655.07",160,"4,213","N/A","N/A",3,3.9,161,6,61,"Silverstone enterprise","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","Aug 3, 2025",,"No",7,"Silverstone enterprise"
19.,"Green Soul Imperium Height Adjustable Table for Office Work | Everyday Ergonomic Desk with One Piece Top | Advance Memory Preset | 3 Year Warranty | Installation Provided (GreyOak, 1100 x 600 Top)","B0D66XX9H4","https://www.amazon.in/dp/B0D66XX9H4?psc=1","https://m.media-amazon.com/images/I/81Boo5TWkcL._SY355_.jpg","Green Soul","15,089",551,0,100,"9,141,769.58",196,"4,028","N/A","2,750.33",1,4.6,"1,015",9,82,"RetailEZ Pvt Ltd","Home & Kitchen","Heavy and Bulky","FBA","90.00 x 14.00 x 85.00 cm",29,"N/A","Nov 26, 2021",,"No",52,"RetailEZ Pvt Ltd"
20.,"Klaxon Computer Table in Engineered Wood with Flat Surface, Multi-Usage Laptop Desk & Home Office, Desk Sturdy Gaming Table (150 cm - White)","B0G6KYLN4G","https://www.amazon.in/dp/B0G6KYLN4G?psc=1","https://m.media-amazon.com/images/I/81moMQ1-jCL._SY355_.jpg","Klaxon","6,697",463,0,30,"3,135,178.32",140,"4,734","N/A","2,625.55",1,4,222,9,37,"KLAXON","Home & Kitchen","Heavy and Bulky","FBA","16.00 x 160.00 x 140.00 cm",35,"N/A","Dec 7, 2021",,"No",51,"KLAXON"
21.,"FURLAY Aero White Study Table | Century Engineered Wood | 100 x 50 x 77 cm | Minimalist Design | DIY Assembly | 1-Year Warranty","B0F4KCWRMZ","https://www.amazon.in/dp/B0F4KCWRMZ?psc=1","https://m.media-amazon.com/images/I/61vyi6EVB1L._SY355_.jpg","FURLAY","3,099",918,0,300,"2,908,013.65",127,"4,805","N/A","1,064.77",1,4.3,314,5,16,"Plypixel Designs Pvt Ltd","Home & Kitchen","Standard Size","FBA","7.00 x 100.00 x 60.00 cm",10,"N/A","Apr 11, 2025",,"No",11,"Plypixel Designs Pvt Ltd"
22.,"VISBY INDIA Foldable Wooden Mini Laptop Table for Bed, Study Table with Drawer, Tablet/Mobile Holder for Kids & Adults (MARBLE NEW)","B0GQBJXD7G","https://www.amazon.in/dp/B0GQBJXD7G?psc=1","https://m.media-amazon.com/images/I/81Q6qUB516L._SX342_.jpg","VISBY INDIA",299,130,0,"N/A","39,546.46",131,"5,039","N/A",151.04,1,4.9,17,7,0,"The Vibe Mart","Home & Kitchen","Standard Size","FBA","5.00 x 30.00 x 12.00 cm",0.41,"N/A","Feb 26, 2026",,"No",1,"The Vibe Mart"
23.,"QARA Solid Wood Wall Mounted Folding Round Corner Study Table| Wall Mount Table with Drawer | Foldable Laptop Desk for Home and Office Computer… (Matt White, 16 x 32 inch)","B08YXV7YL3","https://www.amazon.in/dp/B08YXV7YL3?psc=1","https://m.media-amazon.com/images/I/619-s1aE8RL._SY355_.jpg","QARA","1,973","1,074",0,50,"2,082,275.6",171,"3,275","N/A",772.02,1,4.4,"2,389",8,24,"Craftcenter","Home & Kitchen","Standard Size","FBA","85.40 x 7.20 x 46.60 cm",6.08,"N/A","Feb 6, 2022",,"No",49,"Craftcenter"
24.,"LIDBOX Office Computer Table for Home/Writing Desk for Office/Folding Table for School/Folding Study Table/Work from Home Multipurpose Table (COM Black)","B0FTLZQLGN","https://www.amazon.in/dp/B0FTLZQLGN?psc=1","https://m.media-amazon.com/images/I/71Ts5aebc-L._SY355_.jpg","LID BOX","1,699",586,0,100,"960,102.36",152,"5,096","N/A","N/A",1,3.6,44,6,13,"Fine Fabrica","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","Aug 3, 2025",,"No",7,"Fine Fabrica"
25.,"TEKAVO Kynes Computer Table for Home Pc | Office Table for Home with Lower Shelf, Laptop Table, Work Table, Study Table, Modern Workstation | White Wood, Metal, (120 Cm x 60 Cm x 75 Cm) - DIY","B0F3P53CLW","https://www.amazon.in/dp/B0F3P53CLW?psc=1","https://m.media-amazon.com/images/I/71tahGPbpTL._SY355_.jpg","TEKAVO","7,549",228,0,50,"1,742,249.91",191,"5,197","N/A","2,101.69",1,4.3,835,6,7,"EVERS","Home & Kitchen","Heavy and Bulky","MFN","14.00 x 128.00 x 67.00 cm",23,"N/A","Apr 4, 2025",,"No",11,"EVERS"
26.,"Green Soul Rhine Office Table for Home & Office, 4ft Study Table with Lockable Drawer & 2 Shelves, Sturdy Build, Computer/Writing Desk for Home, Adults & Students, Wenge, 3 Year Warranty","B0D22N2X5M","https://www.amazon.in/dp/B0D22N2X5M?psc=1","https://m.media-amazon.com/images/I/710U1i0nicL._SY355_.jpg","Green Soul","3,849",487,0,100,"1,927,003.16",186,"5,254","N/A","2,770.17",3,4.4,"1,149",7,32,"PRITI INTERNATIONAL LTD","Home & Kitchen","Heavy and Bulky","FBA","120.00 x 62.00 x 80.00 cm",30,"N/A","Jun 18, 2023",,"No",33,"PRITI INTERNATIONAL LTD"
27.,"FURLAY Ark Office Desk and Study Table | 1 Year Warranty | Metal and Century Engineered Wood Desk for Adults & Students (Woodland)","B09V369638","https://www.amazon.in/dp/B09V369638?psc=1","https://m.media-amazon.com/images/I/61du3Cp4G1L._SY355_.jpg","FURLAY","3,699",590,0,50,"2,280,464.4",130,"5,394","N/A","1,348.2",1,4.4,"1,477",7,9,"Plypixel Designs Pvt Ltd","Home & Kitchen","Standard Size","FBA","15.00 x 100.00 x 60.00 cm",14,"N/A","Mar 8, 2022",,"No",48,"Plypixel Designs Pvt Ltd"
28.,"TER Office Table for Home/Writing Desk for Office/Folding Table for School/Folding Study Table/Work from Home Multipurpose Table (Black)","B0DJQRV83M","https://www.amazon.in/dp/B0DJQRV83M?psc=1","https://m.media-amazon.com/images/I/813Y8tzbcAL._SY355_.jpg","TER",149,"1,132",0,300,"193,031.32",136,"5,425","N/A","N/A",1,3.6,143,9,17,"inkery","Home & Kitchen","Standard Size","FBA","5.00 x 20.00 x 12.00 cm",0.5,"N/A","Oct 9, 2024",,"No",17,"inkery"
29.,"RIZIK STORE Folding Study Table for Small Spaces | 36 x 24 Inch Computer Desk with Laminated Top & Metal Frame | Space-Saving Writing Desk for Home Office, Bedroom, Study & Kids Room (Marble Black)","B0G7FH4PWC","https://www.amazon.in/dp/B0G7FH4PWC?psc=1","https://m.media-amazon.com/images/I/61koLskkmCL._SY355_.jpg","RIZIK STORE","2,199",26,0,"N/A","51,974",197,"5,519","N/A",943.86,1,5,16,9,1,"RIZIK STORE","Home & Kitchen","Standard Size","FBA","10.00 x 96.00 x 65.00 cm",12.6,"N/A","Dec 16, 2025",,"No",3,"RIZIK STORE"
30.,"Callas L Shaped Computer Desk - Gaming Corner 50 Inch PC, Computer Corner Desk, Writing Workstation with Wooden Desktop CPU Stand for Home, Office, Room & Small Space (White - ST-22 White(R))","B0DXKVZ18Q","https://www.amazon.in/dp/B0DXKVZ18Q?psc=1","https://m.media-amazon.com/images/I/71ThsRxJRDL._SY355_.jpg","Callas","4,099",731,0,200,"2,997,778.89",191,"5,670","N/A","1,421.64",1,3.7,248,8,32,"RetailEZ Pvt Ltd","Home & Kitchen","Standard Size","FBA","119.00 x 14.80 x 52.80 cm",18.32,"N/A","Feb 18, 2025",,"No",13,"RetailEZ Pvt Ltd"
31.,"VISBY INDIA Foldable Heavy-Duty Wooden Mini Laptop Table for Bed, Study Table with Drawer, Adjustable for PC/Tablet/Mobile Holder, Secure Foldable Leg (Wood C-Biding)","B0GF2JW73G","https://www.amazon.in/dp/B0GF2JW73G?psc=1","https://m.media-amazon.com/images/I/61vRS6yf5SL._SX342_.jpg","VISBY INDIA",329,"1,566",0,900,"504,850.47",166,"5,921","N/A",94.4,1,4.4,47,6,15,"Intex Mart®","Home & Kitchen","Standard Size","FBA","19.50 x 4.50 x 13.90 cm",0.03,"N/A","Jan 18, 2025",,"No",14,"Intex Mart®"
32.,"The Sleep Company - Electric Height Adjustable Desk | Ergonomic Work from Home Table | 4 Memory Presets | 2 Years Warranty | 1200 x 600 Thick Top | Free Installation | Wooden & Black","B0D7QDV2CQ","https://www.amazon.in/dp/B0D7QDV2CQ?psc=1","https://m.media-amazon.com/images/I/719XZAygtsL._SY355_.jpg","The Sleep Company","17,999","1,025",0,100,"19,093,679.86",182,"4,770","N/A","3,139.85",2,4.5,866,7,91,"The Sleep Company","Home & Kitchen","Heavy and Bulky","FBA","3.90 x 122.10 x 62.10 cm",30.5,"N/A","Jun 20, 2024",,"No",21,"The Sleep Company"
33.,"Portable Wood & Metal Computer Desk | Modern Writing Table | Multipurpose Study Table Best for Home, School, Office Work & More | Ideal for Kids & Adults","B0GF2XWCPY","https://www.amazon.in/dp/B0GF2XWCPY?psc=1","https://m.media-amazon.com/images/I/719DlkQHWdL._SX355_.jpg","COREMET","1,649",434,0,300,"688,390.26",153,"6,215","N/A",691.23,1,3.5,24,5,16,"NextGen Fabricators","Home & Kitchen","Standard Size","FBA","10.16 x 66.04 x 40.64 cm",2,"N/A","Jan 5, 2026",,"No",2,"NextGen Fabricators"
34.,"Study Table Bed Table Premium Laptop Table/Foldable and Portable Wooden/Writing Desk for Office/Home/School (Spiderman US Cotted)","B0FM3XJC89","https://www.amazon.in/dp/B0FM3XJC89?psc=1","https://m.media-amazon.com/images/I/81oDoqmx2ML._SY355_.jpg","SHREE MAHADEEP ENTERPRISE",379,467,0,200,"174,901.06",129,"6,442","N/A","N/A",1,4.1,661,7,25,"PARMAR JAYSUKHBHAI BOGHABHAI","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","Aug 12, 2025",,"No",7,"PARMAR JAYSUKHBHAI BOGHABHAI"
35.,"Green Soul Indus Study Table| 𝖨𝖲-𝟥𝟢𝟪𝟩 Complaint Engineered Wood| Compact Design|Hidden Book Shelf|Computer Table for Home PC|Writing Desk for Adults & Students | 90cm Wide|1 Yr Warranty - Wenge","B0FB91MC1S","https://www.amazon.in/dp/B0FB91MC1S?psc=1","https://m.media-amazon.com/images/I/71cuEQs+lVL._SY355_.jpg","Green Soul","1,889",554,0,100,"1,179,480.46",199,"6,495","N/A","N/A",1,4.1,217,8,34,"RetailEZ Pvt Ltd","Home & Kitchen","Standard Size","FBA","95.00 x 5.00 x 55.00 cm",17,"N/A","Jun 18, 2023",,"No",33,"RetailEZ Pvt Ltd"
36.,"FURLAY Slate Office Desk and Study Table | Century Engineered Wood Desk for Adults & Students | 1 Year Warranty | DIY (White & White, 100 x 60 cm)","B0FQ73J9X2","https://www.amazon.in/dp/B0FQ73J9X2?psc=1","https://m.media-amazon.com/images/I/61Mwe8D4tLL._SY355_.jpg","FURLAY","2,999",401,0,10,"1,138,960.7",146,"6,808","N/A",928.72,1,4.4,250,4,15,"Plypixel Designs Pvt Ltd","Home & Kitchen","Standard Size","FBA","6.00 x 100.00 x 60.00 cm",8,"N/A","Sep 8, 2025",,"No",6,"Plypixel Designs Pvt Ltd"
37.,"Foldable Wooden Laptop Table | Adjustable Multipurpose Study Table with Drawer, Mobile/Tablet Stand | Portable Writing Desk for Office, Home, School & Work from Home (US COTTED Wood)","B0FFBPW9DN","https://www.amazon.in/dp/B0FFBPW9DN?psc=1","https://m.media-amazon.com/images/I/71zubAPNhAL._SX355_.jpg","DIVIJA STORE",369,750,0,100,"273,820.68",182,"7,130","N/A",133.87,1,4.1,365,8,27,"Droneshwar Enterprises","Home & Kitchen","Standard Size","FBA","5.00 x 15.00 x 10.00 cm",0.4,"N/A","Oct 17, 2024",,"No",17,"Droneshwar Enterprises"
38.,"ARTIKEL Artidesk Eco Electric Height Adjustable Table for Office Work & Home - Sit Stand Gaming Desk with LED Display, 80kg Load, Cup Holder, 2 Hooks & Cable Organizer, 2Split Tabletop – Black","B0FH7H3JHY","https://www.amazon.in/dp/B0FH7H3JHY?psc=1","https://m.media-amazon.com/images/I/712C69tZDJL._SY355_.jpg","ARTIKEL","11,490",589,0,50,"7,071,706.16",192,"8,026","N/A","2,712.76",1,4.3,403,9,"N/A","The Prafazos Company","Home & Kitchen","Standard Size","FBA","8.00 x 102.00 x 20.00 cm",15,"N/A","Jul 10, 2025",,"No",8,"The Prafazos Company"
39.,"Purple Furniture ?? Engineered Wood Elite Home Office Computer Table, Study Desk, Writing Desk and Lap Desk for Students, Kids and Adults(Matte Finish, Wenge Colour, Do-It-Yourself, Small), 61 Cm, 74 Cm","B07JYQFBB9","https://www.amazon.in/dp/B07JYQFBB9?psc=1","https://m.media-amazon.com/images/I/71u0quvyteL._SY355_.jpg","Purple Furniture","1,999",459,0,100,"918,318.65",202,"7,222","N/A","1,313.16",3,4,"3,126",9,17,"Purple Furniture","Home & Kitchen","Standard Size","MFN","78.60 x 41.40 x 62.10 cm",15.48,"N/A","Nov 4, 2018",,"No",88,"Purple Furniture"
40.,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)","B0CPFS24ML","https://www.amazon.in/dp/B0CPFS24ML?psc=1","https://m.media-amazon.com/images/I/81uu+fHKWhL._SX355_.jpg","White Mulberry","8,399",365,0,200,"2,931,955.86",195,"9,351","N/A","2,164.48",1,4.6,695,9,21,"White Mulberry® by Cambium","Home & Kitchen","Standard Size","FBA","120.80 x 9.50 x 70.00 cm",16.14,"N/A","Dec 4, 2023",,"No",27,"White Mulberry® by Cambium"
41.,"TER Office Table for Home/Writing Desk for Office/Folding Table for School/Folding Study Table/Work from Home -Multipurpose Table-> (B-Black COTTED)","B0DQDSY66H","https://www.amazon.in/dp/B0DQDSY66H?psc=1","https://m.media-amazon.com/images/I/6186P08enhL._SY355_.jpg","TER",199,442,0,200,"90,854.51",148,"9,358","N/A",151.04,1,4.2,75,5,2,"inkery","Home & Kitchen","Standard Size","FBA","5.00 x 20.00 x 12.00 cm",0.5,"N/A","Oct 9, 2024",,"No",17,"inkery"
42.,"Lukzer Modern Engineered Wood Computer Desk with Built-in Bookshelf, Space-Saving Design, Black Top & Black Frame, Study Table, 100x50x78cm (MST-001)","B0FXX5WDX3","https://www.amazon.in/dp/B0FXX5WDX3?psc=1","https://m.media-amazon.com/images/I/71-jOPhLurL._SY355_.jpg","Lukzer","2,998",191,0,50,"501,643.01",149,"8,675","N/A","1,176.99",1,3.7,227,9,22,"Lukzer","Home & Kitchen","Standard Size","FBA","105.00 x 14.80 x 54.40 cm",13.68,"N/A","May 29, 2024",,"No",22,"Lukzer"
43.,"Office Computer Table for Home/Writing Desk for Office/Folding Table for School/Folding Study Table/Work from Home Multipurpose (Wood New)","B0GCTS4GQY","https://www.amazon.in/dp/B0GCTS4GQY?psc=1","https://m.media-amazon.com/images/I/716RL4UkBoL._SX355_.jpg","SPHENI","1,799",413,0,200,"722,376.38",138,"9,443","N/A","N/A",1,4,15,6,8,"Intex Mart®","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","Aug 2, 2025",,"No",7,"Intex Mart®"
44.,"Lukzer Wooden Study Table with Bookshelf & Hutch | MST-011/White & Oak Brown | Engineered Wood & Metal Office Desk with 3 Storage Shelf for Home | Writing & Computer Table for Laptop/PC (105×103×50cm)","B0GH273DP5","https://www.amazon.in/dp/B0GH273DP5?psc=1","https://m.media-amazon.com/images/I/71ww3zdf94L._SY355_.jpg","Lukzer","4,444",10,0,20,"39,527.31",200,"9,770","N/A","N/A",1,3.3,5,9,"N/A","Lukzer","Home & Kitchen","Standard Size","FBA","10.00 x 107.00 x 55.00 cm",10,"N/A","Jan 15, 2026",,"No",2,"Lukzer"
45.,"Lukzer Engineered Wood Wall Mounted Folding Table for Kitchen, Computer, Workstations Multi Function Computer Desk Workbench (MT-001 / Wenge /120 × 40 cm) DIY (Do It Yourself)","B0DN13DY6X","https://www.amazon.in/dp/B0DN13DY6X?psc=1","https://m.media-amazon.com/images/I/81FneaS+gBL._SY355_.jpg","Lukzer","2,098",378,0,50,"757,962.2",175,"6,835","N/A",747.01,1,4.2,523,9,17,"Lukzer","Home & Kitchen","Standard Size","FBA","7.00 x 114.00 x 45.00 cm",6.8,"N/A","Mar 3, 2023",,"No",36,"Lukzer"
46.,"DeckUp Plank Versa Engineered Wood Study Table and Office Desk (White)","B09PBDFRP5","https://www.amazon.in/dp/B09PBDFRP5?psc=1","https://m.media-amazon.com/images/I/81oSiLdT+jL._SX355_.jpg","DeckUp","7,499",284,0,40,"1,900,128.54",70,"10,261","N/A","2,419.67",1,4.2,"7,492",8,27,"DeckUp","Home & Kitchen","Heavy and Bulky","MFN","128.70 x 9.30 x 45.60 cm",42.4,"N/A","Dec 28, 2021",,"No",51,"DeckUp"
47.,"Jin Office Octave Height Adjustable Desk Electric | Sit Stand Table, 80 Kg Wt. Cap, 2 Year Warranty| Standing Desk with Memory Preset, Cup Holder| Stability Crossbar| Brown 1200*750mm/25mm Thick Top","B0C392TV28","https://www.amazon.in/dp/B0C392TV28?psc=1","https://m.media-amazon.com/images/I/816HkONiBKL._SY355_.jpg","JIN OFFICE","17,990",261,0,30,"4,801,217.2",198,"10,391","N/A","6,964.24",1,4.7,631,9,21,"JIN OFFICE SOLUTIONS","Home & Kitchen","Heavy and Bulky","MFN","100.00 x 150.00 x 100.00 cm",110,"N/A","Feb 12, 2021",,"No",61,"JIN OFFICE SOLUTIONS"
48.,"Green Soul Trigger 2.0 Height Adjustable Standing Desk | Ergonomic Design Table Top (5.3 Ft) | Integrated Charging | Digital Display with Memory Preset | 3 Year Warranty | (Black 1600 x 750 Top)","B0FM3G8P5Q","https://www.amazon.in/dp/B0FM3G8P5Q?psc=1","https://m.media-amazon.com/images/I/61NNBHL7CAL._SY355_.jpg","Green Soul","18,989",301,0,100,"5,652,447",194,"9,190","N/A","3,256.55",1,4.6,"1,339",7,38,"RetailEZ Pvt Ltd","Home & Kitchen","Heavy and Bulky","FBA","90.00 x 14.00 x 85.00 cm",29,"N/A","Nov 26, 2021",,"No",52,"RetailEZ Pvt Ltd"
49.,"Office Computer Table for Home/Writing Desk for Home, Office Table/Folding Table for School/Folding Study Table/Adjustable for PC Game (Wood Computer)","B0GDL275LC","https://www.amazon.in/dp/B0GDL275LC?psc=1","https://m.media-amazon.com/images/I/51bZ0UtECfL._SY355_.jpg","Ylekto","1,699",208,0,50,"353,110.03",150,"10,699","N/A","N/A",1,4.1,29,6,6,"Intex Mart®","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","Aug 2, 2025",,"No",7,"Intex Mart®"
50.,"Lukzer Engineered Wood Computer Desk with One Tier Shelves Laptop Study Table for Office Home Workstation Writing Modern Desk (ST-007/ Wenge / 100 x 50 x 77 cm)","B0DR5NQPBQ","https://www.amazon.in/dp/B0DR5NQPBQ?psc=1","https://m.media-amazon.com/images/I/7163KZiNvgL._SY355_.jpg","Lukzer","3,099",213,0,20,"904,013.83",160,"10,971","N/A","1,260.41",1,3.6,215,9,6,"Lukzer","Home & Kitchen","Standard Size","FBA","10.50 x 107.00 x 55.00 cm",19.5,"N/A","Dec 21, 2024",,"No",15,"Lukzer"
51.,"Green Soul Elevate Height Adjustable Engineered Wood Table with Monitor Riser | Integrated Organisation | Advance Memory Preset | 3 Year Warranty | Installation Provided (AntiqueWood, 1400 x 600 Top)","B0D66XCLCS","https://www.amazon.in/dp/B0D66XCLCS?psc=1","https://m.media-amazon.com/images/I/61zT2r3TVdL._SY355_.jpg","Green Soul","19,989",280,0,100,"5,598,792.02",199,"11,177","N/A","3,386.35",2,4.7,621,8,28,"RetailEZ Pvt Ltd","Home & Kitchen","Heavy and Bulky","FBA","90.00 x 14.00 x 85.00 cm",29,"N/A","Nov 26, 2021",,"No",52,"RetailEZ Pvt Ltd"
52.,"Green Soul Kyoto Foldable Study Table with Space-Saving Design, Expansive Tabletop, Storage Shelves, IS-3087 Engineered Wood, Ideal for Study, Bedroom, or Home Office, White & Oak, 3 Year Warranty","B0FB9D258L","https://www.amazon.in/dp/B0FB9D258L?psc=1","https://m.media-amazon.com/images/I/81YdtXtq8JL._SY355_.jpg","Green Soul","6,780",364,0,200,"2,341,604.9",196,"11,529","N/A","2,244.23",1,4.7,156,9,59,"RetailEZ Pvt Ltd","Home & Kitchen","Heavy and Bulky","FBA","79.00 x 15.00 x 50.00 cm",44,"N/A","Jun 18, 2023",,"No",33,"RetailEZ Pvt Ltd"
53.,"Green Soul Imperium Neo Smart Height Adjustable Table for Office Work | Sit Stand Desk with Integrated Charging | Advance Memory Preset | 3 Year Warranty | (Antique Wood, 1000 x 600 Top)","B0GFWXNMZ8","https://www.amazon.in/dp/B0GFWXNMZ8?psc=1","https://m.media-amazon.com/images/I/61JhNbwyY8L._SY355_.jpg","Green Soul","12,989",225,0,50,"2,913,479.64",186,"10,977","N/A","2,969.23",2,4.6,649,6,125,"RetailEZ Pvt Ltd","Home & Kitchen","Standard Size","FBA","15.50 x 75.50 x 55.00 cm",18.5,"N/A","Jan 9, 2026",,"No",2,"RetailEZ Pvt Ltd"
54.,"Purple Furniture Modern Computer Desk with Storage Shelf, Home Office Table (80 x 40 x 75 cm, DIY Assembly, Wood Finish) (Wenge)","B0GCXDDJQK","https://www.amazon.in/dp/B0GCXDDJQK?psc=1","https://m.media-amazon.com/images/I/613fH0v4FWL._SY355_.jpg","Purple Furniture","1,587",176,0,40,"280,049.18",128,"12,233","N/A",831.65,1,5,2,7,1,"Purple Furniture","Home & Kitchen","Standard Size","MFN","15.00 x 85.00 x 45.00 cm",12,"N/A","Dec 27, 2025",,"No",3,"Purple Furniture"
55.,"Torche Wood & Metal Finish Study Table |Computer Table, Study Table for Adults/Students| Home Office Writing Study Desk| Office Table Ideal for Work from Home (Exotic Teak)","B0G359XTD2","https://www.amazon.in/dp/B0G359XTD2?psc=1","https://m.media-amazon.com/images/I/61Y3RgHWmDL._SY355_.jpg","Torche","3,598",170,0,50,"576,720.27",172,"12,685","N/A","N/A",1,4.6,258,4,10,"Craftcenter","Home & Kitchen","Standard Size","FBA","10.00 x 111.60 x 64.00 cm",16,"N/A","Nov 20, 2025",,"No",4,"Craftcenter"
56.,"Enigmatic Woodworks Wall Mounted Folding Study Table | Space Saving Foldable Laptop Desk for Home & Office | Engineered Wood Wall Mount Table (Walnut, 40 * 60 cm)","B0GKP477J7","https://www.amazon.in/dp/B0GKP477J7?psc=1","https://m.media-amazon.com/images/I/71WAkbMDW9L._SY355_.jpg","Enigmatic Woodworks",949,138,0,30,"143,384.9",162,"12,791","N/A",523.44,1,5,4,6,3,"Enigmatic Woodworks","Home & Kitchen","Standard Size","FBA","6.00 x 90.00 x 43.00 cm",4.3,"N/A","Jan 30, 2026",,"No",2,"Enigmatic Woodworks"
