"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
54.,"Edifier R1580MB Speaker 2-Way 42 W Black Wired","B07CHNB6GX","https://www.amazon.in/dp/B07CHNB6GX?psc=1","https://m.media-amazon.com/images/I/51Mc1I6LreL._SX569_.jpg","Edifier","12,990",0,0,"N/A",0,46,"465,746","N/A","2,535.42",4,4.4,157,4,0,"Atlantic Shoppe","Electronics","Standard Size","FBA","34.50 x 26.40 x 26.50 cm",5.16,"N/A","May 21, 2024",,"No",21,"Atlantic Shoppe"
55.,"150watts RMS Bluetooth Bookshelf Speakers with ESIS New Digital Equalizer Settings, Powerful Speaker-Tweeters with DSP-Digital Sound Processor Loud Sound, Sleek Remote Control.","B0DC4GFRHC","https://www.amazon.in/dp/B0DC4GFRHC?psc=1","https://m.media-amazon.com/images/I/41ZJQ2ukisL._SX355_.jpg","ALPSS AUDIO","N/A",0,0,"N/A","N/A",176,"469,313","N/A","N/A",1,3.5,11,8,0,,"Electronics","Standard Size","MFN","52.20 x 31.60 x 44.80 cm",11.18,"N/A","Aug 3, 2024",,"No",18,
56.,"Q Acoustics 3020I 125 Watt Bookshelf Speaker (Carbon Black)","B07C4WT392","https://www.amazon.in/dp/B07C4WT392?psc=1","https://m.media-amazon.com/images/I/61Pb1d3UAdL._SX466_.jpg","Q Acoustics","N/A",0,0,"N/A","N/A",59,"474,708","N/A","N/A",1,4.7,251,9,0,,"Electronics","Standard Size","MFN","44.45 x 35.56 x 36.07 cm",11.4,"N/A","Apr 18, 2018",,"No",94,
57.,"Polk Audio Monitor XT15 1"" Terylene Tweeter & 5.25"" Wired Woofer, Dual power port bookshelf Speaker (pair) Black","B09BMXVQFT","https://www.amazon.in/dp/B09BMXVQFT?psc=1","https://m.media-amazon.com/images/I/51w3ZAjfjIL._SX466_.jpg","Polk Audio","N/A",0,0,"N/A","N/A",112,"487,879","N/A","N/A",1,4.7,884,10,10,,"Electronics","Standard Size","MFN","46.00 x 28.60 x 38.90 cm",10.24,"N/A","Aug 24, 2021",,"No",54,
58.,"M-61, 50W Wired Paasive Monitor Speaker Box for Book Shelf/Home/Office/Factory/Showroom with 6"" woofer + 1"" Tweeter Coaxial Driver (Note: This Speaker Requires Amplifier for Play) (1pc)","B0DXQ6TTK7","https://www.amazon.in/dp/B0DXQ6TTK7?psc=1","https://m.media-amazon.com/images/I/71WYrOF-5CL._SX679_.jpg","BASPRO","N/A",0,0,"N/A","N/A",185,"512,230","N/A","N/A",1,3.7,4,5,0,,"Electronics","Standard Size","MFN","20.00 x 30.00 x 21.00 cm",1.8,"N/A","Feb 9, 2023",,"No",36,
59.,"Micca MB42X Advanced Bookshelf Speakers for Home Theater Surround Sound, Stereo, and Passive Near Field Monitor, 2-Way (Black, Pair)","B00E7H8GG2","https://www.amazon.in/dp/B00E7H8GG2?psc=1","https://m.media-amazon.com/images/I/91UPtzJyumL._SX679_.jpg","micca","25,342",1,0,"N/A","29,101.83",132,"516,996","N/A","4,559.38",2,4.5,"1,676",7,"N/A",,"Electronics","Standard Size","MFN","42.80 x 19.56 x 28.72 cm",4.33,"N/A","Dec 2, 2013",,"No",146,
60.,"Edifier R1010BT 2.0 Book Shelf Bluetooth Speaker","B071YV97LK","https://www.amazon.in/dp/B071YV97LK?psc=1","https://m.media-amazon.com/images/I/61ERzFR0xAL._SY450_.jpg","Edifier","N/A",0,0,"N/A","N/A",48,"533,271","N/A","N/A",1,4.2,926,8,0,,"Electronics","Standard Size","FBA","37.50 x 23.80 x 27.60 cm",5.17,"N/A","Jul 12, 2017",,"No",103,
61.,"Klipsch The Fives Powered Bookshelf Speakers – Walnut Finish with HDMI-ARC, Acoustic Horn-Loaded Technology, Dynamic Bass Equalization, and 192kHz/24-bit High-Resolution Audio","B08KYNYJ8D","https://www.amazon.in/dp/B08KYNYJ8D?psc=1","https://m.media-amazon.com/images/I/81Sd4lc6kEL._SX466_.jpg","Klipsch","109,650",0,0,"N/A",0,175,"537,311","N/A","18,579.73",1,4.3,344,8,0,"Cinerama","Electronics","Standard Size","FBA","46.48 x 33.66 x 44.20 cm",12.88,"N/A","May 16, 2020",,"No",69,"Cinerama"
62.,"Klipsch Reference R-40PM Powered Bookshelf Speakers - 90-Degree x 90-Degree Tractrix Horn - Linear Travel Suspension - Sleek, Modern Appearance","B0BSFX47SK","https://www.amazon.in/dp/B0BSFX47SK?psc=1","https://m.media-amazon.com/images/I/513+LVsJmlL._SX569_.jpg","Klipsch","65,705",0,0,"N/A",0,143,"551,157","N/A","N/A",1,4.4,86,8,1,"Cinerama","Electronics","Standard Size","FBA","42.67 x 35.05 x 40.39 cm",10.09,"N/A","Feb 27, 2024",,"No",24,"Cinerama"
63.,"Klipsch The Fives Powered Bookshelf Speakers – Matte Black Finish with HDMI-ARC, Acoustic Horn-Loaded Technology, Dynamic Bass Equalization, and 192kHz/24-bit High-Resolution Audio","B08KYPGC1D","https://www.amazon.in/dp/B08KYPGC1D?psc=1","https://m.media-amazon.com/images/I/61TadinpXgL._SX466_.jpg","Klipsch","109,650",0,0,"N/A",0,180,"567,034","N/A","18,677.7",1,4.3,819,4,1,"Cinerama","Electronics","Standard Size","FBA","46.74 x 34.04 x 43.69 cm",12.86,"N/A","May 31, 2023",,"No",33,"Cinerama"
64.,"Hivi 60 watts M200MKIII+ Active Bluetooth Bookshelf Speakers","B09C38ZP15","https://www.amazon.in/dp/B09C38ZP15?psc=1","https://m.media-amazon.com/images/I/41uXzOZlb5L._SX466_.jpg","Hivi","N/A",0,0,"N/A","N/A",60,"571,013","N/A","N/A",1,4.4,6,5,0,,"Electronics","Standard Size","FBA","51.00 x 35.00 x 44.00 cm",18,"N/A","Aug 6, 2021",,"No",54,
65.,"Polk Audio Monitor XT20 1"" Terylene Tweeter & 6.5"" Dynamically Balanced Woofer, Bookshelf Speaker (PAIR) Black","B09BMVVDX5","https://www.amazon.in/dp/B09BMVVDX5?psc=1","https://m.media-amazon.com/images/I/51NLcv15w3L._SX569_.jpg","Polk Audio","40,000",5,0,"N/A","205,883.32",110,"577,676","N/A","N/A",1,4.6,449,11,0,,"Electronics","Standard Size","MFN","51.00 x 39.00 x 44.70 cm",13.15,"N/A","Aug 24, 2021",,"No",54,
66.,"KEF LSX II Carbon Black","B0B4WSTN9X","https://www.amazon.in/dp/B0B4WSTN9X?psc=1","https://m.media-amazon.com/images/I/51d8lWNCyuL._SX569_.jpg","KEF","N/A",0,0,"N/A","N/A",23,"587,907","N/A","N/A",1,4.3,41,6,0,,"Electronics","Standard Size","FBA","43.50 x 25.10 x 35.70 cm",10.21,"N/A","May 25, 2024",,"No",21,
67.,"Q ACOUSTICS 3010I Compact Bookshelf Speakers - Pair - Carbon Black","B07C35G5TG","https://www.amazon.in/dp/B07C35G5TG?psc=1","https://m.media-amazon.com/images/I/61yhLu2EfKL._SY450_.jpg","Q Acoustics","N/A",0,0,"N/A","N/A",66,"599,954","N/A","N/A",1,4.8,98,9,0,,"Electronics","Standard Size","MFN","41.00 x 32.20 x 33.80 cm",9.08,"N/A","Apr 18, 2018",,"No",94,
68.,"Pyle Home PCB4BK 4-Inch 200-Watt Mini Cube Bookshelf Speaker (Black) (Pair)","B000MCEL1K","https://www.amazon.in/dp/B000MCEL1K?psc=1","https://m.media-amazon.com/images/I/61PGc9IEJ6L._SX522_.jpg","Pyle","11,073.47",2,0,"N/A","18,021.52",75,"603,849","N/A","2,059.44",5,4.2,"1,038",8,15,,"Electronics","Standard Size","MFN","30.99 x 16.10 x 17.50 cm",1.82,"N/A","Aug 6, 2012",,"No",162,
69.,"Tech-Lobby TBO HiFi Sound Speaker 8"" INCH SUBWOFFER with Tweeter Set of 2 NOS. Support AV and STERIO AMPLFIER (Black)..","B0BQMYKVTN","https://www.amazon.in/dp/B0BQMYKVTN?psc=1","https://m.media-amazon.com/images/I/61lZ+-qVVEL._SX569_.jpg","Tech-Lobby","N/A",0,0,"N/A","N/A",119,"616,670","N/A","N/A",1,4.3,8,6,0,,"Electronics","Standard Size","FBA","25.40 x 30.48 x 25.40 cm",8,"N/A","Dec 20, 2022",,"No",38,
70.,"SWANS D1080-IVB Active Powered 2.0 Bluetooth Bookshelf Speakers from HiVi- HiFi","B07CFWMM7N","https://www.amazon.in/dp/B07CFWMM7N?psc=1","https://m.media-amazon.com/images/I/61trCkn2sBL._SX679_.jpg","SWANS","N/A",0,0,"N/A","N/A",79,"622,246","N/A","N/A",1,3.9,13,9,0,,"Electronics","Standard Size","MFN","46.00 x 31.80 x 33.40 cm",10.74,"N/A","Nov 3, 2025",,"No",3,
71.,"Pyle Home PCB3BK 3-Inch 100-Watt Mini Cube Bookshelf Speakers - Pair (Black) (Pair)","B000MCGF1O","https://www.amazon.in/dp/B000MCGF1O?psc=1","https://m.media-amazon.com/images/I/71BCMwlFqAL._SY450_.jpg","Pyle","5,766",0,0,"N/A",0,83,"640,654","N/A","1,182.64",8,4.2,"1,691",7,5,,"Electronics","Standard Size","MFN","29.00 x 13.00 x 15.00 cm",1.06,"N/A","Aug 3, 2012",,"No",162,
72.,"Flix XBS-W311 31 Watt Truly Wireless Bluetooth Bookshelf Speaker (Black)","B08R9XD78P","https://www.amazon.in/dp/B08R9XD78P?psc=1","https://m.media-amazon.com/images/I/816Lg9Soc4L._SX679_.jpg","FLIX with the tag lines SMART ACCESSORIES & POWERED BY BEETEL","N/A",0,0,"N/A","N/A",72,"654,699","N/A","N/A",1,4,471,5,0,,"Electronics","Standard Size","FBA","25.70 x 10.20 x 11.40 cm",1.2,"N/A","Oct 24, 2020",,"No",64,
73.,"Bowers & Wilkins Mini Theatre M-1 Satellite Speaker (Each) - Matte Black","B008QWKND8","https://www.amazon.in/dp/B008QWKND8?psc=1","https://m.media-amazon.com/images/I/61D1fAi8GdL._SX355_.jpg","Bowers & Wilkins","39,995",5,0,"N/A","223,360.42",72,"659,256","N/A","N/A",1,4.3,106,8,0,"SnapzoneIndia Dot Com","Electronics","Standard Size","FBA","29.69 x 16.69 x 27.00 cm",3.02,"N/A","Mar 12, 2013",,"No",155,"SnapzoneIndia Dot Com"
74.,"Yamaha Ns-333 2-Way Bass Reflex Bookshelf Speakers (Pair) - Multicolor, Coaxial","B0000W4U1S","https://www.amazon.in/dp/B0000W4U1S?psc=1","https://m.media-amazon.com/images/I/719hk2tkuiL._SY450_.jpg","Yamaha","N/A",0,0,"N/A","N/A",79,"699,381","N/A","N/A",1,4.4,127,1,0,,"Electronics","Standard Size","MFN","54.36 x 28.96 x 45.47 cm",11.66,"N/A","Aug 8, 2012",,"No",162,
75.,"New Turbo 70 Watt Support Passive Speaker with 2.5 in Tweetrs Inbuild Bookshelf for Small Amplfiiers & DVD Also","B0C5JLG3D2","https://www.amazon.in/dp/B0C5JLG3D2?psc=1","https://m.media-amazon.com/images/I/61XStcLUKsL._SX569_.jpg","TECH-UNIQUE","1,599",0,0,"N/A",0,111,"713,920","N/A",483.66,1,3.7,3,5,0,"TECH-UNIQUE","Electronics","Standard Size","FBA","29.00 x 15.00 x 18.00 cm",2,"N/A","Dec 14, 2023",,"No",26,"TECH-UNIQUE"
76.,"Presents Turbo Hifi Sound Speaker 8"" Inch Subwoffer With Tweeter Set Of 2 Nos. Support Av And Sterio Amplfier - Black","B0BQR677Y6","https://www.amazon.in/dp/B0BQR677Y6?psc=1","https://m.media-amazon.com/images/I/61xHUdrZfiL._SX466_.jpg","Tech-Unique","N/A",0,0,"N/A","N/A",117,"715,664","N/A","N/A",1,4,1,7,0,,"Electronics","Standard Size","FBA","26.00 x 30.00 x 25.00 cm",10,"N/A","Nov 3, 2025",,"No",3,
77.,"ELAC B6.2 Debut 2.0 Bookshelf Speakers","B07B4Q5587","https://www.amazon.in/dp/B07B4Q5587?psc=1","https://m.media-amazon.com/images/I/71CduqeLRoL._SY355_.jpg","Elac","N/A",0,0,"N/A","N/A",38,"762,035","N/A","N/A",1,4.7,"1,695",5,3,,"Electronics","Standard Size","FBA","50.80 x 40.64 x 50.80 cm",17.74,"N/A","Mar 6, 2018",,"No",95,
78.,"Hivi M200DSP Active Bluetooth Bookshelf Speakers","B09C3763ZZ","https://www.amazon.in/dp/B09C3763ZZ?psc=1","https://m.media-amazon.com/images/I/61bjflPHkdL._SX466_.jpg","Hivi","N/A",0,0,"N/A","N/A",48,"765,654","N/A","N/A",1,4,1,5,0,,"Electronics","Standard Size","FBA","48.60 x 35.20 x 42.40 cm",13.74,"N/A","Aug 6, 2021",,"No",54,
79.,"Micca OoO Slim Center Channel Speaker with 3-Inch Woofers and Silk Tweeter, Thin Design Under 4"" Tall, for Desktop Stereo or Home Theater Surround Sound, Wall Mountable, Single, Dark Walnut","B07WHZR6XD","https://www.amazon.in/dp/B07WHZR6XD?psc=1","https://m.media-amazon.com/images/I/719WY-udMoL._SX450_.jpg","micca","19,389",5,0,"N/A","121,061.38",189,"768,301","N/A","3,519.3",3,4.5,648,6,1,,"Electronics","Standard Size","MFN","32.79 x 15.60 x 23.09 cm",2.94,"N/A","Oct 6, 2019",,"No",76,
80.,"Boltons 5 inch Heavy Magnet woofer 20 watts 8 ohms use for Home Theater Bookshelf Speakers (1 pics)","B0B4RJV672","https://www.amazon.in/dp/B0B4RJV672?psc=1","https://m.media-amazon.com/images/I/71Oe0tSW4CL._SY355_.jpg","svv store","N/A",0,0,"N/A","N/A",99,"784,740","N/A","N/A",1,5,2,2,0,,"Electronics","N/A","MFN","N/A","N/A","N/A","Jun 22, 2022",,"No",44,
81.,"Tech-Lobby 8''Inch 2 Nos Subwoffer with Tweeters Inbuild, Bookshelf Speaker Wodden Body","B0BQMXJKK1","https://www.amazon.in/dp/B0BQMXJKK1?psc=1","https://m.media-amazon.com/images/I/61xHUdrZfiL._SX466_.jpg","Tech-Lobby","N/A",0,0,"N/A","N/A",87,"816,728","N/A","N/A",1,"N/A",0,7,0,,"Electronics","Standard Size","FBA","25.00 x 30.00 x 25.00 cm",9,"N/A","Dec 20, 2022",,"No",38,
82.,"BIC America DV62si Bookshelf Speakers (Pair, Black)","B00006JPDI","https://www.amazon.in/dp/B00006JPDI?psc=1","https://m.media-amazon.com/images/I/81WBAyogpHL._SY450_.jpg","BIC AMERICA","N/A",0,0,"N/A","N/A",51,"828,577","N/A","N/A",1,3.7,3,6,0,,"Electronics","Standard Size","MFN","44.45 x 59.18 x 31.75 cm",12.61,"N/A","Aug 4, 2012",,"No",162,
83.,"New Audio-lab 6 inch 8 ohm Woofer Super Bass Dynamic Speaker","B0CRQ7V8W7","https://www.amazon.in/dp/B0CRQ7V8W7?psc=1","https://m.media-amazon.com/images/I/61Tr2q+yHYL._SY450_.jpg","svv store","N/A",0,0,"N/A","N/A",60,"874,718","N/A","N/A",1,"N/A",0,1,0,,"Electronics","N/A","N/A","N/A","N/A","N/A","Jan 7, 2024",,"No",25,
84.,"KEF LS50 Bluetooth Bookshelf Meta (Pair, Carbon Black)","B08G1RB541","https://www.amazon.in/dp/B08G1RB541?psc=1","https://m.media-amazon.com/images/I/51RmYCbQVQL._SX466_.jpg","KEF","N/A",4,0,"N/A","490,880.38",54,"879,034","N/A","N/A",1,4.6,479,9,3,,"Electronics","Standard Size","MFN","56.50 x 40.29 x 46.20 cm",18.13,"N/A","Jul 8, 2021",,"No",55,
85.,"micca RB42-C Premium Center Channel Bookshelf Speaker with Dual 4-Inch Woofers and Silk Tweeter, Clearer Dialogue for Home Theater Surround Sound Systems, Single, Dark Walnut","B07WK4KBZV","https://www.amazon.in/dp/B07WK4KBZV?psc=1","https://m.media-amazon.com/images/I/716URgXq8wL._SX466_.jpg","micca","36,023",0,0,"N/A",0,174,"902,710","N/A","6,340.66",2,4.6,230,6,1,,"Electronics","Standard Size","MFN","43.69 x 19.99 x 27.31 cm",5.56,"N/A","Oct 1, 2019",,"No",76,
86.,"ELAC Debut B6.3 Library Speaker - Ideal for Streaming Music via Your Stereo, Also as Part of a 5.1 Surround System, Legendary and Elegant Sound - 2 Passive Speakers","B0D9HSLQBJ","https://www.amazon.in/dp/B0D9HSLQBJ?psc=1","https://m.media-amazon.com/images/I/61CE8QlKodL._SY741_.jpg","Elac","52,000",0,0,"N/A",0,164,"904,828","N/A","9,283.82",1,4.7,25,1,0,,"Electronics","Standard Size","MFN","53.00 x 41.00 x 44.00 cm",18.8,"N/A","Dec 8, 2024",,"No",14,
87.,"Hivi M100 Active Bluetooth Wi-Fi Bookshelf Speakers","B09C38QLCH","https://www.amazon.in/dp/B09C38QLCH?psc=1","https://m.media-amazon.com/images/I/41icFxlmEdL._SX450_.jpg","Hivi","N/A",0,0,"N/A","N/A",51,"908,231","N/A","N/A",1,5,1,4,0,,"Electronics","Standard Size","FBA","47.00 x 29.00 x 35.00 cm",10,"N/A","Aug 6, 2021",,"No",54,
88.,"Woofer Speakers for Bookshelf - Passive (120 Watt) // 6.5 Inch Hi-Fi Woofer // 4 Inch Silk Dome Twetter // Low Bass Reflaction // Mait Finish Black Painted Cabinet","B0FPHCDNDB","https://www.amazon.in/dp/B0FPHCDNDB?psc=1","https://m.media-amazon.com/images/I/51nPUBEa10L._SY606_.jpg","Generic","4,950",0,0,"N/A",0,163,"908,306","N/A","N/A",1,"N/A",0,7,0,"Lafame Profissional","Electronics","N/A","FBA","N/A","N/A","N/A","Sep 3, 2025",,"No",5,"Lafame Profissional"
89.,"Klipsch Heritage Wireless The One Ii Tabletop Stereo Walnut","B07QZDH8DF","https://www.amazon.in/dp/B07QZDH8DF?psc=1","https://m.media-amazon.com/images/I/81fiFUlAjCL._SY450_.jpg","Klipsch","N/A",1,0,"N/A","81,330.73",59,"961,377","N/A","N/A",1,4.3,"1,230",5,2,,"Electronics","Standard Size","MFN","40.64 x 22.86 x 24.89 cm",4.17,"N/A","Sep 25, 2019",,"No",77,
90.,"WINGO K3 Bluetooth Speaker","B0D5BGK6TM","https://www.amazon.in/dp/B0D5BGK6TM?psc=1","https://m.media-amazon.com/images/I/61e8RPnJPQL._SX569_.jpg","WINGO","N/A",0,0,"N/A","N/A",26,"988,403","N/A","N/A",1,"N/A",0,1,0,,"Electronics","Standard Size","N/A","13.00 x 19.00 x 9.00 cm",0.2,"N/A","May 27, 2024",,"No",21,
91.,"Q ACOUSTICS 3010I Compact Bookshelf Speakers - Pair - Arctic White","B07C2W8RRX","https://www.amazon.in/dp/B07C2W8RRX?psc=1","https://m.media-amazon.com/images/I/51+X50tjB5L._SX355_.jpg","Q Acoustics","N/A",0,0,"N/A","N/A",66,"1,024,336","N/A","N/A",1,4.6,89,9,0,,"Electronics","Standard Size","MFN","40.90 x 32.50 x 33.70 cm",9.23,"N/A","Apr 18, 2018",,"No",94,
92.,"Q Acoustics 3030i","B083KQ2QPF","https://www.amazon.in/dp/B083KQ2QPF?psc=1","https://m.media-amazon.com/images/I/61vYUHqAygL._SX522_.jpg","Q Acoustics","N/A",0,0,"N/A","N/A",17,"1,036,529","N/A","N/A",1,4.6,120,9,0,,"Electronics","Standard Size","MFN","51.20 x 40.90 x 41.90 cm",15.22,"N/A","Jul 11, 2020",,"No",67,
93.,"Dayton Audio Classic B65 Bookshelf Speaker Pair (Wood)","B0D461FT9K","https://www.amazon.in/dp/B0D461FT9K?psc=1","https://m.media-amazon.com/images/I/71nV3Rop3hL._SY355_.jpg","Dayton Audio","23,862",4,0,"N/A","90,266.88",54,"1,040,457","N/A","4,396.68",1,4.4,104,6,2,,"Electronics","Standard Size","MFN","41.53 x 25.70 x 38.99 cm",6.67,"N/A","Sep 27, 2025",,"No",5,
94.,"BIC AMERICA DV-32B 3 1/2"" 2-Way Compact Shielded Speakers - Black","B00006JPDF","https://www.amazon.in/dp/B00006JPDF?psc=1","https://m.media-amazon.com/images/I/71BAbShOokL._SX425_.jpg","BIC","15,999",0,0,"N/A",0,65,"1,051,198","N/A","2,877.85",1,3.6,117,6,0,,"Electronics","Standard Size","MFN","17.27 x 24.89 x 26.16 cm",2.88,"N/A","Aug 7, 2012",,"No",162,
95.,"DENON Book Shelf Speaker SC-M41-BK (1 Pair) (Black)【Japan Domestic Genuine Products】","B0711PWM69","https://www.amazon.in/dp/B0711PWM69?psc=1","https://m.media-amazon.com/images/I/91sbhXzo9EL._SX466_.jpg","Denon","19,900",0,0,"N/A",0,84,"1,139,664","N/A","3,720.71",1,4.5,237,6,0,"Tecnifi","Electronics","Standard Size","FBA","37.40 x 30.40 x 33.60 cm",7.88,"N/A","Jun 28, 2025",,"No",8,"Tecnifi"
96.,"Docile Buzzer Ringer Loud Speaker Sound Box Ringer Buzzer for REALME 5 PRO","B0C6FFD2C4","https://www.amazon.in/dp/B0C6FFD2C4?psc=1","https://m.media-amazon.com/images/I/31YmS0BoQTL._SY355_.jpg","Docile",499,0,0,"N/A",0,74,"1,152,509","N/A","N/A",1,"N/A",0,1,0,"MOBO World","Electronics","N/A","FBA","N/A","N/A","N/A","May 26, 2023",,"No",33,"MOBO World"
97.,"KEF LSX II Cobalt Blue","B0B4WSK79D","https://www.amazon.in/dp/B0B4WSK79D?psc=1","https://m.media-amazon.com/images/I/51WyBcg2fnL._SY450_.jpg","KEF","N/A",0,0,"N/A","N/A",22,"1,155,825","N/A","N/A",1,4.2,14,7,0,,"Electronics","Standard Size","N/A","43.60 x 25.70 x 39.40 cm",10.35,"N/A","Apr 28, 2025",,"No",10,
98.,"Q Acoustics 3030i 50 Watt Speaker (Brown)","B083KPXTBN","https://www.amazon.in/dp/B083KPXTBN?psc=1","https://m.media-amazon.com/images/I/611IoGGjv1L._SY355_.jpg","Q Acoustics","N/A",0,0,"N/A","N/A",41,"1,172,649","N/A","N/A",1,4.6,117,9,0,,"Electronics","Standard Size","MFN","51.00 x 39.80 x 41.40 cm",15.1,"N/A","Feb 13, 2020",,"No",72,
99.,"Cambridge Audio Minx Min12 Satellite Speakers Black","B07MQFV92B","https://www.amazon.in/dp/B07MQFV92B?psc=1","https://m.media-amazon.com/images/I/81Q8ZHZAaVL._SY450_.jpg","Cambridge Audio","N/A",0,0,"N/A","N/A",51,"1,335,960","N/A","N/A",1,4.5,119,7,2,,"Electronics","Standard Size","MFN","13.89 x 12.40 x 13.49 cm",0.53,"N/A","Feb 12, 2018",,"No",96,
100.,"BIC America Acoustech PL-66 Surround Speakers (Pair)","B005YE7VM2","https://www.amazon.in/dp/B005YE7VM2?psc=1","https://m.media-amazon.com/images/I/71FjotlExwL._SX466_.jpg","BIC","43,500",0,0,"N/A",0,52,"1,338,016","N/A","7,771.11",1,4.2,168,6,0,,"Electronics","Standard Size","MFN","34.54 x 44.45 x 46.36 cm",12.72,"N/A","Aug 17, 2012",,"No",162,
