"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
56.,"Krk Rp5 Rokit 5 G4 Professional Bi-Amp 5"" Powered Studio Monitor - Subwoofer","B07NDBM6F2","https://www.amazon.in/dp/B07NDBM6F2?psc=1","https://m.media-amazon.com/images/I/61ZaZ0nW2cL._SX569_.jpg","KRK","44,854",8,0,"N/A","336,578.62",76,"18,007","N/A","N/A",1,4.6,587,6,"N/A",,"Musical Instruments","Standard Size","MFN","38.00 x 26.40 x 31.60 cm",5.74,"N/A","Mar 8, 2019",,"No",83,
57.,"Yamaha HS5 5"" Powered Studio Monitors Pair White with 1/4"" - 1/4"" Cables 10ft - Bundle","B076658HCP","https://www.amazon.in/dp/B076658HCP?psc=1","https://m.media-amazon.com/images/I/71R0I+N4KNL._SY450_.jpg","Yamaha","34,999",6,0,"N/A","209,208.17",86,"19,281","N/A","5,171.14",1,4,11,5,0,,"Musical Instruments","Standard Size","MFN","53.34 x 33.66 x 44.45 cm",16.08,"N/A","Oct 13, 2017",,"No",100,
58.,"KRK Classic 5 Professional Bi-Amp 5"" Powered Studio Monitor Woofer","B07XZZTZ3Q","https://www.amazon.in/dp/B07XZZTZ3Q?psc=1","https://m.media-amazon.com/images/I/612+JUeg8wL._SX466_.jpg","KRK","45,041",11,0,"N/A","472,388.63",66,"19,910","N/A","6,523.55",1,4.8,"1,191",4,3,,"Musical Instruments","Standard Size","MFN","35.00 x 24.50 x 29.00 cm",6.8,"N/A","Oct 7, 2019",,"No",76,
59.,"KRK Rokit CL5 G3 Classic Professional Bi-Amp 5"" Powered Studio Monitors - Pair","B07ZLRSJBG","https://www.amazon.in/dp/B07ZLRSJBG?psc=1","https://m.media-amazon.com/images/I/71DtT7lP0jL._SX466_.jpg","RiotSound","N/A",0,0,"N/A","N/A",78,"20,885","N/A","N/A",1,4.3,82,10,0,,"Musical Instruments","Standard Size","FBA","56.52 x 33.27 x 41.91 cm",14.74,"N/A","Jan 15, 2020",,"No",73,
60.,"Yamaha HS-5 Studio Monitor - Pair","B00CKX6E1Y","https://www.amazon.in/dp/B00CKX6E1Y?psc=1","https://m.media-amazon.com/images/I/81Rt4SijkvL._SX569_.jpg","Yamaha","33,490",2,0,"N/A","71,620.51",33,"21,835","N/A","4,975.64",1,3.8,42,7,0,,"Musical Instruments","Standard Size","MFN","55.88 x 33.02 x 45.72 cm",16.06,"N/A","Oct 30, 2013",,"No",148,
61.,"Mackie CR-X Series, 8-Inch Multimedia Monitors with Professional Studio-Quality Sound, Bluetooth and Front Panel Controls - Pair (CR8-XBT)","B083N2NM5C","https://www.amazon.in/dp/B083N2NM5C?psc=1","https://m.media-amazon.com/images/I/71gmxVs59ML._SX466_.jpg","Mackie","N/A",0,0,"N/A","N/A",138,"21,838","N/A","N/A",1,4.4,177,9,0,,"Musical Instruments","Standard Size","FBA","64.14 x 42.55 x 48.90 cm",18.8,"N/A","Apr 20, 2020",,"No",70,
62.,"ADAM Audio T7V Studio Monitor for recording, mixing and mastering, Studio Quality Sound (Single).","B079BBF66V","https://www.amazon.in/dp/B079BBF66V?psc=1","https://m.media-amazon.com/images/I/51jXVqrLvSL._SY450_.jpg","ADAM Audio","32,600",2,0,"N/A","65,325.61",97,"22,270","N/A","4,943.77",2,4.6,217,8,4,"OCEAN WAVE","Musical Instruments","Standard Size","FBA","48.26 x 30.48 x 39.37 cm",8.8,"N/A","Mar 22, 2018",,"No",95,"OCEAN WAVE"
63.,"Hercules Dj 4780886 42 Eu Version Dj Monitor Speaker (Black) - Auxiliary","B07JFGVSXL","https://www.amazon.in/dp/B07JFGVSXL?psc=1","https://m.media-amazon.com/images/I/71h1up33wML._SX679_.jpg","Hercules","N/A",0,0,"N/A","N/A",72,"22,988","N/A","N/A",1,4.2,189,8,2,,"Musical Instruments","Standard Size","FBA","53.20 x 23.20 x 31.50 cm",5.56,"N/A","Oct 30, 2018",,"No",88,
64.,"Mackie CR3-X 3"" Creative Reference Multimedia RCA Monitors, White, Pair","B091W4361H","https://www.amazon.in/dp/B091W4361H?psc=1","https://m.media-amazon.com/images/I/61FFVXdimCL._SY355_.jpg","Mackie","9,499",5,0,"N/A","49,753.07",71,"23,096","N/A","1,657.18",1,4.5,93,5,0,,"Musical Instruments","Standard Size","MFN","39.50 x 20.09 x 29.31 cm",4.32,"N/A","Apr 14, 2021",,"No",58,
65.,"SAMSON Mediaone M50 Powered RCA Studio Monitors (Pair)","B07BR6J9YJ","https://www.amazon.in/dp/B07BR6J9YJ?psc=1","https://m.media-amazon.com/images/I/51cr0XQFmlL._SY355_.jpg","SAMSON","12,300",9,0,"N/A","110,331.4",54,"21,136","N/A","2,883.13",3,3.5,50,9,0,"Tone Tech Enterprises LLP ( Toneteq )","Amazon Launchpad","Standard Size","FBA","46.99 x 27.18 x 42.42 cm",8.07,"N/A","Oct 7, 2020",,"No",64,"Tone Tech Enterprises LLP ( Toneteq )"
66.,"Monkey Banana 25 Watts Bluetooth Tweeter Gibbon AIR Black","B015ZTW90O","https://www.amazon.in/dp/B015ZTW90O?psc=1","https://m.media-amazon.com/images/I/61xgHXnX2EL._SX679_.jpg","Monkey Banana","28,064",5,0,"N/A","133,840.91",57,"24,410","N/A","N/A",1,3.3,9,3,0,"Pro DJ&AV gears","Musical Instruments","Standard Size","FBA","41.60 x 25.00 x 30.00 cm",6.42,"N/A","Mar 16, 2023",,"No",35,"Pro DJ&AV gears"
67.,"PIONEER DJ DM-40D-BTDM-40D wired monitor system 4 inch speakers Black","B0B251YWR7","https://www.amazon.in/dp/B0B251YWR7?psc=1","https://m.media-amazon.com/images/I/71yK8kendeL._SX569_.jpg","Pioneer DJ","17,590",6,0,"N/A","113,376.8",69,"24,560","N/A","2,716.34",1,4.6,95,3,3,,"Musical Instruments","Standard Size","MFN","39.20 x 28.40 x 34.60 cm",6.26,"N/A","Mar 22, 2025",,"No",11,
68.,"Mackie CR-X Series, 5-Inch Multimedia Monitors with Professional Studio-Quality Sound and Bluetooth- Pair (CR5-XBT)","B083N92T5G","https://www.amazon.in/dp/B083N92T5G?psc=1","https://m.media-amazon.com/images/I/51qlHUXG1AL._SY450_.jpg","Mackie","N/A",0,0,"N/A","N/A",115,"25,407","N/A","N/A",1,4.4,351,9,"N/A",,"Musical Instruments","Standard Size","FBA","46.99 x 28.58 x 33.02 cm",7.89,"N/A","Apr 20, 2020",,"No",70,
69.,"Hercules DJMonitor 32","B07JH148DF","https://www.amazon.in/dp/B07JH148DF?psc=1","https://m.media-amazon.com/images/I/71nRjIHlpNL._SX425_.jpg","Hercules","N/A",0,0,"N/A","N/A",21,"25,431","N/A","N/A",1,4.5,"1,118",9,14,,"Musical Instruments","Standard Size","FBA","41.70 x 20.10 x 26.50 cm",3.69,"N/A","Oct 30, 2018",,"No",88,
70.,"ADAM Audio T8V Studio Monitor Single Wired 20 Watts Woofer (Black)","B087NC73NZ","https://www.amazon.in/dp/B087NC73NZ?psc=1","https://m.media-amazon.com/images/I/41vkBBxGQcL._SX522_.jpg","ADAM Audio","39,990",2,0,"N/A","75,010.51",66,"25,563","N/A","6,184.2",1,4.6,119,6,0,"OCEAN WAVE","Musical Instruments","Standard Size","FBA","52.07 x 45.97 x 46.23 cm",12.52,"N/A","May 27, 2020",,"No",69,"OCEAN WAVE"
71.,"Yamaha HS8 (Pair) Powered Studio Monitors, Ideal for Home Studios and Professional Recording Studios","B08BGC6DRY","https://www.amazon.in/dp/B08BGC6DRY?psc=1","https://m.media-amazon.com/images/I/81hNKIL+vBL._SX679_.jpg","Yamaha","59,500",3,0,"N/A","155,410.79",100,"26,434","N/A","9,150.31",1,4.5,64,6,0,,"Musical Instruments","Heavy and Bulky","MFN","74.93 x 44.45 x 62.23 cm",27.22,"N/A","Oct 30, 2013",,"No",148,
72.,"KRK Rokit 7 G4 Studio Monitor Speaker Bundle - Pair, Black","B07YZQ85T3","https://www.amazon.in/dp/B07YZQ85T3?psc=1","https://m.media-amazon.com/images/I/61ExD5Teu4L._SX355_.jpg","KRK","N/A",0,0,"N/A","N/A",58,"26,551","N/A","N/A",1,4.4,217,8,"N/A",,"Musical Instruments","Standard Size","MFN","63.50 x 38.10 x 45.72 cm",18.6,"N/A","Aug 22, 2019",,"No",78,
73.,"Samson SAM30 Powered Studio Monitors","B071JHJ9RV","https://www.amazon.in/dp/B071JHJ9RV?psc=1","https://m.media-amazon.com/images/I/61MLfcMv6fL._SY355_.jpg","SAMSON","8,750",7,0,"N/A","78,519.49",36,"23,226","N/A","2,123.41",1,4.3,155,9,0,"Musician's Point","Amazon Launchpad","Standard Size","FBA","34.39 x 19.81 x 32.59 cm",4.05,"N/A","Aug 15, 2017",,"No",102,"Musician's Point"
74.,"Audio Technica ATH-M50XIB Professional Studio Monitor Headphones - PRO Audio (Ltd Ed Ice Blue)","B0C9CJXX2G","https://www.amazon.in/dp/B0C9CJXX2G?psc=1","https://m.media-amazon.com/images/I/71oDsyfNhOL._SY355_.jpg","Audio-Technica","15,999",5,0,"N/A","74,144.61",94,"27,002","N/A","3,439.5",1,4.7,175,9,3,,"Musical Instruments","Standard Size","MFN","26.50 x 11.90 x 22.80 cm",0.9,"N/A","Aug 2, 2023",,"No",30,
75.,"PreSonus Eris E5 XT 5.25"" Near Field Studio Monitors with EBM Waveguide Wired Woofer (Pair) (Black)","B07VWVD565","https://www.amazon.in/dp/B07VWVD565?psc=1","https://m.media-amazon.com/images/I/511n9Ti7KRL._SX466_.jpg","PreSonus","N/A",0,0,"N/A","N/A",99,"27,813","N/A","N/A",1,4.1,39,9,0,,"Musical Instruments","Standard Size","FBA","55.00 x 33.50 x 37.00 cm",12.2,"N/A","Apr 3, 2019",,"No",82,
76.,"Yamaha HS7 100-Watt Series Monitor, Black","B00CFOXHGS","https://www.amazon.in/dp/B00CFOXHGS?psc=1","https://m.media-amazon.com/images/I/71iR-bDDMGL._SY606_.jpg","Yamaha","23,990",7,0,"N/A","163,078.98",41,"28,537","N/A","3,633.53",1,4.8,139,5,0,"SOUNDGLITZ","Musical Instruments","Standard Size","FBA","47.75 x 31.75 x 36.07 cm",10.25,"N/A","Jun 12, 2013",,"No",152,"SOUNDGLITZ"
77.,"Behringer 50USB Studio 150W Bi-Amped Reference Studio Monitor Speakers with USB Input (Black)","B010Q6QY16","https://www.amazon.in/dp/B010Q6QY16?psc=1","https://m.media-amazon.com/images/I/51FTjxfzHqL._SX466_.jpg","Behringer","21,999",9,0,"N/A","190,735.37",93,"29,248","N/A","3,245.29",2,3.9,134,2,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","51.90 x 24.90 x 32.50 cm",7.71,"N/A","Oct 10, 2015",,"No",124,"Cocoblu Retail"
78.,"Crack Monitoring Record, Standard Tell-Tale Crack Monitor for The Standard and Corner Tell-Tale (5PCS)","B08P5XFMNT","https://www.amazon.in/dp/B08P5XFMNT?psc=1","https://m.media-amazon.com/images/I/71vU4Y5z8eL._SX385_.jpg","Mountlaser","11,296.67",7,0,"N/A","75,736.82",102,"29,445","N/A","N/A",1,3.7,22,9,0,,"Musical Instruments","Standard Size","MFN","20.00 x 3.50 x 14.30 cm",0.22,"N/A","Dec 6, 2020",,"No",62,
79.,"KRK ROKIT RP5 G4 cm 12.7 cm (5"") Powered Computer Studio Monitor Speakers (Black, Single)","B07N87L13J","https://www.amazon.in/dp/B07N87L13J?psc=1","https://m.media-amazon.com/images/I/61mGrhCNk9S._SX425_.jpg","KRK","N/A",0,0,"N/A","N/A",89,"29,866","N/A","N/A",1,3.9,35,5,0,,"Musical Instruments","Standard Size","MFN","35.79 x 24.30 x 30.80 cm",5.52,"N/A","Feb 6, 2019",,"No",84,
80.,"ADAM Audio T7V 7"" Professional Studio Monitors - Pair","B0BLYKPK4N","https://www.amazon.in/dp/B0BLYKPK4N?psc=1","https://m.media-amazon.com/images/I/71DELAKPzgL._SX569_.jpg","ADAM Audio","64,999",4,0,"N/A","279,098.31",53,"30,656","N/A","9,194.43",1,5,2,4,0,,"Musical Instruments","Standard Size","MFN","46.00 x 62.00 x 40.00 cm",18,"N/A","Nov 10, 2022",,"No",39,
81.,"KRK Classic 7 Powered Two-Way Professional Studio Monitor (CL7G3-NA)","B09888M1WQ","https://www.amazon.in/dp/B09888M1WQ?psc=1","https://m.media-amazon.com/images/I/61+jvkk1RPL._SX466_.jpg","KRK","21,599",0,0,"N/A",0,68,"30,915","N/A","N/A",1,4.6,166,8,0,"ProAudioBrands","Musical Instruments","Standard Size","FBA","46.48 x 30.73 x 35.56 cm",9.93,"N/A","May 22, 2022",,"No",45,"ProAudioBrands"
82.,"Pioneer Pro DJ Studio Monitor, Black (DM40)","B01DW36BO0","https://www.amazon.in/dp/B01DW36BO0?psc=1","https://m.media-amazon.com/images/I/81vPs5YsUIL._SY355_.jpg","Pioneer DJ","N/A",0,0,"N/A","N/A",43,"31,117","N/A","N/A",1,4.6,"1,033",5,0,,"Musical Instruments","Standard Size","MFN","37.90 x 25.80 x 32.50 cm",6.15,"N/A","May 17, 2016",,"No",117,
83.,"JBL Professional ACTPACK Auxiliary Active Studio Monitor, 120 Watts, Black","B01I1DGYDE","https://www.amazon.in/dp/B01I1DGYDE?psc=1","https://m.media-amazon.com/images/I/61aKt6iwNKL._SX569_.jpg","JBL","N/A",0,0,"N/A","N/A",74,"31,201","N/A","N/A",1,4.6,14,3,0,,"Musical Instruments","Standard Size","FBA","33.78 x 9.40 x 30.99 cm",1.63,"N/A","Jul 14, 2016",,"No",115,
84.,"Avantone Pro Gauss 7 Active Studio Reference Monitors - Pair","B0CVQBR5V9","https://www.amazon.in/dp/B0CVQBR5V9?psc=1","https://m.media-amazon.com/images/I/71IJ8BCPVlL._SX450_.jpg","Avantone","N/A",0,0,"N/A","N/A",60,"31,268","N/A","N/A",1,5,2,5,0,,"Musical Instruments","Standard Size","MFN","45.00 x 56.00 x 32.00 cm",16,"N/A","Feb 15, 2024",,"No",24,
85.,"KRK Classic 7 G3 7-Inch Powered Studio Monitor CL7G3","B0F9LR9LW5","https://www.amazon.in/dp/B0F9LR9LW5?psc=1","https://m.media-amazon.com/images/I/41vnFufRB5L._SY450_.jpg","Generic","19,000",4,0,"N/A","71,916.99",52,"31,802","N/A","4,173.66",1,"N/A",0,4,0,"OCEAN WAVE","Musical Instruments","Standard Size","FBA","15.00 x 10.00 x 8.00 cm",4,"N/A","May 23, 2025",,"No",9,"OCEAN WAVE"
86.,"Yamaha HS5 (Pair) Studio Monitor","B00CDJ8HK6","https://www.amazon.in/dp/B00CDJ8HK6?psc=1","https://m.media-amazon.com/images/I/81WHJlZu4HL._SY550_.jpg","Yamaha","33,999",9,0,"N/A","317,754.69",32,"31,988","N/A","4,846.1",3,4.2,61,5,0,,"Musical Instruments","Standard Size","MFN","42.10 x 26.00 x 30.50 cm",7.43,"N/A","Jun 7, 2013",,"No",152,
87.,"Tannoy Reveal 502 Studio Monitor","B00J66GUGW","https://www.amazon.in/dp/B00J66GUGW?psc=1","https://m.media-amazon.com/images/I/61uw35vR9DL._SY879_.jpg","Tannoy","N/A",0,0,"N/A","N/A",32,"32,681","N/A","N/A",1,4.1,38,4,0,,"Musical Instruments","Standard Size","MFN","42.42 x 27.43 x 33.02 cm",7.37,"N/A","Jun 1, 2014",,"No",140,
88.,"KRK ROKIT 7 G4 7"" Powered Studio Monitor Speaker","B07NDFK527","https://www.amazon.in/dp/B07NDFK527?psc=1","https://m.media-amazon.com/images/I/71GXVFbDJoL._SY450_.jpg","KRK","27,000",26,0,"N/A","709,953.27",48,"33,426","N/A","5,892.64",1,4.3,149,9,"N/A","OCEAN WAVE","Musical Instruments","Standard Size","FBA","43.43 x 30.48 x 35.56 cm",8.82,"N/A","Mar 8, 2019",,"No",83,"OCEAN WAVE"
89.,"Mackie 8-inch Powered Studio Monitors with Tone Control and Bluetooth","B0DFZK6NPD","https://www.amazon.in/dp/B0DFZK6NPD?psc=1","https://m.media-amazon.com/images/I/61j07yL5ouL._SY450_.jpg","Mackie","N/A",0,0,"N/A","N/A",69,"33,626","N/A","N/A",1,4.7,30,6,2,,"Musical Instruments","Standard Size","FBA","66.29 x 46.74 x 48.77 cm",22.27,"N/A","Sep 14, 2024",,"No",17,
90.,"STARIX® Multi-Function Monitor","B0B2DPK1JW","https://www.amazon.in/dp/B0B2DPK1JW?psc=1","https://m.media-amazon.com/images/I/31HZd9q6xKL._SX679_.jpg","Generic","N/A",0,0,"N/A","N/A",30,"34,035","N/A","N/A",1,"N/A",0,2,0,,"Musical Instruments","N/A","MFN","N/A","N/A","N/A","Jan 17, 2024",,"No",25,
91.,"JBL 308P MkII Powered 8-Inch Two-Way Studio Monitors (2-Pack) Bundle LSR310S Powered Subwoofer, TRS Cables (2-Pack) and XLR Cables (2-Pack) (7 Items)","B07V5NWNRD","https://www.amazon.in/dp/B07V5NWNRD?psc=1","https://m.media-amazon.com/images/I/61H2VSaqXNL._SY450_.jpg","JBL","72,999",1,0,"N/A","73,246.43",149,"35,311","N/A","10,190.35",1,5,3,6,0,,"Musical Instruments","Standard Size","MFN","23.11 x 23.11 x 23.11 cm",20.25,"N/A","Dec 25, 2020",,"No",62,
92.,"Stranger PM120 Powered Monitor","B0DWX39J3Q","https://www.amazon.in/dp/B0DWX39J3Q?psc=1","https://m.media-amazon.com/images/I/51FSVFVHCYL._SX466_.jpg","Generic","N/A",0,0,"N/A","N/A",30,"36,643","N/A","N/A",1,"N/A",0,1,0,,"Musical Instruments","N/A","MFN","N/A","N/A","N/A","Feb 12, 2025",,"No",12,
93.,"Behringer 1C-BK Passive Studio Monitor Speakers - Pair","B000Q81RVW","https://www.amazon.in/dp/B000Q81RVW?psc=1","https://m.media-amazon.com/images/I/91dVFQb0bsS._SY355_.jpg","Behringer","N/A",0,0,"N/A","N/A",54,"38,109","N/A","N/A",1,4.2,170,6,0,,"Musical Instruments","Standard Size","MFN","35.20 x 19.40 x 27.20 cm",4.56,"N/A","Aug 7, 2012",,"No",162,
94.,"KRK ROKIT RP8 G4 8"" Powered Studio Monitor Wired Woofer (Single)","B07N86PVKP","https://www.amazon.in/dp/B07N86PVKP?psc=1","https://m.media-amazon.com/images/I/61ei+ZXmK4S._SY450_.jpg","KRK","N/A",0,0,"N/A","N/A",64,"38,175","N/A","N/A",1,4.3,82,10,0,,"Musical Instruments","Standard Size","FBA","47.90 x 32.79 x 37.90 cm",11.38,"N/A","Feb 6, 2019",,"No",84,
95.,"Samson MediaOne M50 5"" Powered Studio Monitors - Pair","B0CYZWCNKX","https://www.amazon.in/dp/B0CYZWCNKX?psc=1","https://m.media-amazon.com/images/I/61XTa34NPXL._SX466_.jpg","RHYTHM PRO","N/A",0,0,"N/A","N/A",53,"38,737","N/A","N/A",1,"N/A",0,6,0,,"Musical Instruments","N/A","MFN","N/A","N/A","N/A","Mar 25, 2024",,"No",23,
96.,"SAMSON 80 watts Auxiliary Media One Studio Monitor Subwoofer, Woofer, Surround Sound m-50 Black 5-inches","B08CMD24GK","https://www.amazon.in/dp/B08CMD24GK?psc=1","https://m.media-amazon.com/images/I/71LtWlzb+WL._SX425_.jpg","SAMSON","12,888",4,0,"N/A","57,413.52",104,"39,469","N/A","2,062.38",1,3.6,14,5,0,,"Musical Instruments","Standard Size","MFN","45.47 x 19.00 x 26.67 cm",5.24,"N/A","Jul 9, 2020",,"No",67,
97.,"Crack Monitoring Record, Standard Tell-Tale Crack Monitor for The Standard and Corner Tell-Tale (10PCS)","B08P5WL7T1","https://www.amazon.in/dp/B08P5WL7T1?psc=1","https://m.media-amazon.com/images/I/712NmD6wzWL._SX342_.jpg","Mountlaser","18,290.76",5,0,"N/A","90,266.61",103,"40,692","N/A","1,259.7",5,4.1,12,9,0,,"Musical Instruments","Standard Size","MFN","26.70 x 5.20 x 21.60 cm",0.43,"N/A","Dec 6, 2020",,"No",62,
98.,"DYNASTY PROAUDIO PMC-2 Premium Passive 2 x 2 Studio Monitor Volume Controller","B09RNF2Y5Q","https://www.amazon.in/dp/B09RNF2Y5Q?psc=1","https://m.media-amazon.com/images/I/71ttyzG-L7L._SX466_.jpg","DYNASTY PROAUDIO","17,940",0,0,"N/A",0,77,"41,076","N/A","2,479.65",5,4.2,45,6,0,,"Musical Instruments","Standard Size","MFN","23.01 x 9.19 x 12.70 cm",0.83,"N/A","Feb 4, 2022",,"No",48,
99.,"Audient Nero Monitor Controller","B07S52W5N3","https://www.amazon.in/dp/B07S52W5N3?psc=1","https://m.media-amazon.com/images/I/71kl94EJ6ML._SX466_.jpg","Audient","N/A",0,0,"N/A","N/A",31,"41,892","N/A","N/A",1,4.2,42,6,1,,"Musical Instruments","Standard Size","N/A","34.90 x 13.00 x 21.20 cm",2.53,"N/A","Aug 28, 2019",,"No",78,
100.,"Alesis M1 Active MK3 | 65 W B-Amplified Active Studio Monitor with 5-Inch Driver, 1-Inch Tweeter, Optimised Waveguide and XLR/1/4-Inch Combo Inputs","B01J66C15K","https://www.amazon.in/dp/B01J66C15K?psc=1","https://m.media-amazon.com/images/I/611b3Z5DNUL._SX425_.jpg","Alesis","N/A",0,0,"N/A","N/A",147,"42,146","N/A","N/A",1,3.8,40,2,0,,"Musical Instruments","Standard Size","FBA","39.29 x 30.80 x 32.70 cm",6.87,"N/A","Mar 10, 2017",,"No",107,
