"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
66.,"Scrubber for Kitchen, Scrub for Utensils, Stainless Steel Scrubber for Kitchen, Home Utensils, Multipurpose Wire Dishwashing Rag for Heavy-Duty & Delicate Cleaning (Pack of 10)","B0FH2XN657","https://www.amazon.in/dp/B0FH2XN657?psc=1","https://m.media-amazon.com/images/I/71zsmkMWFOL._SY550_.jpg","Gold Rock Field",135,"N/A",0,50,"N/A",176,"6,373","N/A","N/A",1,3.8,109,"N/A","N/A","GOLD ROCK FIELD","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","GOLD ROCK FIELD"
67.,"Electric Spin Scrubber with Detachable Telescopic Handle, Rechargeable Cleaning Brush with Multiple Brush Heads and Pads, Battery Indicator Display","B0GGBZKZ9R","https://www.amazon.in/dp/B0GGBZKZ9R?psc=1","https://m.media-amazon.com/images/I/71SG4-TUQRL._SX569_.jpg","SHOPSUTRA",979,"N/A",0,"N/A","N/A",147,"6,422","N/A","N/A",2,"N/A",0,"N/A","N/A","SANKALPSTORE ENTERPRISE","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SANKALPSTORE ENTERPRISE"
68.,"Tile Cleaning Brush with Rubber Squeegee, Long Handle Floor Scrubber for Bathroom and Floor Cleaning (2 in 1 Brush)","B0GGHZQRQH","https://www.amazon.in/dp/B0GGHZQRQH?psc=1","https://m.media-amazon.com/images/I/51qeno7oEwL._SX425_.jpg","ZIKAMZIK",229,"N/A",0,"N/A","N/A",115,"6,422","N/A","N/A",2,5,9,"N/A","N/A","Zikamzik","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Zikamzik"
69.,"JIALTO 2 in 1 Cleaning Brush | Heavy Duty Floor Scrub Brush with Stiff Bristles and Long Handle | Tile, Grout, Bathroom, Deck & Shower Cleaning Brush with Wiper","B0FFB981TS","https://www.amazon.in/dp/B0FFB981TS?psc=1","https://m.media-amazon.com/images/I/71bl3he1sWL._SY355_.jpg","JIALTO",299,"N/A",0,50,"N/A",160,"6,603","N/A","N/A",1,2.6,74,"N/A","N/A","Clicktech Retail Private Ltd","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
70.,"Electric Spin Scrubber for Cleaning with 7 Replaceable Heads - Full-Body Waterproof Tub Scrubber with Long Handle - Electric Brush Cleaner for Bathroom","B0DHJQZMZP","https://www.amazon.in/dp/B0DHJQZMZP?psc=1","https://m.media-amazon.com/images/I/818wccIZhrL._SY355_.jpg","RotaShine","N/A","N/A",0,"N/A","N/A",151,"6,690","N/A","N/A",1,4,82,"N/A","N/A",,"Home Improvement","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
71.,"Dealsure Electric Spin Scrubber for Bathroom | 9-in-1 Cordless Electric Spin Scrubber | 9 Brush Heads, Adjustable Speeds, LED Display, Long Handle | Powerful Cleaning Brush for Floor, Tub, Tile, Car","B0GC6ZLY51","https://www.amazon.in/dp/B0GC6ZLY51?psc=1","https://m.media-amazon.com/images/I/71mwGjDa9lL._SX679_.jpg","Dealsure",999,"N/A",0,50,"N/A",198,"6,896","N/A","N/A",1,5,1,"N/A","N/A","Dealsure®","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Dealsure®"
72.,"Electric Spin Scrubber, Cordless Cleaning Brush with 8 Replaceable Brush Heads, Shower Scrubber with Adjustable Extension Handle, Waterproof Power Scrubber for Bathroom Tile Floor Tub Car Walls","B0FPFW7D2T","https://www.amazon.in/dp/B0FPFW7D2T?psc=1","https://m.media-amazon.com/images/I/71u7Ij7bKBL._SX425_.jpg","Homlab",979,"N/A",0,50,"N/A",193,"6,924","N/A","N/A",2,4.5,44,"N/A","N/A","GOPINATH ENTERPRISE1","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","GOPINATH ENTERPRISE1"
73.,"Power Drill Scrubber Brush Set 8PCS, Drill Attachment Set, Scrubber Brush Scrub Pads for Bathroom Surfaces, Floor, Tub, Shower, Grout, Tile","B0DJRKXHGB","https://www.amazon.in/dp/B0DJRKXHGB?psc=1","https://m.media-amazon.com/images/I/91MfLPaoiiL._SX522_.jpg","VINATOSLA",469,"N/A",0,"N/A","N/A",139,"7,000","N/A","N/A",1,3.9,120,"N/A","N/A","VINATOSLA","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","VINATOSLA"
74.,"Electric Spin Scrubber for Bathroom, Cordless Cleaning Brush 400RPM, 9 Replaceable Brush Heads, 90Mins Runtime, Adjustable Handle & 2 Speeds, Shower Tile Tub Floor Cleaner","B0G1CSZZP6","https://www.amazon.in/dp/B0G1CSZZP6?psc=1","https://m.media-amazon.com/images/I/71kgjG+q-2L._SX466_.jpg","UNETRI",999,"N/A",0,"N/A","N/A",171,"7,083","N/A","N/A",1,5,2,"N/A","N/A","UNETRI","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","UNETRI"
75.,"Siara 2-in-1 Bathroom Cleaning Brush with Wiper - Long Handle 180° Rotate Toilet Brush, Tiles Cleaning, Floor Scrub for Kitchen and Bathroom Accessories (2 in 1 Tile Brush)","B0GHJPT2KZ","https://www.amazon.in/dp/B0GHJPT2KZ?psc=1","https://m.media-amazon.com/images/I/6183sl7KUBL._SX466_.jpg","Wsedor",230,"N/A",0,"N/A","N/A",172,"7,182","N/A","N/A",1,4.3,"10,221","N/A","N/A","SIARA ENTERPRISE","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SIARA ENTERPRISE"
76.,"Spotzero By Milton 8-in-1 Electric Spin Scrubber, Water Proof Cordless Cleaning Brush with 8 Replacement Head, Power Scrubber, Dual Speed, Adjustable & Detachable Handle I for Bathroom, Kitchen, Car","B0GCFXLNPV","https://www.amazon.in/dp/B0GCFXLNPV?psc=1","https://m.media-amazon.com/images/I/61kEYmhv9JL._SX425_.jpg","Spotzero By Milton","2,799","N/A",0,50,"N/A",198,"7,186","N/A","N/A",1,3.8,3,"N/A","N/A","Hamilton Housewares","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Hamilton Housewares"
77.,"Electric Spin Scrubber | Powerful 350 RPM Cleaning Brush with 8 Replaceable Heads with 90 Mins Work Time | 3 Adjustable Sizes & 2 Speeds for Floor | Tub & Tile Cleaning(9 in 1 Scrubber)","B0FPXFZQM1","https://www.amazon.in/dp/B0FPXFZQM1?psc=1","https://m.media-amazon.com/images/I/71VjgCxzyQL._SX466_.jpg","REZOVA",854,"N/A",0,"N/A","N/A",185,"7,398","N/A","N/A",1,5,4,"N/A","N/A","DECRUZ","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","DECRUZ"
78.,"Supvox® Electric Cleaning Brush with Adjustabel Handle & Angle, 3-Speed Cordless Rechargeable Electric Spin Scrubber with 8 Heads, IPX7 Waterproof Electric Mop for Cleaning Tile, Bathroom, Floor, Tub","B0FYBZN1QR","https://www.amazon.in/dp/B0FYBZN1QR?psc=1","https://m.media-amazon.com/images/I/61NPV9-JIOL._SY450_.jpg","Supvox","3,395","N/A",0,50,"N/A",199,"7,424","N/A","N/A",1,4.3,21,"N/A","N/A","MiraHome","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MiraHome"
79.,"BOSCH UniversalBrush | Electric Scrubber with Inbuilt 3.6V Li-ion Battery | 215 RPM High-Torque Motor | IPX5 Water Resistant | 8 Cleaning Accessories | USB Rechargeable | Multi-Surface Cleaning Tool","B0CLGW2L7Y","https://www.amazon.in/dp/B0CLGW2L7Y?psc=1","https://m.media-amazon.com/images/I/71K4hkiXoKL._SY450_.jpg","Bosch","5,551","N/A",0,"N/A","N/A",198,"7,480","N/A","N/A",1,4.3,567,"N/A","N/A","Clicktech Retail Private Ltd","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
80.,"Wash Basin, Toilet seat, Sink Brush seat Cleaning Brush Set of 3 Sturdy Polypropylene Polyester Material, Multicolour","B0FDKXQGVS","https://www.amazon.in/dp/B0FDKXQGVS?psc=1","https://m.media-amazon.com/images/I/51Oficxd1-L._SY355_.jpg","NEXTPRO",149,"N/A",0,"N/A","N/A",117,"7,498","N/A","N/A",1,"N/A",0,"N/A","N/A","TCIRCUIT VENTURES","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","TCIRCUIT VENTURES"
81.,"2 in 1 Groove Multifunction Cleaning Brush for Window & Sliding Door, Multifunction Grout Cleaner Tool for Window Sill, Channel, Kitchen Sink & Bathroom (Multi Colour)","B0G8L1P9K4","https://www.amazon.in/dp/B0G8L1P9K4?psc=1","https://m.media-amazon.com/images/I/41eexYRsvYL._SX522_.jpg","Slyford",249,"N/A",0,"N/A","N/A",167,"7,522","N/A","N/A",1,4.8,14,"N/A","N/A","Sly ford","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Sly ford"
82.,"S i n k Stopper 2 in 1 Floor Brushes with Long Handle Bathroom Cleaning Brush with Wiper -Long Handle","B0GLNXV1VS","https://www.amazon.in/dp/B0GLNXV1VS?psc=1","https://m.media-amazon.com/images/I/51mYjPYSKBL._SX522_.jpg","SIFANGKE",269,"N/A",0,"N/A","N/A",101,"7,583","N/A","N/A",1,4.6,79,"N/A","N/A","Heeraba Enterprise","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Heeraba Enterprise"
83.,"KWEL Heavy Duty Cleaning Brush – Long Handle Multipurpose Scrub Brush with Firm Bristles for Bathroom, Floor & Kitchen Cleaning (Pack of 2, Random Colors)","B0FWFFLZ3H","https://www.amazon.in/dp/B0FWFFLZ3H?psc=1","https://m.media-amazon.com/images/I/41ZN4ok0V4L._SX466_.jpg","KWEL",299,"N/A",0,"N/A","N/A",154,"7,609","N/A","N/A",1,"N/A",0,"N/A","N/A","RAMAIAH INDUSTRIES","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RAMAIAH INDUSTRIES"
84.,"DNC 2 in 1 Double Side Dishwashing Sponge Dish Washing Brush | Double Side Dishwashing Sponge Dish Washing Brush Pan Pot Dish Wash Sponges | Household Cleaning Reusable Kitchen Tools (2)","B0G2JLKBR6","https://www.amazon.in/dp/B0G2JLKBR6?psc=1","https://m.media-amazon.com/images/I/81wvV7Z8K6L._SX466_.jpg","DNC",110,"N/A",0,50,"N/A",186,"7,005","N/A","N/A",1,3.5,17,"N/A","N/A","Nirmal_Enterprise","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Nirmal_Enterprise"
85.,"Bosch Home & Garden Electric Cleaning Brush, Cordless, Rechargeable via USB, Powerful Motor, for Kitchen, Bathroom, Shoes, Furniture & More, IPX5 Water Resistant, 3.6 V Integrated Battery","B08VMRR821","https://www.amazon.in/dp/B08VMRR821?psc=1","https://m.media-amazon.com/images/I/815GvV+L03L._SX522_.jpg","Bosch","3,999","N/A",0,50,"N/A",187,"7,757","N/A","N/A",1,3.6,"8,011","N/A","N/A","ETrade Online","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
86.,"Holikme 14Piece Drill Brush Attachments Set, Scrub Pads & Sponge, Power Scrubber Brush with Extend Long Attachment All purpose Clean for Grout, Tiles, Sinks, Bathtub, Bathroom, Kitchen & Automobile","B07P7NFV1F","https://www.amazon.in/dp/B07P7NFV1F?psc=1","https://m.media-amazon.com/images/I/81ntrdqFssL._SY355_.jpg","Holikme","1,423","N/A",0,"N/A","N/A",197,"7,866","N/A","N/A",1,4.4,"38,876","N/A","N/A","SWAR ENTERPRICE","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SWAR ENTERPRICE"
87.,"LISHER 4 in 1 Tile Cleaner Brush with Squeegee, Bathroom Cleaning Brushes, V-Shape Gap Scrub Brush Crevice Cleaning Brush Tools, Multifunctional scrubbing Floor Brush for Corner, Window, Sink, Kitchen","B0DC49WC3D","https://www.amazon.in/dp/B0DC49WC3D?psc=1","https://m.media-amazon.com/images/I/61-JDxIw55L._SY450_.jpg","LISHER",234,"N/A",0,"N/A","N/A",200,"8,064","N/A","N/A",1,4.1,15,"N/A","N/A","LISHER","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","LISHER"
88.,"Power Drill Scrubber Brush Cleaning Kit – All-Purpose Drill Set for Bathroom, Grout, Tile, Floor, Tub, Shower, Kitchen & Grill | Fits Most Drills (8 Pcs Drill Scrubber Brush Kit)","B0G3X2PCQ4","https://www.amazon.in/dp/B0G3X2PCQ4?psc=1","https://m.media-amazon.com/images/I/71Sd7sMCRzL._SX522_.jpg","KABAPU SHOP",419,"N/A",0,50,"N/A",178,"8,343","N/A","N/A",1,3.5,9,"N/A","N/A","NAKSH ECOMMERCE","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","NAKSH ECOMMERCE"
89.,"10pcs Power Scrubber Brush Set | Drill Brush Attachment Set | Multi-Function Cleaning Scrubber for Bathroom, Floor, Tile, Surfaces, Shower, Corner, Sink, Car (Yellow, Without Drill Machine)","B0FNX4NDWN","https://www.amazon.in/dp/B0FNX4NDWN?psc=1","https://m.media-amazon.com/images/I/61lgwzUIUwL._SX679_.jpg","TRIZANIA",699,"N/A",0,"N/A","N/A",189,"8,411","N/A","N/A",1,5,2,"N/A","N/A","BRIZELLA","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","BRIZELLA"
90.,"Rotating Electric Cleaning Brush with 8 Interchangeable Heads, Rechargeable Bathroom Cleaning Brush, 2 Adjustable Speeds for Bathroom, Kitchen, Tiles and Floors","B0FN7QCJ7Z","https://www.amazon.in/dp/B0FN7QCJ7Z?psc=1","https://m.media-amazon.com/images/I/71Ttw8mmO7L._SY450_.jpg","Cusopeh",999,"N/A",0,100,"N/A",160,"8,475","N/A","N/A",1,4.2,119,"N/A","N/A","VAMA IMPEX","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","VAMA IMPEX"
91.,"Prisart Round Nylon Plastic Scrubber, Bartan Juna, Dish Wash and for Utensils | Assorted Colours | Large (Pack of 6)","B097RLLQJL","https://www.amazon.in/dp/B097RLLQJL?psc=1","https://m.media-amazon.com/images/I/41DbRzZN7nL._SX466_.jpg","Prime hub",149,"N/A",0,"N/A","N/A",116,"8,572","N/A","N/A",1,4.1,11,"N/A","N/A","Prisart","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Prisart"
92.,"Stainless Steel Scrubber Heavy Duty Multipurpose 12 Pieces Jumbo Size 22g 430 Grade","B0F4KY85L8","https://www.amazon.in/dp/B0F4KY85L8?psc=1","https://m.media-amazon.com/images/I/81HR7iVtojL._SY450_.jpg","Real Brite",200,"N/A",0,"N/A","N/A",83,"8,610","N/A","N/A",2,"N/A",0,"N/A","N/A","GANESH MARKETING SILIGURI","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","GANESH MARKETING SILIGURI"
93.,"Stainless Steel Wire Cleaning Brush for Gas Stove Burner, Bottle Neck & Kitchen Appliances – Heavy-Duty Narrow Space Cleaning, Chimney Pipe Durable Handle Stove, Premium Multi-Purpose Brush, Pipes","B0D31R3JBT","https://www.amazon.in/dp/B0D31R3JBT?psc=1","https://m.media-amazon.com/images/I/61NEBi6Oa2L._SX355_.jpg","QUIQSHIPP",187,"N/A",0,50,"N/A",196,"8,844","N/A","N/A",1,4,95,"N/A","N/A","QUIQSHIPP","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","QUIQSHIPP"
94.,"Supvox® Electric Cleaning Brush with Adjustable Handle and Angle, 3-Speed Cordless Rechargeable Electric Spin Scrubber for Bathroom Cleaning with 8 Brush Heads and IPX7 Waterproof Design","B0G8YX5H62","https://www.amazon.in/dp/B0G8YX5H62?psc=1","https://m.media-amazon.com/images/I/61NPV9-JIOL._SY450_.jpg","Supvox","3,396","N/A",0,"N/A","N/A",186,"8,898","N/A","N/A",1,4.2,13,"N/A","N/A","MiraHome","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MiraHome"
95.,"Roboson Electric Spin Scrubber, Cordless Cleaning Brush with 9 Brush Heads, 425 RPM, 90 Mins Runtime, IPX6 Waterproof, Adjustable Length, 3 Speeds, Ideal for Bathroom, Kitchen, Glass, Utensil & Car, White","B0F228NYNR","https://www.amazon.in/dp/B0F228NYNR?psc=1","https://m.media-amazon.com/images/I/61lpWF1-drL._SX355_.jpg","Roboson","1,599","N/A",0,50,"N/A",204,"9,053","N/A","N/A",2,4.3,50,"N/A","N/A","Roboson India","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Roboson India"
96.,"AGARO Royal Electric Spin Scrubber Replacement Brush Heads 10 in 1, Refill Heads for Bathrooms, Bathtubs, Stone, Floor Tile Cleaning, 10 in 1 Brush Kit, Replacement Accessories","B0CNLP7T43","https://www.amazon.in/dp/B0CNLP7T43?psc=1","https://m.media-amazon.com/images/I/81NNQADBODL._SX425_.jpg","AGARO",649,"N/A",0,"N/A","N/A",176,"9,065","N/A","N/A",2,4.2,33,"N/A","N/A","Clicktech Retail Private Ltd","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
97.,"Winberg ® Tile Cleaning Scrubber Brush Pack of 4 Tile Cleaning Floor Cleaning Hard Brush Win004","B0C94FMGL9","https://www.amazon.in/dp/B0C94FMGL9?psc=1","https://m.media-amazon.com/images/I/61XnP1vBVWL._SY355_.jpg","Winberg",160,"N/A",0,"N/A","N/A",95,"9,304","N/A","N/A",1,3.8,29,"N/A","N/A","Glitter Collection","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Glitter Collection"
98.,"New 9-in-1 Cordless Electric Spin Scrubber for Bathroom & Home | 7+ Brush Heads, Adjustable Speeds, LED Display, Long Handle | Powerful 350RPM Cleaning Brush for Floor, Tub, Tile, Car","B0FNQZPNHW","https://www.amazon.in/dp/B0FNQZPNHW?psc=1","https://m.media-amazon.com/images/I/71SG4-TUQRL._SX569_.jpg","Sminktec",809,"N/A",0,200,"N/A",183,"9,331","N/A","N/A",1,2.5,39,"N/A","N/A","Star Weaves","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Star Weaves"
99.,"YKYI Electric Spin Scrubber, Cleaning Brush for Home with 8 Replaceable Brush Heads, 480RPM/90Mins/2 Speeds, Electric Scrubber with Long Handle for Bathroom, Tile (White)","B0GFVLQCC3","https://www.amazon.in/dp/B0GFVLQCC3?psc=1","https://m.media-amazon.com/images/I/71OE-NHuv+L._SY450_.jpg","YKYI","2,799","N/A",0,"N/A","N/A",170,"9,357","N/A","N/A",1,4.2,467,"N/A","N/A","YKYI Store In","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","YKYI Store In"
100.,"Premium Electric Spin Scrubber | Powerful 300 RPM Cleaning Brush with 8 Replaceable Heads, 3 Adjustable Sizes & 2 Speeds | 90 Min Battery | for Bathroom, Floor, Tiles, Bathtub, Car – White","B0FCDLQ1HS","https://www.amazon.in/dp/B0FCDLQ1HS?psc=1","https://m.media-amazon.com/images/I/51Ox6J8tKeL._SX450_.jpg","Shopfer","1,790","N/A",0,"N/A","N/A",188,"9,720","N/A","N/A",2,4.2,7,"N/A","N/A","Esonara Enterprise","Home Improvement","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Esonara Enterprise"
