"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
11.,"Lint Remover for Clothes - Sticky Lint Roller for Clothes, Furniture, Wool, Fur, Coat, Car Seats, Fabric, Dust Cleaner, Pet Hair Remover with 1 Handle, 4 Refills Total 240 Sheets & 1 Cover","B09SDFF1HL","https://www.amazon.in/dp/B09SDFF1HL?psc=1","https://m.media-amazon.com/images/I/618yI2-1UFL._SX569_.jpg","FABWARE",505,"N/A",0,200,"N/A",188,"5,998","N/A","N/A",1,4.2,"1,666","N/A","N/A","UBERFY","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","UBERFY"
12.,"Wooflix Lint Remover with Handle, Protective Cover, and 2 Refills (120 Sheets) - Sticky Roller Brush for Clothes, Furniture, Carpet, Pet Fur, Dust, and Dirt","B0C9WY2DJ8","https://www.amazon.in/dp/B0C9WY2DJ8?psc=1","https://m.media-amazon.com/images/I/61+gdsArXeL._SX466_.jpg","WOOFLIX",265,"N/A",0,"1,000","N/A",156,"6,849","N/A","N/A",1,4.2,"1,751","N/A","N/A","VKY Technologies","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","VKY Technologies"
13.,"Nova Lint Roller for Clothes Fabric Cleaner lint and Dust Remover 1 Year Warranty Lint for Clothes Lint Shaver for Clothes Lint Shaver for Woolen Clothes Lint Remover for Winter Clothes","B0DRTL7QW1","https://www.amazon.in/dp/B0DRTL7QW1?psc=1","https://m.media-amazon.com/images/I/71Ga0yA+SZL._SX679_.jpg","FABRICSHAVER",259,"N/A",0,400,"N/A",185,"6,868","N/A","N/A",2,4.3,11,"N/A","N/A","YODHAN STEEL","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","YODHAN STEEL"
14.,"Lifelong 2-in-1 Lint Remover for Clothes with Brush |9000 RPM| Fabric Shaver for Woollen Sweaters, Cotton Clothes, Sofa Covers | Dust & Pet Hair Remover from Clothes - Batteries Not Included (LLELR09)","B0DC12R2GX","https://www.amazon.in/dp/B0DC12R2GX?psc=1","https://m.media-amazon.com/images/I/71xv2RgB+HL._SX679_.jpg","Lifelong",599,"N/A",0,100,"N/A",200,"7,648","N/A","N/A",2,4,315,"N/A","N/A","Lifelong India","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Lifelong India"
15.,"FLYNGO Electric Lint Remover for Clothes Rechargeable Cordless, Portable, Powerful Fabric Lint Shaver for Woolen Sweaters, Blankets, Jackets, Burr Pill Remover from Carpets, Curtains (Beige)","B0G4M2BRXX","https://www.amazon.in/dp/B0G4M2BRXX?psc=1","https://m.media-amazon.com/images/I/416QGNzPJNL._SX466_.jpg","FLYNGO",399,"N/A",0,400,"N/A",190,"7,842","N/A","N/A",1,3.8,135,"N/A","N/A","SHREE Retails","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SHREE Retails"
16.,"Royalkart® Lint Roller Refill Rolls, 60 Sheets in Each Roll (Pack of 10 Rolls) (Total 600 Sheets).","B08R5Y5TXG","https://www.amazon.in/dp/B08R5Y5TXG?psc=1","https://m.media-amazon.com/images/I/81s3ELKCrKL._SY355_.jpg","royalkart",549,"N/A",0,100,"N/A",98,"10,394","N/A","N/A",2,4.3,350,"N/A","N/A","ROYALKART®","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ROYALKART®"
17.,"VazzLox Lint Roller Ball Sticky Reusable Washable Portable Lint Remover for Clothes Lynch Remover Ball Gel Lint Roller for Clothes Dust Pet Hair Fur Remover from Clothes Lint Remover Ball (Multicolor)","B0CM9LF6V7","https://www.amazon.in/dp/B0CM9LF6V7?psc=1","https://m.media-amazon.com/images/I/51tQJ-MpTML._SX466_.jpg","VazzLox",349,"N/A",0,100,"N/A",200,"11,329","N/A","N/A",2,3.8,622,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
18.,"Phiilip Lint Remover for Clothes Woolen Sweaters, Blankets, Jackets, Burr & Pill Remover for Carpets and Clothes – Dust & Lint Removal Tool (2 Year Warranty)","B0FMGSY4CM","https://www.amazon.in/dp/B0FMGSY4CM?psc=1","https://m.media-amazon.com/images/I/61ZjUlFLfEL._SY450_.jpg","AYL",299,"N/A",0,200,"N/A",157,"11,404","N/A","N/A",1,4.4,269,"N/A","N/A","AYL","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","AYL"
19.,"Phillips Lint Remover with Powerful 3-Blade Stainless Steel Cutter Head | Corded Electric Fuzz Shaver for Clothes, Sweaters, Blankets, Sofas & Winter Wear RUA Remover – 1-Year Warranty","B0FQVB6JPV","https://www.amazon.in/dp/B0FQVB6JPV?psc=1","https://m.media-amazon.com/images/I/612OVr4oEYL._SX425_.jpg","MOVCTON",399,"N/A",0,200,"N/A",184,"11,461","N/A","N/A",1,4.6,52,"N/A","N/A","AK SHOPPEE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","AK SHOPPEE"
20.,"NexLev Rechargeable Lint Remover | for Woollen Sweaters Shirts Coat Curtains & Carpets | Rue & Burr Remover | 180 Min Use | TypeC | SS Blade | 2000mAh | 3 Speed Modes | Safety Lock | LR-02","B0D845B2DG","https://www.amazon.in/dp/B0D845B2DG?psc=1","https://m.media-amazon.com/images/I/71lAb0El5ML._SY355_.jpg","nexlev","1,499","N/A",0,100,"N/A",188,"12,251","N/A","N/A",2,4.1,166,"N/A","N/A","Nexlev® by Cambium","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Nexlev® by Cambium"
