"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
55.,"Philips STH3010/70 Garment steamer 1000 Watt Green kills 99.9% Bacteria","B0CK5HRLJ7","https://www.amazon.in/dp/B0CK5HRLJ7?psc=1","https://m.media-amazon.com/images/I/41SemPcK5wL._SX679_.jpg","Philips","3,590","N/A",0,10,"N/A",71,"75,197","N/A","N/A",4,4,87,"N/A","N/A","E.V.A.N","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","E.V.A.N"
56.,"SHOPOGENIX 1500W Portable Handheld Garment Steamer for Clothes, Foldable Travel Steamer with Continuous Steam, Detachable Water Tank & Fabric Brush","B0G8XGVK66","https://www.amazon.in/dp/B0G8XGVK66?psc=1","https://m.media-amazon.com/images/I/41wNH+qVxzL._SX569_.jpg","SHOPOGENIX","1,999","N/A",0,30,"N/A",147,"76,989","N/A","N/A",1,5,39,"N/A","N/A","SHOPOGENIX","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SHOPOGENIX"
57.,"Goodscity Garment Steamer for Clothes, Steam Iron Press, Vertical & Horizontal Steaming up to 22g/min, 1200 Watt, 250 ml Water tank & Fast Heating (GC 0111), 12 month Warranty, Pistachio","B0F1Z5XCBD","https://www.amazon.in/dp/B0F1Z5XCBD?psc=1","https://m.media-amazon.com/images/I/51hooqrZcmL._SY450_.jpg","GOODSCITY","N/A","N/A",0,"N/A","N/A",186,"80,652","N/A","N/A",1,3.8,360,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
58.,"Russell Hobbs 2000 W Double‑Pole Garment Steamer | 10‑Level Continuous 35 g/min Steam | Aluminum Head + Integrated Board & Hanger | 2.4 L Tank, Auto‑Shut‑Off Safety | 2 Yr Warranty (RGS2000PROM)","B0FHQDCNFK","https://www.amazon.in/dp/B0FHQDCNFK?psc=1","https://m.media-amazon.com/images/I/61sdz3qLEdL._SY450_.jpg","Russell Hobbs","9,389","N/A",0,10,"N/A",194,"82,511","N/A","N/A",2,4.1,12,"N/A","N/A","ram Enterprises","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ram Enterprises"
59.,"Russell Hobbs RGS1800 Professional Garment Steamer | 1800 Watts | Powerful Steam | Dual Telescopic Bars | 1.8m Long Cord | Pant Press & Fabric Brush | Smart Steaming with Hanger Clips & Hooks","B012AI827C","https://www.amazon.in/dp/B012AI827C?psc=1","https://m.media-amazon.com/images/I/31PyYp2dqVL._SY355_.jpg","Russell Hobbs","10,699","N/A",0,10,"N/A",191,"87,219","N/A","N/A",3,3.8,431,"N/A","N/A","Chaitanya-Store","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Chaitanya-Store"
60.,"EU-2000 Garment Steamer for Clothes, 1650W Power, 4 LTR Water Tank, Steam Up to 35G/Min, 30 Sec Fast Steam & 1 Year Warranty","B0D423JYRQ","https://www.amazon.in/dp/B0D423JYRQ?psc=1","https://m.media-amazon.com/images/I/51PABSFMtTL._SY355_.jpg","Generic","6,499","N/A",0,"N/A","N/A",124,"93,879","N/A","N/A",1,5,1,"N/A","N/A","DELHI STEAM TRADERS","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","DELHI STEAM TRADERS"
61.,"Russell Hobbs 1500W Foldable Handheld Garment Steamer | Quick Heat-Up in 25s, 24g Constant Steam Output with Lock Button | Brush Attachment & 99.9% Bacteria Removal | RGS1500HANDYF (Blue)","B0FRB5H519","https://www.amazon.in/dp/B0FRB5H519?psc=1","https://m.media-amazon.com/images/I/61sHenvpByL._SY679_.jpg","Russell Hobbs","2,809","N/A",0,"N/A","N/A",187,"103,633","N/A","N/A",3,3.7,20,"N/A","N/A","ram Enterprises","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ram Enterprises"
62.,"NexLev Handheld Garment Steamer |1800 Watts | 25 g/min | 300 ML | Vertical & Horizontal Ironing for Silk Velvet & | Damage Free Steam for all Cloth Types | 25sec quick heat | 3 Brushes | GS-04","B0CQX9ZZMH","https://www.amazon.in/dp/B0CQX9ZZMH?psc=1","https://m.media-amazon.com/images/I/41+L+LcFauL._SY450_.jpg","nexlev","1,999","N/A",0,"N/A","N/A",192,"107,148","N/A","N/A",2,3.4,106,"N/A","N/A","Nexlev® by Cambium","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Nexlev® by Cambium"
63.,"Tefal Pure Pop Handheld Garment Steamer | 1300W | Compact, Convenient Vertical Steaming | Reversible Pad | 2m Cable | 20g/min Steam | 15-sec Heat-Up | Green | No.1 Ironing Brand in Europe","B0D7MV5H57","https://www.amazon.in/dp/B0D7MV5H57?psc=1","https://m.media-amazon.com/images/I/61zMjsmpiaL._SX425_.jpg","Tefal","3,299","N/A",0,10,"N/A",187,"109,200","N/A","N/A",1,4,46,"N/A","N/A","Sandm Trade","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Sandm Trade"
64.,"9-in-1 Handheld Steam Cleaner for Home, Car & Furniture – High-Temperature, Chemical-Free Steamer for Stubborn Dirt on Curtains, Mattresses, and Kitchen Surfaces","B0F295XKVP","https://www.amazon.in/dp/B0F295XKVP?psc=1","https://m.media-amazon.com/images/I/61k4TcXABQL._SX569_.jpg","EVVIX","1,999","N/A",0,"N/A","N/A",161,"112,816","N/A","N/A",1,"N/A",0,"N/A","N/A","Crown Chapter","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Crown Chapter"
65.,"Garment Steamer, 2000W Vertical Clothes Steam Iron Standing 45 - Second Instant Heat-Up, Height Adjustable Steamer And Built-in Ironing Board, 2.5L Water Tank, Steam Iron - White","B0GN9H231G","https://www.amazon.in/dp/B0GN9H231G?psc=1","https://m.media-amazon.com/images/I/41WJ5HGy5HL._SY450_.jpg","Zensay Sales","N/A","N/A",0,"N/A","N/A",178,"117,208","N/A","N/A",1,5,1,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
66.,"ST-500 Garment Steamer for Clothes, 1800W Power, 2.5 LTR Water Tank, Steam Up to 35G/Min, 30 Sec Fast Steam & 1 Year Warranty","B0D41YQ3HR","https://www.amazon.in/dp/B0D41YQ3HR?psc=1","https://m.media-amazon.com/images/I/51n7Lyo-YkL._SY450_.jpg","Generic","5,999","N/A",0,"N/A","N/A",125,"121,331","N/A","N/A",1,"N/A",0,"N/A","N/A","DELHI STEAM TRADERS","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","DELHI STEAM TRADERS"
67.,"Portable Handheld Garment Steamer, Foldable Electric Clothes Steamer for Travel & Home, Quick Heat Wrinkle Remover for Shirts, Sarees & Curtains","B0GCSR4QFY","https://www.amazon.in/dp/B0GCSR4QFY?psc=1","https://m.media-amazon.com/images/I/31Cm4+E6EkL._SX355_.jpg","Generic",570,"N/A",0,"N/A","N/A",144,"124,461","N/A","N/A",1,"N/A",0,"N/A","N/A","hakimi enterprises","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","hakimi enterprises"
68.,"Libra Steam Iron for Clothes - Handheld Garment Steamer with 3 Steaming Levels, Portable Steamer for Clothes with Ceramic Nozzle, 1640 Watts 30 Sec Rapid Heat Steam Iron with 380 ML Water Tank(Black)","B0CXLZNRC9","https://www.amazon.in/dp/B0CXLZNRC9?psc=1","https://m.media-amazon.com/images/I/71XR7D-xLeL._SX466_.jpg","Libra","2,299","N/A",0,"N/A","N/A",199,"131,842","N/A","N/A",1,3.9,72,"N/A","N/A","Athena Creation","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Athena Creation"
69.,"MISK 2300 Watts Garment Steamer for Clothes, Professional Standing Steam Iron, 5 Steam Mode, Horizontal & Vertical Ironing, 600ML Water Tank, Clothes Steamer For Home (1 year warranty)","B0CMDD9QLJ","https://www.amazon.in/dp/B0CMDD9QLJ?psc=1","https://m.media-amazon.com/images/I/51VUJRF2FIL._SX569_.jpg","MISK","5,999","N/A",0,10,"N/A",184,"131,867","N/A","N/A",3,4,64,"N/A","N/A","BABJI RETAILS","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","BABJI RETAILS"
70.,"Gemsy Silver Star 1800W ES 300L Industrial Steam with Teflon Shoes, 4.0 L Water-Tank and connectors - Heavy Duty for Professional Use","B0FF4X8XCD","https://www.amazon.in/dp/B0FF4X8XCD?psc=1","https://m.media-amazon.com/images/I/41c-cqXOh8L._SX466_.jpg","GEMSY","3,999","N/A",0,10,"N/A",133,"133,206","N/A","N/A",1,3.8,10,"N/A","N/A","Gemsy","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Gemsy"
71.,"Balzano Garment Steamer 1700W for Clothes | Portable Handheld Steamer Iron | 360ml Tank, 30s Heat-Up, 28g Continuous Steam | Horizontal/Vertical Use | Easy Refill, Fabric Brush (Black)","B0DH8B2GJC","https://www.amazon.in/dp/B0DH8B2GJC?psc=1","https://m.media-amazon.com/images/I/61eb8a3feyL._SX466_.jpg","Balzano","1,999","N/A",0,"N/A","N/A",184,"133,626","N/A","N/A",2,3.7,150,"N/A","N/A","Trade Connect","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Trade Connect"
72.,"Standing Garment Steamer 2000 Watt, Detachable Water Tank Horizontal & Vertical Steam Iron, Height Adjustable Pole with Ironing Board, All Type of Clothe Fabric Steamer, Blue","B0G6M2CC3D","https://www.amazon.in/dp/B0G6M2CC3D?psc=1","https://m.media-amazon.com/images/I/51WWNexeLkL._SY355_.jpg","QIYANG SALES","4,999","N/A",0,"N/A","N/A",174,"135,251","N/A","N/A",1,4.1,9,"N/A","N/A","Yazing Sales","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Yazing Sales"
