"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
46.,"Car Washer High Pressure Gun Cordless Portable Wireless Pressure Washer Gun 48V 12000mah High Pressure Water Gun Car Wash Bike Washing Cleaning| Adjustable Nozzle and 5M Hose Pipe","B0GHP6PMH3","https://www.amazon.in/dp/B0GHP6PMH3?psc=1","https://m.media-amazon.com/images/I/61S6Dynjy2L._SX450_.jpg","TECH LOGO ELECTRONICS","1,399","N/A",0,50,"N/A",179,"19,209","N/A","N/A",1,"N/A",0,"N/A","N/A","TECH LOGO","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","TECH LOGO"
47.,"TEKCOOL Car Washer High Pressure Gun Cordless Portable Wireless Pressure Washer Gun 48V 12000mah High Pressure Water Gun for Car Wash Bike Washing Cleaning| Adjustable Nozzle and 5M Hose Pipe","B0DLGW5N7W","https://www.amazon.in/dp/B0DLGW5N7W?psc=1","https://m.media-amazon.com/images/I/61Rp1iWcmML._SX679_.jpg","TEKCOOL","1,499","N/A",0,30,"N/A",191,"19,343","N/A","N/A",1,3.2,768,"N/A","N/A","ETrade Online","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
48.,"Cordless Portable Wireless Pressure Washer Gun 48V 12000mah High Pressure Water Gun for Car Wash Bike Washing Cleaning| Adjustable Nozzle and 5M Hose Pipe (Double_Battery) (CAR WASHR Gun)","B0DJDBGBB3","https://www.amazon.in/dp/B0DJDBGBB3?psc=1","https://m.media-amazon.com/images/I/61vcRUbb9CL._SX450_.jpg","SHAYONAM","N/A","N/A",0,"N/A","N/A",187,"19,919","N/A","N/A",1,3.2,"2,094","N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
49.,"Universal 3/4"" Water Inlet Filter for High-Pressure Washer Inlet Water Filter Connector Nipple/Nozzle Accessory (Inlet Brass Filter)","B0GHSHWYH7","https://www.amazon.in/dp/B0GHSHWYH7?psc=1","https://m.media-amazon.com/images/I/71nlngwSQSL._SX679_.jpg","DEXURIES",199,"N/A",0,50,"N/A",132,"20,276","N/A","N/A",1,4.4,438,"N/A","N/A","DEXURIES E-Retail","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","DEXURIES E-Retail"
50.,"(Double_Battery) Car Washer High Pressure Gun Rechargeable 12000mAh | Cordless Portable Wireless Pressure Washer Gun | Car Wash Bike Washing Cleaning with Adjustable Nozzle","B0FL1FXJ7Q","https://www.amazon.in/dp/B0FL1FXJ7Q?psc=1","https://m.media-amazon.com/images/I/71jp4Mc+6bL._SY450_.jpg","VCHOICE","1,445","N/A",0,200,"N/A",172,"21,309","N/A","N/A",1,3.2,65,"N/A","N/A","VASTCHOICE ENTERPRISES","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","VASTCHOICE ENTERPRISES"
51.,"Fieldstar High Pressure Washer Gun | Adjustable Nozzle, 3000 PSI, Lock Trigger, 5 Quick-Connect Tips | Compatible with Most Pressure Washers (Gun Only)","B0FP2BB8JJ","https://www.amazon.in/dp/B0FP2BB8JJ?psc=1","https://m.media-amazon.com/images/I/61NHOtycU8L._SX425_.jpg","FIELDSTAR",733,"N/A",0,50,"N/A",151,"22,034","N/A","N/A",1,3.6,7,"N/A","N/A","Field Star Agro","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Field Star Agro"
52.,"Aimex D7 Plus Electric High Pressure Car Washer, 2200W | 150 Bar | Copper Winding | Car & Home Cleaning Machine (Blue)","B0D4H32S7X","https://www.amazon.in/dp/B0D4H32S7X?psc=1","https://m.media-amazon.com/images/I/814NwQdvkXL._SX425_.jpg","Aimex","7,699","N/A",0,50,"N/A",118,"22,558","N/A","N/A",1,4.2,69,"N/A","N/A","Aimex Tools","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Aimex Tools"
53.,"GoMechanic High Pressure Washer | Portable Car Washer Machine | 1800 Watts Motor, 120 Bars & 6.5L/Min Flow Rate | Car Washer Machine | 8-Meter Outlet Hose for Car, Bike & Home Cleaning | Red","B0CNXX22MW","https://www.amazon.in/dp/B0CNXX22MW?psc=1","https://m.media-amazon.com/images/I/61HnByP7nwL._SX522_.jpg","GoMechanic","3,799","N/A",0,20,"N/A",190,"22,773","N/A","N/A",1,3.8,362,"N/A","N/A","ETrade Online","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
54.,"Pressure Washer Water Spray Gun for Car Wash Floor Cleaning | Free Inlet Filter | Suitable for every Pressure Washer | Universal Fitting | Durable | Metal","B0CR1Q5849","https://www.amazon.in/dp/B0CR1Q5849?psc=1","https://m.media-amazon.com/images/I/51D8ZyzSYYL._SX466_.jpg","VIPARTH",548,"N/A",0,50,"N/A",154,"22,796","N/A","N/A",1,3.8,140,"N/A","N/A","MINI ENGINEERING","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MINI ENGINEERING"
55.,"Cordless Portable Wireless Pressure Washer Gun 48V Double Battery12000mah Rechargeable for Car Wash Bike Washing Garden, Patio & Outdoor Cleaning Adjustable Nozzle and 5M Hose Pipe Water Gun","B0GKNL6TZR","https://www.amazon.in/dp/B0GKNL6TZR?psc=1","https://m.media-amazon.com/images/I/61F8u7xKQ4L._SX466_.jpg","AAOVEFOX","1,399","N/A",0,"N/A","N/A",190,"23,590","N/A","N/A",1,5,1,"N/A","N/A","HUGE MART","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","HUGE MART"
56.,"JPT Heavy Duty Pressure Washer Coupler | 1/4-Inch Quick Connect Fitting | Solid Brass Build | Quick Coupler Female Socket","B082SX11SK","https://www.amazon.in/dp/B082SX11SK?psc=1","https://m.media-amazon.com/images/I/51phog7bNKL._SX466_.jpg","JPT",249,"N/A",0,50,"N/A",121,"23,661","N/A","N/A",1,4.1,811,"N/A","N/A","JPT - Johar Power Tools","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","JPT - Johar Power Tools"
57.,"INGCO AWG1001 215mm Air Washing Gun High-Pressure Wash Water with Interchangeable Steel Nozzle Tips 0.75L Tank Capacity for Efficient Cleaning","B07228JBDL","https://www.amazon.in/dp/B07228JBDL?psc=1","https://m.media-amazon.com/images/I/61dn5LZ+9dL._SX425_.jpg","Ingco",678,"N/A",0,50,"N/A",142,"24,324","N/A","N/A",3,3.8,130,"N/A","N/A","TRIHASTI MECHBUILD PRIVATE LIMITED","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","TRIHASTI MECHBUILD PRIVATE LIMITED"
58.,"Lifelong Portable Steam Cleaner for Home 1500W | For Kitchen, Bathroom, Floor, Tile, Car, Window & Shoe Cleaner | Removes Stains, Dirt & Grease | 1200 mL Water Tank | Safety Gloves & Multiple Heads","B0FTZ3VTB4","https://www.amazon.in/dp/B0FTZ3VTB4?psc=1","https://m.media-amazon.com/images/I/71sc6Zm5uqL._SY450_.jpg","Lifelong","5,000","N/A",0,50,"N/A",197,"24,559","N/A","N/A",2,3.6,17,"N/A","N/A","Lifelong India","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Lifelong India"
59.,"Car Washer Wireless High Pressure Washer 48V Rechargeable Electric Pressure Washer Gun Machine Tool for Bike, Cleaning, Gardening with Adjustable 3 in 1 Nozzle and 5M Hose Pipe","B0D4VTPFRM","https://www.amazon.in/dp/B0D4VTPFRM?psc=1","https://m.media-amazon.com/images/I/61W6UoGj6eL._SX450_.jpg","KRIAVAXA","1,399","N/A",0,50,"N/A",176,"25,090","N/A","N/A",1,2.8,15,"N/A","N/A","VINATOSLA","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","VINATOSLA"
60.,"Pressure Washer Spray Nozzle Tips Pressure Washer Gun Nozzle Tip | Multiple Degree Washer Spray Nozzle Tips Quick Pressure Washer Nozzle | Nozzle Tip for Pressure Washer - (Pack of 2)","B0C661PHN8","https://www.amazon.in/dp/B0C661PHN8?psc=1","https://m.media-amazon.com/images/I/41oDqlLDpXL._SX679_.jpg","calldrishe",195,"N/A",0,50,"N/A",183,"26,707","N/A","N/A",1,3.8,12,"N/A","N/A","Calldrishe","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Calldrishe"
61.,"Foam Bottle for Pressure Washer Car Wash Foam Cannon","B0CQXS8LXY","https://www.amazon.in/dp/B0CQXS8LXY?psc=1","https://m.media-amazon.com/images/I/11nF7Vlo5oL.jpg","VIPARTH",236,"N/A",0,50,"N/A",52,"26,802","N/A","N/A",1,4.4,52,"N/A","N/A","MINI ENGINEERING","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MINI ENGINEERING"
62.,"TUQO Cordless Pressure Washer | 4000mAh Rechargeable Battery | Type-C Charging | Portable Washer Gun with Adjustable Nozzle & 5M Hose for Car, Bike, Cycle, Roof & Floor Cleaning | CDW400","B0CVN8YFXN","https://www.amazon.in/dp/B0CVN8YFXN?psc=1","https://m.media-amazon.com/images/I/71RBK81tYxL._SX679_.jpg","TUQO","6,174","N/A",0,50,"N/A",186,"27,444","N/A","N/A",2,3.9,232,"N/A","N/A","SKILL STORE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SKILL STORE"
63.,"AGARO Royal High Pressure washer, 1800 Watts Motor, 140 Bars, 7L/Min Flow Rate, 5 Meters Outlet Hose, Upright Design With Wheel, For Car, Bike and Home Cleaning Purpose, Turbo Nozzle, Black and Orange","B09VNKHJ6K","https://www.amazon.in/dp/B09VNKHJ6K?psc=1","https://m.media-amazon.com/images/I/71yLMs2ISKL._SX425_.jpg","AGARO","8,490","N/A",0,100,"N/A",200,547,"N/A","N/A",2,4.1,"1,024","N/A","N/A","ETrade Online","Garden & Outdoors","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
64.,"STARQ AquaBlast 2.6 280 Bar 2600W Heavy Duty High Pressure Washer for Car, Bike, Home Pressure Adjustable with 1Ltr Professional Snow Foam Lance | Red","B0CJVLS6WJ","https://www.amazon.in/dp/B0CJVLS6WJ?psc=1","https://m.media-amazon.com/images/I/41MsoQ831cL._SX569_.jpg","STARQ","5,098","N/A",0,50,"N/A",150,"27,971","N/A","N/A",1,3.6,750,"N/A","N/A","Starq®","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Starq®"
65.,"AllExtreme 1800W High Power Car Pressure Washer Pump 125 Bar Portable Cleaning Machine with Accessories 9 L/MIN Flow Rate for Cars Bikes Indoor & Outdoor Garden","B0BNNCLXBR","https://www.amazon.in/dp/B0BNNCLXBR?psc=1","https://m.media-amazon.com/images/I/71AoOl+eISL._SX466_.jpg","Allextreme","3,699","N/A",0,30,"N/A",160,"3,649","N/A","N/A",2,3.7,575,"N/A","N/A","ETrade Online","Garden & Outdoors","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
66.,"BLACK+DECKER BEPW1600 1300W 1600 PSI 110 Bar Pressure Washer for Car, Bike, Home & Garden Cleaning Use with Multiple Accessories Included, 1 Year Warranty, Orange & Black","B0B1D2G6CC","https://www.amazon.in/dp/B0B1D2G6CC?psc=1","https://m.media-amazon.com/images/I/71H0S6aCpoL._SX466_.jpg","BLACK+DECKER","5,499","N/A",0,40,"N/A",170,"28,729","N/A","N/A",1,4,"1,200","N/A","N/A","ETrade Online","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
67.,"IBELL WIND79 PRO High Pressure Washer, 1900W Induction Motor, 150 Bar Car Washer High Pressure Gun, 7.5 L/Min Flow, 5M Hose, Portable Pressure Washer for Car, Bike, Home & Outdoor Cleaning","B07VLF5TH2","https://www.amazon.in/dp/B07VLF5TH2?psc=1","https://m.media-amazon.com/images/I/71mO+MdohFL._SX466_.jpg","IBELL","16,489","N/A",0,10,"N/A",188,"29,244","N/A","N/A",1,4.4,374,"N/A","N/A","Matrix Store India","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Matrix Store India"
68.,"Fieldstar High Pressure Car Washer Gun with Adjustable Nozzle | Heavy Duty Spray Gun with Lock Trigger & Extension Rod | Compatible with Most Pressure Washers","B0FMFPGPGQ","https://www.amazon.in/dp/B0FMFPGPGQ?psc=1","https://m.media-amazon.com/images/I/41Pg+bJl2-L._SY450_.jpg","FIELDSTAR",629,"N/A",0,40,"N/A",158,"29,433","N/A","N/A",1,3.5,5,"N/A","N/A","Field Star Agro","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Field Star Agro"
69.,"High Pressure Car Washer Repair Kit (Oil Seals, Filter Set, 'O'Rings, Plastic Ring) Suitable for Aimex, Vantro, Btali, Ballorex, Cazar, Gaocheng.","B0CWHK5CLK","https://www.amazon.in/dp/B0CWHK5CLK?psc=1","https://m.media-amazon.com/images/I/41D7c7J0CsL._SX450_.jpg","UNIESHINE",399,"N/A",0,40,"N/A",145,"30,533","N/A","N/A",1,3.5,95,"N/A","N/A","Appcom Retail","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Appcom Retail"
70.,"FIELDSTAR 7M Orange Pu Car Washing Garden Watering Hose Pipe With Quick Connector High Pressure Car Washer Pipeline Conduit 5 * 8Mm","B07XJYG61R","https://www.amazon.in/dp/B07XJYG61R?psc=1","https://m.media-amazon.com/images/I/617s3ORZDeL._SX466_.jpg","FIELDSTAR",389,"N/A",0,20,"N/A",131,"30,746","N/A","N/A",1,3.4,200,"N/A","N/A","Field Star Agro","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Field Star Agro"
71.,"Roscoe Car Washer High Pressure Gun, 48V Cordless Portable Wireless Washer with 2 Rechargeable Batteries, 5M Hose Pipe & Adjustable Nozzle for Car, Bike & Gardening (Black) (Double Battery)","B0DJVM76F8","https://www.amazon.in/dp/B0DJVM76F8?psc=1","https://m.media-amazon.com/images/I/71mlYAaA6+L._SX522_.jpg","Roscoe","1,699","N/A",0,50,"N/A",189,"31,067","N/A","N/A",1,3.6,48,"N/A","N/A","Triyugo","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Triyugo"
72.,"TUQO MS50 Portable Foam Sprayer | Hand Powered | Professional Series | Heavy Pressure | 3 Nozzles & Pressure Release Lever | Ideal for Car, Bike Wash & Liquid Spray Applications","B0DTQ3V82Z","https://www.amazon.in/dp/B0DTQ3V82Z?psc=1","https://m.media-amazon.com/images/I/71XBEEGOKHL._SY450_.jpg","TUQO",989,"N/A",0,50,"N/A",177,"31,414","N/A","N/A",2,3.6,56,"N/A","N/A","SKILL STORE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SKILL STORE"
73.,"BOSCH Easy Aquatak 110 High Pressure Washer | 1300-watt Motor | Max Pressure- 110 Bar | High Pressure Washer| Portable | Versatile Cleaning, Self-Priming | Flow Rates up to 330 l/h | 4.2 Kg","B07DRVQ5CQ","https://www.amazon.in/dp/B07DRVQ5CQ?psc=1","https://m.media-amazon.com/images/I/81IUS2RO4lL._SX679_.jpg","Bosch","7,799","N/A",0,50,"N/A",189,"31,600","N/A","N/A",4,4,"1,254","N/A","N/A","ETrade Online","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
74.,"STARQ AWP2.8 Super Combo 350 Bar 2800W Heavy Duty High Pressure Washer for Car, Bike, Home Pressure Adjustable with 1Ltr Professional Snow Foam Lance Red","B0B5X9WGR1","https://www.amazon.in/dp/B0B5X9WGR1?psc=1","https://m.media-amazon.com/images/I/61by0d6dQeL._SX679_.jpg","STARQ","7,799","N/A",0,50,"N/A",153,"31,611","N/A","N/A",1,3.8,386,"N/A","N/A","Starq®","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Starq®"
75.,"Shakti Technology S7 Pro High Pressure Car Washer Machine with Copper Winding 2100 Watts and Pressure 130 Bar with 10 Meter Hose Pipe (All in One Combo) Orange","B0BRYCKC6J","https://www.amazon.in/dp/B0BRYCKC6J?psc=1","https://m.media-amazon.com/images/I/61d2KOoCUdL._SX466_.jpg","Shakti Technology","N/A","N/A",0,"N/A","N/A",159,"32,060","N/A","N/A",1,4.1,544,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
76.,"Karcher Plastic FJ 3 Foam Jet K2-K7 (Black and Yellow)","B00SX8HEWI","https://www.amazon.in/dp/B00SX8HEWI?psc=1","https://m.media-amazon.com/images/I/61gxIZ1UJTL._SX425_.jpg","Karcher","1,013","N/A",0,50,"N/A",54,"33,156","N/A","N/A",2,3.9,746,"N/A","N/A","Car clinic","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Car clinic"
77.,"Fieldstar Car Pressure Washer Gun with Transparent Foam Cannon | Heavy Duty Car Wash Foam Gun with 1/4"" Quick Connector & 1L Bottle | Compatible with STARQ, Vantro, Aimex, Shakti, iBELL","B0G39LWHY4","https://www.amazon.in/dp/B0G39LWHY4?psc=1","https://m.media-amazon.com/images/I/41kG-dbXxSL._SX466_.jpg","FIELDSTAR","1,260","N/A",0,20,"N/A",185,"34,203","N/A","N/A",1,5,1,"N/A","N/A","Field Star Agro","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Field Star Agro"
78.,"KARCHER SC 2 EasyFix Steam Cleaner, 1500W, 3.2 Bar Pressure, 1200L Steam/L Water, Chemical Free Cleaning, Removes 99.99% Viruses & Bacteria, EasyFix Floor Kit, Ideal for Home Use, German Tech, White","B0CN6R1L7J","https://www.amazon.in/dp/B0CN6R1L7J?psc=1","https://m.media-amazon.com/images/I/515uKzZ0TJL._SY355_.jpg","Karcher","9,213","N/A",0,50,"N/A",198,"34,260","N/A","N/A",3,3.8,"1,429","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
79.,"Car Washer Repairing Kit | Oil Seal, Filter Set, O Rings, Plastic Ring | Car wahing Machine Tools | Universal Fitting","B0CQYY9XHL","https://www.amazon.in/dp/B0CQYY9XHL?psc=1","https://m.media-amazon.com/images/I/71Qj8L+eqhL._SX679_.jpg","VIPARTH",366,"N/A",0,40,"N/A",117,"34,573","N/A","N/A",2,3.1,17,"N/A","N/A","MINI ENGINEERING","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MINI ENGINEERING"
80.,"STARQ TurboMax 48V Cordless High Pressure Washer, 1020 Watts, 100 Bar, 8 LPM, with 2 x 4000mAh Batteries, 8 Meter Hose Portable Car, Bike, and Home Cleaning (TurboMax)","B0GJL369RH","https://www.amazon.in/dp/B0GJL369RH?psc=1","https://m.media-amazon.com/images/I/61nMu4bobqL._SX569_.jpg","STARQ","N/A","N/A",0,"N/A","N/A",167,"35,070","N/A","N/A",1,3,3,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
81.,"TUQO 6-in-1 Pressure Washer Nozzle | Metal Body with 1/4"" Quick Connector | 6 Spray Patterns for Versatile Cleaning | 3000 PSI | Easy Rotation for Quick Change | High-Pressure Washer Accessory DS358","B0D1N6S5J6","https://www.amazon.in/dp/B0D1N6S5J6?psc=1","https://m.media-amazon.com/images/I/71wkElOuPLL._SX679_.jpg","TUQO",949,"N/A",0,"N/A","N/A",198,"35,080","N/A","N/A",1,4.5,35,"N/A","N/A","SKILL STORE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SKILL STORE"
82.,"JPT Pressure Washer Adapter Set Quick Connect Kit, M22 15mm, (for Outlet Hose Quick Connect)","B08R3H1M32","https://www.amazon.in/dp/B08R3H1M32?psc=1","https://m.media-amazon.com/images/I/61-tsCz9y1L._SX342_.jpg","JPT",699,"N/A",0,30,"N/A",92,"35,718","N/A","N/A",1,4.4,341,"N/A","N/A","JPT - Johar Power Tools","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","JPT - Johar Power Tools"
83.,"DGK™ Universal High-Pressure Car Washer Repair Kit: Compatible with JPT, StarQ, Gaocheng, Ballorex, CAZAR, Vantro, Btali, Aimex Pressure Washers","B0D35MD57T","https://www.amazon.in/dp/B0D35MD57T?psc=1","https://m.media-amazon.com/images/I/61Qc0y53BlL._SX466_.jpg","DGK",379,"N/A",0,40,"N/A",144,"37,222","N/A","N/A",2,3,29,"N/A","N/A","DGK India","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","DGK India"
84.,"X130 High Pressure Car Washer Machine 2000 Watts, Pressure 130 Bar, 7.5L/Min Flow Rate, 8 Meters Outlet Hose Pipe, Portable for Cleaning Car, Bike and Home","B0FGVD9PBY","https://www.amazon.in/dp/B0FGVD9PBY?psc=1","https://m.media-amazon.com/images/I/61Z1rztLhOL._SX569_.jpg","JETPRO","4,099","N/A",0,30,"N/A",155,"38,228","N/A","N/A",1,4.2,56,"N/A","N/A","JETPRO","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","JETPRO"
85.,"Winstar WNS-PW200 Portable High Pressure Car Washer Machine | 220 Bar Max Pressure, 2600W Heavy Motor, 12 LPM Flow Rate | Pressure Washer for Car, Bike, Garden, Patio & Home Cleaning","B0GD1GC7HQ","https://www.amazon.in/dp/B0GD1GC7HQ?psc=1","https://m.media-amazon.com/images/I/61GoxKydX5L._SX466_.jpg","Generic","8,999","N/A",0,10,"N/A",182,"39,255","N/A","N/A",1,4.5,3,"N/A","N/A","TRUSTCON-INDIA","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","TRUSTCON-INDIA"
86.,"Allextreme 48V Double Battery Cordless High Pressure Washer with Adjustable 3 in 1 Nozzle, 5M Hose Pipe and Foam Cannon Portable Water Sprayer Gun Machine for Car Washing & Bike Cleaning (Black)","B0DZXWH2YD","https://www.amazon.in/dp/B0DZXWH2YD?psc=1","https://m.media-amazon.com/images/I/71PXzCE20KL._SX569_.jpg","Allextreme","2,499","N/A",0,40,"N/A",194,"39,569","N/A","N/A",1,3,93,"N/A","N/A","Bazzar 4 Deals","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Bazzar 4 Deals"
87.,"Nirali Female to Male Converter for Pressure Gun to Connect Foam Lance","B098TGY96G","https://www.amazon.in/dp/B098TGY96G?psc=1","https://m.media-amazon.com/images/I/71RQT1aSXfL._SX679_.jpg","Generic",349,"N/A",0,10,"N/A",70,"39,672","N/A","N/A",1,4,45,"N/A","N/A","NIRALIENTERPRISE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","NIRALIENTERPRISE"
88.,"STARQ AquaBlast 2.6 280 Bar 2600W Heavy Duty High Pressure Washer for Car, Bike, Home Pressure Adjustable with 1Ltr Professional Snow Foam Lance Red","B0F83YH8BG","https://www.amazon.in/dp/B0F83YH8BG?psc=1","https://m.media-amazon.com/images/I/41boLd0LPAL._SY450_.jpg","STARQ","5,098","N/A",0,40,"N/A",148,"40,672","N/A","N/A",1,3.9,41,"N/A","N/A","Starq®","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Starq®"
89.,"Woscher AquaWash Pro Car Washer High Pressure Gun for Car, Bike and Home Use Cleaning |18 Months Warranty | 100% Copper Motor | 2400 Watts | 240 Bars","B0DM9D1GX3","https://www.amazon.in/dp/B0DM9D1GX3?psc=1","https://m.media-amazon.com/images/I/71+LusvT0QL._SX569_.jpg","WOSCHER","6,699","N/A",0,30,"N/A",149,"40,966","N/A","N/A",2,3.4,147,"N/A","N/A","ETrade Online","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
90.,"Double Battery Cordless Portable Wireless Pressure Washer Gun 48V 12000mAh High Pressure Water Gun for Car Wash and Bike Cleaning with Adjustable Nozzle and 5M Hose PipeC","B0GCN4JZJS","https://www.amazon.in/dp/B0GCN4JZJS?psc=1","https://m.media-amazon.com/images/I/519SF-1gd6L._SX569_.jpg","Javilant designer","N/A","N/A",0,"N/A","N/A",170,"41,717","N/A","N/A",1,1,4,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
91.,"EasyBull Inlet Nozzle Pack of 3 Suitable for Starq Jpt Resqtech Bosch Karcher Pressure washers","B08T8DKX2Y","https://www.amazon.in/dp/B08T8DKX2Y?psc=1","https://m.media-amazon.com/images/I/41G2zCsMNFL._SX425_.jpg","Generic",237,"N/A",0,30,"N/A",94,"43,162","N/A","N/A",2,4,418,"N/A","N/A","CREDENCE INDUSTRIAL","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","CREDENCE INDUSTRIAL"
92.,"IBELL YO2900 High Pressure Car Washer with Copper Winding, 2900W Induction Motor, 260 Bar, 13 L/min Flow, Portable Power Washer with 10M Hose & Spray Gun (Copper Winding)","B0FKGHVRK5","https://www.amazon.in/dp/B0FKGHVRK5?psc=1","https://m.media-amazon.com/images/I/81sMhrbmYHL._SX569_.jpg","IBELL","8,689","N/A",0,40,"N/A",170,"43,327","N/A","N/A",1,3.6,19,"N/A","N/A","Matrix Store India","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Matrix Store India"
93.,"2000W 180Bar, High Pressure Washer 8.5Ltr/Min Flowrate, 10 Meter Hose Pipe With Gunjet And Foam Gun For Car, Bike And Home High Pressure Washer(1 Year Warranty)","B0BX4FJJLZ","https://www.amazon.in/dp/B0BX4FJJLZ?psc=1","https://m.media-amazon.com/images/I/61vTGMIWXUL._SX569_.jpg","MeShear","N/A","N/A",0,"N/A","N/A",160,"43,635","N/A","N/A",1,3.5,43,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
94.,"Brass NE PWA-BO-1122 (F.Nozzle 900ml for Bosch), Adjustable Foam Nozzle Lance 900ml High Pressure Washer Accessory for Bosch Aquatak/AQT","B09NL29HCZ","https://www.amazon.in/dp/B09NL29HCZ?psc=1","https://m.media-amazon.com/images/I/41N8HFvxWxL._SX466_.jpg","Generic","1,499","N/A",0,"N/A","N/A",136,"43,696","N/A","N/A",1,4.1,32,"N/A","N/A","NIRALIENTERPRISE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","NIRALIENTERPRISE"
95.,"Fieldstar Pressure Washer Gun with Foam Cannon | Car Wash Foam Gun with 1/4"" Quick Connector | Includes 5 Spray Nozzles & 1-Litre Bottle","B0FF29VDS4","https://www.amazon.in/dp/B0FF29VDS4?psc=1","https://m.media-amazon.com/images/I/51opWVlLC6L._SX522_.jpg","FIELDSTAR","1,498","N/A",0,40,"N/A",136,"43,860","N/A","N/A",2,3.6,18,"N/A","N/A","Field Star Agro","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Field Star Agro"
