"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
11.,"TUSA Storm X – Wired + Wireless Tyre Inflator | Fast 150 PSI Digital Air Compressor | Long Runtime | Car, Bike & SUV | 1 Year Warranty","B0CGTVHPC3","https://www.amazon.in/dp/B0CGTVHPC3?psc=1","https://m.media-amazon.com/images/I/614d3NIot-L._SX466_.jpg","Tusa","2,997","N/A",0,800,"N/A",134,271,"N/A","N/A",1,4.3,"2,220","N/A","N/A","TUSA Automotive","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","TUSA Automotive"
12.,"GoMechanic Gusto Digital Tyre Inflator for Cars & Bikes | 150 PSI | 12V DC Portable Air Pump for Tyres with Auto Shut Off | Tyre Pressure Gauge | Multi-Nozzle Compatible | Emergency LED","B0972WB6VJ","https://www.amazon.in/dp/B0972WB6VJ?psc=1","https://m.media-amazon.com/images/I/71mnHCt5TkL._SX679_.jpg","GoMechanic","1,199","N/A",0,800,"N/A",185,277,"N/A","N/A",1,3.9,"5,733","N/A","N/A","ETrade Online","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
13.,"AGARO Marvel Tyre inflator, for Cars, 12V, Upto 150 PSI, 120 W Powerful Motor, Up to 3M Long Cable, Digital Display, Multiple Nozzles","B0FF26HXDL","https://www.amazon.in/dp/B0FF26HXDL?psc=1","https://m.media-amazon.com/images/I/71MOJwOVkOL._SX466_.jpg","AGARO","1,299","N/A",0,500,"N/A",133,283,"N/A","N/A",1,4.2,"2,381","N/A","N/A","ETrade Online","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
14.,"UN1QUE PT400 Tyre Inflator for Car, 150PSI 12V DC Car Air Pump with Preset & Auto Off, 120 Watt Portable Air Compressor with Digital Tyre Pressure Gauge & LED Light","B0DHWZW8ZX","https://www.amazon.in/dp/B0DHWZW8ZX?psc=1","https://m.media-amazon.com/images/I/71Y+p7HKvAL._SX425_.jpg","UN1QUE","1,598","N/A",0,500,"N/A",164,384,"N/A","N/A",1,4.5,462,"N/A","N/A","Clicktech Retail Private Ltd","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
15.,"Portronics Vayu 5.0 Lite, Portable 12V DC Corded Tyre Inflator for Cars, 150 PSI, Fast Inflation, Digital LED Display, 3M Power Cord, Pressure Detection & Auto Shut Off, Emergency LED Light","B0FR8QJS5P","https://www.amazon.in/dp/B0FR8QJS5P?psc=1","https://m.media-amazon.com/images/I/617Wdq5BOVL._SX569_.jpg","Portronics","1,299","N/A",0,300,"N/A",189,447,"N/A","N/A",4,4.4,82,"N/A","N/A","Clicktech Retail Private Ltd","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
16.,"XECH Cordless Tyre Inflator for Car & Bike | Portable Wireless Tyre Inflator Pump with 150 PSI, Digital Display, Auto Cut-Off | Car Tire Inflator Kit for Bikes, Cycles, Balls","B0D6RNLKX5","https://www.amazon.in/dp/B0D6RNLKX5?psc=1","https://m.media-amazon.com/images/I/71+u-9-yHGL._SX466_.jpg","Xech",999,"N/A",0,100,"N/A",174,537,"N/A","N/A",1,4.3,11,"N/A","N/A","XECH TECHNOLOGIES PVT LTD","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","XECH TECHNOLOGIES PVT LTD"
17.,"Onelap Quikflate Plus™ - Wired + Wireless (Real 7800 mAh Battery) SuperFast Digital Tyre Inflator with inbuilt Pressure Gauge for Cars, SUV, Bikes, Cycle, Balls, Balloons","B0CW3FJ2RD","https://www.amazon.in/dp/B0CW3FJ2RD?psc=1","https://m.media-amazon.com/images/I/81BHi2CnxmL._SX466_.jpg","Onelap","3,373","N/A",0,400,"N/A",170,142,"N/A","N/A",1,4.4,"3,032","N/A","N/A","Onelap India","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Onelap India"
18.,"Dylect® AIR Dash Tyre Inflator for Car and Bike (150 PSI) | Dual Display & Auto Cut-Off | USB-C Fast Charge | 5, 000 mAh Power Bank & LED Light | Ultra-Compact Portable Air Pump","B0FBLZZQP4","https://www.amazon.in/dp/B0FBLZZQP4?psc=1","https://m.media-amazon.com/images/I/510hJPdMT4L._SX466_.jpg","Dylect","1,799","N/A",0,100,"N/A",177,550,"N/A","N/A",1,4.1,"1,081","N/A","N/A","ETrade Online","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
19.,"Portronics Vayu 7.0 Tyre Inflator, Full-Size Digital Display, 4000 mAh Battery, 150 PSI Pressure, Preset Modes, Flashlight with SOS, Pressure Detection, for Cars, Bikes, Bicycles & Balls(Black)","B0F4XRCRQT","https://www.amazon.in/dp/B0F4XRCRQT?psc=1","https://m.media-amazon.com/images/I/61yQxAfrFiL._SX679_.jpg","Portronics","1,679","N/A",0,400,"N/A",193,422,"N/A","N/A",3,4,"1,091","N/A","N/A","ETrade Online","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
20.,"TUSA Drive X Tyre Inflator for Car - 150 PSI, 12V DC Portable Air Compressor with Digital Tire Pressure Gauge & LED Light | Car Accessories, Auto Air Pump for Cars, Motorcycle & Other Inflatables","B075F5BB3C","https://www.amazon.in/dp/B075F5BB3C?psc=1","https://m.media-amazon.com/images/I/71IGbA-YY1L._SX679_.jpg","Tusa","2,999","N/A",0,400,"N/A",195,699,"N/A","N/A",1,4.3,"11,633","N/A","N/A","TUSA Automotive","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","TUSA Automotive"
21.,"AGARO TI2157 Digital Portable Tyre Inflator/Pressure Gauge, 12V DC/230V AC for Home and Car, up to 150 PSI, LED Light, Digital Display, For Bike, Bicycles and Other Inflatables (Black).","B09V7YNCNV","https://www.amazon.in/dp/B09V7YNCNV?psc=1","https://m.media-amazon.com/images/I/71Nz0gpUXeL._SX679_.jpg","AGARO","3,299","N/A",0,400,"N/A",185,716,"N/A","N/A",2,4.2,"2,696","N/A","N/A","ETrade Online","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
22.,"Universal Air Pump Nozzle for Inflator, Fapiwen Lock On Air Chuck Tire Inflator with Air Release Valve, Car Air Pump Thread Nozzle Adapter, Portable No Leakage Replacement Hose Adapter","B0CW9VW4ZJ","https://www.amazon.in/dp/B0CW9VW4ZJ?psc=1","https://m.media-amazon.com/images/I/51+Jz++TYvL._SY355_.jpg","Fapiwen",275,"N/A",0,300,"N/A",184,764,"N/A","N/A",1,4.2,409,"N/A","N/A","FAPIWEN","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","FAPIWEN"
23.,"Sounce Portable High Pressure Foot Air Pump Heavy Compressor Cylinder with Gauge Floor for Bicycle, Car and Motorbike for Football Cycle Pumps for Bicycle for Tubeless - Black","B0CVS395HY","https://www.amazon.in/dp/B0CVS395HY?psc=1","https://m.media-amazon.com/images/I/71VTvhCOyzL._SY450_.jpg","Sounce",399,"N/A",0,500,"N/A",175,804,"N/A","N/A",1,3.6,"1,594","N/A","N/A","Clicktech Retail Private Ltd","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
24.,"GopinathEcom Cordless Air Pump for Car & Bike Tyres – Portable Electric Air Compressor with Pressure Gauge 60 PSI, Fast Inflation, Rechargeable – Compact Mini Air Pump for Home & Travel","B0FCG13HYQ","https://www.amazon.in/dp/B0FCG13HYQ?psc=1","https://m.media-amazon.com/images/I/51zswRjWk0L._SX569_.jpg","GOPINATH ECOM",846,"N/A",0,200,"N/A",185,890,"N/A","N/A",2,3.9,102,"N/A","N/A","VARNI ECOM","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","VARNI ECOM"
25.,"TUSA AC/DC 2-in-1 Tyre Inflator - Portable Air Compressor for Car & Home, Air Pump with Auto Shutof & Fast Inflation.","B0C65HYKCY","https://www.amazon.in/dp/B0C65HYKCY?psc=1","https://m.media-amazon.com/images/I/61PfNWrTUXL._SX679_.jpg","Tusa","3,199","N/A",0,300,"N/A",117,904,"N/A","N/A",1,4.3,804,"N/A","N/A","TUSA Automotive","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","TUSA Automotive"
26.,"Honor Double Cylinder Portable High Pressure Foot Air Pump Compressor for Car and Bike Air Pump for Motorbike, Cars, Bicycle, for Football, Cycle Pumps for Bicycle, car air Pump for tubeless.","B0C2CLBPRG","https://www.amazon.in/dp/B0C2CLBPRG?psc=1","https://m.media-amazon.com/images/I/612MgL9JGXS._SX569_.jpg","BIRDLINE",869,"N/A",0,400,"N/A",191,932,"N/A","N/A",2,4.3,700,"N/A","N/A","BIRDLINE","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","BIRDLINE"
27.,"Woscher Airsense 2-in-1 Tyre Inflator for Car and Bike – Wired + Wireless (4500mAh Battery or 12V DC), 150 PSI Car Tyre Inflator Pump | Air Pump for Car Tyre | Tyre Inflator Kit","B0G6KMS9H3","https://www.amazon.in/dp/B0G6KMS9H3?psc=1","https://m.media-amazon.com/images/I/818uw-+ULYL._SY450_.jpg","WOSCHER","1,599","N/A",0,200,"N/A",177,959,"N/A","N/A",1,4.1,"7,118","N/A","N/A","ETrade Online","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
28.,"AGARO Foot Tyre Inflator, Double Cylinder Rapid Inflation, 160 PSI, High-Pressure Foot Air Pump with Integrated Gauge for Car, Bike & Cycle, Hands-Free Pedal Operation, Durable Steel Base, FP1919","B0G339PJ96","https://www.amazon.in/dp/B0G339PJ96?psc=1","https://m.media-amazon.com/images/I/71kjPWjvh3L._SY450_.jpg","AGARO",899,"N/A",0,200,"N/A",195,994,"N/A","N/A",2,3.9,15,"N/A","N/A","ETrade Online","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
29.,"Woscher AirGo 2-in-1 Tyre Inflator for Car and Bike, Air Pump for Car Tyre, 150 PSI Wired & Wireless (4000mAh or 12V DC), Car Inflator | Tyre Inflator Kit | Cycle Pump for Bicycle","B09HTNBQ1M","https://www.amazon.in/dp/B09HTNBQ1M?psc=1","https://m.media-amazon.com/images/I/81S4m9wKCyL._SX522_.jpg","WOSCHER","1,699","N/A",0,700,"N/A",179,"1,024","N/A","N/A",2,4.1,"1,372","N/A","N/A","WS MART","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","WS MART"
30.,"Autofy Atom 1 Year Warranty Car Tyre Inflator 100PSi Rapid Mini Portable Air Compressor Pump (4 Meters Long Wire – 12V DC)","B091ZF75HY","https://www.amazon.in/dp/B091ZF75HY?psc=1","https://m.media-amazon.com/images/I/81dLeF7myuS._SX569_.jpg","Autofy",648,"N/A",0,400,"N/A",122,"1,086","N/A","N/A",1,3.4,"1,156","N/A","N/A","Autofy Store","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Autofy Store"
31.,"COSTAR Tyre Inflator, 150 PSI Air Pump for Car Tyre, 12V DC Electric Car Air Pump with LED Flashlight, 11.8 Feet Cords, Cigarette Lighter Interface, Multiple Nozzles for Car, Bikes, Bicycles & Balls","B0DF2CTV7Z","https://www.amazon.in/dp/B0DF2CTV7Z?psc=1","https://m.media-amazon.com/images/I/61WJf4qs1kL._SX522_.jpg","COSTAR",984,"N/A",0,100,"N/A",198,"1,147","N/A","N/A",1,4.1,520,"N/A","N/A","Clicktech Retail Private Ltd","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
32.,"GRS P101A High Pressure Steel Air Pump Inflatable Air Pump Floor Air Pumps with 2 Needle for Cycle, Football, Volleyball, Basketball, Handball (Multicolour, Nylon & Alloy Steel)","B0CK6JV123","https://www.amazon.in/dp/B0CK6JV123?psc=1","https://m.media-amazon.com/images/I/51SXGUMsahL._SY450_.jpg","GRS",195,"N/A",0,400,"N/A",177,"1,153","N/A","N/A",1,3.4,274,"N/A","N/A","GRS® SPORTS","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","GRS® SPORTS"
33.,"GoMechanic Digital Tyre Inflator for Car - 150 psi, 12V DC Portable Air Pump/Compressor with Digital Tyre Pressure Gauge, Suitable for Bikes, Bicycles or Any Inflatable With LED Light (Gusto T2)","B088HQ7864","https://www.amazon.in/dp/B088HQ7864?psc=1","https://m.media-amazon.com/images/I/71Cmp2ZNBJL._SX522_.jpg","GoMechanic","1,849","N/A",0,100,"N/A",194,"1,241","N/A","N/A",1,4.1,"1,791","N/A","N/A","ETrade Online","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
34.,"UN1QUE PT600 Cordless Tyre inflator for Car and Bike, 150 PSI, 6000 mAh Car Air Pump with LED Flash Light, Digital Display, Auto Shutoff Air Inflator for Cars, Bikes, Motorcycles, Balls","B0FDG2NL9B","https://www.amazon.in/dp/B0FDG2NL9B?psc=1","https://m.media-amazon.com/images/I/61eRznzqwHL._SX466_.jpg","UN1QUE","1,899","N/A",0,100,"N/A",185,"1,294","N/A","N/A",1,4.3,556,"N/A","N/A","Clicktech Retail Private Ltd","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
35.,"Autofy AirBit 2 Years WARRANT'Y Dual Power Mode Battery & Corded [22mm Cylinder Most Heavy Duty] 140PSI Car Tyre Inflator Pump - 90W Copper Motor - 4500mAh Mobile Power Bank - 4 Mins Fast Inflation","B0FL8148V2","https://www.amazon.in/dp/B0FL8148V2?psc=1","https://m.media-amazon.com/images/I/611V3cHqKuL._SY450_.jpg","Autofy","1,498","N/A",0,100,"N/A",197,"1,349","N/A","N/A",1,4.4,94,"N/A","N/A","Autofy Store","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Autofy Store"
36.,"Fashion Air Pump, Car Pump Heavy Duty Metal Electric Car Compressor With Pressure Gauge, 12V DC Portable Tyre Inflator For Car, Trucks, Bus, Bike, Auto & Van, Single, 35 Liters Per Minute","B0GLPXG38F","https://www.amazon.in/dp/B0GLPXG38F?psc=1","https://m.media-amazon.com/images/I/51TfOEaGtNL._SY355_.jpg","HARVED",499,"N/A",0,"N/A","N/A",187,"1,555","N/A","N/A",2,"N/A",0,"N/A","N/A","SHIVAM ENTERPRISE SHOP","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SHIVAM ENTERPRISE SHOP"
37.,"Sounce Double Cylinder 160 PSI Portable Foot Pump | Rapid Inflation | Hands-Free | Quick and Efficient Pumping for Car, Bike, Cycle, Balls, Air Tyre Inflator for car Bike and Cycle","B0DP7H75TV","https://www.amazon.in/dp/B0DP7H75TV?psc=1","https://m.media-amazon.com/images/I/71ryOsaemhL._SY450_.jpg","Sounce",899,"N/A",0,300,"N/A",180,"1,562","N/A","N/A",1,4.1,688,"N/A","N/A","Clicktech Retail Private Ltd","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
38.,"Woscher Boltflow 100% Copper Motor Tyre Inflator for Car and Bike, Air Pump for Car Tyre | 12V DC Superfast 150 PSI Inflation | Metal Body, Emergency LED Light, Bag | Tyre Inflator Kit | 2 Yr Warranty","B0CBG21R43","https://www.amazon.in/dp/B0CBG21R43?psc=1","https://m.media-amazon.com/images/I/81RUgQrujiL._SX466_.jpg","WOSCHER","1,999","N/A",0,100,"N/A",200,"1,642","N/A","N/A",1,4,364,"N/A","N/A","ETrade Online","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
39.,"GoMechanic Digital Tyre Inflator for Car - 150 psi, 12V DC Portable Air Pump/Compressor with Digital Tyre Pressure Gauge, Suitable for Bikes, Bicycles or Any Inflatable with LED Light (Gusto T4)","B08S7GWFT7","https://www.amazon.in/dp/B08S7GWFT7?psc=1","https://m.media-amazon.com/images/I/61HUE8VJwHL._SY450_.jpg","GoMechanic","1,499","N/A",0,100,"N/A",194,"1,806","N/A","N/A",1,4,"1,422","N/A","N/A","ETrade Online","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
40.,"Portable Foot Pump with Double Valve, Air Lock System for Bicycle, Scooter, Motorcycle, Ball Inflation, Black","B0G5GQ352Y","https://www.amazon.in/dp/B0G5GQ352Y?psc=1","https://m.media-amazon.com/images/I/61S8NuPEVtL._SX569_.jpg","QUXIS",454,"N/A",0,200,"N/A",109,"1,825","N/A","N/A",1,4.7,31,"N/A","N/A","QUXIS®","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","QUXIS®"
41.,"MICHELIN 12V High Performance Programmable Tyre Inflator | High-Flow Air Pump with LED Display & Pre-Set Pressure Function, Auto Shut-Off, 3 Metre Power Cord, Quick Connect Hose & Emergency Light","B0G2SKZG33","https://www.amazon.in/dp/B0G2SKZG33?psc=1","https://m.media-amazon.com/images/I/61CwbU69+tL._SY355_.jpg","MICHELIN","3,699","N/A",0,100,"N/A",195,"1,840","N/A","N/A",3,4.4,"8,793","N/A","N/A","ETrade Online","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
42.,"WOSCHER AirVac Pro+ 3in1 USB Rechargeable Car Vacuum Cleaner Cordless, Tyre Inflator, 150 PSI Digital Air Pump for Car Tyre|120 Watt Car Vacuum Cleaner High Power 6000PA |LED Light| Auto Shut Off","B0DJFKJJMB","https://www.amazon.in/dp/B0DJFKJJMB?psc=1","https://m.media-amazon.com/images/I/81wKVtPeDsL._SX355_.jpg","WOSCHER","3,299",498,0,100,"1,404,909.72",195,"1,900","N/A","N/A",2,3.9,"2,422",9,28,"ETrade Online","Car & Motorbike","Standard Size","FBA","41.79 x 14.50 x 17.00 cm",1.68,"N/A","Oct 3, 2024",,"No",16,"ETrade Online"
43.,"SB001 Steel Chrome Plated Air Foot Pump| Air Pump for Car or Motorbike or Bicycle Tyre Air Filling","B07CPTDTGL","https://www.amazon.in/dp/B07CPTDTGL?psc=1","https://m.media-amazon.com/images/I/51-pFJ1JIVL._SX466_.jpg","Airmaker","1,317","N/A",0,100,"N/A",98,"1,934","N/A","N/A",2,4,"3,555","N/A","N/A","ETrade Online","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
44.,"Boldfit Tyre Inflator for Car Portable Digital Air Pump for Car Bike Tyres Upto 150 Psi 2000mAh*2 Battery Cars Air Pump for Tyres Rechargeable with C Type, USB Port, Led Flash 6 Months Warranty","B0FLJR1DPL","https://www.amazon.in/dp/B0FLJR1DPL?psc=1","https://m.media-amazon.com/images/I/71l-ZW-SfcL._SX466_.jpg","Boldfit","1,989","N/A",0,100,"N/A",193,"2,000","N/A","N/A",1,4.2,71,"N/A","N/A","AmazLife","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","AmazLife"
45.,"Autofy NEUTRON 2 Years WARRANT'Y with Dual Power Mode Cordless & 4Mtrs Power Cord [22mm Cylinder Most Heavy Duty] Car Tyre Inflator Pump - 6000mAH Mobile Powerbank - 150 PSi - 4 Mins Fast Inflation","B0D5RD3GBS","https://www.amazon.in/dp/B0D5RD3GBS?psc=1","https://m.media-amazon.com/images/I/71j1Pl30QyL._SY450_.jpg","Autofy","1,970","N/A",0,40,"N/A",197,"1,694","N/A","N/A",1,4.1,"2,446","N/A","N/A","Autofy Store","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Autofy Store"
46.,"Woscher Pro Power Tyre Inflator for Car and Bike, Air Pump for Car Tyre, 300 PSI 12V Digital Car Inflator with Pressure Gauge, LED/SOS Light | Tyre Inflator Kit | Cycle Pump for Bicycle","B07K5KV9V4","https://www.amazon.in/dp/B07K5KV9V4?psc=1","https://m.media-amazon.com/images/I/71lIUrQqFpL._SX569_.jpg","WOSCHER","2,525","N/A",0,100,"N/A",185,"2,031","N/A","N/A",1,4.3,"4,291","N/A","N/A","ETrade Online","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
47.,"1 Year Warranty 160 PSI Double Cylinder Portable Foot Pump Air Tyre Inflator for car Bike and Cycle, Football (Black)","B0DBM5LYQS","https://www.amazon.in/dp/B0DBM5LYQS?psc=1","https://m.media-amazon.com/images/I/713Xirpsn7L._SX679_.jpg","YEARWIN",922,"N/A",0,50,"N/A",117,"2,197","N/A","N/A",1,4.1,94,"N/A","N/A","ETrade Online","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
