"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
75.,"Stainless Steel Mixer Jar (250 Ml, 500 Ml) - 1 Mini, 1 Medium Jar - Suitable For All Mixers - Comes With 2 Lock & 4 Teeth Coupler","B0CS3W2WJ5","https://www.amazon.in/dp/B0CS3W2WJ5?psc=1","https://m.media-amazon.com/images/I/51DeMKnkCJL._SX569_.jpg","Super Joy",447,"N/A",0,"N/A","N/A",129,"344,000","N/A","N/A",3,3.3,22,"N/A","N/A","ROSHAN ELECTRONICS CORPORATION","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ROSHAN ELECTRONICS CORPORATION"
76.,"2 in 1 Atta Roti Maker for Home Non-Electric Dough Maker & Liquid Mixer Chopper Machine Kitchen Atta Maker chakki clearline Measuring Cups Set Bread Mixer May Vary Hand Tool (Multicolour)","B0CG9NHD3P","https://www.amazon.in/dp/B0CG9NHD3P?psc=1","https://m.media-amazon.com/images/I/61tc51ElD7L._SX355_.jpg","Dweezhet",399,"N/A",0,"N/A","N/A",187,"350,589","N/A","N/A",1,5,2,"N/A","N/A","PRABHAVE ENTERPRISE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","PRABHAVE ENTERPRISE"
77.,"Mixer/Grinder Jar Lids Gasket for Preethi Jars - 3 Units: Small (8.5cm), Medium (11cm), Big (12.8cm) - Silicon/Rubber Material","B0CR6HCCL7","https://www.amazon.in/dp/B0CR6HCCL7?psc=1","https://m.media-amazon.com/images/I/41DBy6jsMCL._SX522_.jpg","JUPITER ENTERPRISES","N/A","N/A",0,"N/A","N/A",126,"340,177","N/A","N/A",1,3.5,30,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
78.,"SUVE® Mixer Grinder Cover for Major Mixies - Free Size Mixie Cover, Arractive Design, Printed Design (Pattern 2)","B09GG3CXF1","https://www.amazon.in/dp/B09GG3CXF1?psc=1","https://m.media-amazon.com/images/I/711Dct7QAdL._SX679_.jpg","SUVE","N/A","N/A",0,"N/A","N/A",112,"359,502","N/A","N/A",1,3.9,20,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
79.,"KitchenAid 4.8L Artisan Tilt-Head Stand Mixer – 300W, 10-Speed, Stainless Steel Bowl, Empire Red – 4.8L Capacity, Includes Flat Beater, Dough Hook, and Wire Whip","B0F7422X48","https://www.amazon.in/dp/B0F7422X48?psc=1","https://m.media-amazon.com/images/I/51GrUcKik0L._SX425_.jpg","KitchenAid","N/A","N/A",0,"N/A","N/A",161,"368,272","N/A","N/A",1,"N/A",0,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
80.,"HAPPY E ""HL1631/HL1632"" (1000ML) Stainless Steel Grinder Mixer, Stainless Steel Mixi Jar, ABS Plastic Base","B0CWS123DZ","https://www.amazon.in/dp/B0CWS123DZ?psc=1","https://m.media-amazon.com/images/I/51Blaj1EsHL._SX569_.jpg","HAPPY E",599,"N/A",0,"N/A","N/A",106,"243,909","N/A","N/A",1,3.8,44,"N/A","N/A","HAPPY E","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","HAPPY E"
81.,"TJ Atta Dough Kneader Maker Kitchen Set with Measuring Cups Automatic Atta Roti Dough chakki clearline Maker Measuring Cups Set Bread Mixer for Home Kitchen","B0981F8263","https://www.amazon.in/dp/B0981F8263?psc=1","https://m.media-amazon.com/images/I/61L4mbfthVL._SX466_.jpg","TJ",399,"N/A",0,"N/A","N/A",156,"371,516","N/A","N/A",1,3.4,76,"N/A","N/A","MAA ENTERPRISE....","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MAA ENTERPRISE...."
82.,"Automatic Atta Roti Maker for Home 3 in 1 Non-Electric Dough Machine Kitchen Atta Maker Chakki with Measuring Cups Set Bread Mixer Hand Tool Multicolour 33 Watts","B09JZ6H6JY","https://www.amazon.in/dp/B09JZ6H6JY?psc=1","https://m.media-amazon.com/images/I/61lz38OAG4L._SX466_.jpg","TGOPIT",439,"N/A",0,"N/A","N/A",161,"372,141","N/A","N/A",1,3.3,37,"N/A","N/A","TGOPIT®","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","TGOPIT®"
83.,"Libra Digital Stand Mixer with Inbuilt Presets | Multifunctional 1300 Watts Dough Kneader | 5.5 Lit SS Bowl | 4 Safety Features | Metal Gears & Planetary Rotation, Black","B0CNRYM2CM","https://www.amazon.in/dp/B0CNRYM2CM?psc=1","https://m.media-amazon.com/images/I/71b1vk6gPYL._SX522_.jpg","Libra","N/A","N/A",0,"N/A","N/A",169,"376,855","N/A","N/A",1,3.8,16,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
84.,"wonder star preeti mixer grinder jars (preeti 400ml)|| preethi mixer grinder jar || virgin abs base || side 2 locks ||4 teeth nylon couplers || suitble for preethi popular, eco chef, blue leaf, etc","B0DCVTBTZT","https://www.amazon.in/dp/B0DCVTBTZT?psc=1","https://m.media-amazon.com/images/I/412L5--IFSL._SX355_.jpg","WONDER STAR",467,"N/A",0,"N/A","N/A",197,"380,863","N/A","N/A",1,3.5,13,"N/A","N/A","GERA INDUSTRIES","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","GERA INDUSTRIES"
85.,"Black liger Heavy quality Chutney jar Compatible With Sujata Mixer Grinder","B0D1PD41G4","https://www.amazon.in/dp/B0D1PD41G4?psc=1","https://m.media-amazon.com/images/I/51H34kkyuQL._SX522_.jpg","BLACK LIGER","N/A","N/A",0,"N/A","N/A",74,"392,769","N/A","N/A",1,3.4,13,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
86.,"SHARP Stand Mixer EM-S34N-W (300W), 5-Speed, Turbo Mode, 3.4L SS Bowl, Multiple Hooks for Whisking and Dough Making","B0B7GCYJN1","https://www.amazon.in/dp/B0B7GCYJN1?psc=1","https://m.media-amazon.com/images/I/61HvkePk83L._SX569_.jpg","SHARP","N/A","N/A",0,"N/A","N/A",115,"417,642","N/A","N/A",1,3.2,66,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
87.,"iBELL 4500M PRO Stand Mixer – 1500W Kitchen Mixer with Tilt-Up Head, 8-Speed Control, 100% Copper Motor, 5L Stainless Steel Bowl & Planetary Mixing Action, Multipurpose Food Mixer (Black)","B0FS7G14WT","https://www.amazon.in/dp/B0FS7G14WT?psc=1","https://m.media-amazon.com/images/I/717m+NirTrL._SY355_.jpg","IBELL","N/A","N/A",0,"N/A","N/A",187,"422,209","N/A","N/A",1,4.4,9,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
88.,"Black liger Heavy Quality Chutney Jar Compatible With Preethi Zodiac Zion Zodiac 2.0 Steele Supreme Mixer Grinder","B0CYGWR8H3","https://www.amazon.in/dp/B0CYGWR8H3?psc=1","https://m.media-amazon.com/images/I/51E3D3ilhmL._SX679_.jpg","BLACK LIGER","N/A","N/A",0,"N/A","N/A",113,"423,037","N/A","N/A",1,3.5,7,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
89.,"Preethi Mixer Grinder Speed Control Switch, 1 Piece, White","B0CZPCGGC1","https://www.amazon.in/dp/B0CZPCGGC1?psc=1","https://m.media-amazon.com/images/I/31jQS-aMnbL._SY450_.jpg","Generic","N/A","N/A",0,"N/A","N/A",58,"427,488","N/A","N/A",1,3.7,9,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
90.,"2-in-1 Automatic Non-Electric Dough Maker Machine for Kitchen - Atta Maker for Home Roti Preparation (RED - Pack of 1)","B0DSC79BBC","https://www.amazon.in/dp/B0DSC79BBC?psc=1","https://m.media-amazon.com/images/I/41LksId1HEL._SX569_.jpg","KERFORA",399,"N/A",0,"N/A","N/A",118,"430,476","N/A","N/A",1,2,1,"N/A","N/A","DAIWIK_ENTERPRISE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","DAIWIK_ENTERPRISE"
91.,"Wonderchef Regalia Neo Stand Mixer, 5.5 L Stainless-Steel Bowl, Whisk, Whip, Beat, Mix, for Cake & Pizza Doughs, Creams, Salad Dressings, Eggs, 10-Speed Setting, 4 Attachments, 2-Yr Warranty, Red","B0FQJT3H6R","https://www.amazon.in/dp/B0FQJT3H6R?psc=1","https://m.media-amazon.com/images/I/71fjmtV+-GL._SY355_.jpg","Wonderchef","N/A","N/A",0,"N/A","N/A",195,"434,856","N/A","N/A",1,1,1,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
92.,"KitchenAid 5KSM7591XBER Professional 500 - Watt Bowl Lift Stand Mixer 6.9 Litre - Empire Red","B072R1X4WK","https://www.amazon.in/dp/B072R1X4WK?psc=1","https://m.media-amazon.com/images/I/51iEzCyKzTL._SY355_.jpg","KitchenAid","N/A","N/A",0,"N/A","N/A",92,"436,703","N/A","N/A",1,4.3,25,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
93.,"Automatic Atta Roti Maker for Home | 3-in-1 Non-Electric Dough Machine with Measuring Cups | Multicolour Hand Tool for Kitchen (ATA_Maker Chakki Clearline)","B0GG7H3ZND","https://www.amazon.in/dp/B0GG7H3ZND?psc=1","https://m.media-amazon.com/images/I/414Joa32vCL._SX450_.jpg","Generic",399,"N/A",0,"N/A","N/A",155,"442,315","N/A","N/A",1,"N/A",0,"N/A","N/A","VINYAK CREATION","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","VINYAK CREATION"
94.,"MYSA SM-1502 Stand Mixer 800 W Planetary Drive Food Mixer Tilt Head 5.5 Ltrs SS Bowl with 6 Speed for Baking and Cooking, Stainless Steel Bowl, Dough Hook, Wire Whisk and Beater, Grey","B08HD1TVQG","https://www.amazon.in/dp/B08HD1TVQG?psc=1","https://m.media-amazon.com/images/I/71xOUGYFSwL._SX679_.jpg","Mysa","7,990","N/A",0,"N/A","N/A",183,"443,607","N/A","N/A",1,4.1,68,"N/A","N/A","Galactic International","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Galactic International"
95.,"VNA Atta Dough Kneader Maker 5 in 1 Automatic Atta Roti Dough chakki Atta Maker Measuring Cups Set Bread Mixer for Home Kitchen|YJ202","B0CY4S73ZL","https://www.amazon.in/dp/B0CY4S73ZL?psc=1","https://m.media-amazon.com/images/I/415KDMzO2AL._SX425_.jpg","Generic",399,"N/A",0,"N/A","N/A",133,"449,592","N/A","N/A",1,2.5,5,"N/A","N/A","VEENA ENTERPRIZE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","VEENA ENTERPRIZE"
96.,"INALSA Stand Mixer cum Hand Mixer Promix | 500 Watt | Quick Burst Technology | 2.5 L Self Rotation Bowl |5 Variable Speeds with Turbo Function| Detachable Base | Dough & Beater Hooks| White / Grey","B09CKQVC9P","https://www.amazon.in/dp/B09CKQVC9P?psc=1","https://m.media-amazon.com/images/I/51Ip6Id9kTL._SX569_.jpg","Inalsa","N/A","N/A",0,"N/A","N/A",196,824,"N/A","N/A",1,4.2,"16,650","N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
97.,"Panasonic MK-GB1 3-Litre 200-Watt Stand Mixer (White)","B00ADKKFAM","https://www.amazon.in/dp/B00ADKKFAM?psc=1","https://m.media-amazon.com/images/I/51jR42Cd8sL._SY355_.jpg","Panasonic","N/A","N/A",0,"N/A","N/A",53,"467,860","N/A","N/A",1,4,421,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
98.,"SUVE ® Flower Printed Mixer Grinder Cover for Major 'L' Type of Mixies - Free Size.","B093X1VJP1","https://www.amazon.in/dp/B093X1VJP1?psc=1","https://m.media-amazon.com/images/I/91HiTUV1JEL._SX450_.jpg","SUVE","N/A","N/A",0,"N/A","N/A",83,"474,389","N/A","N/A",1,3.4,70,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
99.,"KitchenAid KITCH K45SSOB Mixer 4.5, 250watts, Onyx Black","B003OXNBYC","https://www.amazon.in/dp/B003OXNBYC?psc=1","https://m.media-amazon.com/images/I/51HXid8ExKL._SX569_.jpg","KitchenAid","N/A","N/A",0,"N/A","N/A",56,"481,428","N/A","N/A",1,4.7,"11,152","N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
100.,"cooker&mixer™ mixer grinder chutney jar, Suitable for Most Brands | 2 lock - 4 teeth couplers, 400 ml","B0CVQGSRWP","https://www.amazon.in/dp/B0CVQGSRWP?psc=1","https://m.media-amazon.com/images/I/41h2CND8XqL._SY450_.jpg","cooker and mixer","N/A","N/A",0,"N/A","N/A",101,"485,540","N/A","N/A",1,4.1,11,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
