"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
1.,"SEZNIK Vacuum Cleaner for Home Use Wet and Dry | Floor Mopping & Wet Spills + Dry Vacuuming | Turbo Sweep 3-in-1 Handheld Vacuum Cleaner | Corded, 600W, 20kpa Suction | 200ml Water Tank (SZ-V07)","B0D8G9J1P5","https://www.amazon.in/dp/B0D8G9J1P5?psc=1","https://m.media-amazon.com/images/I/819Jw6LziOL._SX679_.jpg","SEZNIK","3,992.99","N/A",0,"4,000","N/A",194,63,"N/A","N/A",1,4.6,"3,514","N/A","N/A","Seznik Lifestyle","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Seznik Lifestyle"
2.,"AGARO Regal 800 Watts Handheld Vacuum Cleaner, for Home Use, Dry Vacuuming, 6.5 kPa Suction Power, Lightweight, Lightweight & Durable Body, Small/Mini Size (Black)","B07SRM58TP","https://www.amazon.in/dp/B07SRM58TP?psc=1","https://m.media-amazon.com/images/I/61R+7C3ID9L._SX466_.jpg","AGARO","1,679","N/A",0,"4,000","N/A",163,236,"N/A","N/A",3,4,"18,971","N/A","N/A","Online_megastore","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Online_megastore"
3.,"ECOVACS DEEBOT N30 Plus White 2 in 1 Robot Vacuum & Mop, 2025 New Launch, Bagless Eco-Friendly Multi-Cyclone Auto Empty Station, 10000 Pa Suction, 5200mAh Battery, Covers 3500+sq ft, Zero Tangle 2.0","B0FL2D9SLV","https://www.amazon.in/dp/B0FL2D9SLV?psc=1","https://m.media-amazon.com/images/I/6166RQH8dIL._SY355_.jpg","ECOVACS","29,999","N/A",0,"1,000","N/A",198,675,"N/A","N/A",1,4.5,"4,583","N/A","N/A","Frootle India Pvt Ltd (FIPL)","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Frootle India Pvt Ltd (FIPL)"
4.,"KENT Storm Vacuum Cleaner | 600W | 14 kPa | Cyclone5 Technology and HEPA Filter | Bagless Design | Ideal for Floors, Curtains, Carpets, Sofa | Grey","B0CJVF89G5","https://www.amazon.in/dp/B0CJVF89G5?psc=1","https://m.media-amazon.com/images/I/41NXbn3V-SL._SX679_.jpg","KENT","2,248","N/A",0,"1,000","N/A",147,695,"N/A","N/A",1,4,"4,488","N/A","N/A","KENT RO SYSTEMS LTD","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","KENT RO SYSTEMS LTD"
5.,"Eureka Forbes Quick Clean DX Vacuum Cleaner with 1200 Watts Powerful Suction Control, 3 Free Reusable dust Bag Worth Rs 500, Comes with Multiple Accessories, Dust Bag Full Indicator (Red), Standard","B00F3ABSXU","https://www.amazon.in/dp/B00F3ABSXU?psc=1","https://m.media-amazon.com/images/I/51D67mfc0TL._SX679_.jpg","Eureka Forbes","2,999","N/A",0,"1,000","N/A",197,715,"N/A","N/A",4,3.9,"42,358","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
6.,"AGARO Regal Plus Upright Vacuum Cleaner, 2-in-1, Handheld & Stick, Dry Vacuuming, for Home Use, 800 Watts, 6.5 kPa Suction Power, Bagless, Black","B08WXPJKWY","https://www.amazon.in/dp/B08WXPJKWY?psc=1","https://m.media-amazon.com/images/I/61NgB98ez7L._SX679_.jpg","AGARO","2,179","N/A",0,"2,000","N/A",144,896,"N/A","N/A",3,3.9,"7,530","N/A","N/A","Online_megastore","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Online_megastore"
7.,"AGARO Ace Wet & Dry Vacuum Cleaner for Home, 1600 Watts, 21.5 kPa Suction Power, 21 litres Tank Capacity, for Home Use, Blower Function, Washable 3L Dust Bag, Stainless Steel Body (Black, Red, Steel)","B07RCGTZ4M","https://www.amazon.in/dp/B07RCGTZ4M?psc=1","https://m.media-amazon.com/images/I/61B8-nfHqlL._SX569_.jpg","AGARO","6,679","N/A",0,"1,000","N/A",199,"1,119","N/A","N/A",3,4.2,"5,934","N/A","N/A","Online_megastore","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Online_megastore"
8.,"INALSA Wet and Dry Vacuum Cleaner for Home, 10 LTR Capacity, 1200 W, 17 kPa Suction, Blower Function, Wet Vacuum Cleaner for Sofa, House Cleaning Machine, Vaccine Cleaner for Home(WD 10)","B07SLNG3LW","https://www.amazon.in/dp/B07SLNG3LW?psc=1","https://m.media-amazon.com/images/I/71S82XQNUOL._SY355_.jpg","Inalsa","3,778.95","N/A",0,800,"N/A",186,"1,331","N/A","N/A",2,4.1,"11,916","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
9.,"Philips PowerPro FC9352/01-Compact Bagless Vacuum Cleaner for home, 1900Watts for powerful suction, Compact and Lightweight, with PowerCyclone 5 Technology and MultiClean Nozzle, Cloth filter","B072J83V9W","https://www.amazon.in/dp/B072J83V9W?psc=1","https://m.media-amazon.com/images/I/41jxlxiTnGL._SY450_.jpg","Philips","9,199","N/A",0,"1,000","N/A",191,"1,467","N/A","N/A",2,4.3,"22,596","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
10.,"SONORO KATE 3-in-1 Portable Car Vacuum Cleaner with Blower – USB Rechargeable Cordless Handheld Mini Cleaner, Strong Suction, Washable HEPA Filter – Wireless Vacuum for Car, Home & Travel, Black","B0GMY1CL1J","https://www.amazon.in/dp/B0GMY1CL1J?psc=1","https://m.media-amazon.com/images/I/51odMu3AqhL._SX425_.jpg","SONORO KATE",299,"N/A",0,"N/A","N/A",194,"1,719","N/A","N/A",1,5,3,"N/A","N/A","RAMDEV_SALES","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RAMDEV_SALES"
11.,"Gesto 3-in-1 Portable Car Vacuum Cleaner, Air Duster & Inflator | 70W High Power, 12000Pa Brushless Motor, 4000mAh Type-C Rechargeable Cordless Handheld Vacuum with Multi Nozzle for Car, Office, Home","B0FRNBPVHL","https://www.amazon.in/dp/B0FRNBPVHL?psc=1","https://m.media-amazon.com/images/I/71RMXfWL20L._SY450_.jpg","Gesto","1,699","N/A",0,900,"N/A",199,"1,848","N/A","N/A",1,4,189,"N/A","N/A","Gesto®","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Gesto®"
12.,"Portronics MopCop 4, 2-in-1 Vacuum Cleaner & Blower, Cordless & Corded, 18, 000 Pa Suction, Washable HEPA Filter, One-Press Dust Release, LED Display, Built-in Flashlight, Multi-Nozzle, Car & Home Use","B0DXBRXCRY","https://www.amazon.in/dp/B0DXBRXCRY?psc=1","https://m.media-amazon.com/images/I/6145wZlzY7L._SX425_.jpg","Portronics","2,255","N/A",0,"1,000","N/A",200,"1,925","N/A","N/A",3,4,393,"N/A","N/A","ETrade Online","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
13.,"ECOVACS Deebot N30 PRO Omni 2 In 1 Robotic Vacuum Cleaner & Mop, 10000 Pa Suction, 3500+ Sq.Ft, Self-Emptying Omni-Station, Truedge Mopping, Zerotangle 2.0, Hot Air-Drying, Auto-Lift Mop On Carpet, 320 Mins","B0DBQ2L8XY","https://www.amazon.in/dp/B0DBQ2L8XY?psc=1","https://m.media-amazon.com/images/I/6181iXAgMjL._SY355_.jpg","ECOVACS","54,999","N/A",0,600,"N/A",206,"2,418","N/A","N/A",1,4.5,"5,347","N/A","N/A","Frootle India Pvt Ltd (FIPL)","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Frootle India Pvt Ltd (FIPL)"
14.,"Eureka Forbes Wet & Dry Armor Vacuum Cleaner | 22 kPa High Power Suction | Blower Function | 20 litres Tank Capacity | High Strength Stainless Steel Body | 7 Multipurpose Accessories","B0FM3S66T5","https://www.amazon.in/dp/B0FM3S66T5?psc=1","https://m.media-amazon.com/images/I/61N3Cf8x0bL._SX522_.jpg","Eureka Forbes","6,499","N/A",0,400,"N/A",182,"2,440","N/A","N/A",1,4.1,"7,615","N/A","N/A","Eureka Forbes LTD","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Eureka Forbes LTD"
15.,"INALSA Wet and Dry Vacuum Cleaner for Home, 15 LTR Capacity, 1400 W, 17 kPa Suction, Blower Function, HEPA Filter, Wet Vacuum Cleaner for Sofa, House Cleaning Machine, Stainless Steel Body (WD 15)","B09SB36BJX","https://www.amazon.in/dp/B09SB36BJX?psc=1","https://m.media-amazon.com/images/I/51Iaql+WytL._SX522_.jpg","Inalsa","4,399","N/A",0,700,"N/A",196,"2,594","N/A","N/A",3,4.2,"3,008","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
16.,"Eureka Forbes Compact 700 Watts Powerful Suction & Blower Vacuum Cleaner with Washable HEPA Filter & 6 Accessories, Compact, 1 Year Warranty, Light Weight & Easy to use (Red & Black)","B08H29H34F","https://www.amazon.in/dp/B08H29H34F?psc=1","https://m.media-amazon.com/images/I/51Ei5X9+BBL._SX466_.jpg","Eureka Forbes","3,099","N/A",0,900,"N/A",182,"2,604","N/A","N/A",3,4.1,"6,331","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
17.,"Vacuum Cleaner for Home Use Wet and Dry | Car Vacuum Cleaner 2 in 1 with 6 Attachments & Blower | Cordless Vacuum Cleaner for Home/Office/Car/Keyboard/Travel/Sofa/Office (RichGrey)","B0GGHMYRRV","https://www.amazon.in/dp/B0GGHMYRRV?psc=1","https://m.media-amazon.com/images/I/61MYb26Ym6L._SY450_.jpg","SUPERSTUD",949,"N/A",0,500,"N/A",180,"2,810","N/A","N/A",1,4.4,70,"N/A","N/A","AENTERPRISE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","AENTERPRISE"
18.,"KARCHER Wd 3 V Wet & Dry Vacuum Cleaner, 23 kPa Suction Power, 17L Tank, 1000W Blower Function, Cartridge Filter & Fleece Filter Bag, for Home, Car & Furniture Cleaning, German Tech","B0CW27Q8HQ","https://www.amazon.in/dp/B0CW27Q8HQ?psc=1","https://m.media-amazon.com/images/I/51N3bFPvJ-L._SX466_.jpg","Karcher","5,513","N/A",0,300,"N/A",181,"2,942","N/A","N/A",7,4.3,"11,446","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
19.,"INALSA Wet and Dry Vacuum Cleaner with Blower Function|1700 W & 42 LTR Capacity|28 kPa Suction|2 Yr Warranty|HEPA Filter|House Cleaning Machine, Industrial Vacuum Cleaner Heavy Duty(MasterVac 42)","B0DJJV7121","https://www.amazon.in/dp/B0DJJV7121?psc=1","https://m.media-amazon.com/images/I/51Ljm1M+cLL._SX679_.jpg","Inalsa","8,399","N/A",0,200,"N/A",195,"3,676","N/A","N/A",1,4.1,"1,209","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
20.,"BLACK+DECKER BDWDS12-IN Corded WET & DRY Vacuum Cleaner For Home, 1000 Watts, 18.5 kPA Suction Power, 12L Tank Capacity, 5m CABLE, Blower Function, Sponge Filter, For Home Use, Stainless Steel Body, Silver","B0FBWGR4LX","https://www.amazon.in/dp/B0FBWGR4LX?psc=1","https://m.media-amazon.com/images/I/71scDgnpuWL._SX569_.jpg","BLACK+DECKER","3,499","N/A",0,400,"N/A",205,"3,733","N/A","N/A",1,4.1,"13,585","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
21.,"ILIFE V20 Robot Vacuum Cleaner with SoF Laser Navigation, 5000Pa Suction, 2-in-1 Vacuum & Mop, Customized Cleaning, Ideal for Pet Hair and All Floor Types, App, Alexa, Google Home & Remote Control","B0DPHKKJ62","https://www.amazon.in/dp/B0DPHKKJ62?psc=1","https://m.media-amazon.com/images/I/61cexop1rfL._SX522_.jpg","ILIFE","13,899","N/A",0,300,"N/A",196,"4,214","N/A","N/A",1,4.4,"12,529","N/A","N/A","ILIFE India (Shariden)","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ILIFE India (Shariden)"
22.,"Eureka Forbes Atom 12, 000 Pa Powerful Suction Power, 2-in-1, Handheld & Stick Functions, Blower Function, Can be Used as Inflator for Toys; for Home Use, with Washable Filter","B0BJC87G84","https://www.amazon.in/dp/B0BJC87G84?psc=1","https://m.media-amazon.com/images/I/71wMCLV45WL._SX425_.jpg","Eureka Forbes","1,799","N/A",0,400,"N/A",175,"4,435","N/A","N/A",3,3.6,"1,476","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
23.,"Eureka Forbes SmartClean Auto Bin Turbo, 7000Pa HyperSuction Robotic Vacuum Cleaner (40 Days Hands-Free Cleaning) | LiDAR 3.0 & Quick Home Mapping | Wet Mopping | 3-Hour Run Time | Smart App Control","B0FD3532NR","https://www.amazon.in/dp/B0FD3532NR?psc=1","https://m.media-amazon.com/images/I/51sXBdEwM5L._SX466_.jpg","Eureka Forbes","24,999","N/A",0,200,"N/A",198,"4,849","N/A","N/A",3,4,"4,768","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
24.,"Eureka Forbes Cyclo Vac -24 kPa High Suction Vacuum Cleaner|Cyclonic Technology |Bagless |Compact, Lightweight & Easy to Use |6 Multipurpose Accessories |HEPA Filter |Vario Power |Auto Cord Winding","B0FMS1V1SW","https://www.amazon.in/dp/B0FMS1V1SW?psc=1","https://m.media-amazon.com/images/I/61Iid92TStL._SX425_.jpg","Eureka Forbes","5,999","N/A",0,100,"N/A",197,"4,919","N/A","N/A",3,4.2,"6,366","N/A","N/A","Eureka Forbes LTD","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Eureka Forbes LTD"
25.,"DREAME L10 Prime Robot Vacuum and Mop, Self-Cleaning Dual Mop Pads with Auto Drying, 3L Clean/Used Water Tank, 7mm Mop Lifting for Carpets, LDS Navigation with 3D Mapping, WiFi/App Control","B0FCXCN4S6","https://www.amazon.in/dp/B0FCXCN4S6?psc=1","https://m.media-amazon.com/images/I/61VfqAJuBtL._SX466_.jpg","DREAME","29,999","N/A",0,300,"N/A",188,"5,688","N/A","N/A",2,4.3,"7,120","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
26.,"2-in-1 Cordless Car Vacuum Cleaner with Strong Suction & Blower | Portable Handheld Vacuum Cleaner for Car Use & Home | Mini Small VacuumCleaner for Dust, Sofa, Bed & Tight Gaps","B0FTML6N54","https://www.amazon.in/dp/B0FTML6N54?psc=1","https://m.media-amazon.com/images/I/6130zYxVzSL._SY355_.jpg","xdotoar",589,"N/A",0,50,"N/A",177,"5,892","N/A","N/A",1,4,"2,381","N/A","N/A","VIPIN BUNG","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","VIPIN BUNG"
27.,"Xech Vacuum Cleaner for Home and Car with Blower & Duster Multiple Attachments Mini Handheld Rechargeable Cordless Wireless Vacuums 9000pa 130W 150ml (V-Gun PRO)","B0D6N2Y3DQ","https://www.amazon.in/dp/B0D6N2Y3DQ?psc=1","https://m.media-amazon.com/images/I/51UrlEo368L._SX569_.jpg","Xech","1,485","N/A",0,300,"N/A",161,"6,049","N/A","N/A",1,3.9,916,"N/A","N/A","XECH TECHNOLOGIES PVT LTD","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","XECH TECHNOLOGIES PVT LTD"
28.,"AMERICAN MICRONIC® Wet & Dry Vacuum Cleaner 21L | 1600W Copper Motor | 28 KPa Suction | Stainless Steel Tank | HEPA Filter | Blower Function | Washable Dust Bag | AMI-VCD21-1600WDx (Red/Black/Steel)","B072NCN9M4","https://www.amazon.in/dp/B072NCN9M4?psc=1","https://m.media-amazon.com/images/I/61macycmDRL._SY741_.jpg","AMERICAN MICRONIC","8,879","N/A",0,300,"N/A",198,"6,328","N/A","N/A",1,4.2,"6,367","N/A","N/A","American Micronic Instruments (India) Pvt Limited","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","American Micronic Instruments (India) Pvt Limited"
29.,"Amazon Basics - 2-in-1 Convertible Stick Vacuum Cleaner | 600W | 5 Attachments Included | Bagless Washable Filter, Strong Suction | 4.9 m Cord | 0.8 L Capacity | 12.5 kPa Suction | 103L*10.5W*12.5H cm","B0FPGD2DLM","https://www.amazon.in/dp/B0FPGD2DLM?psc=1","https://m.media-amazon.com/images/I/51WlBjcA9+L._SY355_.jpg","amazon basics","1,999","N/A",0,300,"N/A",200,"6,424","N/A","N/A",1,4.2,"1,228","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
30.,"ILIFE T20s Pro Robot Vacuum Cleaner with Advanced LiDAR Navigation, Self-Emptying for Up to 10 Weeks, 6500Pa Suction, Simultaneous Vac and Mop, Multi Floor Maps, Customized Cleaning, App, Alexa & GH","B0DM54WR75","https://www.amazon.in/dp/B0DM54WR75?psc=1","https://m.media-amazon.com/images/I/61zILK6XwQL._SX425_.jpg","ILIFE","25,899","N/A",0,50,"N/A",198,"6,757","N/A","N/A",1,4.4,"5,846","N/A","N/A","ILIFE India (Shariden)","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ILIFE India (Shariden)"
31.,"Reverbo Replacement Parts | Accessories Compatible with Ecovacs Deebot Y1 Pro Robotic Vacuum Cleaner (Kit Without Roller Brush)","B0DPDGNSV8","https://www.amazon.in/dp/B0DPDGNSV8?psc=1","https://m.media-amazon.com/images/I/81AewHiQdbL._SY450_.jpg","Reverbo",599,"N/A",0,100,"N/A",127,"6,845","N/A","N/A",1,4.2,321,"N/A","N/A","Reverbo","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Reverbo"
