"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
68.,"Revo Closer Single Stitch Sewing Machine with Pump DA + Unbreakable Powerlon Bag Closer Thread - 2 Cones (Multicolour )","B08F3DB69N","https://www.amazon.in/dp/B08F3DB69N?psc=1","https://m.media-amazon.com/images/I/71GUkTDPxZL._SX450_.jpg","Revo","6,699","N/A",0,"N/A","N/A",119,"68,288","N/A","N/A",1,4.5,14,"N/A","N/A","AA Thread Company","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","AA Thread Company"
69.,"NANANARDOSO Mini Portable Sewing Machine, 12 Built-in Stitches, Blue","B09HCC7LY5","https://www.amazon.in/dp/B09HCC7LY5?psc=1","https://m.media-amazon.com/images/I/51nj7bYZIjL._SY450_.jpg","NANANARDOSO","3,999","N/A",0,"N/A","N/A",68,"68,998","N/A","N/A",3,3.8,211,"N/A","N/A","ASR GLOBAL MART","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ASR GLOBAL MART"
70.,"TRIDEO Electric Handy Stitch Handheld Sewing Machine for Emergency Stitching | Mini hand Sewing Machine Stapler style Home Tailoring | Hand Machine | Mini Silai","B0CYPZB9CG","https://www.amazon.in/dp/B0CYPZB9CG?psc=1","https://m.media-amazon.com/images/I/51RUGZcNhGL._SX569_.jpg","TRIDEO",969,"N/A",0,"N/A","N/A",160,"73,439","N/A","N/A",2,4.7,5,"N/A","N/A","Abhay Traders [Better Store At Better Price]","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Abhay Traders [Better Store At Better Price]"
71.,"1/10 Manual Hand Operated Coil Winding Machine with Steel Gears – Efficient Winding Tool for Fan Motors & Small Projects (30 cm)","B0DXD47JRQ","https://www.amazon.in/dp/B0DXD47JRQ?psc=1","https://m.media-amazon.com/images/I/61YKp1mI-ZL._SX466_.jpg","Signatt","N/A","N/A",0,"N/A","N/A",128,"73,513","N/A","N/A",1,4,1,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
72.,"Electric Manual Handheld Sewing machine Portable On The Go Emergency Silai Machine Easy To Use Compact Stitching Tool for Embroidery, Cotton Cloth, Patch Work, Quick repairs, Crafting","B0FTVLD6JS","https://www.amazon.in/dp/B0FTVLD6JS?psc=1","https://m.media-amazon.com/images/I/51+CGOJyhDL._SY450_.jpg","Aksh Enterprise","N/A","N/A",0,"N/A","N/A",183,"73,673","N/A","N/A",1,2.2,4,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
73.,"Mini Hand Sewing Machine | Portable Emergency Stitching Handheld Sewing Machine | Home Tailoring | Electric Stapler Style Handy Stich | Hand Silai Machine | Easy To Use Travel Sewing |","B0DY1F76CD","https://www.amazon.in/dp/B0DY1F76CD?psc=1","https://m.media-amazon.com/images/I/71XysnBX82L._SX450_.jpg","ATIRAMANIYA",699,"N/A",0,"N/A","N/A",184,"74,376","N/A","N/A",1,5,2,"N/A","N/A","UJ CREATION","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","UJ CREATION"
74.,"Electric Handy Stitch Mini Hand Sewing Machine Stapler Style Mini Machine Home Tailoring Silai Machine Emergency Stitching Handheld Sewing Machine For Emergency Stitching (A+)","B0GHGN9B9S","https://www.amazon.in/dp/B0GHGN9B9S?psc=1","https://m.media-amazon.com/images/I/61UzFX9mKJL._SX466_.jpg","StonSell",559,"N/A",0,100,"N/A",175,"74,410","N/A","N/A",1,3,14,"N/A","N/A","Chauhan goods","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Chauhan goods"
75.,"Sewfect Sewing Machine Extension Table - Suitable for Usha Stitch Magic Automatic Sewing Machine - Regular Size 11.5"" x 15""","B07VX73GFJ","https://www.amazon.in/dp/B07VX73GFJ?psc=1","https://m.media-amazon.com/images/I/514hlFKtfbL._SX450_.jpg","Sewfect","1,279","N/A",0,"N/A","N/A",123,"74,763","N/A","N/A",1,4.1,990,"N/A","N/A","Sewfect India","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Sewfect India"
76.,"F6 Professional 1-Needle LockStitch Sewing Machine with Integrated Motor, LED Lighting, and Safety Features - Ideal for High-Speed Production","B0GCWGXR8L","https://www.amazon.in/dp/B0GCWGXR8L?psc=1","https://m.media-amazon.com/images/I/519iTbyi1ZL._SX569_.jpg","Jack Sewing Machine","N/A","N/A",0,"N/A","N/A",141,"75,929","N/A","N/A",1,"N/A",0,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
77.,"Heavy Duty Sewing Machine Cloth Cover with storage pockets, Silai Machine Cover, Machine Cover for Stitch clothes Sewing Machine Cover (Grey)","B0CZTVYYH8","https://www.amazon.in/dp/B0CZTVYYH8?psc=1","https://m.media-amazon.com/images/I/71b2qiX4j-L._SX450_.jpg","SHAVIKA BAG",435,"N/A",0,"N/A","N/A",141,"78,575","N/A","N/A",1,3.8,26,"N/A","N/A","Shavika Bag","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Shavika Bag"
78.,"Usha Janome Marvela Automatic Zig-Zag Electric Sewing Machine ||Free Sewing Kit|| 14 stitch Function (White/Blue Decals)","B0836DGCT1","https://www.amazon.in/dp/B0836DGCT1?psc=1","https://m.media-amazon.com/images/I/716kXCcVRNL._SX679_.jpg","USHA","10,419","N/A",0,10,"N/A",120,"79,925","N/A","N/A",5,4,71,"N/A","N/A","BHUNESHWAR SINGH","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","BHUNESHWAR SINGH"
79.,"Sewing Machine Needles, (HA 14-5pcs, 16-5pcs) for Usha, Janome, Singer, Brother, and Normal Machines","B0DG5DN74W","https://www.amazon.in/dp/B0DG5DN74W?psc=1","https://m.media-amazon.com/images/I/41sD0WLYp0L._SY450_.jpg","Generic",230,"N/A",0,20,"N/A",100,"81,244","N/A","N/A",1,4.7,7,"N/A","N/A","I-BELL INNOVATION","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","I-BELL INNOVATION"
80.,"JAYCO Sewing Machine Motor without Carbon (COPPER WINDING) with Heavy Accelerator","B0DHLRD621","https://www.amazon.in/dp/B0DHLRD621?psc=1","https://m.media-amazon.com/images/I/41INBI+pQLL._SY450_.jpg","JAYCO","2,623","N/A",0,"N/A","N/A",81,"82,057","N/A","N/A",1,2.9,5,"N/A","N/A","Jayco Motors, Capacitors and Tools","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Jayco Motors, Capacitors and Tools"
