"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
47.,"wipro ABS Elato BK210 Cool Touch Double Layer Electric Kettle, 1.5 Litres, Anti-Rust Shield, Super Fast Heating, 3X Protection-Overheating, Dry Boil & Auto Shut-Off, 1000 Watts, 2 Years Warranty, White","B0D4DR9BJC","https://www.amazon.in/dp/B0D4DR9BJC?psc=1","https://m.media-amazon.com/images/I/51NPyqEMZeL._SY450_.jpg","wipro","1,499","N/A",0,300,"N/A",201,"8,113","N/A","N/A",1,4.4,443,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
48.,"wipro Stainless Steel Elato Bk212 Multi Cooker Kettle 1.5 L Cool Touch Ss304-Rustproof Dual Temperature Control Cooking Boil Eggs&Milk Steam Veggies Make Tea, 2 Years Warranty 600W Blue, Electric","B0D67CT713","https://www.amazon.in/dp/B0D67CT713?psc=1","https://m.media-amazon.com/images/I/51bjSr+bVoL._SX425_.jpg","wipro","2,299","N/A",0,200,"N/A",195,"8,469","N/A","N/A",2,4.1,230,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
49.,"InstaCuppa Portable Multi Cook Electric Kettle with Non-Stick Inner Pot, Dry Boil Protection for Safety, Compact & Light Weight, Ideal for Boiling Milk, Tea, Coffee & Eggs, 1 Liter, 450 Watts, Black","B0CNRPR86H","https://www.amazon.in/dp/B0CNRPR86H?psc=1","https://m.media-amazon.com/images/I/71PKdSBV7zL._SY450_.jpg","InstaCuppa","1,199","N/A",0,200,"N/A",198,"8,715","N/A","N/A",2,3.8,542,"N/A","N/A","InstaCuppa Services","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","InstaCuppa Services"
50.,"Wipro Elato BK214 1.8 litre Glass LED electric Kettle| Auto cut off | Triple Protection - Dry Boil, Steam & Over Heat |Stainless Steel Inner Body | 1200 watts","B0DT9VHYB3","https://www.amazon.in/dp/B0DT9VHYB3?psc=1","https://m.media-amazon.com/images/I/71nU06qVuaL._SY450_.jpg","wipro","1,799","N/A",0,50,"N/A",158,"8,824","N/A","N/A",2,4.2,554,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
51.,"MILTON Stainless Steel Euroline Electric Travel Kettle With Handle, 1000 Watt, 500 Ml | 2 Utility Cups | Auto Shut-Off | Concealed Heating Element | Power Indicator |1Year Warranty, Silver","B0CK5JZ1TG","https://www.amazon.in/dp/B0CK5JZ1TG?psc=1","https://m.media-amazon.com/images/I/61A9viqInZL._SX466_.jpg","MILTON","1,247","N/A",0,200,"N/A",188,"8,926","N/A","N/A",1,4.1,286,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
52.,"Lifelong Multifunction Cooker/Kettle 1.5 litres (Best for Boiling Milk, Eggs, Soup and Maggi/Noodles), Silver, 1.5 liters (LLMC01), Stainless Steel, 600 Watt","B08317DFJL","https://www.amazon.in/dp/B08317DFJL?psc=1","https://m.media-amazon.com/images/I/81ez1epoeML._SX425_.jpg","Lifelong",809,"N/A",0,200,"N/A",157,"9,235","N/A","N/A",2,4,847,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
53.,"Milton Kitchen Essential Euroline Go Electro Electric Cooker With Glass Lid, 600 Watt, 1.2 Litres, Multi-Purpose Kettle Cum Steamer for Instant Noodles, Eggs, Cordless Pot","B0CJMF9RGR","https://www.amazon.in/dp/B0CJMF9RGR?psc=1","https://m.media-amazon.com/images/I/71Vfabbs9yL._SX679_.jpg","MILTON","1,298","N/A",0,200,"N/A",171,"9,460","N/A","N/A",6,3.8,210,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
54.,"Cadlec Aquanix 1.8 Litre Electric Kettle with Stainless Steel Body | Automatic Cut-Off | Cool-Touch Handle & Lid | Multi-Use for Tea, Coffee, Noodles | 1500W | 2-Year Warranty","B0DS1HSLDY","https://www.amazon.in/dp/B0DS1HSLDY?psc=1","https://m.media-amazon.com/images/I/51gvTfFGmeL._SX522_.jpg","CADLEC",499,"N/A",0,40,"N/A",175,"10,267","N/A","N/A",1,3.9,947,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
55.,"AGARO Sonnet Electric Kettle, 1.5L, 1500W, Stainless Steel Body, Quick Boil, Water Boiler, Hot Water Kettle, For Making Black Tea & Black Coffee, Auto Shut Off, Cool Touch Handle","B0CV512GXW","https://www.amazon.in/dp/B0CV512GXW?psc=1","https://m.media-amazon.com/images/I/610tLrm1zEL._SX466_.jpg","AGARO",799,"N/A",0,300,"N/A",178,"10,295","N/A","N/A",3,4,"1,460","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
56.,"Prestige 1.5L PMC 3.0 Plus Multi Kettle/Multi Cooker|Comes with Idli stand, egg boiling rack & Steamer| Glass Lid with Stainless Steel rim|Temperature Control |Power Indicator (Silver, Black)","B09ZV8TSR8","https://www.amazon.in/dp/B09ZV8TSR8?psc=1","https://m.media-amazon.com/images/I/71gtInQI3JL._SX466_.jpg","Prestige","2,170","N/A",0,300,"N/A",191,"10,319","N/A","N/A",2,3.8,597,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
57.,"iBELL Castor CTEK15M Premium 1.5 Litre Stainless Steel Electric Kettle, 1500 watts Auto Cut-Off Feature, Silver","B08C7TYHPB","https://www.amazon.in/dp/B08C7TYHPB?psc=1","https://m.media-amazon.com/images/I/61J0chsFySL._SX425_.jpg","IBELL",519,"N/A",0,200,"N/A",111,"10,876","N/A","N/A",1,4.1,"1,881","N/A","N/A","Greens Industries","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Greens Industries"
58.,"SKADIOO Electric Hot Water Kettle (600-Watt) Portable kettle for Travel | Foldable Kettle for Hot water For instant Tea & Coffee Maker | (color may change","B0FP5LD5RH","https://www.amazon.in/dp/B0FP5LD5RH?psc=1","https://m.media-amazon.com/images/I/51h255awG3L._SY355_.jpg","SKADIOO",499,"N/A",0,200,"N/A",154,"11,003","N/A","N/A",1,3.8,902,"N/A","N/A","Perfect Sales India","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Perfect Sales India"
59.,"Food Grade Stainless Steel Electric Kettle, 2.0 L, Cordless Design, Auto Shut-off","B0FTSXYX11","https://www.amazon.in/dp/B0FTSXYX11?psc=1","https://m.media-amazon.com/images/I/81cRWdNoLXL._SX569_.jpg","Laxmi enterprise",350,"N/A",0,30,"N/A",81,"11,673","N/A","N/A",3,3.5,7,"N/A","N/A","BalajiTradesh2026","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","BalajiTradesh2026"
60.,"Prestige Stainless Steel Electic Travel Kettle 0.5 L V2 (0.5 L with Concealed Element), 700 Watts, Silver","B0DPJ3TDKG","https://www.amazon.in/dp/B0DPJ3TDKG?psc=1","https://m.media-amazon.com/images/I/61eSsQg0-4L._SX466_.jpg","Prestige",895,"N/A",0,200,"N/A",105,"11,887","N/A","N/A",1,4.4,149,"N/A","N/A","TTK Prestige Ltd.","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","TTK Prestige Ltd."
61.,"AGARO Delite Portable Electric Kettle, 500 Ml, Fast Boiling, Adjustable Temperature, Keep Warm, Dechlorination, Porridge, Double Layered Body, Travel Electric Kettle, Hot Water, White","B0CMX1RW9H","https://www.amazon.in/dp/B0CMX1RW9H?psc=1","https://m.media-amazon.com/images/I/6158Yio-SCL._SX466_.jpg","AGARO","2,499","N/A",0,200,"N/A",183,"12,586","N/A","N/A",3,4.2,349,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
62.,"Lifelong 2 in 1 Portable Electric Kettle & Bottle for Travel 400ml | Wide Voltage | Ideal for Homes (220v) & Indian Trains (110v) | 4 Temp & Digital Touch Ctrl | Make Tea/Coffee Without Milk (LLEPK18)","B0DQ5H6KQ7","https://www.amazon.in/dp/B0DQ5H6KQ7?psc=1","https://m.media-amazon.com/images/I/61syHdKexfL._SX466_.jpg","Lifelong","2,199","N/A",0,300,"N/A",200,"12,776","N/A","N/A",1,4.2,106,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
63.,"Nutripro Multipurpose Cook Kettle 1.5 L - With Egg Rack + Ss Rack (600W)","B0FFM54QNC","https://www.amazon.in/dp/B0FFM54QNC?psc=1","https://m.media-amazon.com/images/I/41Ufw2f6d2L._SY355_.jpg","nutripro",899,"N/A",0,200,"N/A",72,"12,824","N/A","N/A",1,4,323,"N/A","N/A","Appliance E-shop","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Appliance E-shop"
64.,"InstaCuppa Electric Gooseneck Kettle 1L | 40-100°C Temp Control | Built-in Timer | Stay Warm | Auto Shut-Off | 1200W Fast Heating | Stainless Steel Infuser | Matte Black – Perfect for Busy Moms","B0FTNLGGSX","https://www.amazon.in/dp/B0FTNLGGSX?psc=1","https://m.media-amazon.com/images/I/51AC+Znm1qL._SY450_.jpg","InstaCuppa","6,499","N/A",0,100,"N/A",193,"11,454","N/A","N/A",2,4.3,311,"N/A","N/A","InstaCuppa Services","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","InstaCuppa Services"
65.,"V-Guard VKM12 1.2 Litre Multipurpose Electric Kettle | 600 W | Kettle for Boiling Water, Eggs, Milk, Tea, Coffee |360° Rotating Base, Auto Cut-Off, Overheat & Dry Boil Protection |1 Year Coverage by V-Guard","B0BF4Z1F9M","https://www.amazon.in/dp/B0BF4Z1F9M?psc=1","https://m.media-amazon.com/images/I/71MqJbyFO1L._SX425_.jpg","V-Guard","1,199","N/A",0,200,"N/A",206,"13,750","N/A","N/A",2,4,"1,262","N/A","N/A","V Guard Industries Ltd(Official)","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","V Guard Industries Ltd(Official)"
66.,"IBELL MPK15M Multipurpose Electric Kettle, 1.5 Litre, 800W, 2 Cooking Pots & Egg Boiler, Temperature Control, For boiling Water, Egg, Stainless Steel Body (White)","B0FGDFKB7X","https://www.amazon.in/dp/B0FGDFKB7X?psc=1","https://m.media-amazon.com/images/I/61P6XVXLvcL._SX679_.jpg","IBELL","1,416","N/A",0,200,"N/A",162,"14,070","N/A","N/A",1,4,141,"N/A","N/A","Greens Industries","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Greens Industries"
67.,"iBELL PEK20BLPLUS Premium Electric Kettle, 2 Litre, 1600W, Auto Cut-Off Feature, Stainless Steel with Insulation, 360 degree Rotating Base, Safety Lid With Locking Mechanism (Blue)","B0D4LJ71FS","https://www.amazon.in/dp/B0D4LJ71FS?psc=1","https://m.media-amazon.com/images/I/61guEaC7FML._SY355_.jpg","IBELL",853,"N/A",0,200,"N/A",180,"14,073","N/A","N/A",1,4.2,643,"N/A","N/A","Greens Industries","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Greens Industries"
68.,"The Better Home Fumato Glass Electric Kettle 1.8L | Borosilicate Glass 1500 Watts | Auto Cut-Off 360 Degree Rotating Base | Stainless Steel Bottom For Hot Water Milk Boiler | Blue Led Light","B0DMPHK6C3","https://www.amazon.in/dp/B0DMPHK6C3?psc=1","https://m.media-amazon.com/images/I/71Y0ZJkTtKL._SX466_.jpg","The Better Home","1,199","N/A",0,100,"N/A",189,"14,557","N/A","N/A",2,4,423,"N/A","N/A","GlobalBees-Brands","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","GlobalBees-Brands"
69.,"Hafele Dome Plus 2200W, 240V Electric Stainless Steel Kettle with Spout Cover with Analogue Temperature Display, Detachable Micro-Mesh Filter for Lime Scale Filtering, Easy Cleaning (1.7 L, Grey)","B0BWF3DZJV","https://www.amazon.in/dp/B0BWF3DZJV?psc=1","https://m.media-amazon.com/images/I/61fu3e7yp3L._SX569_.jpg","Hafele","4,090","N/A",0,50,"N/A",195,"15,770","N/A","N/A",1,4.1,433,"N/A","N/A","CloudNine India","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","CloudNine India"
70.,"iBELL Sek105Bl Electric Kettle 500 Ml With Removable Lid, 950 Watt, Auto Cut Off Function, Stainless Steel With Insulation, 2 Glasses Free, Double Wall Kettle (Black), 950 Watts, 0.5 Liter","B07Y23HY7X","https://www.amazon.in/dp/B07Y23HY7X?psc=1","https://m.media-amazon.com/images/I/61zThfui4pL._SX466_.jpg","IBELL",866,"N/A",0,200,"N/A",188,"16,431","N/A","N/A",1,4.2,"1,569","N/A","N/A","Greens Industries","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Greens Industries"
71.,"MANVIK Stainless Steel Kettle 1.5L | 1500 Watts | Stainless Steel Hot Water portable Electric Kettle for Home, Office | Auto Shut-Off with Wide Mouth | Cool-touch Handle and Single-Touch Lid Lock","B0GLGX4L5C","https://www.amazon.in/dp/B0GLGX4L5C?psc=1","https://m.media-amazon.com/images/I/61LSYAfJWhL._SY741_.jpg","MANVIK",399,"N/A",0,"N/A","N/A",195,"16,500","N/A","N/A",1,"N/A",0,"N/A","N/A","MANVIK Home Appliances","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","MANVIK Home Appliances"
72.,"MOOKA Mini Multipurpose Electric Cooker Kettle With Steamer 1.5 Liter Inner Pot Non-Stick Hotpot Cooker For Cooking Hot Water Rice Idli Momos Tea 600W Portable Travel","B0F9T9TJ7Q","https://www.amazon.in/dp/B0F9T9TJ7Q?psc=1","https://m.media-amazon.com/images/I/51xl4YIl74L._SX466_.jpg","MOOKA",949,"N/A",0,300,"N/A",166,"16,631","N/A","N/A",1,4.3,150,"N/A","N/A","DCL ENTERPRISE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","DCL ENTERPRISE"
73.,"INALSA Stainless Steel Kettle 1.5 Litre|700 Watt|Cooking Kettle|3 Heating Modes| Rapid Boil Technology|See Through Lid| Over-Heat & Boil Dry Protection|Boil Water, Milk, (MultiCook Nu)","B0CJRSSD71","https://www.amazon.in/dp/B0CJRSSD71?psc=1","https://m.media-amazon.com/images/I/51Rn5cj-dPL._SX466_.jpg","Inalsa",999,"N/A",0,30,"N/A",184,"17,070","N/A","N/A",2,4,"3,331","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
74.,"Zanibo Multipurpose Electric Kettle 1.5L Stainless Steel Noodles Cooker & Egg Steamer for Kitchen, 600W– Multifunctional Electric Cooker for Fast Boiling, Vegetables, Rice – Compact & Portable Design, 1-Year Warranty (Pink)","B0F3PDWLV8","https://www.amazon.in/dp/B0F3PDWLV8?psc=1","https://m.media-amazon.com/images/I/61U6FcotI7L._SY450_.jpg","Zanibo",824,"N/A",0,100,"N/A",223,"17,401","N/A","N/A",1,3.8,62,"N/A","N/A","SamayWatch","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SamayWatch"
75.,"iBELL SEK105 Electric Kettle With Removable Lid, 0.5 Ltrs, 950W Highly Polished Stainless Steel (Silver)","B07KPXLZ5N","https://www.amazon.in/dp/B07KPXLZ5N?psc=1","https://m.media-amazon.com/images/I/61YYwRFhHeL._SY450_.jpg","IBELL",799,"N/A",0,200,"N/A",104,"17,487","N/A","N/A",1,4.1,"1,759","N/A","N/A","Greens Industries","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Greens Industries"
76.,"Pigeon By Stovekraft Theros Electric Kettle With Stainless Steel Body, 1.7 Litre, Used For Boiling Water, Making Tea And Coffee, Instant Noodles, Soup Etc. (Silver), 1300 Watts","B0DV59PDLY","https://www.amazon.in/dp/B0DV59PDLY?psc=1","https://m.media-amazon.com/images/I/710C7N4M4kL._SY450_.jpg","Pigeon",683,"N/A",0,100,"N/A",176,"17,847","N/A","N/A",4,3.8,226,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
77.,"ENEM Kettle | Electric Kettle 450ml | For Tea & Coffee at Home, Office & Travel","B0FPRLV5R6","https://www.amazon.in/dp/B0FPRLV5R6?psc=1","https://m.media-amazon.com/images/I/71KzxUylQDL._SX522_.jpg","enem","1,998","N/A",0,50,"N/A",79,"18,082","N/A","N/A",1,4.7,68,"N/A","N/A","ENEMWORLD","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ENEMWORLD"
78.,"iBELL SEK170BM Premium Electric Kettle 1.7 Litre, 1500 Watt, Stainless Steel with Insulation, Auto Cut-Off (Black)","B07SYYVP69","https://www.amazon.in/dp/B07SYYVP69?psc=1","https://m.media-amazon.com/images/I/61xHPrV3UvL._SY450_.jpg","IBELL",747,"N/A",0,100,"N/A",114,"18,220","N/A","N/A",1,3.9,"1,207","N/A","N/A","Greens Industries","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Greens Industries"
79.,"Prestige 1.8 Litres Electric Kettle (PKOSS 1.8)| 1500W| Silver - Black| Automatic Cut-off | Stainless Steel | Rotatable Base | Power Indicator | Single-Touch Lid Locking","B01N0U17R4","https://www.amazon.in/dp/B01N0U17R4?psc=1","https://m.media-amazon.com/images/I/71d-H5iyQ2L._SY450_.jpg","Prestige",825,"N/A",0,100,"N/A",169,"18,567","N/A","N/A",1,3.9,"9,154","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
80.,"Salt SteamWell Pro Premium Electric Kettle | Super Fast Heating with 1500W Power | Auto Shut Off & Boil Dry Protection | Rust Free Stainless-Steel I Dual Layer Cool Touch Surface | 1.8L (Green)","B0CPDTKDNZ","https://www.amazon.in/dp/B0CPDTKDNZ?psc=1","https://m.media-amazon.com/images/I/61NLjt4g4FL._SX679_.jpg","Salt","1,240","N/A",0,20,"N/A",193,"19,182","N/A","N/A",1,4.3,261,"N/A","N/A","Y8 Space","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Y8 Space"
81.,"Salt FlexiCook Pro Multipurpose Kettle | Food Grade Non-Stick Coating | Boil, Steam, Saute, Fry | Water, Tea, Soup, Eggs, Noodles, Rice | Steamer & Egg Boiler Tray | 600W, 2 Power Mode | 1.2L (Green)","B0CPLJ8483","https://www.amazon.in/dp/B0CPLJ8483?psc=1","https://m.media-amazon.com/images/I/61t3n32ZqVL._SY450_.jpg","Salt","1,582","N/A",0,50,"N/A",199,"19,657","N/A","N/A",1,4.2,116,"N/A","N/A","Y8 Space","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Y8 Space"
82.,"InstaCuppa Portable Electric Kettle with Temperature Control, Travel Bottle For Boiling Hot Water with Cool Touch Exterior, Automatic Shut Off, 500 ML, 300 Watts, Black","B0D375QJ27","https://www.amazon.in/dp/B0D375QJ27?psc=1","https://m.media-amazon.com/images/I/61EQZAudkzL._SY450_.jpg","InstaCuppa","2,999","N/A",0,50,"N/A",168,"20,465","N/A","N/A",1,4.2,708,"N/A","N/A","InstaCuppa Services","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","InstaCuppa Services"
83.,"Cadlec Crystal_5 1.5 Litre Electric Kettle with Stainless Steel Body | Automatic Cut-Off | Cool-Touch Handle & Lid | Multi-Use for Tea, Coffee, Noodles | 1500W | 2-Year Warranty","B0D8ZFN1JS","https://www.amazon.in/dp/B0D8ZFN1JS?psc=1","https://m.media-amazon.com/images/I/51gvTfFGmeL._SX522_.jpg","CADLEC",499,"N/A",0,50,"N/A",177,"20,667","N/A","N/A",1,4,470,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
84.,"Mixer Grinder Electric Kettle Rice Cooker | Multi-Purpose Electric Cooker for Rice, Noodles, Soup, Tea & Coffee | Fast Heating | Portable Double Layered Body | Variable Control (1.8L) (WHITE)","B0GCR5RJ4Y","https://www.amazon.in/dp/B0GCR5RJ4Y?psc=1","https://m.media-amazon.com/images/I/410FlEmb4lL._SY355_.jpg","Ozoy",999,"N/A",0,100,"N/A",191,"21,152","N/A","N/A",1,4.5,95,"N/A","N/A","Ozoy®","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Ozoy®"
85.,"Cüraa by YFL home Retro Electric Kettle 1.8 Litre | 2000 W Kettle for Hot Water with Auto Shut-Off & Dry-Boil Protection, Detachable Lid, Cool-Touch Handle, 360° Rotating Base | 2 Year Warranty (Beige)","B0DN6M98SF","https://www.amazon.in/dp/B0DN6M98SF?psc=1","https://m.media-amazon.com/images/I/611bbxdiBML._SY450_.jpg","CÜRAA","3,299","N/A",0,50,"N/A",201,"21,164","N/A","N/A",3,4.2,118,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
86.,"TORIOX Travel Outdoor Electric Mug 12 V Car Charging Electric Kettle Travel Coffee Mug Cup Heated Thermos 450 Ml","B08WX2QZBZ","https://www.amazon.in/dp/B08WX2QZBZ?psc=1","https://m.media-amazon.com/images/I/61I94bGwN-L._SX522_.jpg","TORIOX",498,"N/A",0,20,"N/A",112,"21,892","N/A","N/A",1,3,69,"N/A","N/A","TORIOX.","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","TORIOX."
87.,"SKYTONE Multipurpose Electric Kettle With Ceramic Coating 2L | Non-Stick Hotpot Cooker For Boil, Steam, Fry, Saute | Multi Cooker Kettle For Water, Milk, Egg, Tea, Soup, Babyfood, Rices (2L)","B0FF9FXZWH","https://www.amazon.in/dp/B0FF9FXZWH?psc=1","https://m.media-amazon.com/images/I/71MB7wwo-4L._SX569_.jpg","SKYTONE","1,299","N/A",0,50,"N/A",190,"21,950","N/A","N/A",1,4.1,166,"N/A","N/A","A R Retails pvt. ltd.","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","A R Retails pvt. ltd."
88.,"Portronics Thermosip 400Ml Vacuum Insulated Portable Travel Electric Kettle, Fast Water Boiling, Cool Touch Body, Digital Display, Auto Shut-off, 300W Heating Element, Prepare Tea, Coffee Without Milk","B0DK1H5HJ7","https://www.amazon.in/dp/B0DK1H5HJ7?psc=1","https://m.media-amazon.com/images/I/616RzjbxLsL._SX522_.jpg","Portronics","1,999","N/A",0,50,"N/A",200,"22,179","N/A","N/A",2,4.4,148,"N/A","N/A","Portronics Digital Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Portronics Digital Pvt Ltd"
89.,"Hilton Electric Amaze Electric Kettle with Stainless Steel Body, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1400 Watt (Silver) (1.5 Litre)","B0C8T6VCRD","https://www.amazon.in/dp/B0C8T6VCRD?psc=1","https://m.media-amazon.com/images/I/61ighTJEH2L._SX466_.jpg","Hilton",499,"N/A",0,50,"N/A",169,"22,289","N/A","N/A",1,3.9,309,"N/A","N/A","Hilton International","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Hilton International"
90.,"Amazon Basics 1.5 Litre Electric Glass Kettle | 1350W | 360° Swivel Base | Led Indicator | Dry Boil Protection |Auto Shut-off & Overheat Protection | Multipurpose Travel Kettle","B0F6D5C229","https://www.amazon.in/dp/B0F6D5C229?psc=1","https://m.media-amazon.com/images/I/61Ezu2+b63L._SY450_.jpg","amazon basics",999,"N/A",0,100,"N/A",176,"22,390","N/A","N/A",1,3.9,115,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
91.,"Ultron Electric Kettle 1.5 Litre | Stainless Steel Electric Kettle for Home | 1500W Fast Boiling Water Kettle | Auto Shut-Off & Dry Boil Protection | 360° Cordless Base","B0GJQ4NCVJ","https://www.amazon.in/dp/B0GJQ4NCVJ?psc=1","https://m.media-amazon.com/images/I/71jfZF6w8DL._SX569_.jpg","ULTRON",449,"N/A",0,"N/A","N/A",168,"23,286","N/A","N/A",1,"N/A",0,"N/A","N/A","ULTRON HOME APPLIANCES.","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ULTRON HOME APPLIANCES."
92.,"AGARO Regency Vintage Kettle 1.8L with Temperature Gauge, Hot Water Boiler & Tea Heater with Curved Handle, Visible Water Level Line, Led Light, Auto Shut-Off&Boil-Dry Protection, Green","B0C89775H3","https://www.amazon.in/dp/B0C89775H3?psc=1","https://m.media-amazon.com/images/I/71jlgTWKttL._SX569_.jpg","AGARO","3,499","N/A",0,100,"N/A",185,"23,445","N/A","N/A",3,4.6,235,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
93.,"IBELL SEK110 Electric Kettle 1L- 1350W Stainless Steel, 360 degree Cordless Rotating Base, Auto Cut Off Function (Black)","B0FGXLGGJJ","https://www.amazon.in/dp/B0FGXLGGJJ?psc=1","https://m.media-amazon.com/images/I/61HVwN4bcCL._SY355_.jpg","IBELL",859,"N/A",0,50,"N/A",120,"23,461","N/A","N/A",1,4.1,773,"N/A","N/A","Greens Industries","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Greens Industries"
94.,"Wonderchef Crescent Electric Kettle 1.5 Litres, 2 years Warranty","B0BM9VP9J5","https://www.amazon.in/dp/B0BM9VP9J5?psc=1","https://m.media-amazon.com/images/I/51oOHoH74RL._SX569_.jpg","Wonderchef",549,"N/A",0,200,"N/A",64,"23,633","N/A","N/A",2,3.7,"1,759","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
