"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
41.,"Portable USB Rechargeable Juicer Blender 380ml | 6 Blade Stainless Steel | 2000mAh Battery | Mini Mixer for Juice & Smoothies | Travel Friendly Mixer by Liora Enterprise","B0FPLTMCWS","https://www.amazon.in/dp/B0FPLTMCWS?psc=1","https://m.media-amazon.com/images/I/61sXvy8Kc9L._SY450_.jpg","Generic","N/A","N/A",0,"N/A","N/A",169,"15,504","N/A","N/A",1,1.9,6,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
42.,"PRIMESAGE® Juicer Mixer Grinder Mini Juicer for Home Bullet Mixer Jar Juicer Machine Juicer Grinder for Fruits Portable Blenders for Smoothies and Juices Mixer | Portable 580ML","B0FV8YL66H","https://www.amazon.in/dp/B0FV8YL66H?psc=1","https://m.media-amazon.com/images/I/51U+4fh2PtL._SY355_.jpg","PRIMESAGE",449,"N/A",0,200,"N/A",176,"16,727","N/A","N/A",1,3.8,42,"N/A","N/A","CHECKMATE INC","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","CHECKMATE INC"
43.,"Heavy & Unbreakable bullet mixer grinder 2pc jar set - enhance your blending experience with a versatile bullet mixer juicer jar (300ml & 500 ml) black universal 4-teeth coupler, 2-slot compatible.","B0FHX1FVGV","https://www.amazon.in/dp/B0FHX1FVGV?psc=1","https://m.media-amazon.com/images/I/518iiXvk-2L._SY741_.jpg","Generic",475,"N/A",0,100,"N/A",197,"17,405","N/A","N/A",1,4,31,"N/A","N/A","ARHAM CREATION World","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ARHAM CREATION World"
44.,"Portable Juicer Blender USB Rechargeable Personal Fruit Protein Smoothie Mixer Bottle 6 Blades Safety Sensor Travel Gym Kitchen Appliance 400ml Multicolor","B0GDMMQYNB","https://www.amazon.in/dp/B0GDMMQYNB?psc=1","https://m.media-amazon.com/images/I/51HRjhPHHoL._SY450_.jpg","VELUZZA",498,"N/A",0,30,"N/A",154,"17,664","N/A","N/A",2,"N/A",0,"N/A","N/A","Antala collection","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Antala collection"
45.,"Wipro Elato FCB 105 Countertop Blender | 400 Watts Powerful Copper Motor | 3 Unbreakable Jars | Juicer Jar with Filter | Smoothie Making Blender | 3 Stainless Steel Blades | 2-Year Warranty","B0FH2M6KP6","https://www.amazon.in/dp/B0FH2M6KP6?psc=1","https://m.media-amazon.com/images/I/61rpMC16jaL._SY450_.jpg","wipro","2,699","N/A",0,50,"N/A",189,"18,002","N/A","N/A",1,3.7,84,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
46.,"Portable Juicer Mixer Blender for Juices, Smoothies, Cold Coffee, Rechargeable 6 Blades Bottle Juicer Smoothie Maker, Fruits Mixer Grinder for Home, Office, Gym, Travel, 380ml (Multicolor)","B0FRG5MMMN","https://www.amazon.in/dp/B0FRG5MMMN?psc=1","https://m.media-amazon.com/images/I/71Z+DAcxlYL._SX569_.jpg","Vrati Creation",299,"N/A",0,50,"N/A",188,"18,057","N/A","N/A",2,1.9,61,"N/A","N/A","ADALINES WARDROBE","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ADALINES WARDROBE"
47.,"Blender Mixer Grinder For Juices, Smoothies, Cold Coffee, Protein || Portable Rechargeable 6 Blades Blenders For Smoothie And Juices For Home, Office, Gym, Travel (Multi-Grey)","B0FVXR1M51","https://www.amazon.in/dp/B0FVXR1M51?psc=1","https://m.media-amazon.com/images/I/71zA-vYedQL._SX679_.jpg","DDN_R_",599,"N/A",0,50,"N/A",175,"18,378","N/A","N/A",1,3.6,29,"N/A","N/A","A1 BIZ","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","A1 BIZ"
48.,"Mini Bottle Shape Juicer mixer, 4 Blade Juicer, Mini USB Grinder Mixer, Portable Electric USB Juice Maker/Personal Size Blender for Juices, Shakes and Smoothies with 4 Blades","B0GFN1SMHK","https://www.amazon.in/dp/B0GFN1SMHK?psc=1","https://m.media-amazon.com/images/I/41gikrH4BSL._SY450_.jpg","Generic",399,"N/A",0,10,"N/A",174,"18,969","N/A","N/A",1,"N/A",0,"N/A","N/A","VERAI ENTERPRISE HUB","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","VERAI ENTERPRISE HUB"
49.,"HAVOK NutriCore X2 750W Nutri Blender Mixer Grinder with 2 Jars, Sipper Lid & Seasoning Cap | 18000 RPM High Speed Moto | Personal Juicer for Smoothies, Shakes & Spices, Compact Kitchen Mixer","B0GDFCPD4N","https://www.amazon.in/dp/B0GDFCPD4N?psc=1","https://m.media-amazon.com/images/I/51Fy-hl0EAL._SX569_.jpg","Havok","1,300","N/A",0,"N/A","N/A",191,"19,183","N/A","N/A",1,"N/A",0,"N/A","N/A","RELTECH INDIA","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RELTECH INDIA"
50.,"COOL KNIGHT Portable Blender Electric Juicers Fruit Mixers USB Rechargeable Smoothie Mini Blender Personal Juicer 10 Blades 3 Gears With 1300 Mah Rechargeable Battery-Smoothie Juicer Mixer (Green)","B0G4F5T7G6","https://www.amazon.in/dp/B0G4F5T7G6?psc=1","https://m.media-amazon.com/images/I/61kyUMrvokL._SX355_.jpg","COOL KNIGHT",799,"N/A",0,30,"N/A",196,"19,636","N/A","N/A",1,4.3,"6,527","N/A","N/A","SHREENATHJI CREATION LTD","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SHREENATHJI CREATION LTD"
51.,"BlendLife GO Portable Blender Juicer Mixer, 420ml, Proudly Made in Bharat, 32 Blades, 7.4V & USB-C Rechargeable 2000mAh Battery, BIS Certified, Includes FREE Extra Jar, BPA-Free (Camo Black)","B0GD25MMXF","https://www.amazon.in/dp/B0GD25MMXF?psc=1","https://m.media-amazon.com/images/I/71iJPsbRSYL._SY450_.jpg","BlendLife","1,499","N/A",0,"N/A","N/A",190,"19,288","N/A","N/A",1,3.9,"3,872","N/A","N/A","ESHOPBOX E-COMMERCE PRIVATE LIMITED","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ESHOPBOX E-COMMERCE PRIVATE LIMITED"
52.,"Kanchan Nutri Blender Mixer Grinder (2 Jar, 2 Blade) 450 Watt - Blender for Smoothie, Protein Shake, Juice Puree Masala Chutney, Unbreakable Jars (500ml & 300ml) -SS Blades for Grind & Blend","B0GC71FTR8","https://www.amazon.in/dp/B0GC71FTR8?psc=1","https://m.media-amazon.com/images/I/61+tOoB1UCL._SX569_.jpg","KANCHAN","1,499","N/A",0,50,"N/A",190,"20,187","N/A","N/A",1,4.1,6,"N/A","N/A","Marlex Products","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Marlex Products"
53.,"Sujata Megamix 900 Watts Mixer Blender | 22000 Rotations Per Min | 90 Minutes Continuous Running | Versatile Jar 3000 ml","B075SFXXB1","https://www.amazon.in/dp/B075SFXXB1?psc=1","https://m.media-amazon.com/images/I/41+osp8heVL._SX522_.jpg","Sujata","5,440","N/A",0,40,"N/A",120,"20,577","N/A","N/A",4,4.2,316,"N/A","N/A","CloudNine India","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","CloudNine India"
54.,"Glen Active Blender | Grinder & Juicer Smoothie Maker | 350W, 2 Unbreakable Jars with Sipper Cap, Stainless Steel Blades | Dry & Wet Grinding, Blender for Coffee, Chutney & Protein Shakes - 500ml","B0FC2MKJRD","https://www.amazon.in/dp/B0FC2MKJRD?psc=1","https://m.media-amazon.com/images/I/6161Mmv11vL._SX679_.jpg","Glen","1,899","N/A",0,50,"N/A",195,"13,344","N/A","N/A",4,4,"2,228","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
55.,"ROMINO USB Rechargeable Blenders for Smoothies and Juices, Juicer Mixer Grinder Mini Portable Juicer Blender, Portable Blender, Personal Size Mini Juice Mixer, Electric Fruit Juicer Machine, ;,","B0GPK42L8Y","https://www.amazon.in/dp/B0GPK42L8Y?psc=1","https://m.media-amazon.com/images/I/713r4BKG+mL._SX466_.jpg","ROMINO",699,"N/A",0,"N/A","N/A",193,"20,994","N/A","N/A",1,5,53,"N/A","N/A","Romino Treding®","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Romino Treding®"
56.,"Starly Promax 500 Watts Juicer For Home | Shockproof Body with Overload Protection | Juicer Mixer Grinder for Fresh Fruit & Vegetable Juice in Seconds | 2-Year Warranty (White)","B0FNWMJ6BK","https://www.amazon.in/dp/B0FNWMJ6BK?psc=1","https://m.media-amazon.com/images/I/51twBaiiESL._SX450_.jpg","Starly","1,649","N/A",0,200,"N/A",176,"22,720","N/A","N/A",1,3.8,25,"N/A","N/A","STARLY ENTERPRISES","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","STARLY ENTERPRISES"
57.,"Portable 380ML USB Rechargeable Blender Heavy Duty Juicer, 6 Blades, Mini Handheld Fruit Hand Mixer for Home & Outdoor Use (Multicolor)","B0GK6Z2FHG","https://www.amazon.in/dp/B0GK6Z2FHG?psc=1","https://m.media-amazon.com/images/I/71YDjmdu+nL._SX679_.jpg","Delamu",379,"N/A",0,"N/A","N/A",135,"23,296","N/A","N/A",1,4.4,"1,179","N/A","N/A","KRUPA NIDHI GEMS","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","KRUPA NIDHI GEMS"
58.,"500W Nutri Blender | 2 Bullet Poly Jars For Smoothie, Juicing, Mixing Blending Juicer Mixer Grinder| Stainless Steel Blade | Fresh Smoothies, Shakes| 2 Year Warranty (Black)","B0GCFYH6JM","https://www.amazon.in/dp/B0GCFYH6JM?psc=1","https://m.media-amazon.com/images/I/51EK3RNkITL._SX569_.jpg","Double safety","1,299","N/A",0,40,"N/A",173,"24,443","N/A","N/A",1,4.1,13,"N/A","N/A","DOUBLE BLESSINGS","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","DOUBLE BLESSINGS"
59.,"Kuvings 2025 New Nutri Blender PRO 2.0 Gunmetal Grey, Powerful 1000W Motor, Upgraded 2 Blades for Wet & Dry with 2 Jars, Mixer/Grinder/Smoothie Maker, Stainless Steel Body (Gunmetal Grey)","B0FNQTSK52","https://www.amazon.in/dp/B0FNQTSK52?psc=1","https://m.media-amazon.com/images/I/71hWTEeeuwL._SX466_.jpg","kuvings","4,999","N/A",0,100,"N/A",187,"25,384","N/A","N/A",1,4.8,55,"N/A","N/A","Frootle India Pvt. Ltd.","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Frootle India Pvt. Ltd."
60.,"ZIZZON Portable Electric Nail Drill J-u-!-c-e-r 380ML USB Rechargeable Blender Heavy Duty Juicer, 6 Blades, Mini Handheld Fruit Hand Mixer for Home & Outdoor Use (Multicolor)","B0GNMZDQZV","https://www.amazon.in/dp/B0GNMZDQZV?psc=1","https://m.media-amazon.com/images/I/71TCes3+hoL._SX569_.jpg","ZIZZON",299,"N/A",0,"N/A","N/A",174,"26,305","N/A","N/A",1,4.6,"1,606","N/A","N/A","KG_Retail_","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","KG_Retail_"
61.,"Rico Premium 1000W Juicer Mixer Grinder with Japanese Technology & Whip Mode for thick Grinding in Kitchen|3 Stainless Steel Jars & 1 Sipper for Smoothies|Warranty 5 Years on Motor & 2 Years on Mixer","B0FTSSCL2P","https://www.amazon.in/dp/B0FTSSCL2P?psc=1","https://m.media-amazon.com/images/I/615qfvvVacL._SX569_.jpg","Rico","4,998","N/A",0,50,"N/A",199,"26,702","N/A","N/A",1,4.8,36,"N/A","N/A","Rico Appliances (Manufacturer)","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Rico Appliances (Manufacturer)"
62.,"Benito NOVA Polycarbonate Juicer Jar (1.5Ltr) for Mixer Grinder – Compatible with 4-Teeth Coupler & Dual Locking System","B0FR92Y23T","https://www.amazon.in/dp/B0FR92Y23T?psc=1","https://m.media-amazon.com/images/I/61-mk5S2TaL._SY450_.jpg","Benito",549,"N/A",0,50,"N/A",119,"11,940","N/A","N/A",1,3.2,26,"N/A","N/A","SLM INFOTECH PRIVATE LIMITED","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SLM INFOTECH PRIVATE LIMITED"
63.,"GFDesign USB Rechargeable Blenders for Smoothies and Juices, Juicer Mixer Grinder Mini Portable Juicer Blender, Portable Blender, Electric Fruit Juicer Machine, Personal Size Mini Juice Mixer","B0FPD27XMR","https://www.amazon.in/dp/B0FPD27XMR?psc=1","https://m.media-amazon.com/images/I/71dkU3xajuL._SX569_.jpg","GFDesign",649,"N/A",0,50,"N/A",191,"27,586","N/A","N/A",1,3.7,"1,083","N/A","N/A","Vmoni®","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Vmoni®"
64.,"Enzyme Portable Blender Electric Juicers Fruit Mixers USB Rechargeable Smoothie Mini Personal Juicer 6 Blades 3Gears With 1500 Mah Rechargeable Battery-Smoothie Blender","B0GCS6HGWC","https://www.amazon.in/dp/B0GCS6HGWC?psc=1","https://m.media-amazon.com/images/I/416Qtv4ferL._SX450_.jpg","Enzyme","N/A","N/A",0,"N/A","N/A",168,"27,937","N/A","N/A",1,"N/A",0,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
65.,"Portable Juicer Mixer Blender for Juices, Smoothies, Cold Coffee, Rechargeable 6 Blades Bottle Juicer Smoothie Maker","B0GMQDJS7N","https://www.amazon.in/dp/B0GMQDJS7N?psc=1","https://m.media-amazon.com/images/I/71YDjmdu+nL._SX679_.jpg","LOVLOY",329,"N/A",0,"N/A","N/A",116,"28,172","N/A","N/A",2,4.3,363,"N/A","N/A","Ramdev store01","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Ramdev store01"
66.,"Libra Portable Blender, USB Rechargeable Blender Juicer with 6 Blades, 450ml Capacity, 4000mAh Battery, 200W Motor, Waterproof Portable Juicer for Travel, Gym & Office (Green)","B0CR6PVVZ1","https://www.amazon.in/dp/B0CR6PVVZ1?psc=1","https://m.media-amazon.com/images/I/61EtSMA4EJL._SX466_.jpg","Libra","1,699","N/A",0,10,"N/A",175,"28,481","N/A","N/A",1,4.1,171,"N/A","N/A","Athena Creation","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Athena Creation"
67.,"Portable 6-Blade Juicer Blender with Built-In Jar, Juice Mixer Bottle, Fruit Juice Machine, USB Rechargeable Personal Size Juicer Grinder for Juices, Kitchen Appliance for Protein & Milk Shakes (Multi Colour) (S3)","B0G3W9PKHK","https://www.amazon.in/dp/B0G3W9PKHK?psc=1","https://m.media-amazon.com/images/I/71PCLnbB+xL._SX569_.jpg","Generic","N/A","N/A",0,"N/A","N/A",213,"29,532","N/A","N/A",1,2,47,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
68.,"NUUK KRUSH Blender Mixer Grinder | 500W Personal Smoothie Blender with 24, 500 RPM | 6-Leaf Blade | Compact Mixer Grinder for Gym, Office, Kitchen | BPA-Free 460ml Go Jar™ | Titanium Alloy Build","B0FNX2M7CJ","https://www.amazon.in/dp/B0FNX2M7CJ?psc=1","https://m.media-amazon.com/images/I/71S9Ek7gOyL._SY450_.jpg","NUUK","3,999","N/A",0,40,"N/A",194,"12,750","N/A","N/A",1,4.7,474,"N/A","N/A","NUUK","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","NUUK"
69.,"Wonderchef B Nutri Blend Black Mixing Jar Set (Without Filter","B096YLY26K","https://www.amazon.in/dp/B096YLY26K?psc=1","https://m.media-amazon.com/images/I/51+jHhwyo3S._SX466_.jpg","Wonderchef",357,"N/A",0,30,"N/A",61,"30,627","N/A","N/A",1,3.6,73,"N/A","N/A","WONDERCHEF HOME APPLIANCES PVT LTD","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","WONDERCHEF HOME APPLIANCES PVT LTD"
70.,"Heavy Quality Juicer Jar for Mixer Grinder Juicer Jar ABS Plastic Transparent (1500ML), Black SA35, Black Pack of 1","B0B8P8Q1NT","https://www.amazon.in/dp/B0B8P8Q1NT?psc=1","https://m.media-amazon.com/images/I/41fhV8uExQL._SY550_.jpg","Rotomix",375,"N/A",0,50,"N/A",115,"31,298","N/A","N/A",2,3.5,4,"N/A","N/A","Mytri Marketing","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Mytri Marketing"
71.,"Aristeo Juicer Mixer Grinder, 500W, 1.5L and 1L Jars, Stainless Steel Blades","B0F22D868G","https://www.amazon.in/dp/B0F22D868G?psc=1","https://m.media-amazon.com/images/I/610GBViF-2L._SX466_.jpg","ARROZIC","1,999","N/A",0,50,"N/A",76,"31,573","N/A","N/A",1,3.7,30,"N/A","N/A","M/S ARYA INDUSTRIES","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","M/S ARYA INDUSTRIES"
72.,"SOLARA BlendEasy Juicer Mixer Grinder for Home Kitchen, 400 Watts, Juicer Machine, Blender for Smoothie and Juices with 2 Stainless steel Blades (Wet & Dry Blades), 2 Jars | Aqua Black","B0CFHKY862","https://www.amazon.in/dp/B0CFHKY862?psc=1","https://m.media-amazon.com/images/I/71kUgmu9R5L._SX569_.jpg","SOLARA","1,599","N/A",0,100,"N/A",184,"32,304","N/A","N/A",2,3.9,321,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
73.,"Milton Appliances Miniq Mini Bullet Mixer Grinder I ISI Certified I Smoothie Maker & Blender I SS Jar & On-the-Go Jar I Powerful HTLV 350W Motor | For Juices, Smoothies, Chutney, Dark Blue","B0FWYDS65X","https://www.amazon.in/dp/B0FWYDS65X?psc=1","https://m.media-amazon.com/images/I/61A7UZjB1qL._SX466_.jpg","MILTON","2,299","N/A",0,50,"N/A",188,"32,368","N/A","N/A",1,1,1,"N/A","N/A","Hamilton Housewares","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Hamilton Housewares"
74.,"Wonderchef Nutri-blend Snowflakes 500W Mixer Grinder, 22000 RPM, Smoothie Maker-Masala-Chutney Grinder, 3 Unbreakable Jars, Limited Edition, Recipe Book by Chef Sanjeev Kapoor, 2 Yr Warranty, Red","B0G5Q38CL6","https://www.amazon.in/dp/B0G5Q38CL6?psc=1","https://m.media-amazon.com/images/I/61wG-iKzrhL._SX569_.jpg","Wonderchef","2,299","N/A",0,100,"N/A",195,"32,443","N/A","N/A",2,4,7,"N/A","N/A","CloudNine India","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","CloudNine India"
75.,"Vidiem Eva Elite Mixer Grinder 710 A, 750W with 4 Jars (1 Juicer + 3 Leakproof Jars) | Self-Locking Jars | ARIA Cool Tec Motor | Dynamically Balanced Blades | 5-Year Motor Warranty | Black","B0CG18FQTD","https://www.amazon.in/dp/B0CG18FQTD?psc=1","https://m.media-amazon.com/images/I/51+bF18lYLL._SX466_.jpg","Vidiem","4,466","N/A",0,50,"N/A",188,"32,644","N/A","N/A",1,4.1,190,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
76.,"K.U.H.A. Madhani Machine Curd Percolator for Butter Milk, Lassi, Cream, Curd Valona (Steel Plate) (Small size) with lota","B0DX2J5XWQ","https://www.amazon.in/dp/B0DX2J5XWQ?psc=1","https://m.media-amazon.com/images/I/41TNhibectL._SY450_.jpg","K.U.H.A.","1,574","N/A",0,10,"N/A",120,"34,476","N/A","N/A",2,3.1,2,"N/A","N/A","Shri Radhe Krishna sales","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Shri Radhe Krishna sales"
77.,"NutriBomber Mixer Grinder Blender, Smoothie Maker, 500W 22000 RPM, 2 Unbreakable Jars, SS Blades, SILVER","B0GGR71Q3N","https://www.amazon.in/dp/B0GGR71Q3N?psc=1","https://m.media-amazon.com/images/I/51w+a3h-tKL._SY450_.jpg","BLUEMIX","1,149","N/A",0,"N/A","N/A",104,"34,609","N/A","N/A",1,2,1,"N/A","N/A","BluemixIN","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","BluemixIN"
78.,"Portable 6-Blade Juicer Blender with built-in Jar, Juice Mixer Bottle, Fruit Juice Machine, USB Rechargeable Personal Size Juicer Grinder for Juices, Protein&Milk Shakes (Multicolor)","B0FS1GVGLB","https://www.amazon.in/dp/B0FS1GVGLB?psc=1","https://m.media-amazon.com/images/I/51GnJpFOmzL._SX466_.jpg","PRAVRUSHTI","N/A","N/A",0,"N/A","N/A",182,"35,035","N/A","N/A",1,2.8,25,"N/A","N/A",,"Home & Kitchen","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
79.,"Cadlec NutriBlend Copper Juicer Mixer Grinder | 500W Smoothie Maker All-in-1 Juicer & Blender for Juicing, Grinding & Blending | Shockproof ABS Body | 2-Year Warranty (Black)","B0DZY6VQRY","https://www.amazon.in/dp/B0DZY6VQRY?psc=1","https://m.media-amazon.com/images/I/6101KB74HCL._SX466_.jpg","CADLEC","1,099","N/A",0,100,"N/A",174,"1,223","N/A","N/A",1,3.8,"2,058","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
80.,"BOSS Nutri Glory 800 Watts Juicer/Mixer/Grinder/Smoothie Maker, 2 Unbreakable Jars, 2 Blade Set - Wet & Dry, Black And Grey, 2 Year Warranty","B0DFGWLFMH","https://www.amazon.in/dp/B0DFGWLFMH?psc=1","https://m.media-amazon.com/images/I/71Gs8ZpPzxL._SY355_.jpg","BOSS","2,799","N/A",0,20,"N/A",140,"35,282","N/A","N/A",5,4,77,"N/A","N/A","SmartHomes","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SmartHomes"
81.,"Philips HL7579/00 600 Watt Turbo Juicer Mixer Grinder with 3 Jars -Blend and Carry, Nutri Juicer Jar, Multi Purpose jar","B07WSP2PW9","https://www.amazon.in/dp/B07WSP2PW9?psc=1","https://m.media-amazon.com/images/I/51-CReXwC8L._SX466_.jpg","Philips","5,009","N/A",0,30,"N/A",119,"36,381","N/A","N/A",1,4,"7,017","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
82.,"Preethi Cocosta Kp001 Coconut Scraper&Citrus Juicer, 100% Safe Dual Protection Scraper With Safety Switch&Silicon Cap, Spillage Free Collection Bowl, 100 Watts, 2Yr Guarantee, Lifelong Free Service","B08KZDLFZ9","https://www.amazon.in/dp/B08KZDLFZ9?psc=1","https://m.media-amazon.com/images/I/51-nfSLP6bL._SX569_.jpg","Preethi","4,290","N/A",0,10,"N/A",197,"38,181","N/A","N/A",3,2.6,377,"N/A","N/A","Brand Deals.","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Brand Deals."
83.,"YANA Mini Portable 6-Blade Juicer Blender with built-in Jar, Juice Mixer Bottle, Fruit Juice Machine, USB Rechargeable Personal Size Juicer Grinder for Juices, Protein&Milk Shakes | Purple","B0FV3S8DYC","https://www.amazon.in/dp/B0FV3S8DYC?psc=1","https://m.media-amazon.com/images/I/61CvdV8368L._SX679_.jpg","Generic",599,"N/A",0,10,"N/A",188,"40,922","N/A","N/A",1,4.5,2,"N/A","N/A","YANA CREATIONS","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","YANA CREATIONS"
84.,"Havells Juicer Jar, 1.75L Break-Resistant Polycarbonate Jar with Mesh Filter","B0GLR3KM47","https://www.amazon.in/dp/B0GLR3KM47?psc=1","https://m.media-amazon.com/images/I/61D35AN9gyL._SX466_.jpg","Havells",990,"N/A",0,"N/A","N/A",76,"41,259","N/A","N/A",1,"N/A",0,"N/A","N/A","Soni Electrical and Refrigeration","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Soni Electrical and Refrigeration"
85.,"Nutribullet 1000W Combo Blender, USA #1 Mixer, Grinder, Smoothie Maker, Food Processor, ""The Original Nutribullet"", 3 Unbreakable Jars, 1.6L Extra Large Pitcher & Tamper, 2yrs warranty (Dark Grey)","B083L12R3V","https://www.amazon.in/dp/B083L12R3V?psc=1","https://m.media-amazon.com/images/I/51V335HxmZL._SX569_.jpg","NutriBullet","11,899","N/A",0,50,"N/A",196,"17,807","N/A","N/A",1,4.7,"1,263","N/A","N/A","Frootle India Pvt Ltd (FIPL)","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Frootle India Pvt Ltd (FIPL)"
86.,"Juicer Mixer Grinder, Blender Jar 1500ml of unbreakable Polycarbonate, compatible with Bajaj, compatible with Maharaja compatible with singer, compatible with Orient,","B0CNKVM59D","https://www.amazon.in/dp/B0CNKVM59D?psc=1","https://m.media-amazon.com/images/I/61v6YhVGPwL._SY355_.jpg","Generic",680,"N/A",0,20,"N/A",166,"41,598","N/A","N/A",1,3.9,55,"N/A","N/A","Grindx","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Grindx"
87.,"Kilig Vortex Portable Blender, For Juices/Smoothies/Cold Coffee, 530 ml, USB-C Rechargeable 4000 mAh Battery, 6 Sided Blade, 22k RPM, Sipper Cap, Travel Bottom Lid, For Home/Office/Gym/Travel, White","B0DNMRP8WY","https://www.amazon.in/dp/B0DNMRP8WY?psc=1","https://m.media-amazon.com/images/I/71E5dnoy81L._SX679_.jpg","KILIG","1,500","N/A",0,50,"N/A",198,"42,529","N/A","N/A",1,4.5,50,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
88.,"Blender Mixer Grinder 230W | 6 Blade | 1800mAh Battery Type-C Charging & Battery Indicator | Portable Smoothie Maker, Juicer, Protein Shakes, Chutneys, Baby Food - 500Ml Jar, (White)","B0GK1TC3TV","https://www.amazon.in/dp/B0GK1TC3TV?psc=1","https://m.media-amazon.com/images/I/61LnAsnbp7L._SY450_.jpg","DDN_R_","1,299","N/A",0,"N/A","N/A",182,"42,962","N/A","N/A",1,5,36,"N/A","N/A","A1 BIZ","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","A1 BIZ"
