"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
32.,"Vacuum Cleaner for Home - Wet and Dry Suction Cleaner for Home, Handheld Vacuum Cleaner for Sofa, Clean Under Bed Stick & Upright 600 W 15KPA Suction Hepa Filter-J-8112","B0GKP5G6V8","https://www.amazon.in/dp/B0GKP5G6V8?psc=1","https://m.media-amazon.com/images/I/61q+y4eUieL._SX466_.jpg","PESOMA","2,199","N/A",0,"N/A","N/A",168,"29,617","N/A","N/A",1,4.9,135,"N/A","N/A","Deesse","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Deesse"
33.,"WOSCHER HomeVac Pro Home Vacuum Cleaner for Home Use Wet and Dry 2in1 Vacuum Cleaner for Sofa Handheld Upright with Stick & Floor Brush | |800 Watts |17kPA Suction Power | HomeVac Pro","B0CQYFPWNK","https://www.amazon.in/dp/B0CQYFPWNK?psc=1","https://m.media-amazon.com/images/I/71rH72E3eVL._SY450_.jpg","WOSCHER","1,999","N/A",0,30,"N/A",183,"31,642","N/A","N/A",1,3.9,358,"N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
34.,"Jimmy BX7 Pro World No 1 Next Gen (2025 Edition) Mattress Vacuum Cleaner 700 W, Hepa Filter with 16Kpa Suction Power, Anti-Mite Bed, Sofa, Pillow Vacuum Cleaner, UV Light Sterilization(Grey Black)","B09YH9MM1J","https://www.amazon.in/dp/B09YH9MM1J?psc=1","https://m.media-amazon.com/images/I/61Iagp66gzL._SY450_.jpg","Jimmy","13,998","N/A",0,40,"N/A",196,"32,291","N/A","N/A",2,4.4,"1,505","N/A","N/A","PR Global Brands-Authorized Distributor","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","PR Global Brands-Authorized Distributor"
35.,"INALSA Vacuum Cleaner for Home Handheld 800 W High Powerful Motor with HEPA Filtration & Strong Powerful 16KPA Suction|Lightweight, Compact & Durable Body|Includes Multiple Accessories-Dura Clean","B09SDDQQKP","https://www.amazon.in/dp/B09SDDQQKP?psc=1","https://m.media-amazon.com/images/I/61cPrr+1SXL._SX569_.jpg","Inalsa","1,899","N/A",0,30,"N/A",195,"26,390","N/A","N/A",1,3.8,"3,073","N/A","N/A","RetailEZ Pvt Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RetailEZ Pvt Ltd"
36.,"Vacuum Cleaner for Home Use | 4 in 1 Cordless Vacuum Cleaner & Blower | Rechargeable 6000mAh | 3 Speed Suction Upto 18000PA | BLDC Motor | Home & Car Use | 2 Year Warranty","B0GP72N2SG","https://www.amazon.in/dp/B0GP72N2SG?psc=1","https://m.media-amazon.com/images/I/71kCAqn+yBL._SX466_.jpg","YEARWIN","3,199","N/A",0,"N/A","N/A",171,"33,874","N/A","N/A",1,"N/A",0,"N/A","N/A","ETrade Online","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
37.,"Allextreme 2-in-1 Vacuum Cleaner with Filter 3 Nozzles USB Cable Power Suction Rechargeable Battery Portable Wireless Mini Car Air Blower for Dry Cleaning Car Home Office Traveling (1Pc, Multicolor)","B0DM249KSP","https://www.amazon.in/dp/B0DM249KSP?psc=1","https://m.media-amazon.com/images/I/71KafymtetL._SY450_.jpg","Allextreme",549,595,0,100,"306,772.86",198,"34,331","N/A",182.51,1,3.7,146,6,11,"Bazzar 4 Deals","Home & Kitchen","Standard Size","FBA","15.70 x 6.40 x 11.70 cm",0.27,"N/A","Nov 5, 2024",,"No",15,"Bazzar 4 Deals"
38.,"i-Rex RX-1S Single Stage Vacuum Pump (Green)","B079J3Y781","https://www.amazon.in/dp/B079J3Y781?psc=1","https://m.media-amazon.com/images/I/81xlHisEmHL._SX522_.jpg","i-Rex","4,926","N/A",0,20,"N/A",44,"34,483","N/A","N/A",1,4,174,"N/A","N/A","Clicktech Retail Private Ltd","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
39.,"Corded 800W Handheld Vacuum Cleaner | Powerful Suction, Low-Heat Motor, HEPA Filter, Cyclone Tech | Lightweight Mini Size, White (Stick & Floor Brush Not Included)","B0DYP85BKT","https://www.amazon.in/dp/B0DYP85BKT?psc=1","https://m.media-amazon.com/images/I/41lBMsyBKVL._SX679_.jpg","Pure Bot","1,550","N/A",0,50,"N/A",163,"35,041","N/A","N/A",1,4.3,60,"N/A","N/A","Pure Bot","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Pure Bot"
40.,"GoMechanic Wireless Vacuum Cleaner for Home and Car | High-Power 14000 Pa Suction with BLDC Motor | USB-C Rechargeable |2 Suction Modes | Portable & Stylish Design with LED Light","B0D7QD7HPY","https://www.amazon.in/dp/B0D7QD7HPY?psc=1","https://m.media-amazon.com/images/I/618m-wnP1qL._SY355_.jpg","GoMechanic","1,475.25","N/A",0,10,"N/A",178,"36,256","N/A","N/A",1,3.5,137,"N/A","N/A","ETrade Online","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
41.,"NexLev 2 in 1 Handheld & Stick Vacuum Cleaner | 17500 PA Suction | Dry Vacuuming for Home & Office | Washable HEPA Filter | 4 Adjustable Heads | Bagless| Deep Cleaning for Sofa Bed Window & more|VC-01","B0DCGHVN81","https://www.amazon.in/dp/B0DCGHVN81?psc=1","https://m.media-amazon.com/images/I/61VQ7jwiHwL._SX466_.jpg","nexlev","2,099","N/A",0,"N/A","N/A",200,"37,457","N/A","N/A",3,3.5,238,"N/A","N/A","Nexlev® by Cambium","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Nexlev® by Cambium"
42.,"Aetrius Vacuum Cleaner for car use | 120W 35500 RPM Cordless Vacuum Cleaner-Rechargeable for Home, Office etc, Cordless Cleaner 2 in 1 Mopping and Vacuum, Anti-Bacterial Cleaning","B0B93L7617","https://www.amazon.in/dp/B0B93L7617?psc=1","https://m.media-amazon.com/images/I/51QPKJ4+4FL._SX569_.jpg","Aetrius","1,019.15","N/A",0,"N/A","N/A",178,"38,477","N/A","N/A",1,4.5,23,"N/A","N/A","ETrade Online","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","ETrade Online"
43.,"Toree 4 in 1 Handheld Corded Vacuum Cleaner, 500 Watt Motor, 16kpa Double Suction, Auto Rolling Floor Brush, Tangle Resistant, 8 Meter Cord, 1 Year Free Replacement Warranty : (Black -Blue)","B0GJRZZ1MY","https://www.amazon.in/dp/B0GJRZZ1MY?psc=1","https://m.media-amazon.com/images/I/71-9VzBN1LL._SY355_.jpg","Toree","3,599","N/A",0,10,"N/A",189,"38,984","N/A","N/A",1,5,4,"N/A","N/A","SND DIGITAL","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SND DIGITAL"
44.,"Balzano Tornado Cordless Vacuum Cleaner, Vacuum Cleaner for Home, 2-in-1 Portable Car Vacuum Cleaner, Multi-Purpose & Ultra Lightweight, Powerful Suction to Clean in One-Go, Extra Long Battery (Black)","B0BKGQJHQW","https://www.amazon.in/dp/B0BKGQJHQW?psc=1","https://m.media-amazon.com/images/I/41TBGzduLdL._SX679_.jpg","Balzano","3,999","N/A",0,10,"N/A",200,"38,204","N/A","N/A",1,3.9,"2,154","N/A","N/A","Trade Connect","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Trade Connect"
45.,"Roboson VC201 Handheld Cordless Vacuum Cleaner for Home and Car Powerful 6 kPa Suction for Dust & Pet Hair Removal, Rechargeable Wireless Wet/Dry for Bed and Sofa","B0CWLSZ1X5","https://www.amazon.in/dp/B0CWLSZ1X5?psc=1","https://m.media-amazon.com/images/I/81vlPkYc5QL._SY450_.jpg","Roboson","2,198","N/A",0,20,"N/A",162,"40,158","N/A","N/A",2,4.1,201,"N/A","N/A","Roboson India","Home & Kitchen","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Roboson India"
