"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
11.,"AGARO CV1077 Car Vacuum Cleaner, Portable, Handheld, 12V DC /110W, 4.5KPA Power Socket, 14.7ft Long Cord, Stainless Steel Filter, Black","B09V5KKSTN","https://www.amazon.in/dp/B09V5KKSTN?psc=1","https://m.media-amazon.com/images/I/71G2fC0nsPL._SY450_.jpg","AGARO","1,399",846,0,400,"1,162,635.9",135,449,"N/A",370.43,1,3.8,"2,812",5,35,"ETrade Online","Car & Motorbike","Standard Size","FBA","37.79 x 12.10 x 13.50 cm",0.99,"N/A","Mar 9, 2022",,"No",47,"ETrade Online"
12.,"Ambrane 12kPA Powerful Suction 80W Wireless Hand Vacuum & Air Blower 2-in-1 Wireless Vacuum Cleaner, BLDC Motor HEPA Filter, Compact & Lightweight for Car, Home use, & Pet Hair (Mini Vac 02, Orange)","B0D8PN4HJB","https://www.amazon.in/dp/B0D8PN4HJB?psc=1","https://m.media-amazon.com/images/I/71KAOm7+bQL._SY355_.jpg","Ambrane","1,898","2,214",0,400,"4,028,645.05",198,454,"N/A",538.88,1,3.9,833,7,51,"ETrade Online","Car & Motorbike","Standard Size","FBA","26.30 x 7.70 x 20.60 cm",0.63,"N/A","Jul 3, 2024",,"No",19,"ETrade Online"
13.,"Car Vacuum Cleaner 2 in 1 with 3 Attachments & Blower | Cordless Handheld Vacuum Cleaner for Wet & Dry Cleaning for Home/Office/Car/Keyboard/Travel/Sofa/Office (darkmoonblack3in1)","B0GDH62Q61","https://www.amazon.in/dp/B0GDH62Q61?psc=1","https://m.media-amazon.com/images/I/61YavKLfbuL._SY355_.jpg","SUPERSTUD",499,376,0,800,"187,736.4",179,466,"N/A","N/A",1,3.4,53,8,16,"AENTERPRISE","Car & Motorbike","Standard Size","FBA","15.60 x 6.80 x 12.40 cm",0.26,"N/A","Dec 31, 2025",,"No",2,"AENTERPRISE"
14.,"Ant 6 in 1 Emergency Vacuum Cleaner with Window Breaker Seat Belt Cutter Mini Wireless Emergency Vacuum Cleaner with 2500pa Suction Power, Dust Buster, Portable Hoover Vacuum for Car Home Office_ DB11","B0DXBRKNQ8","https://www.amazon.in/dp/B0DXBRKNQ8?psc=1","https://m.media-amazon.com/images/I/517Ncl-dIBL._SX466_.jpg","Ant",298,764,0,500,"236,205.76",200,651,"N/A","N/A",1,2.7,99,10,25,"Clicktech Retail Private Ltd","Car & Motorbike","Standard Size","FBA","17.10 x 6.90 x 11.60 cm",0.3,"N/A","Feb 15, 2025",,"No",12,"Clicktech Retail Private Ltd"
15.,"UN1QUE Vacuum Cleaner for Car Use with DC 12V & LED Light Car Vacuum 4m Power Cord 6000pa Powerful Suction, HEPA & Stainless Steel Filter, Only for Car Cigarette Lighter Use, No Battery","B0DR2TLPTZ","https://www.amazon.in/dp/B0DR2TLPTZ?psc=1","https://m.media-amazon.com/images/I/61IB82MtijL._SY355_.jpg","UN1QUE","1,497",803,0,200,"1,496,861.36",185,814,"N/A",450.91,3,4.3,812,6,54,"RetailEZ Pvt Ltd","Car & Motorbike","Standard Size","FBA","37.20 x 10.80 x 13.00 cm",0.88,"N/A","Dec 20, 2024",,"No",14,"RetailEZ Pvt Ltd"
16.,"4 in1 Car Vacuum Cleaner with Tyre Inflator DC12V High Power 7000PA Handheld Car Vacuum LED Light, 4.2M Power Cord, for Wet/Dry Use, Black (‎TWOWAY)","B0CCYLK6MG","https://www.amazon.in/dp/B0CCYLK6MG?psc=1","https://m.media-amazon.com/images/I/819PwgjB-rL._SX466_.jpg","YEARWIN","2,110",459,0,200,"992,188.98",148,918,"N/A",441.73,1,4.2,977,7,23,"ETrade Online","Car & Motorbike","Standard Size","FBA","40.80 x 14.60 x 16.60 cm",1.54,"N/A","Jul 27, 2023",,"No",31,"ETrade Online"
17.,"Portronics Mopcop Pro 2-in-1 Vacuum Cleaner & Air Blower, 10000Pa Powerful Suction, Handheld Cordless Design, Rechargeable Battery, Brushless DC Motor, Low Noise, for Car, Home, Appliances Cleaning","B0DFCQB4GD","https://www.amazon.in/dp/B0DFCQB4GD?psc=1","https://m.media-amazon.com/images/I/51FDD2pLZuL._SX679_.jpg","Portronics","1,749",908,0,500,"1,507,797.69",197,"1,034","N/A",355.97,4,3.9,589,8,31,"ETrade Online","Car & Motorbike","Standard Size","FBA","29.10 x 6.40 x 17.90 cm",0.54,"N/A","Aug 27, 2024",,"No",18,"ETrade Online"
18.,"𝐖𝐢𝐫𝐞𝐥𝐞𝐬𝐬 Handheld Portable Car 𝐕𝐚𝐜𝐮𝐮𝐦 𝐂𝐥𝐞𝐚𝐧𝐞𝐫 2IN1 | Rechargeable 2X High Power Multiuse Cordless Mini Vacuum 𝐂𝐚𝐫 & 𝐇𝐨𝐦𝐞 Dual Use Vacuum Claner* (Blackest)","B0FQBMXCQ1","https://www.amazon.in/dp/B0FQBMXCQ1?psc=1","https://m.media-amazon.com/images/I/61W41WIPbtL._SX425_.jpg","REXERA",948,617,0,300,"585,263.03",183,"1,165","N/A",211.34,1,4.7,202,9,3,"N.K.-ENTERPRISE","Car & Motorbike","Standard Size","FBA","2.00 x 41.00 x 24.00 cm",0.38,"N/A","May 24, 2024",,"No",21,"N.K.-ENTERPRISE"
19.,"GoMechanic Car Vacuum Cleaner 2-in-1 | Corded and Cordless Vacuum Cleaner for Dust Cleaning | 18000Pa High Power Suction | BLDC Motor | Cordless Blower | Steel + Paper HEPA Filter | Rechargeable","B0F2J274NL","https://www.amazon.in/dp/B0F2J274NL?psc=1","https://m.media-amazon.com/images/I/61j2Gty6ZJL._SX522_.jpg","GoMechanic","2,499",423,0,300,"1,056,966.54",194,"1,318","N/A",480.76,1,4.2,166,8,18,"ETrade Online","Car & Motorbike","Standard Size","FBA","41.10 x 9.00 x 17.10 cm",1.02,"N/A","Mar 26, 2025",,"No",11,"ETrade Online"
20.,"Bergmann Windsor Cordless 2in1 Vacuum Cleaner & Blower | Car & Home | 100% Copper Motor | High Suction | Washable Stainless Steel HEPA Filter | 6 Attachments | Compact & Portable | Blue","B0FYQHRP13","https://www.amazon.in/dp/B0FYQHRP13?psc=1","https://m.media-amazon.com/images/I/71S6wEty+7L._SX466_.jpg","Bergmann","1,199",207,0,100,"346,715.09",185,"1,368","N/A",300.81,1,3.8,"7,423",6,13,"ETrade Online","Car & Motorbike","Standard Size","FBA","21.70 x 6.90 x 17.30 cm",0.54,"N/A","Oct 31, 2025",,"No",4,"ETrade Online"
21.,"Powerful 3-in-1 Vacuum Cleaner for Car & Home – Compact, Cordless, Wet & Dry, Blower Function, Mini & Portable for Sofa, Dust, and Deep Cleaning (Vaccum Cleaner) (4 in 1 High Power)","B0G64FS78H","https://www.amazon.in/dp/B0G64FS78H?psc=1","https://m.media-amazon.com/images/I/51aWQL49KuL._SX569_.jpg","NeoComm",399,28,0,20,"11,300.08",181,"1,376","N/A","N/A",1,5,1,8,0,"NeoComm","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","Dec 10, 2025",,"No",2,"NeoComm"
22.,"larrto ortable Car Vacuum Cleaner with Blower | USB Rechargeable Wireless Handheld Cleaner Traveling, Portable, Rechargeable (-4in1)","B0GH8WPRGW","https://www.amazon.in/dp/B0GH8WPRGW?psc=1","https://m.media-amazon.com/images/I/61PLL6Y8kwL._SX425_.jpg","Larrito","1,299",253,0,"N/A","303,224.17",132,"1,439","N/A",287.24,1,3.6,8,9,"N/A","MODERN ENTERPRISE.","Car & Motorbike","Standard Size","FBA","4.00 x 12.00 x 10.00 cm",0.35,"N/A","Jan 16, 2026",,"No",1,"MODERN ENTERPRISE."
23.,"GOPINATHECOM 3 in 1 Cordless Vacuum Cleaner with Air Blower and Duster | Rechargeable Handheld Vacuum for Car Home Keyboard Cleaning | Powerful Suction Lightweight Interior Cleaning Tool","B0GK9MQ56J","https://www.amazon.in/dp/B0GK9MQ56J?psc=1","https://m.media-amazon.com/images/I/61pbxvUsJmL._SY450_.jpg","GOPINATH ECOM",399,37,0,"N/A","14,134.15",186,"1,592","N/A","N/A",1,5,1,9,0,"KrishnaEcom","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","Jan 28, 2026",,"No",1,"KrishnaEcom"
24.,"Portronics Mopcop 3, Rechargeable Handheld Vacuum Cleaner for Home & Car, Washable HEPA Filter, Multi-Function Nozzles, Floor Brush Nozzle, Cordless, Dry Vacuum, for Home Appliances (Black)","B0DTKMRG42","https://www.amazon.in/dp/B0DTKMRG42?psc=1","https://m.media-amazon.com/images/I/61qvdqT8HDL._SX679_.jpg","Portronics","1,399",554,0,200,"763,957.73",189,"1,597","N/A",370.43,3,3.8,549,6,19,"ETrade Online","Car & Motorbike","Standard Size","FBA","34.10 x 12.30 x 13.20 cm",0.78,"N/A","Jan 21, 2025",,"No",13,"ETrade Online"
25.,"Astrophile Portable Car Vacum | Handheld Car Vacuum Cordless | Portable Car Vacuum With 21000 pa HIgh-Power-Suction-Home-Office-Pet | Car Dust Cleaner (S4)","B0FYDPNYNL","https://www.amazon.in/dp/B0FYDPNYNL?psc=1","https://m.media-amazon.com/images/I/610ngi1qF5L._SX522_.jpg","Astrophile","1,499",138,0,10,"191,214.64",155,"1,701","N/A","N/A",1,5,16,9,7,"PIVEX","Car & Motorbike","N/A","FBA","N/A","N/A","N/A","Oct 30, 2025",,"No",4,"PIVEX"
26.,"Car Vacuum Cleaner 2 in 1 - Portable and Corded Handheld High Power Vacuum Cleaner for Car for Wet and Dry CarCleaning CarAccessories 2 in 1 DC 12V, 120W 5.5 KPA with HEPA Filter (Green-8806)","B0GHRT6TCS","https://www.amazon.in/dp/B0GHRT6TCS?psc=1","https://m.media-amazon.com/images/I/61cmtfBBcHL._SY450_.jpg","PESOMA",799,92,0,50,"73,157.43",191,"1,758","N/A",207.59,1,4.8,120,6,"N/A","Deesse","Car & Motorbike","Standard Size","FBA","2.00 x 41.00 x 24.00 cm",0.37,"N/A","May 11, 2022",,"No",45,"Deesse"
27.,"Vacuum Cleaner for Car Use|| Car Vacuum Cleaner 2 in 1 with 5 Attachments Hand Held Portable Cars Vacuum for car Cleaning with DC-12V, 120W Power and Powerful 5000pa Strong Suction|| Orange","B0FLKJV44H","https://www.amazon.in/dp/B0FLKJV44H?psc=1","https://m.media-amazon.com/images/I/71X+HYi07dL._SX425_.jpg","JAYTOP",799,110,0,100,"88,397.72",189,"1,889","N/A",280.75,1,4.4,28,7,27,"PAHEL","Car & Motorbike","Standard Size","FBA","36.00 x 10.30 x 14.30 cm",0.52,"N/A","Aug 7, 2025",,"No",6,"PAHEL"
28.,"WOSCHER AirVac Pro+ 3in1 USB Rechargeable Car Vacuum Cleaner Cordless, Tyre Inflator, 150 PSI Digital Air Pump for Car Tyre|120 Watt Car Vacuum Cleaner High Power 6000PA |LED Light| Auto Shut Off","B0DJFKJJMB","https://www.amazon.in/dp/B0DJFKJJMB?psc=1","https://m.media-amazon.com/images/I/81wKVtPeDsL._SX355_.jpg","WOSCHER","3,299",498,0,100,"1,404,909.72",195,"1,900","N/A","N/A",2,3.9,"2,422",9,28,"ETrade Online","Car & Motorbike","Standard Size","FBA","41.79 x 14.50 x 17.00 cm",1.68,"N/A","Oct 3, 2024",,"No",16,"ETrade Online"
29.,"Autofy Storm 2 [4-in-1] Powerful & Fully Wireless Car Vacuum Cleaner Air Blower - 12000PA 2.5X More Suction Power - BLDC Long Life Motor - 2 Suction Speeds - 25 mins Runtime (24 Months Warranty)","B0DM29298S","https://www.amazon.in/dp/B0DM29298S?psc=1","https://m.media-amazon.com/images/I/71d9UuX7KuL._SY450_.jpg","Autofy","2,998",777,0,100,"2,749,071.22",194,"1,917","N/A",481.24,1,4.3,587,6,39,"Autofy Store","Car & Motorbike","Standard Size","FBA","23.20 x 6.90 x 17.50 cm",0.55,"N/A","Sep 7, 2024",,"No",17,"Autofy Store"
30.,"Tikom Robot Vacuum and Mop Combo | 4500Pa Strong Suction | 150 Minutes Runtime | Smart Gyroscope Navigation | App, Voice & Remote Control | Self-Charging Robotic Vacuum Cleaner for Carpet","B0GCLQKL8H","https://www.amazon.in/dp/B0GCLQKL8H?psc=1","https://m.media-amazon.com/images/I/81o6doxQvEL._SY450_.jpg","Tikom","N/A",2,0,"N/A","12,944.8",187,"2,358,822","N/A","N/A",1,4.2,"2,545",8,7,,"Home & Kitchen","N/A","MFN","N/A","N/A","N/A","Dec 10, 2025",,"No",2,
31.,"12kPA Powerful Suction 60W Wireless Hand Vacuum 3-in-1 Wireless Portable Vacuum Cleaner, BLDC Motor HEPA Filter, Compact & Lightweight for Car, Home use, & Pet Hair","B0G3GNZ9BQ","https://www.amazon.in/dp/B0G3GNZ9BQ?psc=1","https://m.media-amazon.com/images/I/510rVnkiBnL._SX466_.jpg","QLECT",998,838,0,200,"836,835.37",164,"1,993","N/A",258.14,1,3.3,54,8,20,"UDDHAV GOLD","Car & Motorbike","Standard Size","FBA","26.60 x 8.20 x 15.10 cm",0.58,"N/A","Nov 22, 2025",,"No",3,"UDDHAV GOLD"
32.,"Amazon Basics Car Vacuum Cleaner | Portable Handheld | 5800PA Suction | 12V DC with 4.8m(15.7ft) Cord | Powerful BLDC Motor | Stainless Steel HEPA Filter","B0CYZHR2BT","https://www.amazon.in/dp/B0CYZHR2BT?psc=1","https://m.media-amazon.com/images/I/7183qyOymGL._SX466_.jpg","amazon basics",799,103,0,50,"111,134.65",153,"2,080","N/A",285.47,1,3.5,132,7,2,"ETrade Online","Car & Motorbike","Standard Size","FBA","36.60 x 13.40 x 27.10 cm",0.92,"N/A","Dec 4, 2024",,"No",14,"ETrade Online"
