"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
56.,"Condenser Mic, 3.5mm Professional Condenser Gaming Microphone Kit with Tripod Stand, Noise Cancellation Mic for YouTube, Computer, Laptop, Gaming, Streaming, Podcasts, Voice Recording, Office","B0CKZF7F76","https://www.amazon.in/dp/B0CKZF7F76?psc=1","https://m.media-amazon.com/images/I/611LcSOxjZL._SX679_.jpg","XIKKART",799,3,0,"N/A","2,305.04",191,"1,391","N/A",176.94,1,3.9,10,9,0,"KANHAIYA ENTERPRISE company","Musical Instruments","Standard Size","FBA","4.00 x 12.00 x 10.00 cm",0.18,"N/A","Oct 13, 2023",,"No",28,"KANHAIYA ENTERPRISE company"
57.,"GWINGS Lavalier Lapel Condenser Mic for Android, USB Type C Microphone for YouTube Vlogging Facebook Interview Livestream Video Recording and All (1.5 Meter)","B0GD2D4J18","https://www.amazon.in/dp/B0GD2D4J18?psc=1","https://m.media-amazon.com/images/I/612u5gFV9RL._SY450_.jpg","GWINGS",299,11,0,"N/A","2,451.58",157,"1,393","N/A",148.61,1,1,1,7,0,"GWINGS INDIA","Musical Instruments","Standard Size","FBA","7.00 x 16.00 x 11.00 cm",0.15,"N/A","Dec 29, 2025",,"No",2,"GWINGS INDIA"
58.,"CLAW GM17 Condenser RGB Gaming Mic with Cardioid, Gain Knob, Headphone Monitoring Jack, Touch Mute, Pop Filter, Type-C for Streaming, Podcast, YouTube, Twitch, Discord – Mobile/PC/Mac/PS4/PS5/Tablet","B0FCS8W1NP","https://www.amazon.in/dp/B0FCS8W1NP?psc=1","https://m.media-amazon.com/images/I/61sxvxaB9DL._SX569_.jpg","CLAW","1,950",85,0,20,"219,354.35",198,821,"N/A","N/A",2,4.7,21,9,1,"#MUSIC ZONE","Musical Instruments","Standard Size","FBA","20.70 x 9.30 x 13.80 cm",0.42,"N/A","Jun 17, 2025",,"No",8,"#MUSIC ZONE"
59.,"Audio Array AM-C7 USB 2 in 1 Plug & Play Condenser Microphone Kit with Boom Arm | 3.5 mm No Latency Monitoring, Volume Control & Mute Button| for Conference, Gaming, Podcasting & Live Streaming","B0B4FZS38V","https://www.amazon.in/dp/B0B4FZS38V?psc=1","https://m.media-amazon.com/images/I/61+ZkLbeh6L._SX569_.jpg","Audio Array","N/A",32,0,"N/A","67,226.34",193,"1,497","N/A","N/A",1,4.1,134,5,3,,"Musical Instruments","Standard Size","FBA","42.40 x 5.20 x 22.00 cm",0.96,"N/A","Jun 18, 2022",,"No",44,
60.,"amazon basics Auxiliary Omnidirectional Lavalier Condenser Microphone (with 20ft Cable)","B0D4QVHYXZ","https://www.amazon.in/dp/B0D4QVHYXZ?psc=1","https://m.media-amazon.com/images/I/611tso8nwcL._SX466_.jpg","amazon basics",395,17,0,"N/A","7,639.46",87,"1,510","N/A","N/A",1,2.7,48,6,2,"Clicktech Retail Private Ltd","Musical Instruments","Standard Size","FBA","13.30 x 4.10 x 9.30 cm",0.1,"N/A","May 21, 2024",,"No",21,"Clicktech Retail Private Ltd"
61.,"Audio Array AM-C41 Plug & Play AI Noise Cancellation USB Condenser Microphone | Mute Button/Echo/Volume Knob | Kit with Tripod, Mic Cover | Gaming, Streaming, Podcast | Mac/PC/Laptop/Mobile","B0CH4PMR8K","https://www.amazon.in/dp/B0CH4PMR8K?psc=1","https://m.media-amazon.com/images/I/411ZLTntIYL._SY450_.jpg","Audio Array","1,618",24,0,"N/A","49,121.68",189,"1,517","N/A",390.56,2,3.6,125,7,7,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","20.80 x 7.50 x 20.20 cm",0.57,"N/A","Sep 2, 2023",,"No",29,"Cocoblu Retail"
62.,"Rode NT2-A Large Diaphragm 3 Polar Pattern Studio Condenser Omnidirectional, Unidirectional XLR Microphone (Metallic)","B00915GCOS","https://www.amazon.in/dp/B00915GCOS?psc=1","https://m.media-amazon.com/images/I/61ykuE37FWL._SX450_.jpg","Rode","38,999",18,0,"N/A","643,678.52",117,"1,520","N/A","5,342.91",5,4,47,5,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","39.10 x 13.50 x 27.10 cm",0.73,"N/A","Oct 30, 2013",,"No",148,"Cocoblu Retail"
63.,"zealsound Gaming Condenser Microphone for Streaming & Recording, USB Podcast Mic with RGB Lights, Mute & Gain, Monitoring, Boom Arm & Pop Filter, Studio Mic for PC, Mac, iPhone, YouTube, TikTok","B0FS731Z8Z","https://www.amazon.in/dp/B0FS731Z8Z?psc=1","https://m.media-amazon.com/images/I/61RQDQcBOlL._SY355_.jpg","zealsound","3,799",16,0,"N/A","56,573.34",193,"1,542","N/A",723.21,1,4.4,133,9,15,"Aomeirui-India","Musical Instruments","Standard Size","FBA","42.29 x 7.90 x 18.60 cm",0.96,"N/A","Sep 23, 2025",,"No",5,"Aomeirui-India"
64.,"Electronic Spices Electret Condenser 9mm Microphone Sound Sensor pack of 2","B07MR383C5","https://www.amazon.in/dp/B07MR383C5?psc=1","https://m.media-amazon.com/images/I/31gQ-7Q50OL.jpg","Electronic Spices",112,15,0,10,"1,665.58",74,"1,591","N/A",132.16,1,3.4,32,4,0,"Clicktech Retail Private Ltd","Musical Instruments","Standard Size","FBA","13.60 x 2.40 x 2.70 cm",0.01,"N/A","Dec 27, 2018",,"No",86,"Clicktech Retail Private Ltd"
65.,"Audio Array AM-C47 RGB USB Condenser Mic Kit | AI Noise Cancellation, 192kHz/24Bit Studio Quality, Touch Control, Headphone Monitoring | Podcasting, YouTube, Gaming & Streaming | Mac/PC & Mobile","B0FF9R3GKK","https://www.amazon.in/dp/B0FF9R3GKK?psc=1","https://m.media-amazon.com/images/I/619ABwK9eHL._SX466_.jpg","Audio Array","2,949",0,0,"N/A",0,194,"1,607","N/A",612.88,2,3.1,20,9,2,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","43.00 x 10.20 x 20.40 cm",1.15,"N/A","Jun 24, 2025",,"No",8,"Cocoblu Retail"
66.,"Logitech Blue Yeti USB Microphone for Recording, Streaming, Gaming, Podcasting on PC and Mac, Condenser Mic for Laptop or Computer with Blue VO!CE Effects, Adjustable Stand, Plug and Play - Blackout","B08F82B7LJ","https://www.amazon.in/dp/B08F82B7LJ?psc=1","https://m.media-amazon.com/images/I/61egnO8q6ZL._SX425_.jpg","Logitech for Creators","10,495",39,0,"N/A","401,617.36",198,"1,629","N/A","2,335.4",2,4.3,982,14,13,"Clicktech Retail Private Ltd","Musical Instruments","Standard Size","FBA","30.70 x 13.00 x 21.90 cm",1.66,"N/A","Aug 4, 2020",,"No",66,"Clicktech Retail Private Ltd"
67.,"Mini 3.5mm Jack Microphone Stereo Condenser Microphone for Mobile Phone Voice Recording, for Gopro Accessories External Stereo Microphone","B0DGG26HD3","https://www.amazon.in/dp/B0DGG26HD3?psc=1","https://m.media-amazon.com/images/I/513F3+TPK8L._SX569_.jpg","Lipzie","1,149",21,0,"N/A","23,570.74",137,"1,666","N/A",306.08,2,5,2,9,0,"Abhay Traders [Better Store At Better Price]","Musical Instruments","Standard Size","FBA","8.60 x 3.30 x 7.40 cm",0.07,"N/A","Sep 8, 2024",,"No",17,"Abhay Traders [Better Store At Better Price]"
68.,"BKN (F11-2 3 in 1 Wireless Microphone, Noise Cancellation Wireless Mic for Youtubers, Video Recording, Facebook, Compatible with Type-C Android/iPhone/Cameras/Laptop (Dual 2X Transmitter)","B0DRSWJZVB","https://www.amazon.in/dp/B0DRSWJZVB?psc=1","https://m.media-amazon.com/images/I/61kXUTQnP2L._SX425_.jpg","BKN","1,897",74,0,"N/A","68,855.9",187,"1,682","N/A","N/A",1,3.4,127,7,0,"BuyKarNow Official Store of BKN","Musical Instruments","Standard Size","FBA","10.00 x 25.00 x 15.00 cm",0.25,"N/A","Aug 7, 2025",,"No",6,"BuyKarNow Official Store of BKN"
69.,"Shure CVG18D-B/C 18 Gooseneck Condenser Microphone with Integrated Desktop Base","B06Y5HJNRD","https://www.amazon.in/dp/B06Y5HJNRD?psc=1","https://m.media-amazon.com/images/I/51oMhaATJWL._SX466_.jpg","Shure","19,799",1,0,"N/A","14,790.36",79,"1,694","N/A","2,886.15",1,4.5,98,3,0,,"Musical Instruments","Standard Size","FBA","67.31 x 13.34 x 16.51 cm",1.16,"N/A","Jul 11, 2017",,"No",103,
70.,"Kanget 3.5mm Clip Collar Mic for YouTube, Collar Mike for Voice Recording, Lapel Mic Mobile, Android Smartphones, DSLR Camera, mic kit for Phone Jack Earphone Type Mike for YouTube, Black","B08L7LCWJ6","https://www.amazon.in/dp/B08L7LCWJ6?psc=1","https://m.media-amazon.com/images/I/71DLrk77roL._SX522_.jpg","Kanget",299,27,0,"N/A","7,986.68",187,"1,695","N/A",192.14,1,3.6,624,10,4,"Clicktech Retail Private Ltd","Musical Instruments","Standard Size","FBA","10.10 x 1.60 x 7.60 cm",0.01,"N/A","Oct 10, 2020",,"No",64,"Clicktech Retail Private Ltd"
71.,"Audio-Technica AT2050 Multi-Pattern Condenser Microphone","B001DTNKNG","https://www.amazon.in/dp/B001DTNKNG?psc=1","https://m.media-amazon.com/images/I/7167jnUWDsL._SX569_.jpg","Audio-Technica","19,349",7,0,"N/A","144,585.22",56,"1,700","N/A","2,833.64",4,4.4,287,6,1,"#MUSIC ZONE","Musical Instruments","Standard Size","FBA","34.70 x 14.30 x 32.80 cm",0.97,"N/A","Aug 7, 2012",,"No",162,"#MUSIC ZONE"
72.,"CALANDIS™ Microphone Circuit Board Durable PC Noise Reduction Microphone Pickup Module B | TV Boards, Parts & Components | TV, Video & Audio Parts | TV, Video & Home Audio","B0F13YZ3JX","https://www.amazon.in/dp/B0F13YZ3JX?psc=1","https://m.media-amazon.com/images/I/61+1I23pygL._SY450_.jpg","CALANDIS",802,0,0,"N/A",0,171,"1,719","N/A",250.47,1,5,1,5,0,,"Musical Instruments","Standard Size","MFN","10.00 x 7.00 x 3.00 cm",0.03,"N/A","Mar 11, 2025",,"No",11,
73.,"Rode Podmic Dynamic Unidirectional Podcasting Microphone With Wired Connection (Black)","B07MSCRCVK","https://www.amazon.in/dp/B07MSCRCVK?psc=1","https://m.media-amazon.com/images/I/61V2IPfjMEL._SY450_.jpg","Rode","11,999",43,0,20,"509,158.62",86,"1,739","N/A","1,787.57",6,4.7,"6,716",8,48,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","22.81 x 10.44 x 14.00 cm",1.21,"N/A","Mar 17, 2009",,"No",203,"Cocoblu Retail"
74.,"2-Pack Lavalier Lapel Microphone Compatible with Sennheiser Wireless System Bodypack Transmitter, Omnidirectional Condenser Mic for YouTube, Lectures, Living Performance","B09BN6Q7V2","https://www.amazon.in/dp/B09BN6Q7V2?psc=1","https://m.media-amazon.com/images/I/61SsStj9+-L._SX569_.jpg","weishan","2,965",28,0,"N/A","81,656.17",169,"1,753","N/A",539.44,9,4.4,554,4,8,,"Musical Instruments","Standard Size","MFN","9.70 x 2.90 x 8.30 cm",0.08,"N/A","May 4, 2023",,"No",33,
75.,"Rode Nt1 5Th Generation Large-Diaphragm Studio Condenser Microphone with XLR and USB Outputs, Shock Mount and Pop Filter for Music Production, Vocal Recording and Podcasting (Silver)","B0BQH4KNBR","https://www.amazon.in/dp/B0BQH4KNBR?psc=1","https://m.media-amazon.com/images/I/714x2b-ZAFL._SX679_.jpg","Rode","27,500",41,0,10,"1,192,172.77",182,"1,776","N/A","N/A",5,4.2,511,10,11,"SOUNDGLITZ","Musical Instruments","Standard Size","FBA","26.90 x 18.11 x 21.59 cm",2.19,"N/A","Feb 28, 2023",,"No",36,"SOUNDGLITZ"
76.,"AKG ARA USB Microphone, Black","B09F2FM43B","https://www.amazon.in/dp/B09F2FM43B?psc=1","https://m.media-amazon.com/images/I/61b9fd3RPnL._SX679_.jpg","AKG","5,449",46,0,"N/A","314,166.58",29,"1,837","N/A",931.48,6,4.3,"1,596",7,13,"Avyona","Musical Instruments","Standard Size","FBA","22.10 x 11.51 x 18.21 cm",0.93,"N/A","Sep 15, 2021",,"No",53,"Avyona"
77.,"Akkord USB Microphone with Boom Arm – 192kHz/24Bit Cardioid Condenser Mic for Podcasting, Streaming, Gaming, Voice Recording – Plug & Play, Shock Mount, Pop Filter for PC/Mac","B0F5Q93V1V","https://www.amazon.in/dp/B0F5Q93V1V?psc=1","https://m.media-amazon.com/images/I/61jEQac-qSL._SX466_.jpg","AKKORD","2,999",44,0,"N/A","85,205.29",174,"1,875","N/A",619.37,1,4.2,49,10,3,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","40.40 x 10.90 x 15.10 cm",0.9,"N/A","Apr 21, 2025",,"No",10,"Cocoblu Retail"
78.,"amazon basics Metal Condenser Microphone with 6m Cable | Compatible with Smartphones, Cameras, PCs, and Laptops | Built-in Noise Reduction (Black)","B0DCW64ZYK","https://www.amazon.in/dp/B0DCW64ZYK?psc=1","https://m.media-amazon.com/images/I/61Jz8MYFi7L._SX679_.jpg","amazon basics",799,23,0,"N/A","16,469.78",146,"1,895","N/A",174.58,1,3.4,16,6,0,"Clicktech Retail Private Ltd","Musical Instruments","Standard Size","FBA","13.10 x 3.90 x 9.10 cm",0.02,"N/A","Aug 12, 2024",,"No",18,"Clicktech Retail Private Ltd"
79.,"Drumstone (𝟏𝟓 𝐘𝐞𝐚𝐫𝐬 𝐰𝐚𝐫𝐫𝐚𝐧𝐭𝐲 Adjustable Gooseneck Desktop Microphone | Noise-Cancelling Condenser Voice Mic with Table MountStrong, Stable & Ideal for Speeches, Talks & Meetings","B0G547HSZW","https://www.amazon.in/dp/B0G547HSZW?psc=1","https://m.media-amazon.com/images/I/61zeA++U9OL._SY355_.jpg","Drumstone","2,189",26,0,"N/A","42,594.23",192,"1,913","N/A",508.33,1,5,1,6,0,"Abhay Traders [Better Store At Better Price]","Musical Instruments","Standard Size","FBA","23.11 x 12.19 x 16.51 cm",0.66,"N/A","Dec 4, 2025",,"No",2,"Abhay Traders [Better Store At Better Price]"
80.,"zealsound Gaming Microphone, Noise Cancellation Condenser Microphone with RGB Light, Touch Mute, Gain, Real-Time Monitoring, Pop Filter, Boom Arm for PC, Mac, Phone, Streaming, Podcast, YouTube, Discord","B0DW42HHH7","https://www.amazon.in/dp/B0DW42HHH7?psc=1","https://m.media-amazon.com/images/I/71g4vjotugL._SX679_.jpg","zealsound","4,749",7,0,"N/A","28,101.25",202,"1,924","N/A",813.48,1,5,2,7,0,"Aomeirui-India","Musical Instruments","Standard Size","FBA","42.10 x 6.80 x 20.20 cm",1.04,"N/A","Feb 5, 2025",,"No",12,"Aomeirui-India"
81.,"Xtreme Acoustics Professional Lavalier Lapel Collar Condenser Microphone for 3.5mm Jack Android Smartphones and Cameras, Recording mic for Singing, YouTube Content Creation (6 MTR)","B08QV692Y7","https://www.amazon.in/dp/B08QV692Y7?psc=1","https://m.media-amazon.com/images/I/71nNYu7Yd+S._SX466_.jpg","Xtreme Acoustics",639,17,0,10,"10,603.81",180,"1,979","N/A","N/A",1,3.5,321,5,2,"NoteKart","Musical Instruments","Standard Size","FBA","21.40 x 5.50 x 13.30 cm",0.19,"N/A","Dec 15, 2020",,"No",62,"NoteKart"
82.,"TECHBLAZE Microphone Set, Studio Mic Kit with Adjustable Mic Boom Scissor Arm Stand+ Shock Mount+ Pop Filter XRL to 3.5mm + 3.5mm Audio Jack for YouTube Singing Recording","B09GKHDDGB","https://www.amazon.in/dp/B09GKHDDGB?psc=1","https://m.media-amazon.com/images/I/614-Qby9zvL._SX425_.jpg","TECHBLAZE","1,699",12,0,"N/A","21,636.05",170,"2,013","N/A",542.66,1,3.3,4,9,0,"Tech Blaze By MockingBird","Musical Instruments","Standard Size","FBA","17.00 x 40.00 x 27.00 cm",0.4,"N/A","Jul 15, 2021",,"No",55,"Tech Blaze By MockingBird"
83.,"DEVICE OF URBAN INFOTECH Podcast Equipment Bundle for 2, V8s Voice Changer with BM-800 Podcast Microphone Bundle - Studio Condenser Microphone Perfect for Podcasting, Recording, Singing, Gaming","B0DTF769X8","https://www.amazon.in/dp/B0DTF769X8?psc=1","https://m.media-amazon.com/images/I/61mnVtjlCjL._SX425_.jpg","DEVICE OF URBAN INFOTECH","3,999",4,0,"N/A","14,769.66",193,"2,063","N/A",648.87,1,2.2,3,9,0,"URBAN INFOTECH","Musical Instruments","Standard Size","FBA","10.00 x 20.00 x 10.00 cm",0.35,"N/A","Jan 18, 2025",,"No",13,"URBAN INFOTECH"
84.,"Microphone 3.5mm Collar Mic, Professional Clip-on Condenser Mic for Smartphones, PC, Recording YouTube, Interview, Video Conference + Free 3.5mm Audio Jack Microphone Adapter Splitter(Black)","B09V2CYJBD","https://www.amazon.in/dp/B09V2CYJBD?psc=1","https://m.media-amazon.com/images/I/51bkx8x5N4L._SX466_.jpg","NOCXTUN",99,49,0,"N/A","4,963.66",190,"2,074","N/A",147.3,2,3.4,210,8,3,,"Musical Instruments","Standard Size","MFN","5.00 x 16.00 x 12.00 cm",0.1,"N/A","Mar 7, 2022",,"No",47,
85.,"Digitek DM-701 USB Dynamic Microphone - RGB Professional Gaming Streaming Podcast Mic with XLR Output, Noise Reduction, Cardioid Pattern, 24-bit/96kHz, Desktop Stand with LED Lighting","B0G8GV14YS","https://www.amazon.in/dp/B0G8GV14YS?psc=1","https://m.media-amazon.com/images/I/41gIdXk-HcL._SY450_.jpg","Digitek","3,999",0,0,"N/A",0,183,"2,086","N/A",560.41,2,"N/A",0,1,0,"Clicktech Retail Private Ltd","Musical Instruments","Standard Size","FBA","42.70 x 8.20 x 18.90 cm",0.99,"N/A","Dec 18, 2025",,"No",2,"Clicktech Retail Private Ltd"
86.,"SP Electron Pack of 04 Pcs Handheld Stage Wired Microphone Windscreen Foam Mic Cover Black","B0CXLZHK96","https://www.amazon.in/dp/B0CXLZHK96?psc=1","https://m.media-amazon.com/images/I/31r5fSlMpIL._SY355_.jpg","Generic",129,18,0,10,"2,344.46",90,"2,133","N/A","N/A",1,2.9,5,4,0,"SP Electron","Musical Instruments","N/A","FBA","N/A","N/A","N/A","Mar 9, 2024",,"No",23,"SP Electron"
87.,"Wired Head Band 3.5mm Unidirectional mic Flexible Mic Plug & Play Condenser Microphone for Voice Amplifier Live Presentations Recording Neck Mic for Mobile","B09SPLJ5FZ","https://www.amazon.in/dp/B09SPLJ5FZ?psc=1","https://m.media-amazon.com/images/I/31WVAXbIJhL.jpg","Generic",254,21,0,10,"5,228.54",155,"2,135","N/A",145.41,1,3.6,23,5,0,"GOHO - RODZ - CAIRO - LUYAO","Musical Instruments","Standard Size","FBA","10.00 x 20.00 x 10.00 cm",0.2,"N/A","Feb 17, 2022",,"No",48,"GOHO - RODZ - CAIRO - LUYAO"
88.,"Audio Array AM-W13 UHF Wireless Premium Metal Microphone | 4+ Hours Receiver Battery Backup | Range up to 60m | Karaoke Singing, Wedding, DJ | Compatible with PA System, Amplifier, Mixer, Party Box","B0B4G59Y8W","https://www.amazon.in/dp/B0B4G59Y8W?psc=1","https://m.media-amazon.com/images/I/4126zg6Jz4L._SY355_.jpg","Audio Array","2,149",14,0,10,"30,042.01",197,"1,245","N/A",411.56,2,3.8,89,9,0,"Audio Array® by Cambium","Musical Instruments","Standard Size","FBA","28.30 x 7.70 x 10.80 cm",0.5,"N/A","Jun 18, 2022",,"No",44,"Audio Array® by Cambium"
89.,"Dummy Fake Boom Mic, Fake News Mic, Shotgun Fake Dummy Microphone for Interview, Dummy Media News Reporter and Broadcast Camera Dummy Fake Microphone (Black)","B092SRHP46","https://www.amazon.in/dp/B092SRHP46?psc=1","https://m.media-amazon.com/images/I/513Fcr2aE+L._SY450_.jpg","TEZAVISION","N/A",18,0,"N/A","9,325.33",157,"2,153","N/A","N/A",1,3.6,39,11,0,,"Musical Instruments","Standard Size","MFN","38.70 x 5.40 x 5.40 cm",0.18,"N/A","Apr 17, 2021",,"No",58,
90.,"ELFOG® Lavalier Clip-On Type-C Microphone for Insta-360 ONE X3 Camera - Professional Without Needing a Mic Adapter - Lightweight, 1.5m Cable Length, Black(Not Compatiable with X4)","B0BWHHLCGT","https://www.amazon.in/dp/B0BWHHLCGT?psc=1","https://m.media-amazon.com/images/I/61ahjSOgD4L._SY450_.jpg","ELFOG",999,38,0,10,"38,153.51",179,"2,163","N/A",100.3,2,3.3,17,8,1,"CHARVI ENTERPRISE®","Musical Instruments","Standard Size","FBA","18.20 x 1.50 x 11.60 cm",0.03,"N/A","May 1, 2022",,"No",45,"CHARVI ENTERPRISE®"
91.,"DIGIMORE D-480 USB Plug & Play Conference Mic for Mac OS & Windows | Conference, Recording, Skype, Online Class with Range Upto 5M | One Touch Mute Button & Light Indicator (NOT A Speaker)","B0FGYDVX15","https://www.amazon.in/dp/B0FGYDVX15?psc=1","https://m.media-amazon.com/images/I/81svPx5wfUL._SX679_.jpg","DIGIMORE","1,999",16,0,10,"33,599.32",188,"2,189","N/A",440.01,1,3.6,10,8,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","23.10 x 7.90 x 16.90 cm",0.46,"N/A","Jul 7, 2025",,"No",7,"Cocoblu Retail"
92.,"Noise Cancellation Clip Collar Mic Condenser For Youtube Video | Interviews | Lectures Travel Videos Mic For Mobile (With Handsfree Pouch), With Auxiliary Connection","B0D8YX1DNV","https://www.amazon.in/dp/B0D8YX1DNV?psc=1","https://m.media-amazon.com/images/I/41T9y7sqTAL.jpg","Generic",88,21,0,"N/A","1,887.45",165,"2,211","N/A","N/A",2,2.8,8,7,0,"MS MALIK ENTERPRISES","Musical Instruments","N/A","FBA","N/A","N/A","N/A","Jul 6, 2024",,"No",19,"MS MALIK ENTERPRISES"
93.,"Lewitt LCT 440 Pure Single-Pattern 1"" XLR Unidirectional Large Diaphragm Studio Condenser Microphone (Black)","B071VPNJLS","https://www.amazon.in/dp/B071VPNJLS?psc=1","https://m.media-amazon.com/images/I/61hzm4vVJEL._SY450_.jpg","Lewitt","24,990",65,0,20,"1,715,995.3",108,"2,212","N/A","3,519.82",5,4.6,393,14,3,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","36.00 x 13.60 x 21.80 cm",1.63,"N/A","May 15, 2017",,"No",105,"Cocoblu Retail"
94.,"LipiWorld® Noise Cancelling USB Microphone for Windows and Mac, Professional PC Microphone USB Desk Microphone","B09BR7RB3L","https://www.amazon.in/dp/B09BR7RB3L?psc=1","https://m.media-amazon.com/images/I/619JwF2vMYS._SX466_.jpg","LipiWorld",429,25,0,10,"10,806.14",110,"2,315","N/A",144.33,1,3.7,53,7,0,"LipiWorld®","Musical Instruments","Standard Size","FBA","13.70 x 8.10 x 11.50 cm",0.15,"N/A","Oct 8, 2023",,"No",28,"LipiWorld®"
95.,"Ahuja PGM-481 PA Gooseneck Microphone","B08JCCDRC5","https://www.amazon.in/dp/B08JCCDRC5?psc=1","https://m.media-amazon.com/images/I/21GGS42A+6L._SX466_.jpg","Ahuja","2,889",5,0,"N/A","14,697.42",37,"2,319","N/A",764.79,1,3.8,5,1,0,"THE L.T.S. STORES","Musical Instruments","Standard Size","FBA","65.50 x 6.20 x 7.00 cm",0.46,"N/A","Sep 17, 2020",,"No",65,"THE L.T.S. STORES"
96.,"Reporter/Journalist/Interview/News/Youtubers/Reporting/Media/News/TV Microphone/Mic for Mobile with Triangle Mic Logo Station (3.5/2 inch) Mobile Jack|Cable Length 4.5 Meter/15 Feet","B0DPVBWVG3","https://www.amazon.in/dp/B0DPVBWVG3?psc=1","https://m.media-amazon.com/images/I/61BoQ0TC3YL._SY355_.jpg","Generic","N/A",23,0,"N/A","20,286.12",181,"2,320","N/A","N/A",1,3.1,4,9,0,,"Musical Instruments","Standard Size","MFN","37.80 x 8.40 x 11.20 cm",0.44,"N/A","Dec 8, 2024",,"No",14,
97.,"Samson C02 Pencil Condenser Microphones - Xlr","B0002D0KBE","https://www.amazon.in/dp/B0002D0KBE?psc=1","https://m.media-amazon.com/images/I/613znavN1DL._SX466_.jpg","SAMSON","11,000",23,0,10,"256,298.06",45,"2,322","N/A","1,608.34",7,4.6,705,5,2,"MUSIC Mantra","Musical Instruments","Standard Size","FBA","29.80 x 7.70 x 12.40 cm",0.67,"N/A","Aug 7, 2012",,"No",162,"MUSIC Mantra"
98.,"Humble Lavalier Microphone - Omnidirectional Condenser Lapel Mic for 3.5 Mm Jack Android Smartphones, Camcorders, DSLRS, Ideal for Professional Interviews, & Streaming (6 MTR) Auxiliary","B0DFT8SW5K","https://www.amazon.in/dp/B0DFT8SW5K?psc=1","https://m.media-amazon.com/images/I/61RNt0xvWjL._SY450_.jpg","HUMBLE",549,30,0,10,"16,217.7",185,"2,334","N/A",163.08,1,3.5,53,6,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","13.00 x 3.40 x 8.90 cm",0.09,"N/A","Aug 31, 2024",,"No",18,"Cocoblu Retail"
99.,"JBL Commercial CSLM20 Auxiliary Omnidirectional Lavalier Microphone, Earphone For calls, Video Conferences, And Monitoring, black, small","B08SCG35MG","https://www.amazon.in/dp/B08SCG35MG?psc=1","https://m.media-amazon.com/images/I/41N96FTqICL._SY450_.jpg","JBL","N/A",11,0,"N/A","10,329",136,"2,447","N/A","N/A",1,3.9,"20,305",4,30,,"Musical Instruments","Standard Size","FBA","13.10 x 3.40 x 9.00 cm",0.05,"N/A","Jan 7, 2021",,"No",61,
100.,"X Pro T5 Professional Collar Mic For Youtube Grade Lavalier Auxiliary Microphone Easy Clip On System ­ Perfect For Recording Voice/Video Conference/Podcast/I-Phone/Android","B0DFCZ66QY","https://www.amazon.in/dp/B0DFCZ66QY?psc=1","https://m.media-amazon.com/images/I/613GwMpcMHL._SY741_.jpg","Generic",79,11,0,"N/A",853.64,171,"2,462","N/A",105.89,1,4.2,2,7,0,,"Musical Instruments","Standard Size","MFN","6.00 x 6.00 x 12.00 cm",0.1,"N/A","Aug 27, 2024",,"No",18,
