"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
11.,"ZEBRONICS Blues 2.0 Computer Speakers, 8 Watts, 45° Elevated Drivers, Dual Passive Radiators, USB Powered, AUX, Volume Control Knob, RGB LED, for Laptops & Desktop (Black)","B0DL5G3NNJ","https://www.amazon.in/dp/B0DL5G3NNJ?psc=1","https://m.media-amazon.com/images/I/61tqTmwlWiL._SX425_.jpg","ZEBRONICS",699,"N/A",0,200,"N/A",171,"1,197","N/A","N/A",1,4.1,217,"N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
12.,"FRONTECH 1.0 USB Powered Multimedia Speakers with RGB Lights | 10W Output Power | AUX/USB Connectivity | for Laptop, PC, Mobile | Volume Control (SPK-0008, Black)","B0DJMG47F2","https://www.amazon.in/dp/B0DJMG47F2?psc=1","https://m.media-amazon.com/images/I/71W-Foa0VEL._SY450_.jpg","FRONTECH",459,"N/A",0,300,"N/A",162,"1,488","N/A","N/A",3,3.8,206,"N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
13.,"Creative Pebble 2.0 USB-Powered Desktop Speakers with Far-Field Drivers and Passive Radiators for PCs and Laptops (Black)","B0791H74NT","https://www.amazon.in/dp/B0791H74NT?psc=1","https://m.media-amazon.com/images/I/51uD9NEttxL._SX679_.jpg","Creative","2,299","N/A",0,100,"N/A",121,"1,596","N/A","N/A",2,4.3,"80,233","N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
14.,"FRONTECH 2.0 Multimedia Speakers: 10W USB-Powered PC/Laptop/Mobile Speakers with 3.5mm AUX & Blue LED Lighting. (SPK-0011)","B0FC2T6B4J","https://www.amazon.in/dp/B0FC2T6B4J?psc=1","https://m.media-amazon.com/images/I/71i83nvD0TL._SY450_.jpg","FRONTECH",409,"N/A",0,200,"N/A",122,"4,664","N/A","N/A",3,4,97,"N/A","N/A","Clicktech Retail Private Ltd","Electronics","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
15.,"FRONTECH Premium 2.0 Channel USB Powered Speakers with 1.5W x 2 Output, AUX Input, and 1-Year Warranty (Blue)","B0CCVZ8SLX","https://www.amazon.in/dp/B0CCVZ8SLX?psc=1","https://m.media-amazon.com/images/I/71W0yB-QO8L._SY450_.jpg","FRONTECH",299,"N/A",0,200,"N/A",109,"1,743","N/A","N/A",3,3.6,289,"N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
16.,"FRONTECH Premium 2.0 Channel USB Powered Speakers with 1.5W x 2 Output, AUX Input, and 1-Year Warranty (Red)","B0CCVW6PJ7","https://www.amazon.in/dp/B0CCVW6PJ7?psc=1","https://m.media-amazon.com/images/I/71PLjOuq+vL._SX569_.jpg","FRONTECH",299,"N/A",0,100,"N/A",108,"2,634","N/A","N/A",2,3.5,370,"N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
17.,"Portronics 6W in Tune 6 HD Sound 2.0 Channel Portable Desktop PC Speaker, 3.5mm Audio Jack, Volume Scroll Button, Multimedia Speaker, RGB LED Lights, Metal Mesh, USB Powered (Black)","B0F1MSNCTY","https://www.amazon.in/dp/B0F1MSNCTY?psc=1","https://m.media-amazon.com/images/I/71-T2zvJl6L._SY450_.jpg","Portronics",579,"N/A",0,100,"N/A",181,"7,957","N/A","N/A",3,3.9,102,"N/A","N/A","Clicktech Retail Private Ltd","Electronics","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
18.,"ZEBRONICS Pluto 1-2.1 Channel Desktop Speaker with 15 watts Output, Bluetooth 5.3, 3.5mm Jack Line Input, Inbuilt Volume Control, USB Powered, RGB Lights","B0CL2HNC31","https://www.amazon.in/dp/B0CL2HNC31?psc=1","https://m.media-amazon.com/images/I/81PXaN6mgrL._SX679_.jpg","ZEBRONICS","1,199","N/A",0,50,"N/A",153,"2,863","N/A","N/A",1,3.7,147,"N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
19.,"Ant Esports GS350 Pro 2.1 Gaming Speakers, 15W (2×5W Speakers + 5W Subwoofer), USB Powered Bluetooth Speaker with 3.5mm AUX, in-Line Volume Control & RGB Lights for PC, Laptop, Tablet & Mobile","B0C4B8421L","https://www.amazon.in/dp/B0C4B8421L?psc=1","https://m.media-amazon.com/images/I/71C4zbBk8uL._SY450_.jpg","Ant Esports","1,599","N/A",0,"N/A","N/A",192,"2,893","N/A","N/A",1,3.8,697,"N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
20.,"Creative Pebble Plus 2.1 USB-Powered Desktop Speakers with Powerful Down-Firing Subwoofer and Far-Field Drivers, 8W RMS with 16W Peak Power for Computer PCs and Laptops (Black)","B07NYS5TTT","https://www.amazon.in/dp/B07NYS5TTT?psc=1","https://m.media-amazon.com/images/I/51eLUwaKDwL._SX679_.jpg","Creative","3,999","N/A",0,50,"N/A",176,"2,901","N/A","N/A",1,3.9,"4,590","N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
21.,"FRONTECH 2.0 USB Powered Multimedia Speakers | 2 x 2.5W Drivers (5 cm) | 3.5mm Jack Connectivity | for Laptop, PC, TV, Mobile | 1 Year Warranty (SPK-0001, Black)","B01N4D5JDD","https://www.amazon.in/dp/B01N4D5JDD?psc=1","https://m.media-amazon.com/images/I/71p6xRA6vxL._SX522_.jpg","FRONTECH",592,"N/A",0,100,"N/A",161,"3,257","N/A","N/A",3,3.9,466,"N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
22.,"ZEBRONICS ZEB-BT2490RUCF Wireless Bluetooth Multimedia Speaker with Supporting SD Card, USB, AUX, FM & Remote Control. (34 Watt, 2.1 Channel)","B08CSPH8QY","https://www.amazon.in/dp/B08CSPH8QY?psc=1","https://m.media-amazon.com/images/I/816rruNShkL._SX569_.jpg","ZEBRONICS","N/A","N/A",0,"N/A","N/A",141,"10,342","N/A","N/A",1,3.6,"2,379","N/A","N/A",,"Electronics","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
23.,"Redragon GS520 Anvil RGB Desktop Speakers, 2.0 Channel PC Computer Stereo Speaker with 6 Colorful LED Modes, Enhanced Sound and Easy-Access Volume Control, USB Powered w/ 3.5mm Cable","B08GK9LCRW","https://www.amazon.in/dp/B08GK9LCRW?psc=1","https://m.media-amazon.com/images/I/71UuyaUmkhL._SX466_.jpg","Redragon","1,789","N/A",0,"N/A","N/A",182,"3,442","N/A","N/A",2,4.2,"10,703","N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
24.,"Creative Pebble Pro (Black) Minimalist 2.0 USB-C Computer Speakers with Bluetooth 5.3 and Customizable RGB Lighting, Clear Dialog and BassFlex Tech, USB Audio, Headset Port, for PC and Mac","B0DXW25R3D","https://www.amazon.in/dp/B0DXW25R3D?psc=1","https://m.media-amazon.com/images/I/51iOHHsfZfL._SY450_.jpg","Creative","6,399","N/A",0,50,"N/A",188,"3,477","N/A","N/A",1,4.2,368,"N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
25.,"FRONTECH 2.0 USB Computer Speakers, 10W, RGB Lights, AUX & USB Powered with Volume Control, Compatible with Laptop, PC & Mobile (SPK-0004)","B0C664WTV7","https://www.amazon.in/dp/B0C664WTV7?psc=1","https://m.media-amazon.com/images/I/81S-Kaoy2NL._SY355_.jpg","FRONTECH",459,"N/A",0,"N/A","N/A",138,"3,665","N/A","N/A",1,4,69,"N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
26.,"Redragon GS550 Orpheus PC Gaming Speakers, 2.0 Channel Stereo Desktop Computer Sound Bar with Compact Maneuverable Size, Quality Bass and Decent Red Backlit, USB Powered w/ 3.5mm Cables, Doom Eternal","B07X3KFV3F","https://www.amazon.in/dp/B07X3KFV3F?psc=1","https://m.media-amazon.com/images/I/7102if-QE4L._SY450_.jpg","Redragon","1,489","N/A",0,"N/A","N/A",199,"12,965","N/A","N/A",2,4.1,"5,829","N/A","N/A","Clicktech Retail Private Ltd","Electronics","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
27.,"FRONTECH Premium 2.0 Channel USB Powered Speakers - 1.5W x 2 Output, AUX Input, Foam Edge, 1-Year Warranty (SPK-0003-Blue)","B0CCVYHSLH","https://www.amazon.in/dp/B0CCVYHSLH?psc=1","https://m.media-amazon.com/images/I/71kOxWrdTsL._SY450_.jpg","FRONTECH",329,"N/A",0,"N/A","N/A",122,"4,917","N/A","N/A",1,3.5,134,"N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
28.,"HP DHS-2111 Wired Speaker, 2-Channel Surround Sound, 3.5mm aux connectivity, PC and Phone Compatible, Easy Volume Controls, 1-Year Warranty, 0.27 kg, Black, 8C575AA","B0CCJQYCQK","https://www.amazon.in/dp/B0CCJQYCQK?psc=1","https://m.media-amazon.com/images/I/610Q1+xvLDL._SX425_.jpg","HP",853,"N/A",0,"N/A","N/A",164,"5,301","N/A","N/A",3,4.1,443,"N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
29.,"Ant Esports GS195 Computer Speakers with Colorful RGB Lights 5Watts x 2, USB Powered 3.5mm Aux- in Mini PC Speakers, Small Computer Speakers USB Powered 3.5mm Aux Speaker for PC, Laptop, Tablet, Phone","B0FM7WW4MX","https://www.amazon.in/dp/B0FM7WW4MX?psc=1","https://m.media-amazon.com/images/I/71p9NVg9x6L._SY450_.jpg","Ant Esports",449,"N/A",0,100,"N/A",200,"5,824","N/A","N/A",1,3.9,27,"N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
30.,"EMEET USB Speakerphone, M1A Zoom Certified AI Mics 360°Voice Pickup USB Type C-A Plug&Play computer speakers with microphone, Fast Mute Noise Reduction Echo Cancellation for 5-8 People for Zoom Teams","B09WWYKP42","https://www.amazon.in/dp/B09WWYKP42?psc=1","https://m.media-amazon.com/images/I/81kjKi4Sv7L._SY450_.jpg","eMeet","5,999","N/A",0,"N/A","N/A",199,"4,216","N/A","N/A",1,4.3,"1,483","N/A","N/A","Justshop India","Electronics","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Justshop India"
31.,"Edifier R12U Stereo Computer Bookshelf Speakers - White","B019YMKOSM","https://www.amazon.in/dp/B019YMKOSM?psc=1","https://m.media-amazon.com/images/I/71-4O-SPV1L._SY355_.jpg","Edifier","2,390","N/A",0,"N/A","N/A",55,"6,194","N/A","N/A",2,4.2,132,"N/A","N/A","Atlantic Shoppe","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Atlantic Shoppe"
32.,"Artis Mini 2.0 USB Multimedia Speakers (Black)","B018JZK0SY","https://www.amazon.in/dp/B018JZK0SY?psc=1","https://m.media-amazon.com/images/I/71sKmVh2gwL._SY355_.jpg","Artis",448,"N/A",0,50,"N/A",46,"6,414","N/A","N/A",1,4.1,"4,599","N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
33.,"Wefly Laptop L&R Left & Right Built in Speaker Replacement for Lenovo Thinkpad T460S T470S PK23000N2Y0 PK23000N2N0 00JT988 Fix Sound Distort Buzz Muffled Faulty Speaker","B0F4RJNGQD","https://www.amazon.in/dp/B0F4RJNGQD?psc=1","https://m.media-amazon.com/images/I/41ST5b3iWAL._SY355_.jpg","Wefly",574,"N/A",0,"N/A","N/A",168,"7,994","N/A","N/A",1,3.8,3,"N/A","N/A","SUNDHA COMPUTER","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","SUNDHA COMPUTER"
34.,"HP DHE-6002 Wired Speaker, 3.5mm aux connectivity, Surround Sound, PC and Phone Compatible, Easy Volume Controls, Touch-Controlled RGB Lighting, 1-Year Warranty, 0.77 kg, Black, 8C573AA","B0CCJTJ2SD","https://www.amazon.in/dp/B0CCJTJ2SD?psc=1","https://m.media-amazon.com/images/I/51ZmOkgPykL._SY355_.jpg","HP","1,504","N/A",0,"N/A","N/A",185,"8,296","N/A","N/A",4,3.9,401,"N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
35.,"LAPCARE USB Speaker 3W X 2 Lus-040 - Black","B08XW2HDZ8","https://www.amazon.in/dp/B08XW2HDZ8?psc=1","https://m.media-amazon.com/images/I/71rU4XgULXL._SY450_.jpg","Lapcare",479,"N/A",0,"N/A","N/A",42,"8,436","N/A","N/A",1,4.3,15,"N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
36.,"amazon basics 2.0 Multimedia Speaker for PC | 3.5 mm Aux-in | 2x3W | for PC, Laptop, Tablet","B0C7ZZ9DBC","https://www.amazon.in/dp/B0C7ZZ9DBC?psc=1","https://m.media-amazon.com/images/I/616O4vDmqeL._SX425_.jpg","amazon basics","N/A","N/A",0,"N/A","N/A",91,"8,482","N/A","N/A",1,3.7,"1,573","N/A","N/A",,"Computers & Accessories","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
37.,"Logitech Z906 5.1 1000 Watts Wired Channel Surround Speaker System (Black)","B004PGM9KY","https://www.amazon.in/dp/B004PGM9KY?psc=1","https://m.media-amazon.com/images/I/61d-+crCQzL._SX679_.jpg","Logitech","30,327","N/A",0,"N/A","N/A",74,"8,611","N/A","N/A",3,4.2,"8,521","N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
38.,"6W Powered PC Speakers with USB and 3.5mm AUX Connection 6 W Laptop/Desktop Speaker | 2.1 Channel (WHITE-802)","B0G6D6CWL5","https://www.amazon.in/dp/B0G6D6CWL5?psc=1","https://m.media-amazon.com/images/I/511VHeZ6HvL._SY450_.jpg","OTOOBEST",449,"N/A",0,"N/A","N/A",109,"8,619","N/A","N/A",1,4,1,"N/A","N/A","BEAUTY AND GADGETS","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","BEAUTY AND GADGETS"
39.,"15 AC Compatible Laptop Internal Speaker for HP Pavilion 15 AC 15 AY 15 AF 15 BE 250 G4 250 G5 15-A C 15-AF 121DX FGKB P/N 813965-001 PK23000R200 Black Laptop","B0FT31MT7H","https://www.amazon.in/dp/B0FT31MT7H?psc=1","https://m.media-amazon.com/images/I/414feZytkaL._SX450_.jpg","Laptrix",542,"N/A",0,"N/A","N/A",158,"9,062","N/A","N/A",1,"N/A",0,"N/A","N/A","PF INFO","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","PF INFO"
40.,"VRJYEC Multimedia Computer Speaker System | Wired Speakers with Deep Bass & Colorful LED Lighting for PC, Laptop & Desktop (Black)","B0FS73RNTY","https://www.amazon.in/dp/B0FS73RNTY?psc=1","https://m.media-amazon.com/images/I/61Tk3PnwhnL._SX425_.jpg","VRJTEC",599,"N/A",0,"N/A","N/A",130,"9,211","N/A","N/A",1,"N/A",0,"N/A","N/A","Akash Enterprises Store","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Akash Enterprises Store"
41.,"ULTRAZONE Laptop Internal Speaker Compatible HP Pavilion G4, G4-1000, G4-1100 Series, 639458-001, 3KR12TP000","B0FJFTQ57S","https://www.amazon.in/dp/B0FJFTQ57S?psc=1","https://m.media-amazon.com/images/I/31S7ghvmVoL._SX450_.jpg","ULTRAZONE",489,"N/A",0,"N/A","N/A",108,"9,388","N/A","N/A",2,3,4,"N/A","N/A","TecSone® India Solutions","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","TecSone® India Solutions"
42.,"Laptop Internal Speakers 04072-03610400 Compatible for ASUS FX506 FA506 TUF506 FX566 TUF566 FX506LH-AS51 FA506IH-AS53 Left + Right Speaker Set","B0FFMSQ1R7","https://www.amazon.in/dp/B0FFMSQ1R7?psc=1","https://m.media-amazon.com/images/I/4190iUAqj1L._SX425_.jpg","BHOMANI","N/A","N/A",0,"N/A","N/A",142,"9,448","N/A","N/A",1,4.4,9,"N/A","N/A",,"Computers & Accessories","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
43.,"Ant Esports GS340 PRO 2.1 USB Powered Gaming Speakers |5W Subwoofer Dual 3W Satellites |Bluetooth/AUX Input | Volume Control |7-Mode RGB Lights| Multimedia Stereo Desktop Speakers for PC &Laptop_Black","B0G4VQZX9F","https://www.amazon.in/dp/B0G4VQZX9F?psc=1","https://m.media-amazon.com/images/I/71VK-gh5tLL._SX385_.jpg","Ant Esports","1,499","N/A",0,20,"N/A",200,"10,010","N/A","N/A",1,5,2,"N/A","N/A","Electronics Bazaar  Store","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Electronics Bazaar  Store"
44.,"RONICS Compatible Laptop Internal Speaker for HP 15 AC 15 AY 15 AF 15 BE 250 G4 250 G5 P/N 813965-001 PK23000R200 Black Laptop","B0GGJ4FQ3P","https://www.amazon.in/dp/B0GGJ4FQ3P?psc=1","https://m.media-amazon.com/images/I/51kRoKW-1+L._SY450_.jpg","RONICS",423,"N/A",0,"N/A","N/A",126,"10,165","N/A","N/A",1,"N/A",0,"N/A","N/A","RONICS DIGITAL INDIA PRIVATE LIMITED","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","RONICS DIGITAL INDIA PRIVATE LIMITED"
45.,"FRONTECH 2.0 USB Powered Multimedia Speakers with RGB Lights | 2 x 3W Drivers (5.2 cm) | AUX Connectivity | for Laptop, PC, Mobile | 1 Year Warranty (SPK-0007, Black)","B0D7MGYC55","https://www.amazon.in/dp/B0D7MGYC55?psc=1","https://m.media-amazon.com/images/I/51txp+MvVML._SY450_.jpg","FRONTECH",499,"N/A",0,"N/A","N/A",166,"39,810","N/A","N/A",1,4.1,30,"N/A","N/A","Clicktech Retail Private Ltd","Electronics","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
46.,"Laptop Internal Speakers Compatible for Acer Predator Helios 300 G3-571 PH315-51 Nitro 5 AN515-53 AN515-52 AN515-42 PH315-51 / G3-573/ G3-572 PK23000VR00 23.Q28N2.001","B0FBK6GQGB","https://www.amazon.in/dp/B0FBK6GQGB?psc=1","https://m.media-amazon.com/images/I/51zsLNK8ErL._SY355_.jpg","BHOMANI",845,"N/A",0,"N/A","N/A",166,"11,010","N/A","N/A",1,4.6,2,"N/A","N/A","PF INFO","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","PF INFO"
47.,"Fire turtle USB Powered 2.0 Computer Speakers, 8W Stereo Sound with LED Lights, AUX Input & Volume Control Pod, Compatible with PC, Laptop & Desktop","B0FPQY77CF","https://www.amazon.in/dp/B0FPQY77CF?psc=1","https://m.media-amazon.com/images/I/61d64kxsPzL._SX466_.jpg","Fire turtle",499,"N/A",0,"N/A","N/A",148,"11,139","N/A","N/A",1,4.4,10,"N/A","N/A","bagla enterprises","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","bagla enterprises"
48.,"Artis S9 2.0 USB Multimedia Speakers (Black)(6W RMS Output)","B016XRGN7C","https://www.amazon.in/dp/B016XRGN7C?psc=1","https://m.media-amazon.com/images/I/619EIE30-CL._SX569_.jpg","Artis",648,"N/A",0,"N/A","N/A",59,"11,201","N/A","N/A",1,3.9,754,"N/A","N/A","Clicktech Retail Private Ltd","Computers & Accessories","N/A","FBA","N/A","N/A","N/A","N/A",,"No","N/A","Clicktech Retail Private Ltd"
