"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
30.,"kh Desktop Microphone Boom Stand - Adjustable Height & Angle Table Mic Stand with Weighted Base & Mic Clip Holder for Podcast, Studio, Recording, Meeting, Lectures","B0FP92C5DJ","https://www.amazon.in/dp/B0FP92C5DJ?psc=1","https://m.media-amazon.com/images/I/51gvYuz5ZbL._SY355_.jpg","kh",995,22,0,10,"22,282.79",163,795,"N/A","N/A",1,4.6,5,9,0,"Shopn Save","Musical Instruments","Standard Size","FBA","40.00 x 7.40 x 20.10 cm",1.86,"N/A","Aug 30, 2025",,"No",6,"Shopn Save"
31.,"Audio Array AA-06 Microphone Boom Arm with 35cm+35cm=70cm Adjustable Suspension Scissor Arm Stand, Shock Mount, Base Clamp, Pop-Filter, 3/8"" to 5/8"" Universal Screw Adapter, 4x Cable Ties","B0BQ7H7418","https://www.amazon.in/dp/B0BQ7H7418?psc=1","https://m.media-amazon.com/images/I/71o8okm5zPL._SX569_.jpg","Audio Array","1,299",46,0,20,"76,051.61",187,882,"N/A",392.81,3,3.8,163,6,5,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","40.50 x 7.20 x 16.40 cm",0.88,"N/A","Dec 15, 2022",,"No",38,"Cocoblu Retail"
32.,"Powerpak MS-1001 3 Leg Boom Dual Microphone Stand with Dual Mic Clip Holders | for Studio Recording, Speech, Stage, Outdoor Activities (Black)","B01I9AATFI","https://www.amazon.in/dp/B01I9AATFI?psc=1","https://m.media-amazon.com/images/I/412EIG9ewkL._SY355_.jpg","Powerpak",748,67,0,30,"58,168.52",142,742,"N/A",293.27,1,4,"4,170",7,9,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","72.00 x 7.40 x 9.00 cm",1.22,"N/A","Jul 11, 2016",,"No",115,"Cocoblu Retail"
33.,"FIFINE Microphone Arm Stand-Heavy Duty Boom Arm, Suspension Scissor Adjustable Mic Stand with Desk Mount, 5/8"" Screw, Cable Ties, for Recording Gaming Streaming Podcasting-BM63","B09YHCFTQZ","https://www.amazon.in/dp/B09YHCFTQZ?psc=1","https://m.media-amazon.com/images/I/51aPps0wkBL._SY450_.jpg","FIFINE","1,970",66,0,30,"132,918.85",176,924,"N/A",487.36,3,4.4,652,7,11,"#MUSIC ZONE","Musical Instruments","Standard Size","FBA","42.09 x 4.19 x 18.49 cm",1.37,"N/A","May 10, 2022",,"No",45,"#MUSIC ZONE"
34.,"IMAGINEA Mic Stand Heavy Duty Adjustable Dual Microphone Stand, Studio Microphone Stand for Studio, Podcast, Singing & Live Recording","B0GCR58H74","https://www.amazon.in/dp/B0GCR58H74?psc=1","https://m.media-amazon.com/images/I/51Du-6LcSqL._SY741_.jpg","IMAGINEA",799,9,0,"N/A","6,874.12",133,954,"N/A",226.44,1,"N/A",0,9,0,"Imaginea®","Musical Instruments","Standard Size","FBA","8.00 x 12.00 x 10.00 cm",0.3,"N/A","Dec 29, 2025",,"No",2,"Imaginea®"
35.,"Magnetic Mic Holder Handheld Stand for DJI Mic 2, Hollyland LARK M2 M1 MAX C1 Wireless Microphone, Interview Go Stick and Foam Cover Pop Filter","B0DXZF44LC","https://www.amazon.in/dp/B0DXZF44LC?psc=1","https://m.media-amazon.com/images/I/51UXCPoCLpL._SX466_.jpg","PDEEY",657.06,35,0,20,"23,034.84",143,"1,030","N/A",208.85,1,4.1,12,5,0,"The Global Traders - Indian Store","Musical Instruments","Standard Size","FBA","27.10 x 7.59 x 7.70 cm",0.13,"N/A","Apr 8, 2025",,"No",10,"The Global Traders - Indian Store"
36.,"Kadence NB35-POP Suspension Boom Scissor Microphone Arm Stand with POP Filter | Universal clamp with mic holder & 3/8″ to 5/8″ adapter for shock mounts | Suitable for stages, studios","B08L53WQF7","https://www.amazon.in/dp/B08L53WQF7?psc=1","https://m.media-amazon.com/images/I/61FnlpA9MgL._SX679_.jpg","Kadence",799,41,0,20,"32,794.57",182,"1,071","N/A","N/A",1,4.1,801,1,12,"NoteKart","Musical Instruments","Standard Size","FBA","44.70 x 7.90 x 19.10 cm",1.01,"N/A","Oct 13, 2020",,"No",64,"NoteKart"
37.,"kh Microphone Logo Custom Square Cube Shaped Flag for News Interview Portable ABS Injection Mic Microphone Flag Station ABS Injection Molding (Squre)","B0BQMS1S2B","https://www.amazon.in/dp/B0BQMS1S2B?psc=1","https://m.media-amazon.com/images/I/31feTSciZaL._SX522_.jpg","kh",295,47,0,10,"14,083.19",149,"1,094","N/A",136.29,2,3.4,37,9,0,"Shopn Save","Musical Instruments","Standard Size","FBA","13.50 x 7.20 x 12.80 cm",0.1,"N/A","Dec 20, 2022",,"No",38,"Shopn Save"
38.,"Kadence Short Microphone Stand With Boom Arm 2 Kg | Low Profile Adjustable Mic for Kick Drums, Tabla, Guitar Amp, Low-Pro Mike (NK131 Black Professional) (KMSTD-NK131)","B0CWH9TYWP","https://www.amazon.in/dp/B0CWH9TYWP?psc=1","https://m.media-amazon.com/images/I/51BWaWv2nSL._SY450_.jpg","Kadence","1,999",40,0,10,"89,046.28",167,"1,150","N/A",535.59,1,4.2,22,6,2,"NoteKart","Musical Instruments","Standard Size","FBA","54.20 x 15.10 x 16.20 cm",2.5,"N/A","Feb 26, 2024",,"No",24,"NoteKart"
39.,"kh Heavy Duty Adjustable Microphone Stand, Studio Condenser Mic Stand with Mobile Holder for Stage, Karaoke, Singing, Sturdy Tripod Base for Performance and Recording","B0FZHS2Q82","https://www.amazon.in/dp/B0FZHS2Q82?psc=1","https://m.media-amazon.com/images/I/41eMMBu01dL._SY355_.jpg","kh",995,34,0,20,"33,808.14",166,"1,206","N/A",323.89,1,4.5,2,9,1,"Shopn Save","Musical Instruments","Standard Size","FBA","79.70 x 10.40 x 11.90 cm",1.8,"N/A","Nov 4, 2025",,"No",3,"Shopn Save"
40.,"Wireless Microphone Handheld Adapter Stick - Interview Handle Mount for DJI Mic Mini/Mic 3/2/Pocket 3, Rode Wireless GO II & Hollyland Lark | Lavalier Mic Stand Holder for Vlogging & Reporting","B0CYSWXWKS","https://www.amazon.in/dp/B0CYSWXWKS?psc=1","https://m.media-amazon.com/images/I/71uV8OV1lHL._SX522_.jpg","Kimyoaee","N/A",59,0,"N/A","31,422.41",192,"1,212","N/A","N/A",1,3.7,44,8,1,,"Musical Instruments","Standard Size","MFN","27.30 x 8.00 x 8.80 cm",0.14,"N/A","Apr 12, 2024",,"No",22,
41.,"SHOPEE 2 PCS Mic Stand Adapter - Boom Arm Screw Thread Adapter 5/8"" Male to 3/8"" Female Screw Adapter for Microphone Stand, Shock Mount","B09XMYT6T9","https://www.amazon.in/dp/B09XMYT6T9?psc=1","https://m.media-amazon.com/images/I/7102QgVXUiL._SX522_.jpg","SHOPEE",229,31,0,20,"7,176.1",135,"1,234","N/A",159.18,1,3.4,151,7,0,"AGGARWAL ENTERPRISES Hub","Musical Instruments","Standard Size","FBA","10.00 x 10.00 x 10.00 cm",0.05,"N/A","Jul 29, 2020",,"No",67,"AGGARWAL ENTERPRISES Hub"
42.,"Kadence Mic Stand Heavy Duty Adjustable Dual Microphone Stand, Studio Microphone Stand Upto 2Kg (NK30 Black)","B08RSC8K1Y","https://www.amazon.in/dp/B08RSC8K1Y?psc=1","https://m.media-amazon.com/images/I/51VJcGdBDjL._SY550_.jpg","Kadence",949,26,0,10,"29,975.79",108,"1,247","N/A",364.21,1,4,756,6,4,"NoteKart","Musical Instruments","Standard Size","FBA","81.00 x 11.00 x 11.40 cm",1.86,"N/A","Jan 2, 2021",,"No",61,"NoteKart"
43.,"KH Microphone Stand With Tripod Base and Fixed-Length Boom","B08LQV8YJJ","https://www.amazon.in/dp/B08LQV8YJJ?psc=1","https://m.media-amazon.com/images/I/41uyOy2XHZL._SX679_.jpg","kh",995,30,0,"N/A","33,379.46",58,"1,250","N/A",410.03,1,3.3,35,7,0,"Shopn Save","Musical Instruments","Standard Size","FBA","86.20 x 12.80 x 13.40 cm",2.68,"N/A","Oct 23, 2020",,"No",64,"Shopn Save"
44.,"SEVAM Tabletop Microphone Stand| Extendable 2 Step Table Desktop Microphone Stand Holder Mic Clip| Studio Sound Recording | Mic Microphone Shock Mount Clip Holder - Plastic","B09GG4V32M","https://www.amazon.in/dp/B09GG4V32M?psc=1","https://m.media-amazon.com/images/I/51sWxNI--9L._SY355_.jpg","SEVAM",289,44,0,30,"12,603.53",172,"1,254","N/A",161.54,1,3.4,169,7,0,"Modern In","Musical Instruments","Standard Size","FBA","14.40 x 4.60 x 12.00 cm",0.39,"N/A","Sep 16, 2021",,"No",53,"Modern In"
45.,"Mini Mic Stand Boom Arm Microphone Adjustable Suspension Boom Scissor Arm for Podcasting Gaming Recording Tripod Microphone (Black, Mini Mic Stand)","B0F2SLZT5T","https://www.amazon.in/dp/B0F2SLZT5T?psc=1","https://m.media-amazon.com/images/I/51qplj+87QL._SX466_.jpg","CLAPONE",309,95,0,50,"29,616.88",147,"1,280","N/A",147.06,1,4.1,51,9,5,"SABMILJAYEGA","Musical Instruments","Standard Size","FBA","13.70 x 4.20 x 6.30 cm",0.12,"N/A","Jun 30, 2025",,"No",8,"SABMILJAYEGA"
46.,"Mic Holder - 4 Hole Multi Mic Holder Stand Mini Microphone Stand","B08K991FS2","https://www.amazon.in/dp/B08K991FS2?psc=1","https://m.media-amazon.com/images/I/51T0Rqcm+sL._SY606_.jpg","Alzarsi",649,14,0,"N/A","9,357.46",64,"1,332","N/A",278.66,1,4.3,81,5,2,"Alzarsi","Musical Instruments","Standard Size","FBA","26.00 x 15.00 x 17.00 cm",1.5,"N/A","Sep 28, 2020",,"No",65,"Alzarsi"
47.,"kh Desk Mic stand, Desktop Microphone Stand 360 Adjustable, Flexible Steel Gooseneck Table Mic Stand with Microphone Clip for Streaming, Podcasting, Studio Recording","B0FNX1MGZB","https://www.amazon.in/dp/B0FNX1MGZB?psc=1","https://m.media-amazon.com/images/I/51FKeWd9clL._SX522_.jpg","kh",995,47,0,20,"46,388.43",165,"1,369","N/A",290.85,1,4.7,5,9,0,"Shopn Save","Musical Instruments","Standard Size","FBA","23.60 x 6.30 x 16.80 cm",1.38,"N/A","Aug 27, 2025",,"No",6,"Shopn Save"
48.,"KH Microphone Deluxe Stand Table/Floor DGT PA Instrument 15 Inch Iron Base Universal Mic Stand for Harmonium, Tabla - Ideal for Temple, Gurudwara, Church, Schools","B0CGRK261R","https://www.amazon.in/dp/B0CGRK261R?psc=1","https://m.media-amazon.com/images/I/51neelEDKkL._SX679_.jpg","kh",995,8,0,10,"7,962",162,"1,404","N/A",369.91,1,5,3,6,0,"Shopn Save","Musical Instruments","Standard Size","FBA","33.60 x 8.40 x 22.20 cm",2.24,"N/A","Aug 28, 2023",,"No",30,"Shopn Save"
49.,"WON Branded ABS Injection Molding Square Cube Interview Mic Microphone Logo Flag Station Logo -White Pack of 6","B089WGT7BV","https://www.amazon.in/dp/B089WGT7BV?psc=1","https://m.media-amazon.com/images/I/713e1kzxVXL._SY879_.jpg","WON",498,22,0,"N/A","11,081.38",110,"1,500","N/A",185.09,3,3.9,36,7,0,"World of Needs®","Musical Instruments","Standard Size","FBA","20.70 x 11.40 x 15.60 cm",0.52,"N/A","Jun 4, 2020",,"No",68,"World of Needs®"
50.,"Softline Pro Premium Microphone Boom Arm Stand with Riser, Desk Clamp, Grommet Mount, Cable Channels, 3/8"" to 5/8"" Threads, Heavy Metal Microphone Stand for Podcast, Vocal Recording, Gaming (SP RJ110)","B0FL7P1G2L","https://www.amazon.in/dp/B0FL7P1G2L?psc=1","https://m.media-amazon.com/images/I/41JtDDrMieL._SX466_.jpg","Softline Pro","2,999",6,0,"N/A","19,482.36",200,"1,524","N/A","N/A",2,5,1,8,0,"Softline Pro Audio Video","Musical Instruments","Standard Size","FBA","43.20 x 6.40 x 19.80 cm",1.35,"N/A","Aug 22, 2023",,"No",30,"Softline Pro Audio Video"
51.,"Techtest Mic Stand for Singing Condenser Microphone With Mobile Holder Boom Arm - Multi-function Live Streaming Bracket Desktop Broadcast Microphone Mobile Phone Stand","B0BVW5MBZP","https://www.amazon.in/dp/B0BVW5MBZP?psc=1","https://m.media-amazon.com/images/I/41YW4+USOuL._SY450_.jpg","TECHTEST",939,16,0,"N/A","15,048.3",167,"1,527","N/A",362.97,2,4.1,28,6,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","106.60 x 9.40 x 13.40 cm",1.86,"N/A","Feb 15, 2023",,"No",36,"Cocoblu Retail"
52.,"SUNMON Handheld Wireless Mic Stand for DJI Mic, Holder for DJI Mic 2, DJI Microphone Interview Handheld Mount Adapter for DJI Mic/DJI Mic 2","B0D66BGJV4","https://www.amazon.in/dp/B0D66BGJV4?psc=1","https://m.media-amazon.com/images/I/51DyVdy7eYL._SY355_.jpg","SUNMON",536,14,0,10,"7,668.08",139,"1,528","N/A",193.85,1,4.2,76,6,6,"HOJI® ACCESSORIES - Buy Safe & Make It Memorable.","Musical Instruments","Standard Size","FBA","27.20 x 7.60 x 7.70 cm",0.09,"N/A","Jul 15, 2024",,"No",19,"HOJI® ACCESSORIES - Buy Safe & Make It Memorable."
53.,"Desk Mic Stand - Upgraded Adjustable Table Microphone Stand with Mic Clip Compatible with Max 1.7 inch Diameter Microphone - Height 9.6 to 13.9 inch","B0C9GP31P1","https://www.amazon.in/dp/B0C9GP31P1?psc=1","https://m.media-amazon.com/images/I/41TcP8gX9IL._SX425_.jpg","Souyoyu",299,21,0,"N/A","6,335.29",148,"1,561","N/A",119.12,2,4.3,203,6,7,"TRADZYO MART","Musical Instruments","Standard Size","FBA","14.40 x 5.21 x 12.09 cm",0.35,"N/A","Aug 1, 2023",,"No",30,"TRADZYO MART"
54.,"kh Microphone Logo Custom Square Cube Shaped Flag for News Interview Portable ABS Injection Mic Microphone Flag Station ABS Injection Molding, Black (Squre) (5)","B0FNMS16C6","https://www.amazon.in/dp/B0FNMS16C6?psc=1","https://m.media-amazon.com/images/I/51FIPwWQ04L._SX466_.jpg","kh",795,10,0,"N/A","7,950.85",160,"1,632","N/A",221.23,1,"N/A",0,9,0,"Shopn Save","Musical Instruments","Standard Size","FBA","26.80 x 8.90 x 16.70 cm",0.46,"N/A","Aug 25, 2025",,"No",6,"Shopn Save"
55.,"QJYTH Mic Holder Adapter For Dji Mic 1/2 / mini, Microphone Handle Handheld Compatible With Rode Wireless Go II/Pro and More Wireless Microphones","B0F1XPPFYK","https://www.amazon.in/dp/B0F1XPPFYK?psc=1","https://m.media-amazon.com/images/I/51Ntwv8c+jL._SY450_.jpg","QJYTH",899,0,0,"N/A",0,145,"1,657","N/A",238.83,1,4.5,38,8,0,"The Global Traders - Indian Store","Musical Instruments","Standard Size","FBA","27.00 x 7.70 x 7.70 cm",0.12,"N/A","Apr 18, 2025",,"No",10,"The Global Traders - Indian Store"
56.,"FIFINE BM66 Mic Arm Stand, Microphone Boom Arm with Desk Clamp, Cable Channels, 3/8"" to 5/8"" Threads, Heavy Metal Microphone Stand for Podcast, Vocal Recording, Gaming- Black","B0CZLK8DZN","https://www.amazon.in/dp/B0CZLK8DZN?psc=1","https://m.media-amazon.com/images/I/61oTu-u58hL._SX425_.jpg","FIFINE","N/A",27,0,"N/A","124,984.66",174,"1,835","N/A","N/A",1,4.5,242,7,10,,"Musical Instruments","Standard Size","FBA","55.10 x 7.40 x 21.80 cm",1.99,"N/A","Apr 20, 2024",,"No",22,
57.,"Kh Table/Floor Microphone instrument 15 Inch Stand Black Round Base","B09YDC78B7","https://www.amazon.in/dp/B09YDC78B7?psc=1","https://m.media-amazon.com/images/I/61EIhfCcxLL._SX522_.jpg","kh",695,53,0,40,"36,788.95",67,"1,889","N/A",286.72,2,3.9,195,5,1,"Shopn Save","Musical Instruments","Standard Size","FBA","38.00 x 9.80 x 25.20 cm",1.64,"N/A","Sep 30, 2020",,"No",65,"Shopn Save"
58.,"Generic Imported Flexible Mic Clip Microphone Stand Plastic Clamp Clip Holder Mount","B01FY21HNC","https://www.amazon.in/dp/B01FY21HNC?psc=1","https://m.media-amazon.com/images/I/51V8YsV2NYL._SX679_.jpg","Generic",191,16,0,"N/A","2,869.11",83,"1,937","N/A",120.95,2,3.7,199,7,3,"GOHO - RODZ - CAIRO - LUYAO","Musical Instruments","Standard Size","FBA","9.00 x 3.40 x 5.50 cm",0.03,"N/A","May 20, 2016",,"No",117,"GOHO - RODZ - CAIRO - LUYAO"
59.,"Microphone Holder, 8 Multi Mic Holder stand for Wired and Wireless Mics, Multiple Microphone Organizer and Display for Mic Stand, Hold Up to 8 Microphones, Steel, Black","B0D6FY7DDC","https://www.amazon.in/dp/B0D6FY7DDC?psc=1","https://m.media-amazon.com/images/I/617o70vf18L._SY450_.jpg","Alzarsi","2,799",25,0,10,"70,301.92",168,"2,111","N/A",633.53,1,4.6,7,6,0,"Alzarsi","Musical Instruments","Standard Size","FBA","10.00 x 30.00 x 20.00 cm",2,"N/A","Jun 7, 2024",,"No",20,"Alzarsi"
60.,"SHOPEE Wireless Handheld Interview Adapter with Foam Windshield - Reduce Wind Noise, Compatible Wireless GO Trensmitter - Plug n Play for Outdoor Interviews & More","B0DPXLHR38","https://www.amazon.in/dp/B0DPXLHR38?psc=1","https://m.media-amazon.com/images/I/61Jjw-cy90L._SY355_.jpg","SHOPEE",799,19,0,"N/A","14,291.06",163,"2,146","N/A",260.66,1,4.5,10,8,0,"Clicktech Retail Private Ltd","Musical Instruments","Standard Size","FBA","27.30 x 7.70 x 23.50 cm",0.13,"N/A","Dec 9, 2024",,"No",14,"Clicktech Retail Private Ltd"
61.,"CEUTA® [ Microphone Stand ] Table Desktop Mini Microphone Stand with Alloy Steel Base Mic Clip Holder for Studio Sound Recording, Meeting, Lecture and Podcasts - Black","B0848WX9MP","https://www.amazon.in/dp/B0848WX9MP?psc=1","https://m.media-amazon.com/images/I/51CUG8QgPlL._SY450_.jpg","CEUTA",295,16,0,"N/A","4,729.86",167,"2,255","N/A","N/A",1,5,2,7,0,"CEUTA® ACCESSORIES - Buy Safe & Make It Memorable.","Musical Instruments","Standard Size","FBA","10.00 x 15.00 x 5.00 cm",0.15,"N/A","Jan 28, 2020",,"No",73,"CEUTA® ACCESSORIES - Buy Safe & Make It Memorable."
62.,"DEVICE OF URBAN INFOTECH Dual Microphone Stand with 3 Panel Isolation Shield, Sound Proof Foam Vocal Booth Adjustable Mic Stand with 2 Mic Clip Holder Reflection Filter for Mic with Stand","B0B88782W5","https://www.amazon.in/dp/B0B88782W5?psc=1","https://m.media-amazon.com/images/I/51RGi294eiL._SY355_.jpg","DEVICE OF URBAN INFOTECH","3,179",31,0,10,"75,854.43",187,"2,336","N/A","N/A",1,3.5,39,8,1,"URBAN INFOTECH","Musical Instruments","Standard Size","FBA","20.00 x 8.00 x 8.00 cm",0.3,"N/A","Aug 1, 2022",,"No",42,"URBAN INFOTECH"
63.,"Techtest Heavy Duty Adjustable Dual Mike Stand Condenser Microphone Stand for Studio Recording Mic Stand for Singing Microphone Stand","B0BBV57DQ6","https://www.amazon.in/dp/B0BBV57DQ6?psc=1","https://m.media-amazon.com/images/I/51xuqYZq+bL._SY450_.jpg","TECHTEST",748,12,0,10,"8,642.03",133,"2,452","N/A",293.27,2,4,73,8,0,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","75.00 x 10.00 x 10.00 cm",1.42,"N/A","Aug 19, 2021",,"No",54,"Cocoblu Retail"
64.,"CEUTA Microphone Stand | Microphone Can Extendable in 2 Step Mic Holder Clip Desktop | You_tubers Studio Sound Recorder | Stunning Mic Microphone Holder Clip - Plastic","B0DK33HT5L","https://www.amazon.in/dp/B0DK33HT5L?psc=1","https://m.media-amazon.com/images/I/51Nf0qyfttL._SY450_.jpg","CEUTA",299,3,0,"N/A",796.83,167,"2,517","N/A",162.72,1,3.6,2,6,0,"CEUTA® ACCESSORIES - Buy Safe & Make It Memorable.","Musical Instruments","Standard Size","FBA","5.00 x 20.00 x 5.00 cm",0.2,"N/A","Oct 15, 2024",,"No",16,"CEUTA® ACCESSORIES - Buy Safe & Make It Memorable."
65.,"WON Double Microhone Holder With Mic Clip Multipurpose Mic Holder Pack of 1","B0BX49V9Z7","https://www.amazon.in/dp/B0BX49V9Z7?psc=1","https://m.media-amazon.com/images/I/51rnixWSNqL._SX522_.jpg","WON",399,10,0,"N/A","4,095.01",75,"2,620","N/A",224,1,3.9,40,5,0,"World of Needs®","Musical Instruments","Standard Size","FBA","20.80 x 9.80 x 15.20 cm",0.5,"N/A","Feb 28, 2023",,"No",36,"World of Needs®"
66.,"Elgato Wave Mic Arm LP - Premium Low Profile Microphone Arm with Cable Management Channels, Desk Clamp, Versatile Mounting and Fully Adjustable, perfect for Podcast, Streaming, Gaming, Home Office","B097376LKF","https://www.amazon.in/dp/B097376LKF?psc=1","https://m.media-amazon.com/images/I/51Bj5bGMDLL._SX466_.jpg","Elgato","10,151.08",15,0,"N/A","142,646.24",196,"2,784","N/A","1,713.51",1,4.6,"4,655",9,22,"Electronics Bazaar  Store","Musical Instruments","Standard Size","FBA","61.61 x 7.30 x 17.27 cm",2.14,"N/A","Aug 17, 2021",,"No",54,"Electronics Bazaar  Store"
67.,"Kreo ROD V2 Boom Arm Studio Grade microphone stand for Streaming, Gaming, Podcast, 5/8"" with 3/8"" Screw Adapter Ball Head mic stand with 360° Swivel with Spring System boom arm for mic","B0D98BN37F","https://www.amazon.in/dp/B0D98BN37F?psc=1","https://m.media-amazon.com/images/I/51+NCq+K3qL._SX425_.jpg","Kreo","1,999",10,0,"N/A","24,877.1",184,"2,816","N/A",483.67,2,4,12,9,0,"Clicktech Retail Private Ltd","Musical Instruments","Standard Size","FBA","47.00 x 6.20 x 16.50 cm",0.01,"N/A","Jul 11, 2024",,"No",19,"Clicktech Retail Private Ltd"
68.,"Konig & Meyer Microphone Boom Stand High SG 21076-300-55 with Telescopic Height Adjustment","B07PDTNT1S","https://www.amazon.in/dp/B07PDTNT1S?psc=1","https://m.media-amazon.com/images/I/514ZW55r4dL._SX679_.jpg","generic","5,590",6,0,"N/A","30,961.39",90,"2,864","N/A","N/A",1,4.2,24,6,0,"SOUNDGLITZ","Musical Instruments","Standard Size","FBA","2.00 x 14.00 x 6.00 cm",2.55,"N/A","Mar 8, 2019",,"No",83,"SOUNDGLITZ"
69.,"SHOPEE SHOPEE 8pcs Mic Stand Adapter Set - 5/8 to 3/8 and 1/4, Male and Female Screw Thread Adapters for Microphone","B0CQXQG145","https://www.amazon.in/dp/B0CQXQG145?psc=1","https://m.media-amazon.com/images/I/71tXKzvAWZL._SX679_.jpg","SHOPEE",999,14,0,"N/A","14,158.52",115,"2,868","N/A",251.22,1,3.2,12,8,0,"AGGARWAL ENTERPRISES Hub","Musical Instruments","Standard Size","FBA","6.10 x 2.50 x 5.70 cm",0.05,"N/A","Jun 23, 2022",,"No",44,"AGGARWAL ENTERPRISES Hub"
70.,"Rode DS1 Microphone Desk Stand","B001OD7G2W","https://www.amazon.in/dp/B001OD7G2W?psc=1","https://m.media-amazon.com/images/I/51yCjlHjL4L._SY679_.jpg","Rode","4,038",11,0,"N/A","43,786.6",30,"2,869","N/A","N/A",2,4.5,"1,439",4,11,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","26.90 x 4.70 x 19.50 cm",1.41,"N/A","Aug 7, 2012",,"No",162,"Cocoblu Retail"
71.,"kh Mic Stand with Boom Arm Heavy Duty Tripod Microphone Stand Floor Holder Height Adjustable with 1 Mic Clip for Singing Performance Home Studio Recording Podcast Stage Use","B0FT8KWYBZ","https://www.amazon.in/dp/B0FT8KWYBZ?psc=1","https://m.media-amazon.com/images/I/318VMF+DBeL._SX466_.jpg","kh","1,995",11,0,"N/A","22,730.45",172,"2,871","N/A",535.07,1,3.5,4,9,0,"Shopn Save","Musical Instruments","Standard Size","FBA","45.20 x 11.20 x 19.00 cm",2.34,"N/A","Sep 30, 2025",,"No",5,"Shopn Save"
72.,"TONOR Microphone Arm Stand, TONOR Adjustable Suspension Boom Scissor Mic Stand with Pop , 3/8"" to 5/8"" Adapter, Mic Clip, Upgraded Heavy Duty Clamp for Blue Yeti Nano Snowball Ice and Other Mics(T20)","B082W4B7SX","https://www.amazon.in/dp/B082W4B7SX?psc=1","https://m.media-amazon.com/images/I/71VsKk0u+xL._SX569_.jpg","TONOR","2,449",42,0,10,"106,150.08",199,"2,878","N/A",547.98,2,4.5,"13,147",9,28,"Cocoblu Retail","Musical Instruments","Standard Size","FBA","40.79 x 9.70 x 16.90 cm",1.64,"N/A","Feb 13, 2020",,"No",72,"Cocoblu Retail"
73.,"DEVICE OF URBAN INFOTECH Microphone Stand with Suspension Boom Scissor Arm Stand Mic Holder Desk Mount Mic Stand for Dynamic/Condenser Microphone Podcast Studio Recording","B08CS2CBGV","https://www.amazon.in/dp/B08CS2CBGV?psc=1","https://m.media-amazon.com/images/I/61VIUjithJL._SX425_.jpg","DEVICE OF URBAN INFOTECH",548,8,0,"N/A","4,384.59",170,"2,985","N/A","N/A",1,4,82,6,0,"URBAN INFOTECH","Musical Instruments","Standard Size","FBA","39.90 x 4.40 x 11.40 cm",0.56,"N/A","Jul 10, 2020",,"No",67,"URBAN INFOTECH"
74.,"Neewer Portable 3 Sections Stretchable Handheld Microphone Boom Pole with Standard 5/8 inch-27 Threads and Adjustable Length from 3 feet to 8 feet (NW-7000)","B01LYT122B","https://www.amazon.in/dp/B01LYT122B?psc=1","https://m.media-amazon.com/images/I/51MOVaqKn9L._SY355_.jpg","NEEWER","2,492",55,0,30,"118,896.94",156,"2,988","N/A",504,2,4.7,"1,267",7,8,"Clicktech Retail Private Ltd","Musical Instruments","Standard Size","FBA","95.00 x 4.00 x 5.00 cm",0.81,"N/A","Sep 20, 2016",,"No",113,"Clicktech Retail Private Ltd"
75.,"kh Microphone Handheld Mic Anti-rolling Protection Rings Assorted Color Rubber Wireless Slip Holder Stand Roller Mic Multicolor (Pack of 10)","B0FZJGSPNG","https://www.amazon.in/dp/B0FZJGSPNG?psc=1","https://m.media-amazon.com/images/I/51pRKQC7k7L._SX679_.jpg","kh",399,14,0,"N/A","5,773.38",140,"3,002","N/A",128.54,1,"N/A",0,5,0,"Shopn Save","Musical Instruments","Standard Size","FBA","17.70 x 2.30 x 13.80 cm",0.08,"N/A","Nov 4, 2025",,"No",3,"Shopn Save"
76.,"Hercules MS432B Tripod Mic Stand, Quick Turn with 2-in-1 Boom","B00B5LFEMC","https://www.amazon.in/dp/B00B5LFEMC?psc=1","https://m.media-amazon.com/images/I/41oMcBwhtmL._SY741_.jpg","Hercules","2,799",11,0,10,"30,307.56",61,"3,068","N/A","N/A",2,4.6,755,6,5,"Bajaao","Musical Instruments","Standard Size","FBA","82.00 x 10.40 x 10.82 cm",2.36,"N/A","Apr 7, 2013",,"No",154,"Bajaao"
77.,"D&V ABS Injection Molding Square Microphone Station Logo -White","B08TRSM5CV","https://www.amazon.in/dp/B08TRSM5CV?psc=1","https://m.media-amazon.com/images/I/41bB-37yuxL._SX425_.jpg","D&V",125,4,0,"N/A",450.04,63,"3,096","N/A","N/A",1,5,1,8,0,"QBM India","Musical Instruments","N/A","FBA","N/A","N/A","N/A","Nov 14, 2025",,"No",3,"QBM India"
