"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
87.,"kh Wireless Microphone Headset Mini Voice Amplifier Portable Loud Speaker Amplifier for Teachers Coaches Instructors and Public Speaking (Wireless Headset)","B0G3XGM92F","https://www.amazon.in/dp/B0G3XGM92F?psc=1","https://m.media-amazon.com/images/I/510MAbICE1L._SX466_.jpg","kh","1,695",16,0,"N/A","22,204.64",155,"6,149","N/A",400.55,1,4.8,8,9,"N/A","Shopn Save","Musical Instruments","Standard Size","FBA","22.60 x 6.90 x 16.80 cm",0.45,"N/A","Nov 25, 2025",,"No",3,"Shopn Save"
88.,"AHUJA PS500TM 32 Watt Speaker…","B0B21LMLF4","https://www.amazon.in/dp/B0B21LMLF4?psc=1","https://m.media-amazon.com/images/I/51Qag1f1edL._SX679_.jpg","Ahuja","4,699",21,0,"N/A","93,715.12",30,"6,181","N/A",886.05,6,3.8,5,2,0,"Awazwala","Musical Instruments","Standard Size","FBA","29.60 x 20.80 x 21.50 cm",2.79,"N/A","May 23, 2022",,"No",45,"Awazwala"
89.,"Megaphone Speaker Portable Horn Recorder Player Bluetooth PA System Magic Voice Multiple Sirens Dual Battery Rechargeable USB C-Type ABS Plastic","B0GL776NVK","https://www.amazon.in/dp/B0GL776NVK?psc=1","https://m.media-amazon.com/images/I/41EfGiiJ0ZL._SX425_.jpg","GENERIC","N/A",2,0,"N/A","2,664.67",144,"6,185","N/A","N/A",1,5,1,6,0,,"Musical Instruments","N/A","N/A","N/A","N/A","N/A","Feb 3, 2026",,"No",0,
90.,"RENMAX Megaphone Speaker Portable Horn Recorder Player Bluetooth PA System Voice Assistance 3-Magic Sounds 14-Multiple Sirens(Gayatri Mantra/Ambulance) ABS Plastic - 1 Pc","B0FHHJBQJM","https://www.amazon.in/dp/B0FHHJBQJM?psc=1","https://m.media-amazon.com/images/I/51lceWn-hQL._SX425_.jpg","RENMAX","N/A",30,0,"N/A","30,032.71",170,"6,251","N/A","N/A",1,4.1,4,5,1,,"Musical Instruments","Standard Size","FBA","21.00 x 14.00 x 15.00 cm",0.75,"N/A","Jul 28, 2023",,"No",31,
91.,"TRIGGR Apex S2 with Dual Pairing, 60H Battery, Quad Mic ENC, Rapid Pair, Rubber Finish Bluetooth (Pearl White, True Wireless)","B0FLDJ9TVP","https://www.amazon.in/dp/B0FLDJ9TVP?psc=1","https://m.media-amazon.com/images/I/61omG0WZHFL._SX425_.jpg","TRIGGR",799,223,0,"N/A","176,982.1",125,"6,285","N/A",311.32,1,3.7,48,12,13,"Clicktech Retail Private Ltd","Musical Instruments","Standard Size","FBA","4.60 x 5.80 x 2.00 cm",0.5,"N/A","Aug 6, 2025",,"No",6,"Clicktech Retail Private Ltd"
92.,"Takara T-7106 a Karaoke Speaker 6.5 Inch Portable Multimedia Bluetooth, with Recording, USB, PA System with 2 Wireless Mic.","B07M7X57HQ","https://www.amazon.in/dp/B07M7X57HQ?psc=1","https://m.media-amazon.com/images/I/81RNdb+bONL._SX569_.jpg","Takara","N/A",7,0,"N/A","38,430",123,"6,295","N/A","N/A",1,3.7,358,9,0,,"Musical Instruments","Standard Size","FBA","43.00 x 25.00 x 30.00 cm",4.36,"N/A","Jan 23, 2019",,"No",85,
93.,"ZOWEETEK Voice Amplifier for Teachers Wireless, Wireless Voice Amplifier with Microphone Handheld, Buletooth PA System Speaker and Microphone, Portable Megaphone for Classroom, Speech, Meeting, Outdoor","B0DM8XW4ZW","https://www.amazon.in/dp/B0DM8XW4ZW?psc=1","https://m.media-amazon.com/images/I/71mOOqH3NLL._SX466_.jpg","ZOWEETEK","9,499",12,0,"N/A","113,813.02",201,"6,345","N/A","1,463.07",1,4.4,50,8,1,"ZOWEETEK-IN","Musical Instruments","Standard Size","FBA","23.00 x 9.80 x 22.40 cm",1.42,"N/A","Nov 7, 2024",,"No",15,"ZOWEETEK-IN"
94.,"AHUJA UHC 25XT PA HORN SPEAKER","B08FT8T3KD","https://www.amazon.in/dp/B08FT8T3KD?psc=1","https://m.media-amazon.com/images/I/11yDH5iccQL.jpg","Ahuja","2,500",4,0,"N/A","9,491.39",30,"6,420","N/A",554.6,1,2.9,8,3,0,"Awazwala","Musical Instruments","Standard Size","FBA","16.00 x 20.00 x 20.00 cm",1.5,"N/A","Aug 13, 2020",,"No",66,"Awazwala"
95.,"SHIDU S258 Upgraded Portable Rechargeable Voice Amplifier with Wired Neckband Microphone, Supports AUX, USB, & Micro-SD Card Input for Teachers, Tour Guides with Type C Charging Cable|Pink","B07FLZPVG4","https://www.amazon.in/dp/B07FLZPVG4?psc=1","https://m.media-amazon.com/images/I/711AHMwDdbL._SX569_.jpg","SHIDU","2,290",11,0,"N/A","24,417.34",188,"6,739","N/A",454.18,1,4.2,"1,423",8,11,"OriginShop","Musical Instruments","Standard Size","FBA","18.01 x 5.59 x 14.40 cm",0.32,"N/A","Aug 6, 2018",,"No",90,"OriginShop"
96.,"FRONTECH Smash PRO-95P Multimedia Bluetooth Speaker | 150W Output | RGB Lights | Wireless Mic & Karaoke | Dual 10"" Woofers | AUX, USB, TF Card, FM Radio | BT 5.0 | Portable Design | TWS | (SW-0095P)","B0FJYBF4ZR","https://www.amazon.in/dp/B0FJYBF4ZR?psc=1","https://m.media-amazon.com/images/I/81onpAsFYpL._SX466_.jpg","FRONTECH","N/A",0,0,"N/A","N/A",198,"6,824","N/A","N/A",1,"N/A",0,"N/A",0,,"Musical Instruments","N/A","N/A","N/A","N/A","N/A","N/A",,"No","N/A",
97.,"Takara T-6008 Portable Trolley 8 Inch Speaker Multimedia Bluetooth, Karaoke with Audio Recording, USB, Rechargeable Battery PA System with 2 Wireless Mic Outdoor Trolly Speakers, Black","B07N2VSX61","https://www.amazon.in/dp/B07N2VSX61?psc=1","https://m.media-amazon.com/images/I/71JPbm-OohL._SX522_.jpg","Takara","N/A",0,0,"N/A","N/A",184,"6,986","N/A","N/A",1,3.7,349,9,3,,"Musical Instruments","Standard Size","FBA","25.70 x 51.70 x 33.70 cm",4.9,"N/A","Jan 23, 2019",,"No",85,
98.,"DaBeatz DB-80U Driver Unit 80 watt, 80XT Unit for Reflex Horn PA Driver Units for Power, Punch & Clarity","B0CB5RYKJZ","https://www.amazon.in/dp/B0CB5RYKJZ?psc=1","https://m.media-amazon.com/images/I/614dzdsMuDL._SX425_.jpg","da.beatz.","1,949",52,0,"N/A","102,157.3",104,"6,987","N/A",529.1,1,3.2,8,4,1,"DaBeatz","Musical Instruments","Standard Size","FBA","20.00 x 14.00 x 20.00 cm",2.33,"N/A","Jul 5, 2023",,"No",31,"DaBeatz"
99.,"kh Professional Cube Karaoke Portable PA System with Bluetooth FM USB and Remote, Rechargeable, 1 Wireless Microphone Portable PA Amplifier 8"" Speaker, 3 Mic Input","B0BNBXWX8D","https://www.amazon.in/dp/B0BNBXWX8D?psc=1","https://m.media-amazon.com/images/I/71dOqqh3feL._SX466_.jpg","kh","5,462",9,0,"N/A","49,050.35",163,"6,995","N/A","1,163.45",1,3.6,32,4,0,"Shopn Save","Musical Instruments","Standard Size","FBA","42.40 x 23.60 x 37.70 cm",7.91,"N/A","Nov 25, 2022",,"No",39,"Shopn Save"
100.,"kh Professional Cube 70 W (1500 W PMPO) Karaoke PA System with Bluetooth FM USB and Remote, Rechargeable, 1 Wireless Mic Portable PA Amplifier 10"" Speaker, 3 Mic Input, Portable Sound System","B0CQXCQ8B6","https://www.amazon.in/dp/B0CQXCQ8B6?psc=1","https://m.media-amazon.com/images/I/61Ad96qdpKL._SX466_.jpg","kh","6,649",7,0,"N/A","47,908.87",190,"7,009","N/A","N/A",1,3.2,30,5,1,"Shopn Save","Musical Instruments","Standard Size","FBA","41.00 x 25.20 x 40.20 cm",11.42,"N/A","Dec 25, 2023",,"No",26,"Shopn Save"
