"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  ₹","Sales","Variation Sales Strength (1 - 10)","Recent Purchases","Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  ₹","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
57.,"Blue Yeti X Shock Mount with Pop Filter, Alloy Shockmount with Foam Windscreen Reduces Vibration and Shock Noise Matching Boom Arm Mic Stand, Designed for Blue Yeti X Microphone by YOUSHARES","B089KDS6TW","https://www.amazon.in/dp/B089KDS6TW?psc=1","https://m.media-amazon.com/images/I/71iHNyVuwML._SX569_.jpg","YOUSHARES","3,707.32",31,0,"N/A","138,262.94",190,"8,979","N/A",638.16,7,4.4,160,7,0,,"Musical Instruments","Standard Size","MFN","21.84 x 4.57 x 15.24 cm",0.27,"N/A","Jun 30, 2020",,"No",68,
58.,"Samson DMA2 Dual Microphone Adapter","B08C5FC1HS","https://www.amazon.in/dp/B08C5FC1HS?psc=1","https://m.media-amazon.com/images/I/41dXqcTfyoL._SX450_.jpg","SAMSON","2,199",22,0,"N/A","48,663.79",35,"9,013","N/A",515.53,3,5,3,3,0,"Tone Tech Enterprises LLP ( Toneteq )","Musical Instruments","Standard Size","FBA","19.99 x 19.99 x 19.99 cm",0.95,"N/A","Jul 1, 2020",,"No",67,"Tone Tech Enterprises LLP ( Toneteq )"
59.,"kh Universal Microphone Plastic Shock Mount Cradle Holder Clip Stand for Condenser Mic, Anti-Vibration Suspension Shock Mount Holder (40MM Diameter) (Plastic Shock Mount)","B0B1JRGRDY","https://www.amazon.in/dp/B0B1JRGRDY?psc=1","https://m.media-amazon.com/images/I/41d+Rq-Vh+L._SX466_.jpg","kh",299,18,0,"N/A","9,251.57",170,"9,422","N/A",162.72,1,3.5,47,8,0,"Shopn Save","Musical Instruments","Standard Size","FBA","14.20 x 8.10 x 13.40 cm",0.12,"N/A","Oct 5, 2020",,"No",64,"Shopn Save"
60.,"BNF® 10 Pieces Microphone Clip Screw Thread Adaptor 3/8 To 5/8 Screws Black","B0C2CX7QPV","https://www.amazon.in/dp/B0C2CX7QPV?psc=1","https://m.media-amazon.com/images/I/51yixkkUJ2L._SY450_.jpg","bnf",469,0,0,"N/A",0,75,"9,625","N/A","N/A",1,"N/A",0,9,0,,"Musical Instruments","N/A","MFN","N/A","N/A","N/A","Apr 13, 2023",,"No",34,
61.,"VELURA Mic Stand Phone Holder Extension Microphone Mount for Riding|Musical Instruments & Gear | Pro Equipment | Stands, Mounts & Holders|1 Mic Stand Phone Holder","B0GGZ3SFCM","https://www.amazon.in/dp/B0GGZ3SFCM?psc=1","https://m.media-amazon.com/images/I/51BFcopk8NL._SX466_.jpg","VELURA","N/A",0,0,"N/A","N/A",162,"10,314","N/A","N/A",1,"N/A",0,9,0,,"Musical Instruments","N/A","MFN","N/A","N/A","N/A","Jul 14, 2025",,"No",7,
62.,"kh Universal Microphone Clip Holder, Comes with 5/8 for Handheld Microphones Microphone Clip for all Wired Microphone (Pack of 2) (Mic Clip-2)","B0BGMDY8LP","https://www.amazon.in/dp/B0BGMDY8LP?psc=1","https://m.media-amazon.com/images/I/51RH5jhlcrL._SX450_.jpg","kh",195,13,0,"N/A","2,516.85",142,"10,605","N/A",123.31,2,4.1,6,4,0,"Shopn Save","Musical Instruments","Standard Size","FBA","11.20 x 3.70 x 7.30 cm",0.07,"N/A","Sep 27, 2022",,"No",41,"Shopn Save"
63.,"CALANDIS™ 2 Pieces 5/8 inch to 1/4 inch Microphone Screw Accessory for Camera Tripod | Parts & Accessories","B0FD3XYYVS","https://www.amazon.in/dp/B0FD3XYYVS?psc=1","https://m.media-amazon.com/images/I/51gl-bYsfJL._SX466_.jpg","CALANDIS",489,9,0,"N/A","4,206.8",106,"10,994","N/A",140.94,1,"N/A",0,8,0,,"Musical Instruments","Standard Size","MFN","11.00 x 4.00 x 4.00 cm",0.03,"N/A","Jun 13, 2025",,"No",8,
64.,"CLUB BOLLYWOOD® CBOLLY - 10 Pack Ring-Type Metal Clip, 0.39inch (10mm) Dia Lapel/Lavalier Microphone Tie Clip Black for Lavalier Wireless Microphone System|10 Pieces Microphone Lapel Clip.","B0DJF71L7M","https://www.amazon.in/dp/B0DJF71L7M?psc=1","https://m.media-amazon.com/images/I/51tudbFux4L._SY355_.jpg","CLUB BOLLYWOOD",600,4,0,"N/A","2,162.91",188,"11,070","N/A","N/A",1,"N/A",0,9,0,,"Musical Instruments","N/A","MFN","N/A","N/A","N/A","Oct 3, 2024",,"No",16,
65.,"ATORSE Shock Mount for Mic Protective Stable Support Mic Accessories for 240","B0G5Z6671B","https://www.amazon.in/dp/B0G5Z6671B?psc=1","https://m.media-amazon.com/images/I/61kAZ1DCi1L._SX425_.jpg","ATORSE",747,4,0,"N/A","3,000",76,"11,187","N/A","N/A",1,"N/A",0,7,0,,"Musical Instruments","N/A","MFN","N/A","N/A","N/A","Dec 9, 2025",,"No",2,
66.,"Microphone Shock Mount Universal Shock Mount Holder Clip Anti-Vibration Suspension Mic Shock Mount","B0BRTC1WPK","https://www.amazon.in/dp/B0BRTC1WPK?psc=1","https://m.media-amazon.com/images/I/51nYLeLLM0L.jpg","RODZ",189,2,0,"N/A",378,98,"11,549","N/A",149.74,1,4,7,8,0,"GOHO - RODZ - CAIRO - LUYAO","Musical Instruments","Standard Size","FBA","20.00 x 10.00 x 10.00 cm",0.2,"N/A","Aug 12, 2021",,"No",54,"GOHO - RODZ - CAIRO - LUYAO"
67.,"Interview Microphone Handheld Microphone Holder, Hand Adapter, Wind Protection for DJI Mic 1/2 Wireless Go II Accessories, Interview Rig Replacement","B0F8QQSTRL","https://www.amazon.in/dp/B0F8QQSTRL?psc=1","https://m.media-amazon.com/images/I/61ATLF7XLjL._SX679_.jpg","YUGAM",536,6,0,"N/A","3,385.02",148,"12,210","N/A",193.85,1,3.1,2,8,0,,"Musical Instruments","Standard Size","MFN","15.00 x 10.00 x 10.00 cm",0.1,"N/A","May 20, 2024",,"No",21,
68.,"kh Imported Universal Microphone Shock Mount Cradle Holder Clip Stand Mic (Silver)","B0CW1YTPQG","https://www.amazon.in/dp/B0CW1YTPQG?psc=1","https://m.media-amazon.com/images/I/617T54tgREL._SY355_.jpg","kh",495,1,0,"N/A",726.45,82,"12,384","N/A",186.03,1,3.7,11,8,0,"Shopn Save","Musical Instruments","Standard Size","FBA","15.30 x 11.40 x 12.80 cm",0.2,"N/A","Feb 20, 2024",,"No",24,"Shopn Save"
69.,"Microphone Shock Mount Suspension for Condenser Microphone Broadcasting Black","B0FGQ8YTPN","https://www.amazon.in/dp/B0FGQ8YTPN?psc=1","https://m.media-amazon.com/images/I/61nRyFnmQ9L._SX425_.jpg","MERISHOPP","1,547",5,0,"N/A","8,212.15",77,"13,173","N/A",558.67,1,5,1,8,0,,"Musical Instruments","Standard Size","MFN","30.00 x 19.00 x 12.00 cm",0.19,"N/A","Jul 4, 2025",,"No",7,
70.,"Stage Clips (for microscope Stage Plate)","B077GQHNJB","https://www.amazon.in/dp/B077GQHNJB?psc=1","https://m.media-amazon.com/images/I/51o1coSAfqL._SX385_.jpg","Generic",208,3,0,"N/A",700.54,40,"13,264","N/A",127.44,1,5,3,7,0,"Kamboj Traders","Musical Instruments","Standard Size","FBA","2.00 x 5.00 x 3.00 cm",0.1,"N/A","Nov 15, 2017",,"No",99,"Kamboj Traders"
71.,"YOUSHARES Shock Mount Holder Clamp Clip for Audio Technica 2020 Microphone, AT2020 USB Mic Anti-Vibration Holder Shockmount for Reduces Vibration Noise and Improve Recording Quality","B083TKC2CQ","https://www.amazon.in/dp/B083TKC2CQ?psc=1","https://m.media-amazon.com/images/I/71g9D5I-PhL._SY355_.jpg","YOUSHARES","2,067",14,0,"N/A","28,050.2",181,"13,301","N/A",509.82,9,4.4,678,7,"N/A",,"Musical Instruments","Standard Size","MFN","23.10 x 6.60 x 14.80 cm",0.12,"N/A","Feb 18, 2020",,"No",72,
72.,"PEARL Mic Clamp Code 18 (For Ahuja-Corded Mic) / Holder/Clip/Stand For Corded Microphone | Pack of 2","B0CG3PYJZK","https://www.amazon.in/dp/B0CG3PYJZK?psc=1","https://m.media-amazon.com/images/I/81Q7W0POiuL._SX425_.jpg","Generic","N/A",1,0,"N/A",239.65,100,"13,492","N/A","N/A",1,2,1,6,0,,"Musical Instruments","Standard Size","MFN","6.00 x 6.00 x 6.00 cm",0.1,"N/A","Aug 19, 2023",,"No",30,
73.,"GEEKRIA for Creators Universal Microphone Clip Holder, Adjustable Mic Mount with 5/8"" Male to 3/8"" Female Screw Adapter, Compatible with Audio-Technica AT2020, Shure SM58S (Black)","B0DDC6GGYL","https://www.amazon.in/dp/B0DDC6GGYL?psc=1","https://m.media-amazon.com/images/I/71Nh944o2YL._SY355_.jpg","GEEKRIA","N/A",0,0,"N/A","N/A",179,"13,542","N/A","N/A",1,5,1,6,0,,"Musical Instruments","Standard Size","N/A","11.40 x 7.20 x 7.20 cm",0.1,"N/A","Jun 13, 2025",,"No",8,
74.,"Microphone Shock Mount with Integrated Pop Shield for Rode Mics like K2, NT1-A, NT1000, NT2-A, NT2000, NTK, Podcaster and Procaster (20mm Internal Thread).","B086W55XB5","https://www.amazon.in/dp/B086W55XB5?psc=1","https://m.media-amazon.com/images/I/816UmKbCXtL._SY450_.jpg","LYRCRO","5,850",0,0,"N/A",0,155,"13,593","N/A","N/A",20,3.9,40,9,0,,"Musical Instruments","Standard Size","MFN","15.20 x 13.60 x 15.20 cm",0.6,"N/A","Aug 14, 2021",,"No",54,
75.,"Club Bollywood®3PCS Adjustable Drum Clips Microphone Clip on s Mount Mic Clips| Pro Audio Equipment | Stands, Mounts & Holders|3 Pieces Drum Microphone s","B0F9P3DTG8","https://www.amazon.in/dp/B0F9P3DTG8?psc=1","https://m.media-amazon.com/images/I/51SH6LRHfTL._SX425_.jpg","CLUB BOLLYWOOD","1,519",0,0,"N/A",0,153,"13,664","N/A","N/A",1,"N/A",0,9,0,"ETrade Online","Musical Instruments","Standard Size","FBA","30.00 x 19.00 x 6.00 cm",0.16,"N/A","May 23, 2025",,"No",9,"ETrade Online"
76.,"Lapel Mic Clip Lavalier Mic Clip Metal, Lapel/Lavalier Microphone Clip (8mm) Dia Black for Lavalier or Wireless Microphone System (pack of 4)","B0D39W8SZJ","https://www.amazon.in/dp/B0D39W8SZJ?psc=1","https://m.media-amazon.com/images/I/61HGjS5MfIL._SY355_.jpg","P PLUS",900,33,0,"N/A","29,791.09",141,"13,716","N/A","N/A",1,3,7,4,0,"E Cam Store","Musical Instruments","N/A","FBA","N/A","N/A","N/A","May 4, 2024",,"No",21,"E Cam Store"
77.,"Mic Id Logo Square Interview Microphone Logo/Flag Station Microphone Flag Station Mic ID 2 Square (Pack of 2) (Black)","B0FC6QRGVJ","https://www.amazon.in/dp/B0FC6QRGVJ?psc=1","https://m.media-amazon.com/images/I/41XGZvtDAnL._SX569_.jpg","FLAXZY",235,45,0,"N/A","10,493.45",117,"4,523","N/A",178.77,1,4.5,2,4,0,"E Cam Store","Musical Instruments","Standard Size","FBA","15.00 x 15.00 x 15.00 cm",0.1,"N/A","Jul 29, 2023",,"No",31,"E Cam Store"
78.,"SMALLRIG Two-in-One Bracket Cold Shoe Mount Compatible with Rode Wireless GO and Saramonic Blink 500 for Two-Person Vlogging - 2996","B08QTQWGS5","https://www.amazon.in/dp/B08QTQWGS5?psc=1","https://m.media-amazon.com/images/I/61zCYOlzKpL._SX466_.jpg","SmallRig","1,999",5,0,"N/A","9,417.88",131,"13,945","N/A",322.06,1,4.5,130,9,0,"Clicktech Retail Private Ltd","Musical Instruments","Standard Size","FBA","7.70 x 4.19 x 6.60 cm",0.1,"N/A","Dec 31, 2020",,"No",62,"Clicktech Retail Private Ltd"
79.,"Hercules MH101B QUIK-N-EZ Microphone HOLDER","B001G3XDLS","https://www.amazon.in/dp/B001G3XDLS?psc=1","https://m.media-amazon.com/images/I/51iQ1JuSN+L._SY879_.jpg","Hercules",640,2,0,"N/A","1,066.17",43,"14,183","N/A",205.56,1,4.5,78,1,0,"CHENNAI MUSICALS","Musical Instruments","Standard Size","FBA","11.30 x 4.80 x 7.20 cm",0.09,"N/A","Aug 14, 2012",,"No",162,"CHENNAI MUSICALS"
80.,"BOYA BY-C30 Shock Mount Holder Clip Camera Shoe for Shotgun Microphones 18-20mm Diameter Standard Hot Shoe Adapter Rode NTG-3 Sanken CS-1 CS-3E DPA 4017B Sennheiser MKH 416 MKE600 BY-PVM1000L","B07SL3F11F","https://www.amazon.in/dp/B07SL3F11F?psc=1","https://m.media-amazon.com/images/I/61pIvotVyZL._SY450_.jpg","BOYA","3,699",38,0,"N/A","102,216.8",191,"14,298","N/A","N/A",1,3.9,99,9,0,"Roy Imaging","Musical Instruments","Standard Size","FBA","9.91 x 4.39 x 8.31 cm",0.03,"N/A","Jul 5, 2019",,"No",79,"Roy Imaging"
81.,"DaBeatz Universal Mic Clip Holder With Metal Screw Clamp ABS Microphone | For Studio Recording, Speech Pack of 1 (Black)","B0C1T3HXYP","https://www.amazon.in/dp/B0C1T3HXYP?psc=1","https://m.media-amazon.com/images/I/41Ao-p2reHL._SX569_.jpg","da.beatz.",249,51,0,"N/A","12,600.17",120,"14,337","N/A",274.82,1,3.1,13,5,0,"DaBeatz","Musical Instruments","Standard Size","FBA","30.00 x 20.00 x 20.00 cm",2.3,"N/A","Apr 7, 2023",,"No",34,"DaBeatz"
82.,"Kreo Shield Metal Alloy Shock mount, reduces vibration noise for clear sound, remove all types of vibrations and shocks, mic holder for microphones with 5/8"" screw","B0CF5ZFGMK","https://www.amazon.in/dp/B0CF5ZFGMK?psc=1","https://m.media-amazon.com/images/I/61OLUFUk-gL._SX466_.jpg","Kreo","1,549",10,0,"N/A","15,025.45",163,"14,598","N/A","N/A",1,5,4,6,0,,"Musical Instruments","N/A","MFN","N/A","N/A","N/A","Aug 9, 2023",,"No",30,
83.,"Club Bollywood®4 Pieces Mic Hook Wall Hanger Stands for Office| | Parts & Accessories |4 Pieces Microphone Hook Holders","B0F9P54K76","https://www.amazon.in/dp/B0F9P54K76?psc=1","https://m.media-amazon.com/images/I/611Cx+ALWsL._SX466_.jpg","CLUB BOLLYWOOD",480,6,0,"N/A","2,912.68",119,"14,864","N/A","N/A",1,3.5,2,9,0,,"Musical Instruments","Standard Size","MFN","30.00 x 19.00 x 6.00 cm",0.05,"N/A","May 23, 2025",,"No",9,
84.,"3x10 Pieces Microphone Clip Screw Thread Adaptor 3/8"" to 5/8"" Screws Black | Pro Audio Equipment | Stands, Mounts & Holders","B0F99SFJXH","https://www.amazon.in/dp/B0F99SFJXH?psc=1","https://m.media-amazon.com/images/I/418A+vpVdPL._SY450_.jpg","LOOM TREE",894,0,0,"N/A",0,123,"15,064","N/A","N/A",1,"N/A",0,8,0,,"Musical Instruments","N/A","MFN","N/A","N/A","N/A","May 20, 2025",,"No",9,
85.,"Professional Microphone Holder Break resistant microphone clip Holder (4 Pcs)","B0FY3SR1RV","https://www.amazon.in/dp/B0FY3SR1RV?psc=1","https://m.media-amazon.com/images/I/51eoou5S+xL._SX679_.jpg","Generic",275,3,0,"N/A",719.62,77,"15,438","N/A","N/A",1,"N/A",0,4,0,"GTHUB DEAL","Musical Instruments","N/A","FBA","N/A","N/A","N/A","Oct 28, 2025",,"No",4,"GTHUB DEAL"
86.,"Geekria for Creators Microphone Wall Mount Holder, Wired and Wireless Mics Storage Hanger, Space-Saving Design for Home, Office, Recording Studio, Easy Installation (Black)","B0F66LRQVW","https://www.amazon.in/dp/B0F66LRQVW?psc=1","https://m.media-amazon.com/images/I/71SJ9p8ly1L._SY450_.jpg","GEEKRIA",880,0,0,"N/A",0,172,"15,634","N/A","N/A",1,"N/A",0,6,0,"GeekriaIN","Musical Instruments","Standard Size","FBA","15.50 x 2.90 x 9.90 cm",0.06,"N/A","May 6, 2025",,"No",9,"GeekriaIN"
87.,"CAMVATE Mini Ball Head Mount Microphone Clamp with 5/8""-27 Male and Female Adapter - 3303","B0BYDHTPK2","https://www.amazon.in/dp/B0BYDHTPK2?psc=1","https://m.media-amazon.com/images/I/51Hs3Z7lobL._SX569_.jpg","CAMVATE","3,344",2,0,"N/A","6,315.84",89,"15,647","N/A",590.99,6,4.7,83,6,1,,"Musical Instruments","Standard Size","MFN","12.09 x 2.49 x 7.90 cm",0.1,"N/A","Apr 10, 2023",,"No",34,
88.,"ATORSE® Iron Saxophone Microphone Mic Clip Holder Alto Sax Stage Accessory 4 X 4Cm","B0CG9LHVRV","https://www.amazon.in/dp/B0CG9LHVRV?psc=1","https://m.media-amazon.com/images/I/41WKXxNOmkL._SX466_.jpg","ATORSE","1,360",0,0,"N/A",0,82,"15,838","N/A",419.84,1,5,1,9,0,,"Musical Instruments","Standard Size","MFN","13.00 x 10.00 x 7.00 cm",0.12,"N/A","Aug 22, 2023",,"No",30,
89.,"10 Pieces Microphone Lapel Tie Lavalier Mic Metal Clip Holder 6.35mm | 10 Pieces Microphone Clip","B0DK5672XB","https://www.amazon.in/dp/B0DK5672XB?psc=1","https://m.media-amazon.com/images/I/61IU40VJr1L._SX569_.jpg","LOOM TREE",678,0,0,"N/A",0,96,"15,892","N/A","N/A",1,"N/A",0,8,0,,"Musical Instruments","N/A","MFN","N/A","N/A","N/A","Oct 16, 2024",,"No",16,
90.,"CALANDIS™ 2Pieces Universal Wired Microphone Hook Holders Wall Stands Hanger | Microphones | Parts & Accessories | Radio Communication","B0FH73BV2R","https://www.amazon.in/dp/B0FH73BV2R?psc=1","https://m.media-amazon.com/images/I/41s+EMM9iKL._SY355_.jpg","CALANDIS",412,6,0,"N/A","2,656.03",134,"15,904","N/A","N/A",1,"N/A",0,9,0,,"Musical Instruments","Standard Size","MFN","11.00 x 6.00 x 5.00 cm",0.06,"N/A","Jul 10, 2025",,"No",7,
91.,"3x10 Pieces Portable Microphone Lapel Tie Lavalier Mic Metal Clip Holder 12mm|Musical Instruments & Gear | Pro Audio Equipment | Parts & Accessories|(3 Pack)10 Pieces Microphone Lapel Clip","B0FDWYRBB2","https://www.amazon.in/dp/B0FDWYRBB2?psc=1","https://m.media-amazon.com/images/I/41D4Spzr0+L._SX522_.jpg","MERISHOPP","1,630",0,0,"N/A",0,188,"16,041","N/A","N/A",1,"N/A",0,9,0,,"Musical Instruments","N/A","MFN","N/A","N/A","N/A","Jun 20, 2025",,"No",8,
92.,"SESTRANER Mic Clip Microphone Stand Steel Clamp Clip Holder Mount, Mic Stand Chutaki, Pack of 01","B0F8BR3Z7G","https://www.amazon.in/dp/B0F8BR3Z7G?psc=1","https://m.media-amazon.com/images/I/31KJOcz1OYL.jpg","SESTRANGER","N/A",0,0,"N/A","N/A",96,"16,247","N/A","N/A",1,5,1,4,0,,"Musical Instruments","Standard Size","MFN","7.00 x 12.00 x 7.00 cm",0.3,"N/A","May 12, 2025",,"No",9,
93.,"10 Pack Ring-Type Metal Clip, 0.39Inch (10Mm) Dia Lapel/Lavalier Microphone Tie Clip Black for Lavalier Wireless Microphone System","B0FL7Q4XHV","https://www.amazon.in/dp/B0FL7Q4XHV?psc=1","https://m.media-amazon.com/images/I/61rX1W1jWqL._SX569_.jpg","STYLEHEAVEN",592,6,0,"N/A","3,490.75",130,"16,442","N/A","N/A",1,"N/A",0,5,0,,"Musical Instruments","Standard Size","MFN","9.00 x 6.00 x 5.00 cm",0.05,"N/A","Aug 4, 2025",,"No",6,
94.,"Gator Frameworks 1-to-2 Mic Mount Bar with Standard 5/8-Inch Thread Suitable for Most Microphone Stands Boom Arms (GFWMIC1TO2)","B0845MNQXW","https://www.amazon.in/dp/B0845MNQXW?psc=1","https://m.media-amazon.com/images/I/71Zto5MozWL._SX450_.jpg","Gator Frameworks","2,409",16,0,"N/A","47,078.95",126,"16,473","N/A",469.63,13,4.7,837,7,8,,"Musical Instruments","Standard Size","MFN","21.70 x 4.20 x 5.30 cm",0.2,"N/A","Jan 30, 2020",,"No",73,
95.,"2xHot Shoe Microphone Clip for Video Camera/Interview Microphone Accessories","B0FY6S7GNT","https://www.amazon.in/dp/B0FY6S7GNT?psc=1","https://m.media-amazon.com/images/I/31A0veECjWL._SY450_.jpg","STYLEHEAVEN",669,0,0,"N/A",0,76,"16,672","N/A","N/A",1,"N/A",0,8,0,,"Musical Instruments","N/A","MFN","N/A","N/A","N/A","Aug 28, 2025",,"No",6,
96.,"Geekria for Creators Microphone Shock Mount Compatible with Neumann TLM 103, TLM 102, U 87 Ai, TLM 67 Mic Anti-Vibration Suspension Adapter Clamp Mic Holder Clip (Champagne/Metal)","B0CF9CTS32","https://www.amazon.in/dp/B0CF9CTS32?psc=1","https://m.media-amazon.com/images/I/71YlIQJaQsL._SY450_.jpg","GEEKRIA","3,346",14,0,"N/A","67,004.23",179,"16,831","N/A",614.85,1,4.4,30,6,0,"GeekriaIN","Musical Instruments","Standard Size","FBA","16.30 x 13.00 x 16.10 cm",0.51,"N/A","Feb 12, 2024",,"No",24,"GeekriaIN"
97.,"PP Desk Mount Clamp Replace for Magnifier Lamp Mic Scissor Arm Stand","B0FWCQJSKM","https://www.amazon.in/dp/B0FWCQJSKM?psc=1","https://m.media-amazon.com/images/I/51tQZw71qWL._SX679_.jpg","ZOOMELLA",568,0,0,"N/A",0,68,"16,836","N/A","N/A",1,"N/A",0,9,0,,"Musical Instruments","N/A","MFN","N/A","N/A","N/A","Oct 15, 2025",,"No",4,
98.,"SoundPro Music Theme Piano Keyboard Clips – Set of 3","B0G4WLQF3C","https://www.amazon.in/dp/B0G4WLQF3C?psc=1","https://m.media-amazon.com/images/I/61L8-tH17LL._SY355_.jpg","SoundPro Audio Equipment",349,3,0,"N/A","1,137.85",52,"17,226","N/A","N/A",1,"N/A",0,5,0,"Sound Pro Audio Equipments","Musical Instruments","N/A","FBA","N/A","N/A","N/A","Dec 3, 2025",,"No",2,"Sound Pro Audio Equipments"
99.,"Won 3 in1 mic holder in use for multiple mic n one stand","B0D4YL16NG","https://www.amazon.in/dp/B0D4YL16NG?psc=1","https://m.media-amazon.com/images/I/51m6sY4-l1L._SX425_.jpg","WON",448,15,0,"N/A","6,621.98",56,"17,407","N/A",157.36,1,"N/A",0,7,0,"World of Needs®","Musical Instruments","Standard Size","FBA","10.16 x 15.24 x 2.54 cm",0.35,"N/A","May 23, 2024",,"No",21,"World of Needs®"
100.,"Brain Freezer Microphone Mic Holder, Adjustable Angle Clip for Stand Rubber Flexible Microphone Clip Black for Mics Stan(Black, Mic Holder Regular)","B0FXX1JGDT","https://www.amazon.in/dp/B0FXX1JGDT?psc=1","https://m.media-amazon.com/images/I/41tzgntRsyL._SY355_.jpg","Brain Freezer",299,6,0,"N/A","1,752.22",147,"17,465","N/A",162.72,1,"N/A",0,5,0,"Brain Freezer","Musical Instruments","Standard Size","FBA","5.00 x 15.00 x 10.00 cm",0.03,"N/A","Oct 27, 2025",,"No",4,"Brain Freezer"
